bin,ERR598955,ERR598963,ERR598968,ERR598976,ERR598983,ERR599003,ERR599029,ERR599078,ERR599123,ERR599136,ERR599170,ERR598950,ERR598986,ERR598996,ERR599095,ERR599100,ERR598944,ERR598958,ERR598964,ERR598985,ERR599047,ERR599166,SRR3960572,SRR3960575,SRR3960576,SRR3960577,SRR3960578,SRR3960580,SRR3960581
NAT-30,0.001883346349785159,0.019846041274824387,0.013234531178808429,0.02414459335348448,0.023066470282810933,0.0,0.02270719893378158,0.023092885928656694,0.020165942597291868,0.02277788367373245,0.017479989526322053,0.0,0.023076208882106344,0.018395801352066244,0.0012220628873371513,0.019757000847378147,0.02597627553287785,0.017978391032137955,0.020822123286158855,0.02185955633756585,0.005170475595361275,0.019357883702968755,0.00598361413380771,0.0,0.01043407008962655,0.00030807812396366555,0.0015663751282495517,0.0003598491801901569,0.0
NAT-32,0.00026685340117235174,0.0,0.042675311537976726,0.009077134594031247,0.0,0.0,0.017653566143061423,0.07998151972371402,0.021524048961230034,0.0,0.005173360278859285,0.0009885915322478003,0.002002201017847053,0.05164066643951202,0.002308017153884287,0.05548999143252574,0.023196134619037228,0.0,0.0,0.020211083634374356,0.0,0.021064421898537068,0.004485299412485346,0.06551978937177394,0.037599172181888886,0.008015002113119087,0.009026731707731803,0.014892372171397923,0.09937181395908898
NAT-33,0.0005811688028482492,0.0016853614081183824,0.0035806912641660766,0.014493932798903647,0.0004981522887714673,0.0,0.006668978547695886,0.002682872292617301,0.003122102880409052,0.009734336154689778,0.001565902864125656,0.0,0.008402248451049728,0.015131673640851565,0.0034072562334813354,0.0032745204291604883,0.004573727678596426,0.001133023317051318,0.005167897562183838,0.004271500087220189,0.003167686954208222,0.004245304492703652,0.013955748837329123,0.005343384557944097,0.008511877003154282,0.005263441540231197,0.011080698984854817,0.010244293714388774,0.012037446180909718
NAT-34,0.005404270775924554,0.003997561377643159,0.0034483274757207897,0.013168028729140552,0.01759894219302678,0.005227178248544223,0.009536994130057113,0.017045916833531634,0.003329428510814196,0.0013207309384182845,0.009363842462383407,0.01646753349039592,0.016252042279279597,0.004440275013960429,0.0160793628820448,0.004765574317915387,0.035760759396320334,0.023788271195904067,0.05143468430064965,0.0719606834112275,0.03775847008445082,0.021994864844383556,0.07082311353554134,0.11673886451784017,0.0,0.040797732334451955,0.09259101705554285,0.0,0.0
NAT-39,0.01748178387827259,0.016339555224054083,0.015566405324981982,0.015827946251740218,0.01738377621882595,0.018006336197492506,0.0,0.017513299726399607,0.01638794581452318,0.004582438538381263,0.01765264658733182,0.01650730621670117,0.01751507143214461,0.016947152467178234,0.01708953964281032,0.0009201699282567037,0.011678606549845861,0.018264764664110558,0.027093949668921945,0.025195405724605668,0.012347595847236199,0.01944525669397374,0.06977448527133503,0.0,0.0,0.016840660084511207,0.03189747706456554,0.0,0.0
NAT-4,0.01168702205485422,0.03516482076010632,0.03677577777084142,0.03357905781700948,0.03648255711976695,0.014634770064988067,0.0329100754491381,0.03569962600974909,0.03448388757601004,0.032852487960581996,0.033033901304862515,0.03568691933868442,0.002822637898199242,0.03180091048301168,0.013628060953939546,0.029349803276334765,0.02349511181928791,0.003601575904022773,0.01940099752470912,0.009394611420889659,0.0451013092610396,0.006155389323771099,0.007296459521828397,0.023753072733365913,0.003826234119592359,0.004848447426814532,0.003336566995912939,0.0010087444601603684,0.013035789139170195
NAT-40,0.03647780404674233,0.040802480395050536,0.03607340195834385,0.0611718442875095,0.028508320412668278,0.041539547842568116,0.023248981796571665,0.01419320765913926,0.038298666819917636,0.019579734630999664,0.03957642527113252,0.04061403144642107,0.05713161652164631,0.042789875507809126,0.04000588839164336,0.020324351675198853,0.01159657852797233,0.04075736193185977,0.03520725194696816,0.02027077827249822,0.035850576240884995,0.0321916548729743,0.0,0.0,0.0,0.07103510535970758,0.0,0.0,0.0
NAT-41,0.03733423008578362,0.02915688232864775,0.025110990058181352,0.038089544044285564,0.023795637654267905,0.0365119867497815,0.030153848392121124,0.028843048102279036,0.03122995746376895,0.02142701533299206,0.03279250610354884,0.03046628666103591,0.03833327164687933,0.0331810484764711,0.031527232778036964,0.026671230364461052,0.011408167210960772,0.02460015594149816,0.006033688877240303,0.014098739234250417,0.018229662512972325,0.006993711418303384,0.0,0.0,0.06883511260244679,0.0307350413956756,0.012912825079577726,0.0,0.0
NAT-417,0.005820457937930938,0.003913657350015052,0.0048300756539298864,0.002477768327235614,0.0036490754578225276,0.008877154145556084,0.0037972917487230366,0.009366284099575965,0.0036648378469161997,0.004722065611457741,0.004872056919231522,0.0,0.005345977180734804,0.004076798861780378,0.005585470017675731,0.004503397308324367,0.0,0.004940276938338022,0.0,0.022451200451044068,0.0,0.0,0.0,0.00501827890381814,0.0,0.0,0.0,0.0,0.0
NAT-422,0.02511449227839605,0.034155768461853926,0.031820264380498176,0.01995825359074785,0.029480608322160415,0.004436126609630332,0.02014356688079589,0.018384443593434715,0.03167347277283957,0.04701966621288399,0.02549920088355588,0.017823686768962673,0.024780575493576186,0.0303526252007714,0.021742696409719913,0.039287521193733535,0.02624344301482894,0.0358155991464247,0.02607710350340359,0.02510807515536238,0.024746062940403196,0.026790391358147425,0.0,0.031199529252932262,0.0,0.04847006266877611,0.04723100889345368,0.0,0.0
NAT-43,0.01273131388305553,0.015536771513629569,0.008658548352348831,0.014071464546742652,0.017788951938894907,0.01298108547719627,0.005761228240620629,0.01550235693735669,0.013195314743778755,0.00745498105694984,0.014794524598524693,0.01317118041855442,0.01488673814514502,0.014874577452791391,0.01507525245387439,0.0077460367286158955,0.011449988329450544,0.013010510353876617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-430,0.0007189792514867812,0.002777291317558086,0.0030986455434910388,0.0008854541647859297,0.0022133807557899524,0.0,0.0034304261324444693,0.0,0.0033729449760816865,0.0035370733172326117,0.0020621956025140067,0.0,0.0,0.002177437382565598,0.0,0.0033677577840961247,0.0,0.0030939881203072613,0.0,0.0,0.027208163932101473,0.009660671906431596,0.0,0.00816502659321789,0.0,0.0,0.0,0.0,0.0
NAT-441,0.0,0.002659771301406585,0.0026113703655843757,0.0,0.00333899295852546,0.0,0.0,0.0023832641274220737,0.0017527785563444895,0.0,0.001556278222316264,0.0,0.002388567731135168,0.00028762479150267785,0.002968779304603549,0.0,0.0033399094123161663,0.003573287892496433,0.0035974105828049077,0.003155434244431304,0.003297159948529146,0.003617046566823918,0.277911553489275,0.12226617567266236,0.2734550516480926,0.11988719406411362,0.4471010830778053,0.05575136378274503,0.1998768784393676
NAT-45,0.02385414806951676,0.01508724892054312,0.013704205747138116,0.00964868530465615,0.010493438495592897,0.0288195183074328,0.0023944162471161374,0.015706774995246857,0.0131600626732228,0.0,0.014691211628582456,0.020258123973463264,0.015475337270247077,0.012107594022949544,0.019168527768271326,0.0010784545477832072,0.007739399449226161,0.0172571594713516,0.005942730867137705,0.007564082939494107,0.008253423247869622,0.004263970948916694,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-453,0.0,0.0045492511217536955,0.005234044158738615,0.0,0.004714795085499522,0.0,0.0021058167036519665,0.0,0.0046833389740251205,0.00516623235891786,0.004206379813581186,0.0,0.0031408502087014937,0.005877987427247529,0.001708166231073811,0.004367842091605082,0.0,0.0050175702159093415,0.0,0.0,0.0,0.0,0.0,0.007161659952424821,0.0,0.0,0.0,0.0,0.0
NAT-46,0.0,0.011901893571253246,0.016213106566870184,0.01224620007532006,0.017186430572188997,0.0,0.016185414900030705,0.0031965394583356615,0.014497027505694107,0.015709062941615233,0.014897776553520384,0.0,0.0045928718695151085,0.014664669078508878,0.0,0.015908218644053545,0.01049827267352873,0.006901556918493356,0.013097456247969493,0.01585407224803925,0.0033842362328294065,0.008974385626665145,0.008572844234546306,0.0,0.0,0.0,0.001639948903599823,0.006212693346768202,0.0
NAT-5,0.0,0.017231487105941867,0.02713049120902691,0.01833824732137526,0.004855736926396707,0.0,0.02100473935106191,0.027580589664185935,0.015958463854617008,0.027660375624635723,0.017725650121237037,0.0,0.016951454483398562,0.02091486908437237,0.0,0.012716276122328778,0.019588336111437944,0.01526703089817371,0.01750487821273944,0.016881313496504645,0.016359103085638392,0.018308459232523104,0.007182846734453662,0.011704243356045536,0.0062620598593772,0.006935769622632214,0.010551668354722757,0.013215410506783265,0.01503853825094903
NAT-501,0.0,0.01480468632693224,0.01697387278687092,0.008160440117462062,0.004420012109687104,0.0,0.01912858166147514,0.006743461048696723,0.014933553055300955,0.020046906216682217,0.011589659430221048,0.003958176260302536,0.01650464235140876,0.015217530054723247,0.011581429835031102,0.021386149042532346,0.0072216455981001845,0.009008586202689925,0.012824713811631697,0.011827804205783237,0.007605184661860407,0.004856674020301216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-52,0.02714175460429367,0.02339496391594568,0.024188056941643204,0.02876029690323793,0.02734389888036218,0.02728104494481345,0.07261434604117521,0.028571698923842006,0.03183772803596317,0.031174536836222223,0.027331456406280884,0.028646087732136664,0.02808269111207914,0.02849907332455021,0.02723287414781713,0.037533715004182,0.006236082208367846,0.01036445187367377,0.0051980835318783435,0.003692239068718471,0.004308443453897543,0.009114465727539583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-535,0.0,0.0,0.0,0.0,0.0003379786400720857,0.0,0.004964483119932118,0.004720806406387445,0.0,0.0,0.0056626614372589324,0.0053972170039165625,0.0030365015521639544,0.006934889385979374,0.006026076399400919,0.0,0.0,0.0,0.001637200221319071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-54,0.0,0.010558752535947385,0.009209792247730525,0.0032231487757699104,0.005634719403436704,0.0,0.0,0.007361169552381127,0.0036937396571253404,0.004901909287401994,0.00883302957451042,0.0053728068593264615,0.009635526293055483,0.010985097194902241,0.0077315494164618016,0.002690499853618103,0.002487222347845209,0.00899690692826257,0.0028924938929736463,0.0013397145388496315,0.002779149643725627,0.00016582440420311568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-55,0.007602148546392613,0.017544263737643652,0.022138178242661177,0.01483503251192747,0.0026870053792021806,0.004439667600500854,0.01183769620100331,0.002921419617709217,0.014852371431425853,0.0009137881214998926,0.014080986085031699,0.005927507017882491,0.012719288645929212,0.013065599515763032,0.007427185239261312,0.0016491493935531355,0.0037012781855182255,0.006050100981029908,0.005415074449581141,0.0,0.0,0.0030476075563520126,0.0,0.23215384244457624,0.0,0.0,0.0,0.0,0.0
NAT-6,0.0,0.04482062047839106,0.03418497047467148,0.046453212380105094,0.029658790732511566,0.0,0.0324039229233681,0.025440925096816176,0.0249824258602033,0.024134498513978146,0.04442519524326803,0.0,0.038804661371798284,0.0353397141922682,0.0,0.038524066279418324,0.036286950600853136,0.03768337853442699,0.03544948157533466,0.0350762176891915,0.036630646862671146,0.03689364364817972,0.03889434744496646,0.03937704080218203,0.03905032105405337,0.03697944042244301,0.03839609088569549,0.038611184154811025,0.03961201389766122
NAT-60,0.012644375398808643,0.021005772929287386,0.023778519697049774,0.024951974789475286,0.02472912733863041,0.009996245904082702,0.020071463235454567,0.024294256298872996,0.015822952725557612,0.012238861489492674,0.028537002338105792,0.0021047739184526276,0.027430019531481074,0.020283424014325587,0.013698979534723705,0.02817514692330687,0.027824456714670556,0.02782036825127399,0.027278118019594743,0.02711149884594801,0.027514424443327686,0.028048655224476502,0.02726361103631402,0.02820659195812158,0.0260906234597042,0.02596657325721277,0.02657696588510831,0.02769905075760231,0.02793144068720391
NAT-61,0.0,0.0028799151638831373,0.04054275935762016,0.001301847752582814,0.04948153243529989,0.025051137717590398,0.04089152702465313,0.00767260673497999,0.03557688589086349,0.04815704862505149,0.006322066811382813,0.06566975288657369,0.012977129106010317,0.010207090405890573,0.03209379482359533,0.0487664376930665,0.04837541115538554,0.08848745003936256,0.037438476749561314,0.0456045255089692,0.040026350054012366,0.046651281026774426,0.02382771743818787,0.05069227601340427,0.07116366884637604,0.030506550635665253,0.0,0.04975187151064333,0.08267854387368075
NAT-62,0.007770082271335639,0.007488289271209909,0.007475529704243891,0.005148485556150224,0.00598099342362776,0.0,0.007880020387609158,0.009109409421592825,0.0074400752586478575,0.00789622966939197,0.007085773671905558,0.015087631230325556,0.0058493725105887295,0.007629974778340453,0.008106879426224251,0.007831919489566547,0.009189106896158589,0.005714674070511166,0.009639404296326782,0.00646525708466843,0.01326221504470891,0.006740499525869018,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-64,0.016920361352397637,0.013248043604898707,0.013026037219193003,0.01590392126009724,0.014026350221254976,0.01899621219043606,0.02369888804015618,0.013802653529450789,0.013813629620150227,0.013648900074869647,0.010404542381267924,0.01617977043247592,0.012718224568938516,0.013751304365339388,0.017142406809072846,0.013284854757927086,0.011963864384821988,0.013056491833087581,0.013175653754689395,0.012936408478603405,0.012424891317948324,0.01282474428442754,0.014252192327680555,0.0186546360364771,0.01622621723516873,0.015222711055432112,0.014341356305711855,0.022367188478987752,0.019343601684597856
NAT-66,0.01114608077348524,0.01662973759856708,0.016996052430389763,0.0071926978970478315,0.01882884791520491,0.010042286157906212,0.0100136269030609,0.015078362594328765,0.017381261073493963,0.0169368962810718,0.013983624735181256,0.016760722175893358,0.01707938986147562,0.015033957597531523,0.01579509117204365,0.017359951233106356,0.0,0.019003683170375783,0.007322937639944165,0.015901827524107237,0.01525766214542667,0.006835873497543436,0.0,0.019964380657647943,0.0,0.0,0.0,0.0,0.0
NAT-67,0.0002061503366417886,0.0,0.0,0.0,0.019919066787530856,0.0,0.004557221015366954,0.0,0.0,0.0010941340165217185,0.0,0.0,0.010888329653944344,0.0022469726992433115,0.0,0.02349408544273309,0.021054166073797273,0.023001059093541356,0.02158158797335878,0.02315934578269539,0.022450962814754543,0.02165882448345626,0.001401172386082882,0.00016833433014697128,0.0,0.0018364917765299415,0.0003215886705020077,0.0,0.0
NAT-68,0.011780118021033658,0.006513370558652206,0.007003799942674417,0.008064015447158157,0.004935893785484519,0.01143289659059597,0.014065581424923312,0.0023887038720030525,0.010624484820425958,0.012881644494749463,0.011304756561288876,0.009921053024822353,0.004570557465298409,0.0130731331482184,0.009816289832804038,0.015536150412129728,0.0,0.0014720494188515565,0.0,0.01615980444191244,0.0,0.0,0.0,0.0,0.0,0.0,0.023099493062583607,0.0,0.0
NAT-686,0.0247392737474789,0.0,0.0004764236846065921,0.0051131769586939095,0.01234702685312074,0.02714948744607379,0.049771609605283186,0.0025292515181160745,0.0005575238382935328,0.0,0.0006064302840334083,0.00588455584961576,0.008154485423407269,0.000580572694738398,0.0048075131843533505,0.0,0.004716896410662308,0.0,0.009082855568785223,0.0,0.008296781076739548,0.010247336537206829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-69,0.0,0.03624574883417246,0.03409880849729999,0.0022669660496016483,0.025105258292653265,0.005587684400864032,0.03448165810064375,0.006311133229204464,0.036538595425593526,0.03577622893934701,0.0019372960152105687,0.0,0.014278333236192984,0.004580759017387113,0.00042669080185357445,0.03579020399016014,0.0,0.03912904927222302,0.025709770115514067,0.028186300612629528,0.01901588831870771,0.01867226133281437,0.0,0.03463258576050523,0.0,0.0,0.0,0.036518514315377726,0.0
NAT-7,0.002783204865782685,0.019094975898942407,0.021547322816532107,0.02335032049875586,0.030156618932688454,0.0,0.012130269692214432,0.01529154191783147,0.018457150107998248,0.01980913877677701,0.024508636448665386,0.0,0.025768013318065774,0.015334959866275578,0.005535342467522859,0.014259521670530413,0.026574128282055066,0.025917714225806222,0.026611000455265613,0.016336537297574158,0.02578963178339126,0.024975235127041723,0.0009632328932796155,0.0008918428645365381,0.0034069101360266253,0.0005286633098985228,0.0016352357348069918,0.0017368134234785886,0.0018933269568403082
NAT-70,0.008375586535415034,0.007887338633289925,0.02612288163490327,0.008562714412768277,0.013509575530412573,0.009411568237561905,0.00588267953210365,0.012407099117827055,0.02240985010831494,0.04864889878186503,0.010524490308554124,0.026698235397056867,0.004800275215053159,0.01300343812374925,0.02514096001977735,0.0472131209619673,0.0,0.0055027814952891526,0.01615050140528273,0.033284288558627424,0.014937367404182661,0.0,0.0,0.0,0.0,0.0,0.00868415203387079,0.0,0.0
NAT-71,0.01283195466960634,0.009666687840394563,0.008806697336606002,0.008200847748337861,0.00739095501232636,0.014015954444957276,0.005484689184041875,0.011610520937566288,0.009480942960546712,0.009168166678530808,0.01021925397316703,0.010754237387783033,0.010017040828304022,0.009811026631695832,0.00842782571038814,0.00866073149314358,0.018303280616655284,0.010400446586492114,0.008963884279087307,0.0,0.004646756613899883,0.007812792072439217,0.0,0.01429255711014234,0.0,0.0,0.0,0.0,0.0
NAT-72,0.005124366320685769,0.011035658371365862,0.012244417491210266,0.0039450387961268455,0.011736402256000129,0.0065911247017495875,0.00905420002990928,0.0028126706223684274,0.012332647260862186,0.012764856720388889,0.005842959840173846,0.0050028355667520365,0.0028698543749227368,0.0068670891581688745,0.00380894471868452,0.012326022839943261,0.003822229312908314,0.014187211982622997,0.010524701924301593,0.01491366643368938,0.012701518782732815,0.008384051233006876,0.0,0.010174488558116822,0.0,0.0,0.04415682275982726,0.0,0.0
NAT-74,0.012229611704498227,0.013903461009954224,0.014042543644827021,0.019907742014058778,0.014667186459332328,0.0033630530977323,0.027454608693497265,0.018121696079323516,0.015724108398182928,0.013281154935685238,0.015275055008915078,0.020399544463317487,0.015342415285646612,0.016842620127633316,0.016011023822454114,0.014800810141170542,0.005780890979008756,0.014494115115064186,0.005847734035754296,0.008936267003502705,0.006105792142727403,0.004485294594970161,0.0,0.005161042937879864,0.0,0.0,0.0,0.0,0.0
NAT-75,0.004182971953225917,0.01696314258816606,0.019978171386010567,0.02057370319816746,0.019199554639802704,0.001332288499551466,0.01732703878300606,0.017382146805345725,0.017343158177359364,0.019931072995606137,0.019596004537878,0.0,0.010829780179193468,0.019202227925627213,0.0004512768627548013,0.019098198069990007,0.016520995282083464,0.005719773410563709,0.01649167404132349,0.0190410342202019,0.020164814325301393,0.020332619299716838,0.012979883652840554,0.013969921722866863,0.016894821407000517,0.01270719425982652,0.017556698535194884,0.019112364846750454,0.01689956791278681
NAT-79,0.016561695978898974,0.021536998852650806,0.02163880054901792,0.018074068775986475,0.020173629008667204,0.010015348797380549,0.009866574271996185,0.01926247520407718,0.020918574486308943,0.0187901080313491,0.020267578641436905,0.023697131477676624,0.02185378704367477,0.019500151457787267,0.018407295072683627,0.01999269043311574,0.13341989595718082,0.02557542240993238,0.208453715093461,0.05720226518500509,0.18820212740087694,0.0996186265623469,0.0,0.013686622666704869,0.0,0.0,0.0,0.015383093449309285,0.0
NAT-8,0.0,0.0,0.0005607838049417769,0.003436570415463319,0.00023538283040020402,0.0,0.0,0.0,0.0,0.0,0.0012131317224443293,0.0,0.013968194115065861,0.013465037486301637,0.0,0.0058148376806729345,0.014304936027788113,0.014212647392889449,0.012925383926573629,0.010057381200018617,0.01394403848817548,0.013712556920826,0.0,0.0030965829644558763,0.0079180762336366,0.0,0.0,0.0012084855998156666,0.007290266175868119
NAT-81,0.0,0.005120737113193067,0.010423227270674587,0.0,0.006107849844615812,0.0,0.0,0.006716507450714173,0.0,0.001897664553528084,0.0030026325286494904,0.0,0.011925929673332971,0.0027801618553426936,0.0,0.0,0.015187395894210403,0.015306643559886427,0.01538204721520382,0.01557745905093936,0.015397884701786322,0.015662798936361997,0.014417030371069776,0.015784134509045533,0.015293578475112398,0.0,0.007311850682051702,0.01682902941149186,0.016496893222150293
NAT-82,0.011691907449709368,0.0328676602832633,0.02830590574760388,0.026674774156410157,0.02823493544113939,0.01685359782700933,0.03656015400533369,0.033530477402086735,0.024878242127566935,0.038670899849821694,0.036170353881178445,0.020341944230611506,0.007924982640615393,0.03375214883609562,0.0016730478516576762,0.029574671753617998,0.007390921948119105,0.007200771705167236,0.007629261607206317,0.03101282192185649,0.012570969203539919,0.009780674770062761,0.002569136770144456,0.0015132567185136587,0.0033895149184615726,0.004061701292623582,0.003667466187180325,0.003848096454354698,0.004165614873977889
NAT-84,0.0,0.0,0.0,0.0,0.013880216105416622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010140643463178516,0.0,0.0,0.0005302397007454508,0.013671377600189074,0.009875682506899231,0.014499774843701128,0.015065891226053832,0.01562911822577876,0.015329904447262545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-85,0.0,0.0,0.0011305447267227914,0.0,0.007517060433766497,0.0,0.019892277349404335,0.006220434786442677,0.0,0.0,0.0,0.0,0.059964019151892825,0.013418733722396036,0.0,0.06303487920672798,0.060482595011572,0.05731455509631757,0.0625464961981752,0.06072909670950104,0.0609355182766082,0.0615670004995958,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-88,0.0,0.012768160509225624,0.01207093607753208,0.011913645837289454,0.01635435681461178,0.0,0.014663716242871692,0.010847221042313738,0.012862183148213338,0.009883110637597224,0.011899839419948544,0.007787292062402069,0.011885600777365791,0.011974736026407928,0.0019611851601835173,0.01222139243814644,0.0,0.012876045649633485,0.004393556176669546,0.0,0.0,0.007113415444514705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAT-89,0.0,0.0006942499611080657,0.0,0.0020007771944760343,0.004801757791369707,0.0,0.00833838801402867,0.0,0.0,0.005081186927136434,0.0,0.0,0.018135820406201587,0.003348726345099677,0.0,0.01650311366786287,0.0198208436865479,0.018248069711287312,0.01936878288188821,0.018924753621032426,0.01897718521207699,0.01959272898940045,0.02224659872926365,0.017255630245781917,0.025843239187198525,0.010230178690271713,0.01841264471026001,0.0,0.039168092266724505
NAT-9,0.003770052992331352,0.01147452798388911,0.008790635142571451,0.010313399190969673,0.010220311950276811,0.0,0.007935202507276145,0.013697333305222608,0.014880346587641842,0.00985958068620117,0.015001048670442264,0.0,0.023256413751190176,0.008070481293923,0.007609207532121228,0.011247239830327917,0.023582773998169222,0.023752961833783715,0.023161838193083577,0.01631467572764388,0.023631751564676413,0.022930589022946948,0.018285730061294043,0.0196302589425133,0.0171929373518716,0.017280964953023625,0.0148029410292026,0.0206357021499212,0.009772591880712039
NAT-90,0.022136041954691175,0.04152875160215215,0.028901466007316266,0.037993074202899615,0.04166899494112874,0.02532400159477085,0.019166172746494826,0.038901365453002615,0.019590782980617977,0.024040511896146387,0.04011101051596653,0.039777813934884165,0.040579990899426654,0.04481305288640288,0.03882810935553893,0.023242130274575706,0.03527413962326096,0.02965979541490704,0.03822256690159912,0.023451649481622972,0.04336579830401305,0.034675665693724926,0.0,0.0,0.0,0.09921521602308031,0.016393150510184726,0.045463687139196976,0.0
NAT-91,0.023724546591347262,0.021903016743610733,0.0136024746805189,0.02241045975274061,0.015486434024485806,0.027392621281296072,0.015369008137193153,0.016491479130831762,0.0215144067449825,0.016140866091548894,0.017859940261418284,0.02010929054873396,0.021311480231170885,0.021771034546618162,0.021927428583562218,0.01772800240286069,0.020708606217930043,0.019303983884352525,0.020685525884552063,0.020745652415812853,0.019855553015698652,0.019429297505588822,0.018677969342529008,0.012749500188228976,0.0176902661679767,0.01998300838966886,0.019347806138968315,0.014912156098109475,0.012342669403095943
NAT-92,0.012474824436340381,0.03960101644498191,0.03780495952052805,0.03361134022667881,0.03362645072034864,0.0,0.03762300979589489,0.043692734102652855,0.044843719254234866,0.023783197110151064,0.029831763579052366,0.0,0.04847505928649295,0.04581252394591071,0.007191771357143565,0.047890946812815104,0.04667104901203147,0.04803749547472865,0.0463564832586536,0.0454899673609071,0.046344480759652154,0.04495216799920921,0.015166073177623748,0.0154317405177524,0.009584706601739875,0.02719642188948197,0.008350830854314836,0.0035159495540149723,0.006883186956757123
NAT-94,0.0012365867998614297,0.03008432115379893,0.028830340100631305,0.023850405243312396,0.028350014266076966,0.0,0.028886441430508312,0.034847773869359194,0.028815887440839627,0.025873831077595447,0.018230811076420928,0.0,0.0032167227762565287,0.02067361791190868,0.0013571632092982794,0.019151810849840873,0.016422319640075816,0.009959485562904536,0.01537654845912638,0.011347562448808761,0.022637935058595383,0.022521106070951372,0.011483627939193608,0.02982266210176643,0.009296775575594482,0.012422099861038143,0.013027683075085941,0.014941188697491045,0.02260845259001887
NAT-96,0.02258750216968469,0.018048924547384302,0.017067790660747654,0.01560789661038852,0.021361997594827993,0.0,0.0023469164522335415,0.01753081101472939,0.01675865951427338,0.0033369429821996886,0.017575429499577296,0.014948569521390172,0.017174824911026967,0.016864770694179312,0.01737400222044324,0.004316299169067713,0.001809980796259643,0.017380868053302523,0.005983436953516058,0.0,0.0046876164270029195,0.009068487126307926,0.0,0.0,0.0,0.08530925830267226,0.0,0.0,0.0
NAT-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012857329239638312,0.0,0.0,0.0,0.013406585525879956,0.003687467150594139,0.011437875946165002,0.011575738980654981,0.013174508044829341,0.015750899199963142,0.014984157559615453,0.005343567529879565,0.0252715027098338,0.008754535842013633,0.006810680292234465,0.021604521517834714,0.017930951115650694
NAT-575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004845654690154215,0.0,0.0,0.0,0.007107253654365084,0.0032745247639994466,0.007170289881715824,0.006944242313507956,0.006899048120625883,0.008686563552928817,0.007500690176208707,0.010172590439213067,0.009868069948752705,0.008990220728511496,0.010471536365733385,0.008215767190510254,0.010036785166589991
NAT-218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00596391825350965,0.0,0.0062227992996748685,0.005784830303920557,0.006407878977285687,0.006035322421677092,0.0062178404173958085,0.006505027070829871,0.004861939996163658,0.006236010693686855,0.010889209962649441,0.007158223015228774,0.005439501123396317
