bin,ERR598955,ERR598963,ERR598968,ERR598976,ERR598983,ERR599003,ERR599029,ERR599078,ERR599123,ERR599136,ERR599170,ERR598950,ERR598986,ERR598996,ERR599095,ERR599100,ERR598944,ERR598958,ERR598964,ERR598985,ERR599047,ERR599166,SRR3960572,SRR3960575,SRR3960576,SRR3960577,SRR3960578,SRR3960580,SRR3960581
deep-0144,0.0024400046026407415,0.007140894884795028,0.007629845972684439,0.000982222482672623,0.001465817159929124,0.002601004026230205,0.0049541493735496605,0.0011300893117162222,0.006973022441499174,0.004687346982696124,0.0026984735818442744,0.005428593307324131,0.0034443079161973963,0.003175862577118983,0.006508435677166,0.0069229249456680885,0.020470371758755934,0.014674350322112707,0.01709679142066894,0.020622812889547655,0.019571980543409896,0.019800856714021427,0.023343385352620732,0.015617657336985283,0.006822288175181453,0.028430688927208896,0.014931479849347357,0.004935437388283551,0.005756854974927563
deep-0146,0.022287371606280935,0.0052210676131373025,0.002089688289534615,0.013697827893371707,0.00675632077549383,0.018795405349494993,0.012585793351250386,0.006131924012066027,0.003814003988076716,0.00145412407161693,0.011018625035576478,0.008200338420022754,0.029742432240724218,0.009621931745292566,0.007873102438433604,0.017304363405795792,0.04619481191482744,0.050354945748289366,0.05659004783713499,0.024960627113390546,0.055622371783892365,0.051760333700726295,0.008763225657562785,0.008828047995710792,0.006153006996499175,0.03040733390441004,0.021860075486837695,0.0077484937557791315,0.0020243799386420337
deep-0152,0.0036074593649961626,0.011924293439383366,0.007655972174258648,0.004284278736348932,0.012424481866000781,0.004608826222975891,0.007889556668139534,0.011112526569106515,0.010974029201012214,0.01130365256399958,0.0071692736357372566,0.013563837023442596,0.002694073239222249,0.008176580838465513,0.01305876509304074,0.018198274626796206,0.0028116301820485744,0.004014140335751404,0.005133332378372265,0.0016587224232151622,0.006701000026674882,0.0010513125242739305,0.001939770309803837,0.0004618827587254638,0.0021790129325958228,0.0,0.0,0.002679256441339898,0.0
deep-0153,0.0013475096275371125,0.01997560648414561,0.023670413994309983,0.004912777266919406,0.004087789721782068,0.0012729395487831052,0.00038140129918212646,0.015417065228781434,0.021066394963616557,0.0171138904546059,0.015203012172407519,6.738971195168034e-05,0.008124271460900211,0.013096573990211946,0.0003611616073636897,0.01120137673864922,0.005871035068964863,0.009192368149696033,0.009881029023241545,0.0038462574329553387,0.010574985489540363,0.0018137773503801226,0.0009798716216351745,0.005356518589131974,0.0017711378063027564,0.0,0.0014713360440324257,0.00439868478119027,0.0
deep-0161,0.016823396870728074,0.013932096479044632,0.027499121150461936,0.03612388357331431,0.009988745921920597,0.016097711635727208,0.009612191785302815,0.005503175630842056,0.021526203623727033,0.009616255896874034,0.010998830276381733,0.009816919771072444,0.011535716454402522,0.012464237152994547,0.009562122010290393,0.014378695303812439,0.011383299374931415,0.01727508029387492,0.01384942837284345,0.021530498453485578,0.0159931303881596,0.018450228733929132,0.001204317171066301,0.00013902464126348612,0.00838495600910343,0.0003389013419588082,0.0005238073747833617,0.0003830512468011681,0.0004906972771805426
deep-0162,0.0033980232871945863,0.06488816983508307,0.015217824890802055,0.011478566300916985,0.0007478106138806254,0.0033779002328352065,0.006564835195307234,0.006345944424570846,0.03426744795089987,0.03336829915993079,0.02486920034522205,0.004930343934511786,0.004172293012319819,0.03773470903967878,0.0033974488744987026,0.048982127937151405,0.0010203683393843633,0.0024349800197911897,0.004657717762007128,0.017422601504276342,0.009572851813017985,0.004655842105434133,0.0,0.00017287457671765196,0.0,0.0,0.0,0.0003222188993636038,0.0
deep-0165,0.0037188712085413633,0.026004220779477453,0.025585801356480718,0.0030610812199622357,0.002773911134069207,0.003460990180425481,0.004527856297321884,0.001041696723146489,0.0242638322915962,0.009160271228678447,0.015585129513430942,0.004403995033976949,0.005421625348841577,0.01626784316808274,0.004963208929486298,0.012080851892225552,0.012650387254203506,0.004426777917455068,0.010953121622384541,0.0075546720083570496,0.01081840313445136,0.007389241972160581,0.005134312594591055,0.004259010725081822,0.002864829308711807,0.009901799301679847,0.004204977850767959,0.00270163263055617,0.00277822551769434
deep-0166,0.002578117917512284,0.004223434339587677,0.004778286837137009,0.001823713467388552,0.005443950729018312,0.002726515957875187,0.007321112874680865,0.008728018015438809,0.004488360124391929,0.00636153986456976,0.0017611666614916661,0.004823807223900417,0.0015046937102030447,0.002598260951383007,0.00576547355427618,0.00894598275417757,0.01712582146675207,0.0057353670600520995,0.01318413825340398,0.013004233067319858,0.01234328916601804,0.009012445795499913,0.01397147250616716,0.004868659159329998,0.0075581001301266515,0.009947442047526915,0.011765743961270746,0.0037254523930019415,0.001089488501095557
deep-0169,0.012513920191076265,0.021515575702847213,0.01613362117943075,0.008569434416732984,0.006448789845078974,0.01485946533226135,0.01873351520430308,0.028792528719687634,0.019364950584673815,0.0328666212094435,0.00978664917164288,0.004892387650648813,0.009047598771928655,0.008572095193478273,0.0039520387905895545,0.04497824891805073,0.037012125639483466,0.029235323780858708,0.038666602777831,0.04951216168236522,0.040868663626109705,0.04761523417016613,0.002887691757641712,0.0007547730266336366,0.013082732787486085,0.0008705789564288582,0.005660670878104671,0.0011569994986905033,0.0012166157740025945
deep-0175,0.0,0.00025928981158641207,0.00031382663259973693,0.00034140229702072386,0.000738887684201564,5.058365217977884e-05,0.009823516079303256,0.004551384259862919,0.00011214822886516355,0.001648187472186426,0.0004173727714446853,0.0,0.0009814382209828835,0.0006975811527410193,8.26218178107192e-05,2.150654708514282e-05,0.003482176624570564,0.0008809281409168552,0.002271901236861371,9.428886332647294e-05,0.001646185241069507,0.0022584634486824727,0.0,0.0,0.0,0.0,0.00051907917870654,0.0,0.0
deep-0176,0.056199242288372,0.026030381498563532,0.013763392128786939,0.018305607417271164,0.006670529983234893,0.05627122800845423,0.00255396210930086,0.018647222706829905,0.015639101848319594,0.009883810336748148,0.01461881056098058,0.017860008174497108,0.01893906828741289,0.015178271148886906,0.01704790937027922,0.002886499947198463,0.015852466328587167,0.006524032024255632,0.01120232256686783,0.0006895867842199377,0.011887114386037482,0.006678537685592295,0.0,0.003518830256931966,0.0015963316841670027,0.0,0.0025800432910083344,0.006144966841236502,0.010071554664999377
deep-0178,0.0060064866612148105,0.0023483283061308926,0.007807167858562431,0.008939477959729877,0.006103910868984172,0.00584566042264834,0.0029197603504185054,0.01105086469641992,0.0036270910317545138,0.003036370707591374,0.004904970993800487,0.006216392820052323,0.008691008107704198,0.002801704713693542,0.005865113591949111,0.002815121199123357,6.273302960574723e-05,0.0029506059286243226,2.7461954233058764e-05,0.003463742535087251,0.00017178322920172501,0.0,0.0,6.0082770326994716e-05,0.0,0.0,0.0,0.0,0.0
deep-0182,2.8525928072145822e-05,0.0053890172233259735,0.010452392508436374,0.002495622626452596,0.0014867717817432676,0.0,0.004361756089482965,0.0005685481142217752,0.01060814989309785,0.004234130063293638,0.0035503662966253715,0.0,0.008228551312918784,0.0020712459575273523,0.00013658651744973772,0.03054267975143358,0.05014213268367851,0.018638479731407396,0.061380337313437436,0.0814368863792606,0.06461728033383077,0.07195010369774485,0.08400609995012695,0.046336810000028573,0.04755694507479246,0.07530439711690284,0.06915340100787874,0.018786952410967634,0.008030512084380634
deep-0184,0.025544626856004674,0.017039962866922824,0.007283352523509084,0.03691998310572923,0.0008809222749151025,0.021910688892576885,0.014473418677989559,0.019516888364763577,0.017697384664405073,0.00606985825970149,0.04328522507936924,0.02058166466652379,0.027343339799637073,0.02644718878343572,0.017516137359879454,0.0036851615340625634,0.012583816776065834,0.01756606204597074,0.008849132101897679,0.002111887083966437,0.00835275805030594,0.005612640113688062,0.0027396407933837187,0.0027519511277916235,0.011995098492413578,0.0021151079517494078,0.00356885035619164,0.007935208951225547,0.004146525688094288
deep-0185,0.0002118944386613459,0.0018584381900225114,0.0028608335251310408,0.0029132093853707825,0.0029923315645056245,0.00025799937882128144,0.00915950605621808,0.00704355879319364,0.0036079042007182423,0.007908663187181988,0.004791432829867916,0.00030375385948935895,0.007317167544482676,0.005600862283111146,0.00042030622110436427,0.00816594768286122,0.005911411307203891,0.00422990043993136,0.005324082089187946,0.005294845778761639,0.0038914629844084194,0.005546819773091084,0.003246801595083417,0.0007853400511273616,0.002098805838307315,0.004245188812501765,0.0031706325035908843,0.0037364912261061904,0.0013034593771973487
deep-0186,0.06985128998935618,0.008609226200304593,0.007636844034917719,0.010268967614042819,0.0012492192658855386,0.0679446197736364,0.0035753537544288994,0.005348308715850877,0.017227629186701763,0.01051294828814624,0.010125315129048826,0.02481490419745948,0.0062660791210496095,0.010114844413461865,0.025347460686404418,0.005578534211734588,0.005796027167101345,0.002137396891165776,0.004817146707492958,0.007548293949963479,0.004534101335919517,0.00982538975651371,0.001988540128732639,0.004482221416003876,0.006081835881619014,0.002443586208498015,0.0015852020722947047,0.006878016816892143,0.00368189499099459
deep-0194,0.017053467741328304,0.0006057667529435391,0.0,0.08742661315925128,0.007350207704695299,0.020234582621809383,0.012562860092804419,0.015462293412139269,7.924680285449993e-05,4.378845910025101e-05,0.004408675228888801,0.008635259682005162,0.014295202714844952,0.007932436865320743,0.016420872331042915,7.75910078203518e-05,0.0018706321848364078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deep-0195,0.0061567253740843625,0.009487482632223456,0.004521600333763233,0.012768370765816267,0.01898320783436581,0.0038168391114054034,0.006696777797730177,0.015230079647956217,0.006336960075982212,0.003545992693149752,0.015210196828959091,0.008635210787750841,0.011572660108193319,0.011502727335497339,0.008445140359542696,0.001797315153124371,0.005703798105744406,0.002111100727015284,0.0044701863402963485,0.003492924079694453,0.002754722542652986,0.0012441716656649714,0.01106454579465449,0.009016585209337735,0.0033822591509372127,0.003042992857828965,0.004202117907554355,0.006976114667922511,0.0164460545419716
deep-0202,0.00018150453423893423,0.001997786845970398,0.0018087440293876036,0.0030092067484583027,0.00563751618318147,6.043690673434919e-05,0.0037676719788450296,0.006051781269545861,0.0014700382263803965,0.003613893408906721,0.004046935782171905,0.004617378678590456,0.005921181442862769,0.003312468147368656,0.0055964492302777325,0.003411489619297881,0.0023517837927425475,0.0014298825126259566,0.0023048733507674665,0.0007718828913744169,0.002486821709622911,0.0017467781326776502,0.0003556401573339303,0.0002112547435233846,0.00026660162259494,3.86485842994067e-05,0.0,0.00204688109854879,0.0021517509484041603
deep-0209,0.0036140112045538937,0.0012085095340163235,0.002856047223444542,0.0008573960197660075,0.0005666902224251125,0.004547569755231108,0.002342493495094599,0.0005009129781696525,0.0022254591021471817,0.0032596629146095083,0.00029062326239326965,0.0009243403499136098,0.0033828384938836063,0.00015484679269791644,0.0009998817062313483,0.015430375814251508,0.027427163189449277,0.015401591525327728,0.03764167156781773,0.062410373528399496,0.03424443726209362,0.04200841811703647,0.0603321868400993,0.036456192523150965,0.041240451227679276,0.06782444824705358,0.05177499550207219,0.022437729776477303,0.009185685151211917
deep-0210,0.000609199530638109,0.0008866895119611875,0.003366840114630194,0.0008638665904769915,0.00042662500111733786,0.0006712034862551106,0.00033384021411754695,7.915368011914929e-05,0.0021646747809790337,0.0011634813252690806,0.0003123131560853804,0.0007430238793208321,0.0008279358630720673,0.0004922993714711946,0.0006884013162653115,0.0014991110450245624,0.0013897886281032529,0.0068942044680482244,0.006380820492406607,0.006700832143759944,0.006241317595921709,0.0037575090919003706,0.01161825677454465,0.011454820044130835,0.00933069343145161,0.010821128124807277,0.011782537239484926,0.008958552575314038,0.005802058058897429
deep-0212,0.010639338717522182,0.008827306616706762,0.003378074566881061,0.009816468933183371,0.002246622494417488,0.00777326260360021,0.0019416584630351638,0.0002310667152719734,0.0038104057524708697,0.007566723411488202,0.0031347972200858614,0.0034133211623134942,0.005553860586740822,0.0006338017818502971,0.0035896015272005605,0.00804221557492638,0.005359850318275963,0.008662892181137501,0.006152128990047144,0.0063412416293417715,0.006727043551758398,0.005769096397129793,0.0,0.0,0.0,0.0,0.0,0.0021199248699075557,0.0
deep-0214,0.0007024682468783009,0.0018194765276069523,0.0003717149002315627,0.005340096634585045,0.0034953508010008095,0.0002852699470504089,0.007644468497320258,0.013796239794808953,0.002308041903291926,0.003253044711394562,0.003251362012252988,0.0017323212865182275,0.005931006191022671,0.008523798741749836,0.00270604599714283,0.0022474420689211597,0.0016423238893086827,0.011133061721742197,0.005336459784287169,0.02937476056531101,0.0014712088453915245,0.0041088462790697345,0.02071645187841905,0.004552889783787061,0.01389311527501772,0.025088516470395335,0.01643443218502139,0.0016136937124769256,0.0058299011612193375
deep-0222,0.0,0.002159096591464754,0.004029597091541764,0.002549001691634615,0.0007484904265549157,0.0,0.005703588796588617,0.0008130829712206718,0.004873461294705657,0.007373714539545055,0.0006341017982290538,0.0,0.00766471872061323,0.001735137074091419,0.0,0.06748688550598331,0.06278610488257474,0.03483964486518457,0.09994347446165464,0.1429580231361507,0.09654078969745317,0.11952415048128034,0.08497798103539358,0.04864372616959725,0.06620292708428105,0.1314664312247202,0.07127774549384426,0.009024886592486127,0.008684035667022895
deep-0223,0.002148560936754984,0.016095570066500524,0.014714426304793884,0.00920545815407132,0.007260289796627547,0.0011011478822096445,0.012249665236513399,0.009233609936943185,0.03297205141586815,0.03056012095091746,0.0074510428885661995,0.006343740642402213,0.008493115016910809,0.014583542004637849,0.005353121913093175,0.041446813711727405,0.04423958031828328,0.03771910289938237,0.046990756302966334,0.07728611845860195,0.04831626526136926,0.05461537475054989,0.00368784962351573,0.018008406835921684,0.019213966115847723,0.0014648188895169333,0.009299796406055494,0.03495952452761952,0.030259107233838147
deep-0238,0.002087520305525126,0.004851713053140347,0.00312140199926634,0.0057686078999656535,0.0015821613277901235,0.000511987709146159,0.0049232896040871405,0.00043178551755260967,0.00590464842980013,0.0008537355777977985,0.007408366315196194,0.0030553469249668323,0.004855145687431286,0.005674255606609636,0.0038789151952242037,0.0008155631758712038,8.979801860547787e-05,0.00010444159446403297,7.939647836181158e-05,4.218231128666824e-06,8.603116122749148e-06,1.5688695234686606e-05,0.0,0.001817283160159184,0.00031048252072310136,0.0,0.0,0.0004957103738585335,0.0
deep-0241,0.0,0.003920631817406064,0.0009610623715875211,0.00024951879178745657,0.0072118256730654435,0.0,0.00048580154390015696,0.0023254111867044283,0.0011581424864563399,0.009490600248104171,0.003464131885280326,0.004647211213093637,0.006165017377496846,0.00030072193544500173,0.002066258387559259,0.010136958200340255,0.0046223131732498375,0.011591184436131129,0.009305684125414614,0.0071062720506963875,0.00908520416834375,0.00931593428393738,0.0,0.0,0.0,0.0,0.007360905762132626,0.0,0.0
deep-0242,0.0011735816447844551,0.003457314218610476,0.004842219562427868,0.002458034892624608,0.001451662440629528,0.0011815867780346342,0.0032292748423524437,0.0026219410178793066,0.0038960229803985066,0.004822181011053181,0.0011536981711825775,0.0020601163183070334,0.005108097703878995,0.003574886663908198,0.0020643324009571636,0.02504298125394157,0.016118499559989678,0.034858638089449535,0.01975285687865938,0.045963766716996764,0.021010343728871412,0.019200479605521997,0.005700554358692234,0.00022401178695384243,0.008407348177411149,0.0006009055784010913,0.0051519291607644915,0.00032779705264631597,0.0
deep-0251,0.01802578143171918,0.015115971409314635,0.009351907248695276,0.04051464282843145,0.009734025360423568,0.019823459168438414,0.030199829766742275,0.008335509655487697,0.017791835843306316,0.005656395756412438,0.022496325030783523,0.025508228806635978,0.03588688083541336,0.02427433741958929,0.02640266953468969,0.011678963786864775,0.043594003267862,0.040438216898640564,0.04490552634608002,0.010951465742930957,0.04272555989858419,0.033357512654663586,0.0,0.0013791877572974286,0.003131129533920247,0.0,0.02414454063211012,0.0012777050061725738,0.0
deep-0255,5.3768518025565875e-05,0.0011970507378453665,0.004425317506890514,0.0006051575146302217,0.0004373181903417261,0.0,0.000550251987105233,0.00017109917862454885,0.0030789391900585238,0.000411342358450434,0.0006863422131733828,0.0,0.004211848855945003,0.008532654736754295,0.0,0.007103270095767872,0.01844191525335008,0.02522455819011088,0.03018509906614105,0.01639914371986213,0.032032503732030676,0.015637250574796382,0.0029384135326186774,0.0002119185746577447,0.0023018349829272335,0.0001235492915842839,0.003519547577916975,0.0025769083979521505,0.0019895945096333524
deep-0258,0.00010689166940134674,0.007379255861972353,0.005303815792731063,0.00300594548286535,0.0004133069790547761,0.00018510500653829234,0.0038540467182170027,0.0022327494812347196,0.010004293210166127,0.0015593129930585431,0.004974265485057661,0.005118995920717432,0.004344236280597053,0.006292087092763821,0.005715732293810159,0.014428640434291741,0.009386892319637099,0.011935141618046421,0.011115167515638142,0.03049479513317834,0.013163442831172744,0.01379129795778647,0.002232538355458663,0.0,0.004591362225439511,0.0,0.00056334580123144,0.0006053961247386969,0.0
deep-0263,0.008084208746469434,0.006432569478946985,0.010104789306556344,0.005330094658115512,0.006637501448486633,0.00787926714445343,0.010227445081557231,0.018199357613670204,0.005482365753429263,0.011038479681348074,0.005233850051564191,0.0063239855493149736,0.005364076110159607,0.009544898813835828,0.005324307392649247,0.013528956883873743,0.011604702676820193,0.015035559104035274,0.02127748993863834,0.01279738503389584,0.027713561679359983,0.010046370230765144,0.0,0.0001947313851144078,0.0,0.0,0.0016859155094098562,0.0,0.002037178864169956
deep-0267,4.918121668454233e-05,0.00460466810460345,0.0018139372200598224,0.0017905399963127518,0.01192173893070985,0.0,0.009074995684716248,0.0007611815122548568,0.0023562261957827185,0.013574495665351504,0.0014615615421646763,0.0031700994327251513,0.0028043362578736622,0.0030939272852358616,0.0027295182298911667,0.009306506742103166,0.0005053536703330423,0.0009831227963050342,0.0014978346776246554,0.0023268560723135687,0.0021417075981880083,0.001320948878502512,0.0,0.0,0.0031957336755299975,0.0,0.0,0.0,0.0
deep-0269,0.011521684239637371,0.003863520006630771,0.0024443936445604007,0.021035792197592447,0.0017219434157811145,0.012579882539160245,0.0053988035707075955,0.001829149482187284,0.0020656992040982538,0.0037091134430971297,0.013805703040414232,0.0028789108842448255,0.008778707670546617,0.016750316895931188,0.002666188898373348,0.0019438147045016392,0.012730429179589624,0.005758728524030752,0.00982912908317099,0.0060153373760422225,0.007691387965392968,0.006503334782038938,0.0157173415089913,0.004868120180144326,0.011799903235151317,0.002555739223250741,0.002249745361703012,0.012979198860194507,0.012262917962729988
deep-0274,0.006147495554135007,0.023477849962729325,0.008177840493066774,0.013303161609642017,0.010523850101614529,0.0046794938616270135,0.009324070172175852,0.014057931829492129,0.010612759400956021,0.010488174636290872,0.01311847166587131,0.008172884917966776,0.02020394674418917,0.008328992802139756,0.00905773949839432,0.016330870478982327,0.03901882979463402,0.04002950633268884,0.04850354685931895,0.015544121300914916,0.04237445331278155,0.02795583246112439,0.0012494119605968123,0.0,0.0,0.0,0.0,0.0031633118266258674,0.0005188681169155644
deep-0275,0.00017402973681700538,0.003561941312880266,0.0018712486702576762,0.008822608231973962,0.0015768921737134129,0.0,0.0034127117612947773,0.00957212106134774,0.0027257144911525598,0.0009568299326206324,0.00503766803257697,0.00017485137928862382,0.0051896429958903255,0.004774700850964961,0.0004083187007813263,0.002020668813720317,0.005995626103351992,0.0033655892817479496,0.00555468879997637,0.0014404042625100184,0.005940732288731495,0.005908263056380255,0.0,0.0,0.00015556641641126432,0.0,0.0,0.0,0.00031150049572582273
deep-0283,0.030582783711042474,0.006677167974638436,0.006033504200073598,0.002232142753318592,0.0021049583441953993,0.0287716440271725,0.011724995506746516,0.001582615905960239,0.013938379415318766,0.01095727768597713,0.0018413642398904682,0.004174750361084115,0.002712798153897601,0.0032823966693935076,0.004272389253189575,0.03919897105971315,0.0278039568517845,0.02307178464135944,0.026541434219521647,0.04346284016134614,0.02684491438361842,0.029882155435991927,0.013971155226040347,0.015167405043631552,0.019265823604924827,0.011713807009294948,0.016785937457953554,0.01565545612061683,0.014759457482748942
deep-0285,0.00025180927969771245,0.002117010111332037,0.0016451381464534787,0.0004447899891817819,0.00027428267673380196,3.6780829258263596e-05,0.001831888560674635,0.000964960629307407,0.0014884111482213777,0.004471561390303163,0.0006719749966957407,0.0021814079720979766,0.002858978607510798,0.006734613047075428,0.0016261685158069313,0.00579392748273126,0.016265015637897857,0.009759588571676222,0.019549449042615127,0.009973926057303803,0.0149677286389147,0.013788992086665305,0.00346455918523042,0.0016220332920760996,0.0,0.0003341516617134548,0.0010449536156413523,0.00041678896308899887,0.0004542073541931255
deep-0286,0.00027672928882182347,0.01048661940505758,0.010263123507745484,0.0010402450351076169,0.021832039786763614,0.0003839460214195306,0.006346659545237204,0.007814845780579602,0.004538808299229191,0.0028836090641826723,0.00805840696370895,0.01583166599113682,0.003978088784933562,0.006880635270652425,0.019412747639923192,0.0011200090816176618,0.0008770495500876268,0.003349309266821446,0.0010660603732200128,0.0001642729042343782,0.0005999827060360452,0.0011243536565866004,0.0,0.0,0.0,0.0,0.0,0.0,0.00243382008461035
deep-0291,0.0015717587017249036,0.0026613907549342475,0.0039910359729423295,0.004265913204320413,0.003317067165229407,0.0011429602669954396,0.00427242617648978,0.012348932645438486,0.005293757389664511,0.004983674799345449,0.0027114078903645415,0.0001320578022001936,0.006061694229692369,0.0030867982763281548,0.0004658934211722025,0.011757988659202823,0.012289685539099154,0.010539226476853564,0.0129399741094849,0.013431453139472164,0.011658433935727635,0.01216047603387844,0.015624203853052078,0.010674240549822397,0.010173687653094971,0.006255263681457586,0.01729885432844244,0.011679859649502886,0.010386488420852172
deep-0293,0.020104693091985353,0.026290902843792964,0.02407517971577333,0.016134495252724698,0.010966492139807838,0.024338504960116268,0.003014693654058909,0.011146085591838668,0.027079524216116875,0.0077189077887758395,0.021886931701924222,0.012766716650392647,0.012854886998448297,0.024477811483515192,0.011695745256611571,0.006119616939293683,0.008187314501857267,0.015158881294996868,0.010172344146171186,0.008410546065509823,0.012110202320001302,0.009772971058617493,0.0,0.005054038418865702,0.0004934029590191066,0.0,0.0033499752143609555,0.0,0.0013421722082265907
deep-0296,0.0008906984933413944,0.0006039609251086437,0.00026649957196400145,0.004508648149353876,7.493139281143115e-05,0.0009174060577857134,0.0036720975382221453,0.008593651323029215,0.0007746150556843404,0.0044134705448698325,0.00430114230653344,0.0023959606886020455,0.0026871696410302503,0.0028728978006995363,0.0029739679438528003,0.004612304725971835,0.00899147736844136,0.0016747708793700615,0.006530274017664268,0.0005018825596797278,0.007370968790164782,0.0070993145532366395,0.0,0.0,0.0,0.0,0.0,0.0004422951894437777,0.0
deep-0300,0.031927301034870806,0.013464055850021752,0.010068126219486061,0.016526699068812288,0.009559524817526442,0.031279874971849725,0.021757009472595595,0.008895218269616789,0.014504605996874425,0.0132283014722023,0.007320604043951191,0.007121594527826834,0.007379481945728918,0.008562262786549521,0.008564610340120488,0.01822093516365504,0.00890853269474333,0.006646395800805804,0.010512399639295808,0.017466079402232743,0.010582287573504339,0.011069427382460017,0.006143680573383033,0.004394119004023095,0.0065449441990781615,0.0049353831223959204,0.004776659411472523,0.0024048679704049836,0.0017967900262904919
deep-0303,0.005812084315488245,0.0048369137394745155,0.010176949393378832,0.012330920908815674,0.008438830740826502,0.00581033233890081,0.001226729716430604,0.03418956483082913,0.006750907832979555,0.009941095968650558,0.008048696229948889,0.0135600984930875,0.010907493796249017,0.0044902925921875645,0.01344243301011826,0.007009868591886786,0.004739488603497553,0.008752759241663051,0.004349243282737524,0.0038364580488960535,0.005491756267251301,0.004693827345958703,0.0,0.0,0.0,0.0,0.0,0.0004747759069254363,0.0
deep-0307,0.0009279388976270925,0.00018375948510332814,0.0,9.916308409913877e-05,0.0,0.0036374083707133124,0.0,2.1493240321115404e-05,4.556087706230718e-05,0.0,0.0,0.0,0.00047847055950138244,4.1557461220113536e-05,5.394813277530842e-06,0.0005557710045254197,0.0016468030301408506,0.0009677172795610659,0.001759961358446393,0.0016832358191203973,0.0014035771163433482,0.0010628404350057138,0.0008340513306659865,0.0005206205138044662,0.0003338448139793382,0.001060823863338037,0.002457685614724306,0.0009463682016013879,0.0007313693389666975
deep-0314,0.0005661384799321033,0.004328457157887259,0.0065049549558271955,0.0026761454297636127,0.002863391066787367,0.0003380883877986717,0.006004134147805177,0.006013553105899729,0.0043969707430885786,0.005899520922775161,0.005971737891941091,0.0019811849385515125,0.008174315727374228,0.00628991643387295,0.0030660673349144833,0.0041796773552780974,0.009721774262705332,0.005050254090998792,0.008845063404272635,0.0018772271807420188,0.011370505436580788,0.01040827881696446,0.01721287919012891,0.00877878406173847,0.01744248938349176,0.014602557377911917,0.009027971937828089,0.022709370585894634,0.010088677058948297
deep-0321,0.003128929449091656,0.0014548551509261612,0.0021413518310898494,0.00259335436635689,0.0011727128554656374,0.0019641528619339446,0.0008518343881363239,0.0002962862111038969,0.0028130004731017674,0.01792585054092537,0.0005425546180257993,0.0011775449201675997,0.0017089128896643738,0.012976102439804557,0.0007224040093591848,0.016824450382890845,0.00021030729529842925,0.0007976924498370627,0.00019317577360136254,0.0005638755359508508,0.0004324025377173661,0.00035526473094462947,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deep-0323,0.005279598685074599,0.0017521281837135291,0.00267820314083704,0.004491094014899283,0.0013590071646419305,0.005446007867882238,0.00043886215290334443,0.0038102583929009925,0.0018645598566977566,0.0006297515732523302,0.0011574108038943224,0.0002566931627581354,0.0018906660481964853,0.0012930059695948806,0.0001948597078183769,0.0012694856093923678,0.009083210615468185,0.0027783602412321624,0.008765612804235998,0.005360823371386177,0.006321441599190783,0.007297931915439243,0.010161118383647591,0.009050234607936818,0.004868837901867139,0.013196046537981353,0.008305832935667817,0.00997572432212117,0.007862320540318182
deep-0325,0.021926013854677667,0.0005553082269929302,0.0031052349825422196,0.012054105344196127,0.0033187883240390842,0.027559285508417988,0.0,0.07120260933816276,0.002287611144625164,0.0008517259867186957,0.009796576079706009,0.0011169522641763447,0.007127057989355549,0.006406700677332414,0.0023192325240301713,0.0020588249568886086,0.007407026230608865,0.030420793128015825,0.02509348285498249,0.027153420322299678,0.03880359548261186,0.0417976815435143,0.007685453888304341,0.0,0.0030898329527343188,0.0,0.006098224062959852,0.000669661220721805,0.053279220140231204
deep-0327,0.005274926867483874,0.019847625100709244,0.005335680074107402,0.0034348629711536786,0.015197288681481553,0.0044037888732646555,0.0010386228367236926,0.005361937565139608,0.007895948381677169,0.015999522813075064,0.006520241588254539,0.009061995535424623,0.002455620493607652,0.007671192390231657,0.008680605470680756,0.01601292642416432,0.0044433950229810105,0.0013426409296221828,0.0040389221352157105,0.000859080296638882,0.0033698006487014195,0.0006758306808392098,0.0,5.7543933758063134e-05,0.0,0.0,0.001229002969901855,0.0008033383843665214,0.0015557170920483022
deep-0330,2.330247795018737e-05,0.013085391317311883,0.01447363013441373,0.000793393482041497,0.0043018262889285746,0.0,0.0025678754298293573,0.0019337021873962292,0.011402938748439713,0.005101651340043693,0.006115718065032233,0.0002540021428992273,0.004768921331339218,0.006417895181926153,0.00037725494445243275,0.010417561780598905,0.02270405161525776,0.0202503903602112,0.026492200824794553,0.031073481144921214,0.02655008421464568,0.02836415544773855,0.01664546967886443,0.01820282924248545,0.011544727810351563,0.028663355979931613,0.024675979489840284,0.013298902584825236,0.0027956963809774174
deep-0335,1.8103496120228588e-05,0.0007484472716133697,0.0041173864588633586,0.0029363016333515224,0.007985928165928156,0.0,0.008512779796606862,0.0016456448885095335,0.005172791093035935,0.007523460633461522,0.0,0.007601434848123128,0.007519185514199727,0.005435745788991006,0.007692233748124489,0.014347591008643903,0.009219200630219639,0.017410838490856957,0.01701990978693218,0.012061572706388751,0.014443043911965506,0.016199363451829745,0.0,0.0,0.0,0.0,0.043337169587721616,0.00329130286053902,0.008206619100886808
