bin,ERR598947,ERR599000,ERR599005,ERR599044,ERR599048,ERR599124,ERR599131,ERR599149,ERR599154,ERR599159
SAT-1613,64459.24601702509,60387.16574331467,46231.3672100534,32859.07509508626,2581.1971184600625,11609.513629971732,11826.896595926155,1562.4504446607818,0.0,62836.35812213747
SAT-1614,19928.36367090331,26257.712677403535,245116.08209258103,11934.016269500067,22720.14180345219,20263.00856661054,4247.497194651918,431.6944428728209,0.0,132200.26068964528
SAT-162,8078797.417804766,343254.830598386,180024.28680526826,340346.80495583947,17163.47873123328,359000.1164115395,1410142.1255123806,11322.593029266045,0.0,2172522.443042074
SAT-164,6760.912688409901,800.5718501164646,8015.989171025965,1483.369782915864,247.8282376296765,270.4431010435038,1030.0944175435786,0.0,0.0,1713.5699257371473
SAT-165,13081.428983640784,9109.002742884375,48265.57693958352,13455.48296353427,3101.3533183357617,1550.7440002426724,3331.1684782394323,330.7156943585515,0.0,12932.147945523262
SAT-166,6925.571744804883,11077.439783511243,221026.62453204967,10898.603054715852,17439.532895021326,46737.25938271118,1464.3423689442836,202.8558528597569,0.0,348559.8457193976
SAT-168,6563.228384436084,11200.848733648692,47371.02397755589,25839.19773190108,3026.79534333509,32581.306402514274,1408.4001671162155,604.4724407031406,0.0,249004.59771583858
SAT-17,130085.28874414836,35804.48894281309,58965.176946657404,39459.19306227229,5007.9107302437205,10304.574470532396,22013.78262321162,1623.4875639681172,0.0,74552.06840534137
SAT-175,12075.919045456856,4833.101977371509,36051.196354066495,16711.264251106768,2753.42725387382,12563.651233396584,2340.9739051123206,591.6774724906829,0.0,85268.56048937458
SAT-176,38907.91674514353,42686.42123285618,73401.58337303974,81444.37976047133,7226.412525030956,10672.883912453854,8666.595814386284,3443.73311301433,0.0,58030.68753268639
SAT-177,235982.87749497336,8810.279968568446,6715.806371354601,5768.731579594766,270.25126967298297,22921.27562271349,38018.72228144463,397.2187753515175,0.0,146565.8676147582
SAT-179,453.5153899149724,601909.5198011618,555311.0553083736,2056784.3979642629,45558.41096993041,760.8442823010778,34623.695724444566,63279.431170411386,0.0,7978.87327417806
SAT-18,92046.0078044847,9876.491386871749,50597.94047857894,10572.643780700131,4145.368567350446,5542.186347727718,14989.131672548987,130.51461078116824,0.0,38941.49879511194
SAT-180,68057.63365260312,29372.796788529613,49607.777674485085,1052319.9167077306,3764.0121067176474,938.2123891904725,30262.485334592402,33004.41773165402,0.0,7880.1184843346255
SAT-181,32685.615046425108,4384.421835117097,86547.56504238532,10022.186062696916,5784.394118482831,929.5776066944702,4701.376718998692,234.92313525974453,0.0,9545.480023801838
SAT-182,946.5220165085105,1811.7547453261775,255242.1016283735,11464.737761691833,19963.638034925938,530.9910919896303,561.8532672383873,400.36909209460003,0.0,6621.4740859287285
SAT-183,181112.03085869295,184280.09283991897,28558.75558469486,58020.102738332505,2966.890414667375,88979.34862000818,30855.80993652191,1280.4767522693144,0.0,643863.3931566558
SAT-184,274.7029540965682,69481.70829219217,1133.4419861596725,152.12857296718616,33.55331088664421,545495.3154115423,33.58455284552845,0.0,0.0,3963557.8067758693
SAT-185,195803.33272956262,188841.73597169976,726535.7401835673,108706.90406562785,55162.58606275035,41574.58554397113,33156.4467404929,4914.727219112355,0.0,275580.45612872805
SAT-189,3686.357290699219,24523.420518691823,5523.765430489951,17364.08457658252,141.4375816641415,1005.0506303570065,699.9391123608896,536.3907504133686,0.0,10885.12231288527
SAT-19,115134.03780726214,15889358.5550839,1055615.5349925442,793862.9763490527,85756.5234916933,505319.2599666496,35976.15928777608,26145.860959509842,0.0,3526259.5118540805
SAT-193,9154.54143018063,10572.026166531234,1598841.3021362715,5158.89213624974,129599.38955495784,1735.665757516059,1471.5409886891027,128.05138026489553,0.0,12761.672288362885
SAT-194,664730.2573424974,3158963.9174861796,892737.6523224061,6040524.533285138,77916.18552664353,996161.9101493749,227920.68109651064,207815.25243037796,0.0,6028127.664072755
SAT-195,154497.14834203795,1389315.3531038826,2662564.4614438587,23007764.145384323,204474.6750741694,55772.148620641805,443945.03104402777,728338.6410670824,0.0,393587.23443938297
SAT-197,4508.430201900467,32689.297742037117,2600883.8249621163,2622.2305480317814,203484.7405836603,79919.05028549701,771.2966495139965,0.0,0.0,581715.1663823379
SAT-198,32275.540753716767,350708.1077160907,146430.30732024496,451875.8102011503,12806.980777942146,38343.31739136255,15439.468014158241,15101.791542971627,0.0,257145.51900213686
SAT-2,92689.15247057476,44217.16686007995,26257.78875289049,32510.295813446523,3002.6680001681802,9410.599621045629,16778.992608690376,885.5227599077832,0.0,49338.415017339976
SAT-20,27582.563282043626,54822.56225431693,17668.4546812606,25150.242506678682,1590.9603640655941,6168.062860860747,4936.169287861805,1230.076795814771,0.0,44200.35746775027
SAT-200,12579007.261258375,2183861.4001184227,657137.3651368393,1484094.6110173743,50913.538587662384,654235.2566243899,2145465.872382596,47976.471062854136,0.0,4438163.719591587
SAT-201,2306885.303954986,6710908.865632202,959107.9211388641,3147742.1701084073,75834.80915509215,599511.3182546814,429630.7385780488,100494.29205288,0.0,4318238.468175239
SAT-205,1370.5565547478122,735.3224166710233,1708086.4607279624,1655.5082113123965,134716.57856175525,134.08536585365854,344.3253992877616,193.8636863791731,0.0,1787.6787999866349
SAT-206,29327.21611039756,27945.92001894458,32214.775407626443,25772.65568373799,1933.1660645567194,3525.1468277838667,4071.1349956367603,732.4847045149103,0.0,31840.35242557549
SAT-211,2934.9470900759193,2753.502199434648,52053.89445082146,9562.120506510832,3434.0512917044143,400.7635965415721,736.9885296120491,441.1347807142887,0.0,5340.543562102845
SAT-213,4130589.721263793,9569450.616570966,1514561.2526648778,4028347.7757255007,127121.42844151203,1319333.7307448944,751417.7243829994,126132.21419130475,67.06072874493928,8786412.452086149
SAT-214,45508.45583829681,22079.108333259253,19776.41398389084,13348.33950610762,1606.4036722231529,3479.426589374592,8138.560408368135,348.9360921782165,0.0,31886.63615603296
SAT-217,48500.92698518322,49795.90633585656,246587.95129073737,12700607.187170139,20076.136675603142,2083.4161289164686,240678.38769429328,409978.2215751418,0.0,11624.04640414169
SAT-22,37445.58991687027,446093.78933927644,50998.745102511246,93683.02485482885,3633.622537142597,48870.24522944283,8819.797362736901,3152.7839266672836,0.0,345629.49901213177
SAT-220,2338.6742316504924,13594.441075079634,62860.74927686156,765.5196186978515,4456.393876155544,207.5488835752272,166.56172098279237,0.0,0.0,3425.215536299306
SAT-221,7964.51100263546,11215.09810249507,31333.71205473678,564.0105034379465,2157.9684291555945,586.5399437579963,2046.663267001629,0.0,0.0,3702.1233142190736
SAT-225,10572165.039304199,11202866.314581988,1537338.5728065185,5136816.037309897,141256.1052216766,1688005.8678117609,1932822.0700840685,171586.71996731844,10.333333333333334,10298892.781910125
SAT-226,2184.018100402229,1084.2563386415197,1676.618385771508,702.9080944810005,233.48610170142416,134.0745014790673,279.1462187169627,33.58980213089802,0.0,1265.3039364149363
SAT-227,9005.195508873885,81193.2251160628,61447.26181689231,163627.80508650618,5482.2721855730515,13598.27188978766,5436.498394150451,5087.9598711227745,0.0,81071.63285499498
SAT-228,67450.45434964699,26724.439489688186,42311.42760122307,5588.653608393249,3278.075301345445,7066.246283359717,11280.534723751736,167.84122058770924,0.0,52934.86337692004
SAT-23,9934.342757458124,279047.9754253844,161785.99589445573,33136.00496127282,15301.041881851024,32761.99495172785,2986.761953524358,760.7333647812009,0.0,204362.61321183568
SAT-230,6270.35613694898,172927.0426009939,149621.2411397459,57234947.33195767,12384.081147479335,10677.18886584484,1067077.5621428164,1872017.544426004,0.0,67814.12128069423
SAT-24,24365.494698703555,14571.017896754656,159485.722352598,30851.301022698633,12644.727366229048,2779.9168471827593,4127.992666429747,1105.2500728727105,0.0,24793.305869837743
SAT-25,23346.02937493388,35400.717496937585,36542.881600991626,17564.945639632148,4045.938800727171,6458.900312285829,4194.215226794725,904.1168180650716,0.0,48658.30947602583
SAT-2595,694.774394193899,20312.703088321116,3180394.9646624867,12666.921784792108,260427.12701647007,134091.5468879618,537.6110275302145,635.5967857943648,0.0,922508.5486435713
SAT-26,16700.983402132693,252477.2471806844,89905.54766035135,217169.10194361157,7412.89288112317,31324.71671182551,7548.064120374918,6922.054842457227,0.0,212244.42730060202
SAT-2619,51385.783081312846,19737.285095453197,40539.39458841168,13777.111529543585,3059.6759562305156,2801.304533422636,7595.559773408329,387.17717879915295,0.0,27890.693010050236
SAT-27,37412.90490992416,19034198.466879,279026.2772912044,352358.4025559747,24956.135358441927,103449.7336671248,13841.954720020818,12253.405769113222,0.0,611160.4094162334
SAT-2755,39523.16429393531,1016.156000256895,4039.265038063359,2205.5947819458383,355.3878100864138,1596.6908179077147,7512.340191425131,195.97137867139847,0.0,12144.957795947446
SAT-2756,14867.941784299237,973.539539223775,1706.0786581542538,892.8907732145628,33.08620689655172,297.29352091308675,2525.7288137189053,0.0,0.0,2372.5538064505095
SAT-2766,72803.90728052011,1166.686896800315,1680.0262009378932,1094.2488278436813,187.15031372363487,425.2566340116407,12511.753379945272,95.04507337526206,0.0,2508.5651396563935
SAT-2787,3398.383811770563,112040.70860850599,80564.73078708396,20563.99944224334,6383.202999975728,439.27148274206155,1075.1710788229896,663.4556923009641,0.0,4827.023332017808
SAT-2788,2680.079527373126,139161.19690837618,430755.35800593754,69890.71857215252,35116.916848900124,5038.29170891207,2437.7521642370875,1989.279152569794,0.0,41983.23382440146
SAT-28,106110.78302959877,3900330.734223185,325294.0590430957,141863.5298043842,28024.886924415507,162790.02954772688,19957.674798276374,5607.067167681445,0.0,1040979.2489619267
SAT-2910,28999.87888379761,9944.979100385039,39790.875805766605,3090.9182905615958,2966.2901543648195,5911.330904643494,5240.923532577622,100.72374843585271,0.0,37167.95592055304
