bin,ERR315857,ERR315858,ERR315861,ERR315862,ERR315863,ERR594288,ERR594316,ERR594317,ERR594358,ERR594396,ERR598951,ERR598993,ERR599043,ERR599140,ERR315856,ERR315859,ERR315860,ERR318618,ERR318619,ERR318620,ERR318621,ERR594315,ERR594329,ERR594352,ERR594375,ERR594405,ERR594408,ERR599073,ERR599092,ERR599094,ERR599153
MED-775,0.0027043659837044202,0.04271904206911683,0.028313002163486957,0.0,0.009059910081298677,0.004498384634541844,0.025606299900554717,0.015609016298664,0.01357648317240755,0.0,0.01029471802731907,0.02746892172866342,0.012276364693059493,0.030803200198578764,0.019779907218170165,0.033636750046201154,0.03286075938902562,0.02548405716372423,0.03475920575775558,0.01691432726597842,0.032435311331686624,0.03223525426829165,0.03192361398286805,0.0,6.80053836034054e-05,0.0,0.0,0.020153566064173446,0.029138978883573845,0.0317556873784582,0.03214761011853639
MED-777,0.022128237157682622,0.02079769591619927,0.022140936668491547,0.9878904620430177,0.10539560030234507,0.025357009166360817,0.026960729968018914,0.025928147048606746,0.017802667655338496,0.07887765058840691,0.06540059141285325,0.025696927890504942,0.046782991788040684,0.016458224254377873,0.027477066364176145,0.021570529514195646,0.020289123098189022,0.6937054596007596,1.0,0.541466873867313,0.42522188291537144,0.020834681232286566,0.028442383569214965,0.0,0.32629006070812316,1.0,0.0,0.033494334268147144,0.02966461020903152,0.07808732587333433,0.0216090669756689
MED-778,0.3148177410595663,0.10146172702655515,0.10342820846176608,0.058232807171701734,0.10247284642010372,0.22947412787798255,0.19819685314372879,0.23508746423647728,0.2094807576722516,0.4741072812073869,0.09951549547609982,0.27084310328240235,0.09918428851241831,0.2689217855717986,0.2116419669687273,0.09957902785778214,0.0952786519792314,0.09187364562485774,0.08972992550564553,0.1069811033460275,0.10416739157136404,0.0711016336562583,0.10408137460081196,0.0,0.17062442760475818,0.3824070852035854,0.12362282112461673,0.27089395551931456,0.3416514149332659,0.1408717324813267,0.11363824914757936
MED-779,0.06861960170855434,0.07496927503406797,0.06236395013871933,0.08559684580397664,0.0699158570724357,0.055129270209995536,0.0599254554674315,0.05588611897279869,0.036365071681070976,0.09170462118201073,0.05220345471335664,0.061116631269586816,0.06393643859393879,0.06360697996556701,0.06364707800185763,0.058315263560980234,0.05009114061387442,0.039271632311554755,0.04054133837836286,0.03590488538924284,0.04688862147983187,0.06755743968296625,0.08147500382733694,0.060345348530144186,0.0,0.0,0.0,0.061117467560537674,0.05922226166845882,0.03699117227899534,0.036061368744498716
MED-783,0.05480529507659706,0.040395977424816994,0.042341605255748316,0.017316217737639323,0.055660653148298427,0.05355766501309814,0.051869974917231956,0.05184741312590531,0.1564667695313019,0.04350556900417136,0.05003269506316165,0.025288440563427866,0.05288927127160385,0.027911101089007875,0.04505788324130138,0.0667293349776625,0.03531368785574353,0.03449244467877912,0.030379251714678906,0.03802888225970506,0.06652991631178122,0.03228112001252116,0.05138403191279204,0.0,0.05411742557690909,0.060282094975582165,0.0,0.03066812812356721,0.042398971195431435,0.0071282673975464,0.0
MED-792,0.02550872982264158,0.04993778799826405,0.04836236008562602,0.011207606465214064,0.04831561020550267,0.04650723621735109,0.057608052134190194,0.047200580830604265,0.004083740039272025,0.0010258237744306122,0.049672639534738494,0.011717693883784758,0.0481513521989359,0.04603061464639882,0.021939478128027975,0.04644544979529586,0.04754315732164128,0.05087122089601603,0.056983744234849934,0.04596162431640918,0.07119081949528203,0.0214826663693285,0.00723391717097949,0.0,0.014090180276225418,0.004602486932796362,0.0022166229563183753,0.0,0.0,0.028655941949167454,0.04165533108393217
MED-796,0.05164226707409743,0.07485348790897536,0.0738416921489245,0.07761281800443749,0.07827733084931189,0.08334670081194713,0.08136511596966409,0.07918036596208813,0.017124496702489375,0.0036112833740774117,0.06946237591058162,0.0796587075266767,0.06885660665453895,0.07661453858824546,0.06385149994383883,0.05344127204534655,0.05078879369294317,0.08385562626835136,0.08002266040247706,0.08217459399091859,0.08010890866559454,0.04470845600241994,0.040215774769954984,0.0,0.00807033877621766,0.0003571229590575418,0.0,0.0767253967139502,0.0784694642024302,0.05725710320627979,0.058499446475802734
MED-797,0.027450405015193406,0.05529982194001098,0.05727385031380461,0.08110104934388573,0.05745175858114047,0.022504865713655425,0.025662652068288102,0.02353775190725035,0.0,0.0,0.05320813190467326,0.05495947943940475,0.055303150984704195,0.05459114222704634,0.05723606751954337,0.055167136395701796,0.05623509971921149,0.05466699163414311,0.05770793588358567,0.05489620523023761,0.05772556040346219,0.056675937859400345,0.05512595021578988,0.06620681366307013,0.03677203818108231,0.0,0.03697103174287921,0.05514780315364641,0.055207132675519494,0.05320595874907954,0.05538886129683858
MED-801,0.0982311886965178,0.0662077510009381,0.06810255236613583,0.08933416483101102,0.299297396802332,0.21086659782039494,0.12914561711283457,0.21086776314507474,1.0,0.0,0.06345955183509143,0.0626862817193234,0.0637225475504264,0.06228654428427248,0.06818815614286021,0.06418940195470484,0.06571539691878146,0.16978857932695612,0.19450784299675822,0.17097180276495766,0.18351574200988993,0.0610237320505076,0.06127452507384138,0.7567113212175508,0.0,0.8502106051811602,0.2901459390419531,0.06366257102927314,0.06266899045639082,0.06309184341209904,0.06208858335796533
MED-803,0.04769510010001597,0.04609042736183424,0.04723488079438536,0.00643520112431122,0.05441872585207498,0.04384574502876865,0.04190232458223291,0.04459408746098944,0.273618310430282,0.25293395832887394,0.0399213595146275,0.06861359754827298,0.04508028355463672,0.03399191752595604,0.044462717952058646,0.04401324184262888,0.04369537642012058,0.04259300749960764,0.03435086335643823,0.04192048526916619,0.0585387961972124,0.02797287756326924,0.05774725163642967,0.21616428681988936,0.21436748644678563,0.27357858621925246,0.07447002208406452,0.07891741578395578,0.05193567797558433,0.050287103053269874,0.057919938651318316
MED-806,0.07745377017365866,0.06660925344809412,0.0702158351734282,0.057914200672182815,0.05805371062968412,0.010389386807809885,0.019942461853129624,0.016335069028918275,0.1208232310903853,0.0,0.036510795664273385,0.06069223161930894,0.04795651372959484,0.06121214398580411,0.05402749631000188,0.0898387239505032,0.08157902834808992,0.05985143528241377,0.05967131789640863,0.06094133764662513,0.06134046924322322,0.06881706870757553,0.06979984944381909,0.04126665243872322,0.0,0.2039826200861678,0.0,0.060959437765575,0.06058365780691111,0.07446748882883175,0.0678256478668024
MED-809,0.1379061872244632,0.13282040900825356,0.13665146062890324,0.14912719534304655,0.12855033059925797,0.1419732753450487,0.14002295733440426,0.15177607214213013,0.0014184859258118592,0.0010939686653937684,0.13766187178888115,0.11885359651036476,0.1444260780724226,0.11426494076847574,0.10761087864511383,0.13675254317719643,0.12931662797458116,0.1249152235361867,0.12783385231827402,0.12813929409782007,0.11274493967307779,0.06719449901130384,0.10739054015266938,0.0036116536751180793,0.0004668952207186986,0.001514311575169367,0.0004185216522149434,0.17716797217911037,0.15717622578049328,0.09869725649196588,0.12428047622784862
MED-810,0.05279284890894996,0.04027956726435978,0.0429967004364648,0.005256476592021639,0.05369313407269096,0.05237199127808608,0.056992411973666356,0.06184416374755266,0.24365758631774417,0.055357330402123574,0.039598279567086586,0.04304002289887611,0.046014867576423035,0.040690017040810725,0.05359759089480058,0.03694356639987234,0.04609160958563253,0.05590903785331107,0.03035981059491008,0.060320744835764266,0.04361536695693965,0.04817773652685104,0.05077281258635979,0.036789446309878945,0.19219643867729155,0.16455319828231135,0.0,0.05893193350040565,0.045215723278133994,0.05119956628131744,0.02948284522821295
MED-813,0.050114184181870164,0.03862014603998719,0.03816391670578011,0.01822359519974493,0.012212839430904565,0.03039610781672532,0.0,0.031206874783588755,0.0,0.0,0.032247224738481406,0.03404836370603267,0.036430128691659514,0.03374279051588283,0.022186707660620707,0.03989510006728512,0.038980564229691754,0.01694711061953583,0.045756632029676336,0.017615742249549454,0.09919241299878406,0.03319610034596034,0.03452810095173622,0.0,0.0,0.0,0.0,0.03352251891142501,0.03345187259319912,0.033789444430121246,0.032161393384386575
MED-814,0.052033224179449354,0.04475791716449397,0.04900657483015931,0.03290984905917853,0.05230693202242946,0.04998199949163385,0.05144106141419715,0.05128765061055526,0.1829800080627891,0.0774119782116463,0.04992243744041605,0.04160477555959968,0.04884070263851298,0.057349448575368694,0.04763977088443341,0.030382011632578698,0.028703103649763723,0.0449644065169401,0.04171414205535983,0.045716499859611764,0.04750262563484812,0.021356108519982396,0.03318336611295112,0.0,0.2551884730419928,0.2120001625053295,0.0,0.03858016469188039,0.03888585036765582,0.007206097043951717,0.007637651323532457
MED-815,0.11083201225127655,0.01751861407283765,0.023083575774393735,0.011546642004309467,0.04794900617723884,0.02440555049699036,0.07883968206836008,0.021528672349667207,0.1124908516040335,0.15706978248796005,0.024040365572719172,0.04879791512183939,0.029441177683404086,0.05066493985903842,0.11409504821373122,0.009914332342614025,0.008339123722105834,0.04916042633034188,0.04861867814100236,0.04932698657846638,0.05113316621861015,0.004363624238120762,0.00433211287770223,0.035120117235041576,0.13808164297069944,0.012113514029107512,0.0,0.05040494425501363,0.048654542627920634,0.022949124090122085,0.0305796387229843
MED-818,0.06204337330920015,0.061004760175744514,0.05899916379895556,0.0527363344498807,0.06589810955527084,0.057328517642930905,0.05849762941281249,0.05747790673005777,0.015337889679637996,0.09734941022657133,0.05298176045553518,0.06122949535950554,0.06149245163453231,0.06264069622620108,0.06734276785186191,0.050749603643715654,0.06420307337800668,0.062124049493470744,0.06272924715901013,0.06390701484932566,0.07177044847974638,0.06665907270549024,0.06508481494692524,0.0,0.014152630086032188,0.16432632811691839,0.21451995014932076,0.06098740212684508,0.06014792233068898,0.05864940806336483,0.05994615889217177
MED-819,0.08873558279822615,0.08321290005708347,0.08729983886398295,0.08487688615757942,0.0825546400800231,0.08081864787183579,0.0817257146839744,0.08129060739002397,0.04111772625309885,0.34394938682954457,0.08201627652925145,0.08150306341930424,0.07763894185543072,0.08180057409846972,0.09088013897036203,0.09182144708451107,0.08532943970359572,0.07774715821043784,0.0809703140758293,0.07929319505279203,0.0752052505672085,0.07634506936713135,0.07777835832337952,0.0,0.17641494282832343,0.0,0.09820772223428487,0.08241223629993974,0.08163902258782547,0.0794564202613722,0.07791328213293573
MED-820,0.04775380721670191,0.03677275136357124,0.04219769228846857,0.037721649023817985,0.04846553213477008,0.021180460816120617,0.016292014225851536,0.021831034098416843,0.015333727292061377,0.0,0.043550893398273956,0.048896225299244464,0.04127077963900597,0.05074803389969002,0.06058951096410539,0.018682686074147387,0.010407450537941685,0.04970802587438831,0.05543784013421289,0.0499435442428356,0.06937877182087487,0.07774298449539162,0.06816511868655346,0.0,0.0,0.0,0.0,0.0477612751332111,0.04863035586049264,0.04831626192726289,0.050311203516510146
MED-825,0.06527576709195963,0.06977598580383614,0.06787682349236426,0.047344917793933475,0.06650578620559147,0.06349780927725737,0.062484944665781195,0.06250867028501646,0.08333367582086794,0.03648658854475215,0.0659573854056827,0.09420716711763268,0.06607715090137928,0.09470848461809979,0.06173136304278541,0.07045280027283093,0.07279315123691106,0.0660276835192948,0.0738958645787288,0.06766127287204192,0.06550613113615376,0.08190974137280049,0.07296489876801218,0.15683134089366824,0.051137204014936655,0.06846511892478765,0.04666327592804184,0.08341054567955536,0.07591493732799928,0.07859601908016316,0.06963029736131554
MED-827,0.1255364596008105,0.10980528898111959,0.11134136200819411,0.05516886086425577,0.10513831146098529,0.14188794981661668,0.14847217453652312,0.14118321779844087,0.13170984099125657,0.06594402079894957,0.09738018773561352,0.09079688048225984,0.09469206978268575,0.08609473482160773,0.10480276883763252,0.09793370119714466,0.0912139035867272,0.07748171269963812,0.0755076202826403,0.0761482034413722,0.08051704159303,0.07570922749224804,0.07638237196861156,0.10089217804979717,0.0,0.044433906913925666,0.05312026818991245,0.08788771675466213,0.09147737764983647,0.08442941605901366,0.08013600228101403
MED-828,0.06296648696518191,0.06252542154292516,0.06180743641982714,0.04737718447467488,0.0632551658029227,0.08046942212157447,0.049345915860351336,0.06871157163982862,0.22203246684308892,0.25172815509942775,0.06350558377472419,0.062209505733010165,0.06194303076830909,0.061747389789695434,0.061480885466579566,0.061036698472105175,0.06104774904229184,0.06277280087780603,0.06499658172186874,0.06330306297629106,0.06667605642314083,0.06326274492207257,0.06251935276085896,0.0,0.39162804840515025,0.18263271089535768,0.0,0.06232469410396562,0.06234860851496348,0.06257739996802734,0.06314625188637461
MED-829,0.0965037330847919,0.05798191513282042,0.060653272849269496,0.046161239425219006,0.05434479606497785,0.061690549645759866,0.0480282319723789,0.06234785353884614,0.0,0.0,0.05161967770354921,0.057273618265428095,0.05585556976705741,0.05650480577299606,0.1454654049743336,0.08706159161611232,0.07428570326821943,0.05346188580233578,0.05481671917345353,0.05167874350856242,0.0501402449673615,0.11922155232227916,0.11018054696485866,0.0,0.0,0.0,0.0,0.05941376120200948,0.05481501522976038,0.06588093147124705,0.07122941787237275
MED-830,0.033016881788164754,0.0686993505294595,0.07949083423115752,0.004408358688102149,0.06325362151133772,0.04232269183283871,0.08879726595230351,0.03401292964537066,0.08174127389708266,0.05219752393548544,0.0650314835723552,0.0,0.06645874559717718,0.061839319567649445,0.06867933687908387,0.05324631768328306,0.05081992919541996,0.04666530777207363,0.09342622195889105,0.058108725734155695,0.07153375282652152,0.20000527058303635,0.13395484062556237,0.24247886721108858,0.08695684758857311,0.012907592920102427,0.027966705730059615,0.0,0.059424136539472976,0.06328617771465031,0.07539767272956398
MED-831,0.0954107580942771,0.0722370649712521,0.0806177152617883,0.002352341864862033,0.07663539096307158,0.09636134205360257,0.09236832578545444,0.09126832493407012,0.09149930719185266,0.07422528839393415,0.07896792710967872,0.08652232708417068,0.07920930056514783,0.09543385698874192,0.09574489158534319,0.08335849391102519,0.08059260302326209,0.09344158674151164,0.09741073771612911,0.09349023174618451,0.08329236215136698,0.09567078644304979,0.08630591997581284,0.07000522696042646,0.034666804407240744,0.07153323835649818,0.10038758385762592,0.10041297167496577,0.10138221285859547,0.09452235372173165,0.09401911729024172
MED-834,0.04687938063185694,0.06871982414771774,0.040767012817162204,0.0,0.02691287204117728,0.04378779517737169,0.043258252435993474,0.0366233963883208,0.2829252072866574,0.18590436446357386,0.044155463364872756,0.0055083225426362835,0.04781920882050227,0.0,0.06229539769151318,0.04414166794857873,0.04896255663075408,0.03793618184953079,0.05358298003202974,0.042463840832163764,0.02200621251285046,0.0,0.05322301310257899,0.4534708748072364,0.19289275539890444,0.1816314076821746,0.0,0.0,0.05988240965523097,0.020815340796426808,0.04026686844218916
MED-835,0.08502162096999284,0.0039410746355931624,0.006348727147123165,0.0,0.07138701824121915,0.14502850109848872,0.12274307636533136,0.16504719620660407,0.2837033555384985,0.0,0.012409542163224188,0.07549535498385031,0.008920819170439959,0.06958886523927511,0.013888716425024945,0.034052538903812844,0.0281657149604463,0.04271487068213145,0.0,0.0,0.06511855952736684,0.050868101411910074,0.06010537958477158,0.0,0.0,0.0,0.0,0.0767404399304019,0.06598997233664966,0.03606152149415337,0.03898348112097662
MED-837,0.026136912862652736,0.030359835977993785,0.03381330623469816,0.0,0.03455688256824863,0.0020606847914778114,0.008284711826083903,0.012466471674089806,0.0,0.0,0.005616632830726099,0.03638824140042067,0.03247948414234625,0.041018036417732995,0.03072828158848601,0.04127292432247822,0.03851759209793479,0.04098047727953519,0.0644432366568634,0.007973189198264133,0.06724068798237212,0.0380854507911018,0.038775830043524855,0.0,0.0,0.0,0.013049305073151815,0.04041287385734399,0.03970633700352491,0.03744629835033577,0.03821596867980437
MED-841,0.06427218397979749,0.038179157990465305,0.03762774665182164,0.2556864493165688,0.172245435876836,0.10029620905823418,0.10896019112233167,0.10042556831698182,0.010808283521190341,0.0,0.03100723917732902,0.07344745772294915,0.032490382791009666,0.06954099610534593,0.05626757942400633,0.03998341818203111,0.04377265158878428,0.16257840446325084,0.15776213485886428,0.17399884287666217,0.16369922199117434,0.006615799491533039,0.011147615530583323,0.0051310234414963015,0.0,0.05117010325592268,0.0,0.06210712920436064,0.07867760651842087,0.015254035971326192,0.003476658454699661
MED-846,0.0240767487886425,0.029553713988996734,0.019289023178558306,0.0,0.0,0.014581768851958747,0.004093025796766466,0.014559001578246345,0.0,0.0,0.005263485303540809,0.022963781588967756,0.0024269331305693666,0.02092260630654134,0.027517217212947146,0.024642394768295866,0.024748728469123172,0.0,0.0,0.0,0.0,0.02667993030185097,0.02610248288007046,0.0,0.0,0.0,0.0,0.017397929589956104,0.02244046102586122,0.024924696474994595,0.024986555563819412
MED-850,0.11272500304736326,0.1044575181741778,0.10464026935232928,0.019245472009129398,0.09232258463137995,0.10446816531839796,0.10596523506337985,0.10890497900078044,0.5540930632717045,0.06641608417423853,0.09751745465182872,0.1054865768915613,0.09640457775845761,0.13779470109720562,0.11679509893453488,0.0938951602748097,0.0943890555624422,0.09003944314831758,0.09387850828051585,0.08762576821881285,0.08122513291569537,0.09139250812450314,0.10346788094377023,0.1565062471516987,0.50603041947244,0.03588964132205858,0.0508731921754204,0.10867048897410082,0.09203847326983412,0.09368256381125975,0.09387499043798592
MED-853,0.026228752693992458,0.03024072247347178,0.02912692750393704,0.0,0.0017130996908682184,0.027015362811449194,0.024994866766152,0.025454350710324692,0.0007629867093381718,0.0,0.003231811891361744,0.016053739542914024,0.004350688888922295,0.017060461565785945,0.028814341890177647,0.02849243672354529,0.02862036117592282,0.0,0.0,0.0,0.0,0.03352288716900935,0.031815986617916694,0.0,0.0,0.0,0.0,0.010392216342682309,0.017798184585278664,0.02355936164206641,0.01973458056364165
MED-855,0.045471913583870566,0.007668095428039806,0.009076468457208952,0.0,0.00887201687942498,0.02061576498005114,0.030068919116540044,0.012209706926053275,0.0,0.001766280299374104,0.018451220087627673,0.005373822466598798,0.02863650670435151,0.011384596124759786,0.04453280771055485,0.021516471711208147,0.016685441267850917,0.0004614644038557173,0.018708644809226294,0.0007895052961906531,0.01220434174906992,0.04882655113613942,0.046990656790824176,0.0,0.0,0.0,0.001434109240712903,0.0063269346511593124,0.006082089956972308,0.013154377985793485,0.02935319121843098
MED-856,0.07794742597932791,0.08274487010273854,0.08050013484899572,0.051626104554709944,0.08276445019507113,0.07635516676193231,0.0776933202628393,0.07757274017959506,0.08032083099244555,0.0,0.079751010149213,0.07759346171559685,0.0789629122879964,0.0806691694308988,0.08495693439055974,0.08086403794752907,0.08113484929698546,0.07690919245876719,0.07779621406184062,0.07662841766628524,0.08133653863311158,0.08823543642793384,0.08495110147644985,0.07748310539496463,0.0,0.4487286145721763,0.0,0.08259599583784735,0.07871737354218081,0.08837846630778759,0.08349139078910704
MED-857,0.06863427672115692,0.07448182696146097,0.06790632667501094,0.08049164876645581,0.07488839203090854,0.06823636828080458,0.07250839100818782,0.06774912378765609,0.18270137841409298,0.050941997525719616,0.059263890170398334,0.06072508883527198,0.06172996436004034,0.09512838952032963,0.06443156949449351,0.07675410011672769,0.06423137046856174,0.0666224398146016,0.07618461680630086,0.06673228532906987,0.07071570942907485,0.04837425273876806,0.06308596230054948,0.07455439163734479,0.01675898589212574,0.0,0.0,0.07374472405806867,0.0628826060742738,0.06044159415626382,0.08113605109898045
MED-861,0.09781647949709843,0.10083137836351432,0.09289117746111147,0.0,0.02858753511572192,0.0933401895590848,0.09772885155833466,0.09627108708698456,0.02444384566868247,0.14502918509707047,0.08437784223524851,0.09820963379651558,0.08949418947464331,0.08197976402382598,0.10258262922980532,0.09837787518840342,0.10032358706000688,0.004859274554201444,0.041224020537046234,0.01048639284269952,0.04133481210034267,0.10341053090030966,0.09818727477631602,0.27742625462411,0.2242261572296017,0.04280820427158241,0.06646910730996865,0.08852996398788862,0.09549296388444224,0.09496188391216354,0.09222846125008656
MED-862,0.05802567698515324,0.04676759537239283,0.05216298926261381,0.0891037254142167,0.1546060904240011,0.057983192196382385,0.03824805919446968,0.07040077137609792,0.026638612553700033,0.0,0.024461204425551,0.03611985150278147,0.04571396976112919,0.03725808023692755,0.03442115315377288,0.07331751745521227,0.1018333674303292,0.2308599290288124,0.22705052736727244,0.23510171936993318,0.24294946251832247,0.2173662652615304,0.2142936700879715,0.0005034054962152802,0.002383203625741123,0.0,0.0,0.035885506602181996,0.037556126778538645,0.07722010259657024,0.08419107150460237
MED-867,0.02928607694210945,0.02472754400706251,0.03641269221020466,0.0073387939814362575,0.027043188650976623,0.0016520535281115665,0.030414834586779783,0.0050343392208939755,0.0,0.013939142064814525,0.03383556744349342,0.03323413845859696,0.028400019960188115,0.02671127374374114,0.03236385237136641,0.033931442615481526,0.03529789659140489,0.021543163023256498,0.02695525180204071,0.021046619315514454,0.060503499487393336,0.03127007004004749,0.03199543819945195,0.0,0.0,0.062142059327403354,0.008210982566198203,0.031082405476028002,0.031499835671762524,0.034428478272431326,0.0334973475584823
MED-870,0.09659381183416861,0.027299541488894224,0.02453629048106316,0.011367433215853264,0.0501336927405406,0.016550545572185126,0.0185706339948405,0.02712323536319405,0.0,0.0,0.0712377563839772,0.028263608320999008,0.0872981526247105,0.027802256115856752,0.027557428425553924,0.026387145951213584,0.02553099080904621,0.10332317235781419,0.1553113919216179,0.16199376985434902,0.16543248500787075,0.02596089692122371,0.025831923743166427,0.5206673133733293,0.0,0.0,0.0,0.02491451349052051,0.02536226202482549,0.029333965211277038,0.030919464430444753
MED-878,0.04222560740296589,0.05099704813825294,0.05024456031111467,0.027253404555876812,0.04717165482399948,0.03046147374536797,0.03273312438526259,0.031511488279213976,0.007660738003032193,0.0,0.04629173826360774,0.04609769576292724,0.04463919062365759,0.04109471944007423,0.052335263019202695,0.04872942106045943,0.048959137044740655,0.04710539860824965,0.0476873491494787,0.04736184527964979,0.04831877528052426,0.0446689473065298,0.04501837157270603,0.028123407436887748,0.0,0.0,0.10371851916907683,0.04522187873611638,0.04540427498704201,0.04563913796182268,0.04695115656437415
MED-879,0.047282276221880574,0.029644786449280452,0.041855923815067336,0.04619456009063534,0.05986367845156342,0.044521452746859785,0.04048031268690575,0.04242749750181716,0.10352196446735386,0.0,0.03561675130691566,0.04652974945976371,0.04366838169685272,0.04802942318380177,0.05362973858468155,0.045904305370697125,0.043818429150184454,0.045385762330734485,0.05281924693080065,0.043790826461916586,0.051899662511575045,0.03409752104384889,0.0496918187418612,0.0,0.0,0.0,0.0,0.04770360356176838,0.047492067375322924,0.055138386998781645,0.055215480190968995
MED-880,0.048259087981608696,0.046380832079960674,0.04735536206250154,0.022721835103360375,0.04552367580749845,0.04631402361243156,0.045906092952302,0.047446925503648055,0.0023701017776016323,0.0,0.04470778615390064,0.04488363545976456,0.04447001347202999,0.05396162436128663,0.04904044931800195,0.03619729795564266,0.03834263057919382,0.04241115804890531,0.04779947511456185,0.04491456949490684,0.05068966748843333,0.06548448464141918,0.03683516522745318,0.0,0.0,0.0,0.0,0.03479762185240689,0.03760037854118178,0.005178863346789843,0.0
MED-882,0.012346696078110526,0.04498341584825325,0.04486566975916338,0.04011347814961013,0.04211894587226872,0.0037690938695730653,0.012536532439878283,0.0032245225454666368,0.0,0.0,0.03596670452603874,0.041576811507730356,0.03870868518654237,0.04047102874403303,0.04905166509306487,0.044359018032103334,0.04478083762039249,0.03995474042708029,0.041176202051683194,0.03976487998694155,0.04678050424700594,0.04442720186102141,0.04185453094675762,0.0,0.0,0.0,0.0,0.04146915982930638,0.04072897938267622,0.04117025732830655,0.041311767885147496
MED-899,0.01466249625431894,0.020146050320703966,0.025433027473414527,0.0027437990683728264,0.00105251548189911,0.003764599946309636,0.0026956713945647456,0.004819945777113505,0.0,0.0,0.009423333560491217,0.05556132119553767,0.0061255251133739775,0.049547585160202585,0.029063434986218387,0.025940027951259458,0.02802098744309599,0.0004379592697256116,0.005281003759589375,0.0005121834609982955,0.0,0.025489176688134482,0.025444745407594793,0.0,0.0,0.0,0.0,0.04391672842511767,0.045436937484269614,0.025253322925363156,0.024473603810807237
MED-921,0.007204333986143025,0.024681001449728044,0.023247951795945312,0.0,0.039574633539224253,0.005165915154890403,0.0,0.03320568435186798,0.0,0.0,0.01639130591401263,0.023806486215057612,0.01292559073930381,0.025836239923874196,0.025194615598655254,0.026338752830023317,0.0248179677443427,0.017710382812382176,0.0,0.024309093697657172,0.028631019940565192,0.02648520702728292,0.02598831483638486,0.0,0.0,0.0,0.0,0.022007602547429072,0.027603963438692845,0.025441053181715433,0.026270048788946038
MED-928,0.20015392566251228,0.0484692806455834,0.04830920346730742,0.039366470807375875,0.05170489605805786,0.062065240916713046,0.16335074132300414,0.11204228291470902,0.0554283241644358,0.10137723508937058,0.04767961312831394,0.045187829127936806,0.04969969269753116,0.048174011419063405,0.06881370463140399,0.04607627372490623,0.04737447466469322,0.04954791366757587,0.05398281816846729,0.04499916091778665,0.030437533391468263,0.04672057792698693,0.046887450848763966,0.015759169831396837,0.11908820639166519,0.2652071091707579,0.022808087181668664,0.046750769153252776,0.04741649548453778,0.04712224958975308,0.04691543163062954
MED-950,0.15910779456368407,0.10496846834483055,0.1055543401844869,0.3645394867547927,0.29991820544845266,0.34685735917527266,0.30048658157580876,0.33137216277527043,0.4142548875562383,0.0,0.13606929942362694,0.05915843437140598,0.14058586064808526,0.06523631740354278,0.06682870916507766,0.05886092745621392,0.0612784900301561,0.060832454364602204,0.06132368915463026,0.059954985279107295,0.061506105329003226,0.06098995077024482,0.06353666441451117,0.04142145516651524,0.0,0.0,0.0,0.057801249591310645,0.06315721999265102,0.05388057497900628,0.05175686663471484
MED-955,0.06543472923502736,0.07155029497832344,0.06620635920645367,0.03158829302550615,0.09501307999488032,0.0855777173932266,0.07255366521929511,0.0823683968797666,0.0,0.43089763920308266,0.06862312220167331,0.04721788602541161,0.06658899662745159,0.04682141576858414,0.05808950709131416,0.07180384543756123,0.07314182725893702,0.05477305124816241,0.059446121932254424,0.05519553865028138,0.0646185687943546,0.048692251224712726,0.04672445459457145,0.18102268420738146,0.29628203001917164,0.26104314608783935,0.5997092855275944,0.0479930144034648,0.045940226950022395,0.04873568663649157,0.053247831886090065
MED-965,0.11273112422924537,0.05270657869764866,0.05393779189532359,0.08162700195378836,0.13814164027809633,0.15795454635465705,0.12519417089441462,0.15827805970096986,0.13716324989415327,0.0049908315929343755,0.04974633591961279,0.045768910525980595,0.04798526530714471,0.04372498616366832,0.05274550560634465,0.05201132878812304,0.05339735707787291,0.11323994911277992,0.1181134179052545,0.09903360081139745,0.15257345272140962,0.04392593452279587,0.04446488680973973,0.027703884682483873,0.0007836093648804398,0.0,0.010240439594454349,0.042824535678684814,0.04403545902148261,0.04584872944765526,0.044573168084072336
MED-972,0.12207169279302536,0.0555797792692847,0.055315412080168325,0.038869154921356404,0.09692472938451978,0.1374160580014429,0.17460114807605223,0.1474122388343141,0.16216398611510688,0.09634091712201452,0.07912884731340449,0.05073089719363174,0.06643822764529798,0.0596652185363513,0.058779023097253975,0.04934391467549976,0.05225471406643259,0.05376262731138085,0.0588774402779998,0.05166017702161828,0.042100895729499106,0.04658727922453737,0.04496471272448448,0.0,0.0,0.14134188890442578,0.0,0.05043062248114833,0.05034576982105933,0.04903931038400281,0.0520097479421952
MED-995,0.08563215911198535,0.08219446907867119,0.08239545380755761,0.02934280059029926,0.08271436923407846,0.07803008055357093,0.07640473707335924,0.07656806225887546,0.07559006422881685,0.0,0.0733786813110803,0.07534604598064906,0.07285477624753073,0.08166184954827144,0.08323096571655265,0.090623540804553,0.08293470080272008,0.07958643658796362,0.0736003808962257,0.07879636673683828,0.08418349004092185,0.08076759655585568,0.08031894496248936,0.0,0.09363160654583307,0.6751135634120335,0.10893015817268689,0.07522565038621998,0.07970363099030664,0.0801040874239653,0.07575582956099061
