bin,ERR598984,ERR599006,ERR599009,ERR599010,ERR599022,ERR599035,ERR599105,ERR599126,ERR599129,ERR599171,ERR599174,ERR599017,ERR599027,ERR599040,ERR599046,ERR599056,ERR599101,ERR599103,ERR599122,ERR599133,ERR599137,ERR599148,ERR598947,ERR599000,ERR599005,ERR599044,ERR599048,ERR599124,ERR599131,ERR599149,ERR599154,ERR599159,SRR3965592,SRR3965647,SRR3965676,SRR3965758,SRR3965809,SRR3965873,SRR3965874,SRR3965875,SRR3966130,SRR3967025,SRR3967319,SRR3967558,SRR3967690,SRR3967699,SRR3967700,SRR3968060,SRR3968061
SAT-182,0.03449025904419041,0.005080248623121614,0.11696018419386098,0.005905766005008453,0.007605932612939702,0.0,0.03180767505617293,0.0015176680144544238,0.009520451146833236,0.009041995235996693,0.011358674932904907,0.011606969822712393,0.0,0.016246100159914782,0.00852320156343947,0.017101467926767137,0.00394769089522698,0.008094952821553938,0.05781249173255415,0.03644038155682317,0.0362443056146958,0.015531988542447705,0.07103041828055585,0.10909676632889638,0.030519044928716255,0.033332516853868704,0.034278100550862105,0.06335966217474416,0.018378814639918462,0.0,0.0,0.055677684569785044,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5139236257836558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-183,0.09312031849522079,0.062336218027160405,0.3149232873207864,0.05471340279398389,0.05670651112103793,0.2286223900528325,0.1678224296519878,0.05873620669593961,0.17047435966276966,0.22881856494305236,0.18948450459454091,0.2848742527658678,0.3428832097678865,0.08189953967119279,0.05791042083175678,0.2087598188842053,0.05632505588906212,0.29399492626833723,0.40362474367566065,0.12493041399063698,0.08868440243229947,0.09053145617949115,0.07932514275850973,0.05272979088012619,0.1613997650321578,0.25244166200070434,0.1847632178157812,0.061371447294495673,0.09888816459552435,0.39389551888182067,0.0,0.06009059642425936,0.10129681277151574,0.08124252688141355,0.07237660485186707,0.09737494897931448,0.061556885845282315,0.06769021189047088,0.04413100533174468,0.07333907216765295,0.05544051248485942,0.07318338500602155,0.1461293196229245,0.07122199840388013,0.06357478644012249,0.07591868919744964,0.07049070520221024,0.06049036692644274,0.09638965826917192
SAT-184,0.3443858623936906,0.09391413359989198,0.22133444348094256,0.09370185241881437,0.0942810594970138,0.0791463733802362,0.5849601481567855,0.09510498358930743,0.1757158461845876,0.17850309654489,0.23578448796237006,0.2275467509401163,0.07525410076259649,0.07750981238347154,0.09736134743860861,0.1748442072843994,0.11737683126504998,0.27361561888492736,0.2067107895424943,0.2713749074607178,0.26441686287509647,0.11930347370815589,0.23860803033013828,0.08691802377507425,0.31911207018647164,0.0,0.0,0.09935756607106289,0.0,0.0,0.0,0.09288608503382857,0.1687596853937239,0.0,0.06919048983118972,0.0,0.0,0.0,0.0,0.07835121368520145,0.11652401240137733,0.19381486125669373,0.0,0.24106208420051628,0.0,0.0,0.0,0.0,0.0
SAT-185,0.023352559284100474,0.031588452379150596,0.0001472986255974659,0.0006648682777779854,0.031106853549063434,0.0,0.02425082483678347,8.309434714093743e-05,0.0,0.0,0.000501900767063191,0.0002658570893191019,0.0,0.0004684753587259068,0.0016134262762556215,0.0,0.006628192698001373,0.0006756317371982585,0.0002556521424930756,0.0013063167113869256,0.0019496699732771165,0.0004224416683973397,0.0,0.0006668228765951815,0.026049756077711105,0.000692023099316187,0.020970463896769646,0.0059658952300835994,0.0005419096860060922,0.0,0.0,0.008249354064757753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-189,0.3209907388270692,0.1606582464444266,0.06116093319779655,0.15804255020252037,0.14197723883699254,0.04863006821641045,0.5327843858152996,0.08182085005214725,0.10948680641760532,0.09792531027210143,0.09127312190287115,0.16448580385936212,0.09241871136290374,0.10276461448174685,0.15720775101232654,0.246107407317672,0.17504693714717534,0.1613378269407595,0.11746254091315737,0.10115186652758248,0.2585597563518502,0.1827984238121559,0.10967915657644148,0.3069863967332462,0.18931711092329498,0.2512942352295121,0.0,0.08540437867994564,0.04801228526171473,0.3752739804097206,0.0,0.15790031369462562,0.4461165524875346,0.6000312604563488,0.5800848731219265,0.46558415553400007,0.4284415536490032,0.18196821047871012,0.541965106206715,0.49038825855758267,0.11827877217533202,0.2726723082094762,0.23076075877929603,0.315782354780626,0.23810763744068425,0.25934750006626156,0.0,0.27005072767999916,0.0
SAT-19,0.05896707588732406,0.06602016651137539,0.06402893416084314,0.060351013238300506,0.061326583507858856,0.07381077692614535,0.059423669051555265,0.065190548140852,0.06786202927785694,0.04578495619827496,0.05691522319345245,0.04379857621606423,0.06191195345324677,0.06787592857517943,0.053038974389193964,0.07642926057975154,0.06570946003596813,0.02160137422632225,0.07877354783320499,0.058281385907469244,0.047060898114122666,0.06442144728853015,0.054524114864637624,0.06587938944204699,0.06957045719685702,0.06559414992489818,0.07541176639617805,0.06405619507634548,0.05826788185960558,0.052229964224208884,0.0,0.06421387499858638,0.05779619215614334,0.08214292229094033,0.06742715765883951,0.06853947721367784,0.07180477143344503,0.07673702412785129,0.06335996423424095,0.06526186220088265,0.07559902250395434,0.064371650691996,0.057120093070959686,0.06634110465937476,0.0684028256449244,0.07386998634348374,0.08088221823894617,0.07140811641700108,0.07185009885405716
SAT-193,0.05442857992107657,0.029338876950728936,0.09933684149879823,0.047867661901187075,0.057363085438028844,0.23057023101738977,0.05297707403747405,0.0494082127822472,0.030779743019233922,0.023907552756480013,0.03322486251432902,0.02749848709489068,0.23834089980017456,0.06138852487754392,0.0491025862995409,0.00458639094984424,0.035723538828152886,0.007503756705795804,0.07707623786824616,0.054847262737897,0.05271703955848908,0.05216209223329819,0.041061336770882764,0.07556498291450307,0.056683706502805624,0.04773244577947152,0.0649228137625734,0.03851128750754097,0.0,0.4809696457489402,0.0,0.060834625671457525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026692824376920325,1.0,0.0779683927980733,0.0,0.07767424653719565,0.0,0.07170984026811249
SAT-194,0.04695516664686931,0.05138496189236661,0.04144076459718188,0.047217573141742845,0.05442530557370319,0.05296903667687176,0.04840419662140411,0.04934460807149462,0.04967181261204614,0.04791013866751165,0.05089705322676035,0.044130388081754124,0.04367834940248884,0.050929238023644734,0.04919879933746609,0.045452922092539164,0.048282934988791784,0.041847550658130415,0.051563164770895696,0.049176767743333696,0.05072395055006938,0.048953120482109876,0.053555615931104424,0.05064884083075291,0.05316026933374698,0.04003621419605817,0.06365633361837916,0.047812084885356064,0.050376462056686985,0.043798808716428154,0.0,0.04984949706037975,0.080346707539845,0.08289214547359446,0.09573071172606612,0.09469968172444115,0.12006801727064487,0.09574420821052364,0.10020519954241429,0.07985053366614989,0.08638752229634214,0.10036887959408827,0.06300314340106819,0.08700239962260413,0.06479923820791232,0.0819292664475608,0.07506170952954948,0.08481723574210906,0.16214498271004907
SAT-195,0.01890936586322657,0.004734759218402338,0.00019015193775283245,0.025939517481603943,0.004472623675782696,0.00010356745124916716,0.019479150471140943,0.02172645122671659,0.03305063800036404,0.031695566757940594,0.032901835843410145,0.032921923885151416,0.0,0.028013306389343972,0.002640388135377173,0.034049706791999014,0.00489103582663565,0.03227514854236757,0.0008895824561668364,0.021971296488689444,0.020642261825971637,0.025653587142943805,0.0012279913883955812,0.027901557657043462,0.03095206682840496,0.03378646909966336,0.03407922072341088,0.003877329341568899,0.028665545146386643,0.03360647357273358,0.0,0.007911695336702879,0.024933019972087907,0.03594553364056161,0.03458053380318373,0.009978497033033782,0.020101988914051922,0.01671700913416576,0.024852381308127648,0.02315985870769754,0.03173363725953881,0.016288456597565202,0.032816099353848625,0.02391140128685154,0.03747933074200686,0.054085026126055896,0.03353067059165016,0.028683688126537002,0.0
SAT-197,0.1061740699756668,0.10372346569988455,0.027214310102681015,0.11156151494777428,0.1028317726703432,0.05786946651230167,0.10215281180170341,0.10597743056894499,0.14662131821327826,0.07921964242549287,0.08446346440236371,0.0973292991867403,0.07870495535765407,0.11485093149663876,0.09473810848089421,0.08485269497284603,0.08728918869752332,0.10389307733336561,0.0636287604326459,0.08014313197498539,0.09964666588170405,0.10727075573724308,0.002214382447378372,0.0745925094048045,0.10527838440705065,0.0,0.10580251052712476,0.10756582263478066,0.014237928653762893,0.0,0.0,0.09282655249862518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2504384379028571,0.23606272751176952,0.0,0.0,0.0,0.14215098696543452,0.25148688248906564,0.0
SAT-198,0.0895677854344885,0.09337965085681045,0.1194357605436226,0.09596589541735445,0.09931214059939324,0.09419829318105911,0.0716356049812951,0.0805377474320776,0.06654631274042788,0.0474464948031597,0.0525419724498152,0.09531389212909831,0.06923993632472644,0.12096542354700932,0.06683662167208108,0.04113584100754965,0.08449110556967954,0.087149859848459,0.10615478140831022,0.09365000898457042,0.0702665451932898,0.09080002678610943,0.06042780135676439,0.08080096422338626,0.08767283196595295,0.059217223442165144,0.10301803198997049,0.08911896933145283,0.08736497793076897,0.052182482822320464,0.0,0.0943297077860794,0.07817887696621677,0.10858089160106754,0.09102550374160966,0.036203631598270336,0.10440405546889496,0.044621651827886716,0.058165699439866395,0.10647048529555364,0.05040647030949266,0.0820767109956199,0.061072101309058074,0.0584399228710905,0.02414599240408479,0.05449168500507141,0.08510422948035626,0.06932108483512393,0.20001282842936605
SAT-2,0.01008718147419418,0.042581750581685784,0.004214587887782722,0.00605174681196482,0.033984359430206626,0.0056766580424386206,0.008862308758520792,0.005458790971914715,0.0428671593144055,0.04436242815692476,0.044393930631868084,0.04381777314100005,0.012307948131108875,0.046517000563557585,0.04896052007134859,0.04433795348523553,0.04418537227094507,0.043472121583097614,0.01223776076221139,0.021906080593290436,0.010956931669644432,0.053120488727143804,0.017262541105542296,0.007318868148454043,0.015667764342133805,0.015894902793532634,0.022948383637826485,0.0063620010814556555,0.007497252596830581,0.03796710623451447,0.0,0.011501964068068726,0.0,0.0,0.0,0.07182355323055724,0.0,0.0,0.0,0.0,0.0,0.07706170537847105,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-20,0.0059616543552449075,0.015450242849919586,0.014463058540492343,0.0,0.011384006874412196,0.032528158274383025,0.004317336930787449,0.0009465379752389034,0.005913846331729235,0.0,0.0023952669534926794,0.001076573082325687,0.0,0.0,0.0024995754646738883,0.0,0.004417075191744236,0.0009241163378093382,0.002620448860210769,0.0012296097177470209,0.0,0.0016848036485345185,0.0031300650594120964,0.01807808466650644,0.010317900177070329,0.011492324651459808,0.0,0.0,0.0,0.0,0.0,0.014008114154614233,0.01363458244468435,0.0,0.005703241078897869,0.02679183345797839,0.0,0.0,0.009677514259057156,0.03841044297844498,0.0064984571378492815,0.012357919683702881,0.00999543294454914,0.004970613827385865,0.006042922000901949,0.017688318352708655,0.04123064262109866,0.029682042316619923,0.0
SAT-200,0.055792486130568864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052774835534357266,0.03300762735472222,0.02193912298148902,0.04179511648658351,0.0,0.0139118061031013,0.0,0.019566580583464582,0.0,0.0400290837122562,0.08525286026838633,0.0,0.0,0.004401082105465886,0.04755264480795807,0.032242048750095495,0.041394982428794996,0.03915294184114966,0.04210542441877003,0.04314959727200748,0.04668965828833308,0.04120569322242012,0.0,0.042527214146866506,0.0,0.0,0.0,0.0,0.0,0.0,0.0423041029229328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-201,0.0074858206726097585,0.056008807125666124,0.1940105963804272,0.06268212966588531,0.0776479095288355,0.17927981925443398,0.0,0.057447519628304876,0.0798340136947613,0.009286026594623478,0.07158536196590791,0.06391543066182925,0.13600014718022294,0.028757493373677345,0.08915645965436238,0.029214301033695395,0.06629193303117163,0.007548607750887784,0.16988718098973582,0.06420512164489008,0.0507213111249653,0.024052100541141697,0.05310952293512892,0.05702497682549986,0.05939462945316143,0.05650021722620932,0.06216804931301258,0.05419651771441543,0.056301859411839475,0.04801760663672345,0.0,0.05695815506773336,0.02943261054162033,0.06831705073142186,0.06521236252679412,0.01717102155050026,0.1355799922892802,0.0,0.03627583288850847,0.049649279813536,0.0026311244325366904,0.0029842123216193474,0.015085288751777748,0.0381681823149761,0.003627282485461807,0.029564022088845225,0.010756467256816355,0.019803511650330254,0.0072788372343956
SAT-205,0.02206058576890033,0.0,0.004256604303591862,0.0,0.0,0.023128676632908855,0.02368338542045975,0.0,0.0,0.005325306143234745,0.0029406831083047353,0.0,0.021232644451860433,0.012594090023138221,0.003866327354731831,0.0,0.0023894796887672614,0.0,0.013954898181916114,0.0031629062033271833,0.0,0.0013239898564218308,0.0,0.0,0.022899747041175453,0.0,0.01659306640726713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-206,0.026584113412844914,0.03916152652646382,0.0,0.014754360902902323,0.02785676741857546,0.0,0.045141781038803,0.014627967809150745,0.051759484708116366,0.052424976954857844,0.042944178338414414,0.04588817312994558,0.038225345826349885,0.05567444432118594,0.04492867608632267,0.04077716457356883,0.044865045923328996,0.046735738833396656,0.02503473940226241,0.025695761843769715,0.020093779086329987,0.044940849529766305,0.04201739015545603,0.02949095168627489,0.03185076062326542,0.02844985457411121,0.05210650558505033,0.04201311114380911,0.04111892502510612,0.0,0.0,0.03233598492664694,0.24318105048492433,0.0,0.0,0.0,0.0,0.07139583944147468,0.0,0.0,0.0,0.0,0.019795109661909976,0.0,0.0,0.0,0.0,0.0,0.0
SAT-211,0.0684866474292635,0.10593833939442292,0.09209488501589078,0.16411144009047218,0.13332170277490538,0.1509180457013772,0.054875859490627184,0.15517323809691155,0.05304687924310594,0.0617049083976755,0.08922200281468455,0.0946385543100939,0.13912428655404785,0.06330936388920526,0.04605058242536411,0.005267377547363855,0.028726446287102796,0.04731211765602877,0.11919966518670133,0.056262005657372216,0.05751250246747676,0.05917888398315272,0.14662145346224192,0.05755358108871683,0.07367407887131334,0.055344484502438014,0.048974124671063324,0.08394421045444013,0.25162603218037927,0.0,0.0,0.19120960415907184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4429058485498777,0.0,0.20273818638236163,0.0,0.14673769601658468,0.0,0.0,0.0,0.0
SAT-213,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0918966082399671,0.0,0.0,0.0,0.0,0.2157079331516691,0.0,0.0,0.0,0.0,0.4171576190835767,0.01970536821842555,0.0,0.0,0.03128247217217038,0.0322212083678829,0.03159416804866554,0.031273975393268344,0.03194078222796915,0.03118844942199026,0.029665616368772314,0.026278905056807623,0.0,0.03255836866549257,0.021807310544077117,0.0,0.0,0.0,0.0,0.0,0.03831982788122493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-214,0.0934381892766052,0.07195081245275853,0.16202305911586723,0.1288823162623737,0.07768667764226451,0.11345660735812026,0.14557441295414722,0.12467716885263619,0.050585617802196406,0.04907846182886158,0.04600935646188721,0.050818304444808116,0.18526045981042996,0.0720783942533549,0.048601565188070774,0.04374166707449552,0.04800788565240857,0.04502273921758364,0.16947061750733036,0.05361260311903284,0.047274101979619,0.051079705117863486,0.08974483169038541,0.07324649261901343,0.0592323210976112,0.07787574811009886,0.08373269609003411,0.07505140658224102,0.11819949127462548,0.007630538841324398,0.0,0.0902197104786771,0.0,0.0,0.0,0.1557637842399829,0.0,0.5001101534982362,0.0,0.0,0.0,0.0,0.22255510586539828,0.0,0.0,0.0,0.0,0.0,0.0
SAT-217,0.013399129014589811,0.0014116180759770579,0.09076387550603798,0.008093796424779956,0.009824981086503808,0.07171780682537067,0.019261766641861366,0.024364587626844663,0.1434314940833953,0.019927810397890294,0.06681857286105486,0.029073333263363338,0.057036657528361734,0.04854958530929605,0.04001527374606615,0.006167754445071138,0.009830451117187439,0.008600666245154412,0.07431473973856735,0.04697724744383394,0.025522314762009096,0.060853208214899875,0.053785874906373404,0.020662645174742585,0.04640301531504281,0.04505180603444989,0.03269713139218364,0.0,0.05141406318720956,0.04773109920217938,0.0,0.0010596534020262949,0.0,0.0,0.0,0.0,0.0,0.17628544332566226,0.07151348381768692,0.0,0.0,0.0,0.0,0.0,0.02666886974043341,0.0,0.0,0.01729228083622879,0.0
SAT-22,0.17177837696226722,0.09749647391316249,0.11332268008839416,0.11062346466649373,0.11917385475005236,0.10511814507422454,0.13214785772081128,0.16544137432540246,0.13691311194129197,0.18702185567065543,0.2071461044112204,0.21920521033018509,0.13085650127607143,0.1538256907689676,0.10302983158812173,0.2772292355356027,0.1279703711232396,0.2731089153378775,0.12286789347987703,0.13188505965909872,0.0958832735157042,0.13042882051800944,0.1499773776638341,0.14015790072290238,0.11143137170589051,0.13301898510767188,0.188129904617224,0.12534654282322175,0.1369143626127305,0.10545345350358222,0.0,0.12847500796561376,0.12853699348929856,0.11920617187348495,0.12283645497124608,0.09903063170957668,0.10427165443155263,0.1104182597884045,0.10837315789656653,0.1042273840484722,0.11483166799181484,0.0995500834273103,0.11296875806300807,0.11963430218226762,0.0918976200037761,0.08649327816225932,0.11210621781269592,0.11968556437885647,0.12094317648175676
SAT-220,0.03546620624357535,0.009696379045768212,0.0,0.03155526616016009,0.01510708181923714,0.0,0.038121054284908966,0.029630289074476908,0.009813616141812993,0.02369344040448349,0.0267936525441155,0.024201006811851285,0.0,0.03557693539697646,0.03131077595767452,0.034139992461150404,0.028643627472833173,0.0183887124228315,0.0,0.036496980103329385,0.03566227819840807,0.03683510678290082,0.0,0.04449832016632495,0.03725527723437149,0.0,0.016732572178936082,0.0,0.0,0.0,0.0,0.03217502846808152,0.0,0.0,0.0,0.0,0.0,0.0,0.3336594884024773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-221,0.03803094816606952,0.0260938180680449,0.0,0.01996129371159709,0.07211506720773929,0.0,0.038876911507311374,0.04239391018360893,0.019540776444964162,0.025414838986154268,0.02878631280398823,0.035539712073880236,0.0,0.055049485707152915,0.039541115651935715,0.023027783645997304,0.036003517161967924,0.01963313818955324,0.030495490620221312,0.053337120991269235,0.049867132683317494,0.05456517312778789,0.0475974050274112,0.053724835919437275,0.04385154677042191,0.17874495226034523,0.06226595176664625,0.0,0.0657400539724475,0.0,0.0,0.05753592863419307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0.0,0.0,0.0,0.0
SAT-225,0.0038993729891875495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036079076772393255,0.028509602693303666,0.01610006274773802,0.0410347389888874,0.0,0.027849188040230306,0.06261370052678106,0.023672753764522422,0.05268641826193516,0.0,0.0,0.029219069155833877,0.0,0.0,0.05332366305031602,0.06114385233252359,0.060860108134466157,0.06442348488019198,0.062420335159539986,0.058366027034506524,0.05673665183014706,0.06239005336814978,0.0,0.05673736121803288,0.08722783316821867,0.14265142681937232,0.3600441299512171,0.12341031343354782,0.16855017611197343,0.0683903617786533,0.13514584009197741,0.157058807247133,0.06168031609196524,0.06265779887278007,0.11738841561119381,0.08013372080893279,0.08796087915574943,0.3552353234093942,0.12689461547704392,0.24006078578830592,0.08302556773505831
SAT-226,0.15619069151744072,0.08069621457782244,0.0842242418016518,0.13938623698231142,0.1345419944966319,0.08175317499458626,0.42868826468150517,0.0740354672638531,0.10092106247914229,0.06267166288494755,0.12540014283924594,0.07647802156435934,0.08000272146957814,0.11919943297469195,0.20585457647959451,0.021465428884180647,0.1529336787074381,0.0,0.0823493411495945,0.14373379120000093,0.13952709466939514,0.18607801033742075,0.26637371537984295,0.18602445723919864,0.1814657716246725,0.3281537864867121,0.0,0.2506451149119388,0.12038536285549793,0.0,0.0,0.23249802261751237,0.6665617908762373,0.0,0.0,0.4999912805399091,0.0,0.1429441411520812,0.0,1.0,0.7778247402954914,0.49980305614030524,0.0,0.3331540746249826,1.0,0.6667241246084441,0.4999912805399091,1.0000000000000002,0.0
SAT-227,0.19149754864488341,0.036036901593110945,0.02663707508289546,0.0,0.017861444538182145,0.0,0.2565100316710063,0.005881670832770275,0.37693970159261997,0.2603266356457595,0.2849436258528259,0.41472031764486017,0.03142614676544307,0.04015282698749512,0.017962766257901455,0.4695054463622772,0.037091539129599296,0.4017951084774278,0.05602190700486732,0.1625149669899728,0.09282858392005673,0.05961401446167309,0.0793066245590881,0.054042852041642386,0.06036551024172088,0.05853702644265341,0.09191714297918921,0.04220560683552614,0.09189496288720111,0.0390570316602752,0.0,0.0656490629334467,0.05568739395984057,0.11507338437159674,0.05678098299095689,0.0549509874902778,0.07393704991007966,0.04925051334944076,0.05057786946870228,0.08892411132628449,0.053912802970975206,0.07725309098329729,0.05388510905919076,0.07996144107647363,0.046602939928975025,0.1821534445876021,0.26571388334539864,0.0,0.0
SAT-228,0.0,0.0604658893953622,0.26175691143245255,0.0,0.04258999271608282,0.0,0.0,0.014796041204997718,0.04542548151379656,0.032479075326872435,0.05426902957089096,0.033142439910823086,0.06291307116825974,0.040713528232310864,0.04110102632449904,0.041128697353248214,0.039794683338102384,0.029590146826434873,0.15747576008849495,0.02951719344329877,0.03141516117774457,0.036271984177224284,0.04395533009022346,0.002204633619653535,0.04228356200791927,0.0,0.0,0.0,0.03693914713227471,0.0,0.0,0.01171398369437433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-23,0.04424665248915328,0.045669838402274676,0.03762295962567848,0.04707762076783175,0.050039694614634624,0.03632000313072513,0.05322474191016775,0.04573245909777804,0.04578638576975674,0.0863456706172802,0.054863670277972,0.048282089048051126,0.038702379216107245,0.04935681637317853,0.12558799329556017,0.034196825778604896,0.11952401478050877,0.037063173181664216,0.03790693372097432,0.06278540736855148,0.06451154189005906,0.04898949743247728,0.06026873033871864,0.057645353931964086,0.11150170222322586,0.1299867402665253,0.11360389068543401,0.09207569017400419,0.09062423144833541,0.10247676149305401,0.0,0.10080256203128556,0.09402577469265318,0.20197179570254353,0.12502948800099226,0.16466239232505847,0.23486383438268052,0.2141562790623814,0.17768092946829553,0.1915131347733672,0.05431798923848842,0.16124523830220922,0.09006049346141076,0.1744319773251313,0.08008399259837166,0.17305030557820475,0.11706810701201804,0.16007453103172595,0.07147187345982796
SAT-230,0.025707681624215908,0.04353083108978021,0.28811565013898877,0.051141743585648304,0.0742678638967831,0.3455835024956443,0.03574242777265849,0.016851427044494143,0.0,0.2111751115957817,0.23886729519599478,0.08232135312924925,0.33357175668365996,0.038716406649348896,0.06687096316515628,0.059231792803359905,0.13175715619772568,0.09390247937115845,0.2815424995822339,0.037736356680497324,0.016166488038837447,0.029003893735797183,0.11993739193172977,0.03667773139249053,0.0419263288737733,0.03989853662558293,0.06157803853682312,0.010873219385343993,0.039336819762447454,0.04020437494820126,0.0,0.023556685974057513,0.021409481303736416,0.029223176868513317,0.033835042350688994,0.009361825983680233,0.02033644759211825,0.034543260159474606,0.023140824379866014,0.013195247924513048,0.012410484578603614,0.15966142138244868,0.008628474521600692,0.01980538411116159,0.01108908827198376,0.010353102450402125,0.020213652034366026,0.02075228147636028,0.0
SAT-24,0.032819847673872894,0.043178468790728945,0.04697059751483697,0.016090560791917164,0.04218163876861827,0.06529678228234422,0.021963352509434736,0.015513362036327045,0.05749752788526498,0.04559073255537765,0.06085962075777294,0.05115243401072519,0.07428797154892358,0.025923813792231597,0.03883725236798784,0.053909535635120936,0.042167287766571575,0.05238926468558112,0.0843106968863325,0.052446274158546996,0.057679706556210235,0.028662187865116272,0.07714648367635756,0.08998871135414858,0.03217238586232761,0.04926530822170268,0.02392005643672038,0.0827201462506465,0.11169060300650371,0.0,0.0,0.06698938662769095,0.14679315082037878,0.0,0.0,0.0,0.0,0.499762922075076,0.0,0.0,0.33485881714723903,0.22042186005192937,0.0,0.0,0.10456774123522333,0.0,0.1953470451755067,0.0,0.0
SAT-25,0.017665644997426597,0.012626692022708936,0.13795303277212312,0.018082419789906073,0.01807257167474172,0.1545767027808543,0.010426114023545836,0.022729644940928936,0.029053583568576926,0.01603237757964886,0.030024721544911235,0.002752146895094604,0.16685356848582455,0.009318170340677806,0.006757337015846485,0.004061736745905149,0.0025002287562608198,0.0,0.16786176029833338,0.030020244208011214,0.04602363648035366,0.0034856389296194436,0.021331804867171,0.041353049114549054,0.052414909172485494,0.08228087095091852,0.03967114864458182,0.011985881459351247,0.0,0.1487588617336471,0.0,0.015566842905489741,0.21741668589365823,0.08913002498223378,0.21687443038989912,0.14657096461391528,0.14341533168883405,0.10447844940096392,0.3327267917938821,0.2796049404007228,0.16394586238142214,0.10573672050666157,0.27111660191949566,0.16773602317626157,0.17352228021337418,0.06475726730999551,0.16514044178545112,0.23928196158561613,0.1267028541041207
SAT-2595,0.05416760535975726,0.0,0.09880479856264669,0.10016616960279735,0.35467271015338836,0.0,0.11151257247677594,0.08646819150873136,0.0,0.0,0.36016990790528497,0.0,0.0,0.00787364934456102,0.2674993928865038,0.0,0.12634852101875788,0.26462917282179194,0.27677909705463277,0.2228460353911699,0.0,0.05159154388779532,0.09198463841304969,0.010697500003654851,0.05982904003631344,0.058713385917732966,0.062202120524684636,0.05982795135473558,0.0,0.0,0.0,0.055336959137035416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-26,0.04279417787611966,0.0620949619200962,0.03685857403298749,0.026398978877672962,0.059831992782534954,0.06006518284630564,0.06018931113246441,0.03847321506593037,0.05172891283708519,0.12348250134936063,0.06827788337799305,0.055625413882509085,0.06518109884725097,0.1322902890514875,0.0765755406530599,0.04531091320592602,0.07436403125071439,0.05405427584965411,0.07856651921245013,0.06549046218327052,0.04620979325559018,0.11255678434003258,0.08723028357806908,0.1867604546287738,0.07686677268893771,0.06473578652348595,0.07955150368248243,0.05537850676375164,0.07330439100846854,0.052086790303387726,0.0,0.07170829547806726,0.004521298604690705,0.0167693860876557,0.0035880504681530334,0.01186674281972545,0.019641256010456846,0.019101589850579293,0.00420986150141656,0.0006938415295384944,0.03910182664484724,0.029944598028268318,0.007192163922791717,0.00923223235808944,0.02149679216835503,0.033132347738642765,0.10784434598623222,0.1400380252786795,0.0919730190341143
SAT-2619,0.056656379786732554,0.29978915837447856,0.4275470151074264,0.22567011886285124,0.17458750928036265,0.39578421623003995,0.04095171897568333,0.14870311830365707,0.09829102613438528,0.12331275089461421,0.11085256836203138,0.1012127987040957,0.4655941761867115,0.1561966677580831,0.197588488984775,0.09961434462241976,0.20594575666537,0.09521443283795629,0.4300181403086493,0.0668369036797303,0.06236224377771051,0.12491008795720294,0.1646936803899856,0.17970892119203632,0.09469217138554559,0.16315129011831392,0.05787210361085376,0.21392026935461417,0.21247740477822757,0.05329555545684313,0.0,0.18425630149594455,0.06362994308997523,1.0,0.0,0.1853602848554564,0.2501401757395506,0.20446988371275038,0.08430485847431289,0.0,0.36589115471165296,0.0,0.31304512910164317,0.0,0.1741239469890336,0.0,0.10009951263306285,0.667021712456712,0.2999181586651711
