bin,ERR598943,ERR598954,ERR598978,ERR598992,ERR599039,ERR599093,ERR599120,ERR598948,ERR598957,ERR598962,ERR599007,ERR599014,ERR599042,ERR599079,ERR599168,ERR598999,ERR599020,ERR599033,ERR599055,ERR599071,ERR599072,ERR599083,ERR599085,ERR599096,ERR599128,ERR599132,SRR3962680,SRR3962772,SRR3962773,SRR3962777,SRR3963449,SRR3963456
SP-3983,0.0,0.006510081955213783,0.0,0.0,0.0,0.0,0.0,0.004908888402379023,0.0,0.0,0.0,0.0,0.0243640926456669,0.004716546349866408,0.0,0.007753849080922079,0.008003286138244803,0.01395905364864879,0.0,0.004376510627565916,0.0,0.007477313203380736,0.008865438245802257,0.003743892226297536,0.01606958038945958,0.00543063722521708,0.0,0.0,0.0,0.0,0.06319573610528721,0.0
SP-4,0.0,0.05112417813051111,0.0,0.0,0.0,0.0,0.0,0.00021812474725431007,0.0010203580224853429,0.0,0.0,0.0,0.0,0.015211580571178341,0.0,0.0,0.031219738050529345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10209361265699142,0.0
SP-4016,0.007168404018001364,0.015566966717596708,0.012861957258977508,0.01879221927429753,0.01360868812353695,0.012341483742057803,0.0,0.007542503039733308,0.009449921210996606,0.015234134851557888,0.010866406042387986,0.015131923970266057,0.008874684085208891,0.0014354815927872919,0.01390435622250552,0.019284576358215757,0.011668320477429392,0.015798640511916276,0.0,0.0027414614690516753,0.006646822690357124,0.021728500167710798,0.0,0.022218535010387692,0.0046769953085701735,0.005494463233807933,0.0,0.0,0.0,0.0,0.0,0.0
SP-4027,0.0,0.00975235888164131,0.035902783753417475,0.025365065331691968,0.057550149173898016,0.03274640939616491,0.0,0.032375008989141765,0.019951745320877026,0.0,0.053689318800093234,0.027559367463707535,0.013806405128825312,0.021497296739548453,0.0,0.023472354287014587,0.007703545469907148,0.021121412867809598,0.0,0.00673800128273159,0.0030899136249819483,0.012697591870903042,0.0,0.01169273079700912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-4044,0.0,0.0010657941741220216,0.0,0.0,0.0,0.0,0.0,0.004851887564009717,0.004746671190842396,0.0,0.0010929913622289864,0.006857933906246221,0.006831226618607023,0.008593887702036515,0.0,0.005921143481669796,0.006061534337207065,0.006025633585946358,0.0,0.0,0.01069963754765075,0.004417808670751454,0.0,0.0038775195698684413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-4045,0.0,0.009027831904546129,0.0,0.0,0.002844415013069536,0.0,0.0,0.011270443758394817,0.010323338893242898,0.0,0.0,0.009642800890252693,0.008140188414700423,0.007441314353813763,0.0,0.007215811757709767,0.010628459566966902,0.007190865454466297,0.0,0.0,0.01047502470816873,0.006495132266519837,0.0,0.010087122177345528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-4060,0.0015428148272618612,0.03164036209349688,0.0040451579555416395,0.0020196823464686407,0.00771408179374283,0.07891992796487331,0.08382463752962872,0.0,0.06783339457965493,0.01795946223374759,0.01345105460857924,0.006675032701713292,0.07071209994332628,0.07584675163600306,0.03258454172251165,0.0,0.0036011911328921197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-4145,0.01146622814748491,0.011395595399568933,0.00983252473979751,0.007043453239429579,0.013056515174176723,0.015614906932366217,0.013387713509290298,0.007219512068958243,0.0038984315060122125,0.006819267146828566,0.010973703370064819,0.012497790038401959,0.04523445344039381,0.0073551152746438595,0.00806024055883288,0.00400613105985402,0.009604847055303066,0.01906174786709012,0.0,0.0053517155469213675,0.0,0.0,0.0,0.004224113270002084,0.01357810357834914,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-4154,0.0,0.0,0.0,0.0046207459159762635,0.002174136696404997,0.0,0.0,0.003989820627807476,0.0,0.0,0.0,0.004111487895278845,0.003347655130538079,0.0036968851297859537,0.0,0.0027953062268760453,0.002389685230634075,0.005505420883574026,0.0,0.0,0.0,0.00266369244765014,0.0,0.004187016419587525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-4189,0.024460638477870514,0.01993814657998467,0.02543437750493116,0.013350604242524966,0.00871026092251716,0.031233542459369816,0.025861487681003957,0.0,0.01846920266020057,0.03862870415117437,0.027465037386838732,0.007573630173060823,0.02393391410554216,0.019722470904551745,0.020400820063899937,0.006481958049917446,0.0073724361946036635,0.016703684041948413,0.0,0.0,0.02623002505976456,0.0,0.0,0.006364728079142492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-4275,0.0,0.11896725187582587,0.036639743412963215,0.0,0.013037748927873027,0.0,0.0,0.03398860112383908,0.02252805933707986,0.12203367733942647,0.0,0.02810964827928769,0.05529056694668163,0.06122429403591833,0.0,0.035814150698358575,0.033300613492512024,0.03478090229964257,0.03320917623941235,0.03498695156619567,0.03677953164183939,0.03509367875414218,0.034255937738983465,0.0355510678700057,0.03353074428467703,0.03313501899045964,0.04772890500994007,0.1911892266567088,0.18133335338843623,0.051835540429947584,0.20295934688538386,0.1464429168550231
SP-4288,0.004171879574065008,0.007226424898669946,0.002838587203716819,0.003612924046825671,0.007584085196045926,0.015386758285246077,0.01294049374524001,0.011672575326172966,0.007945804004184683,0.001723930281833383,0.001615503672628004,0.008017723447025199,0.011430977059696723,0.014211051054542968,0.0005458531681346788,0.004373822053854152,0.007742411680324633,0.0,0.0,0.02762839908609575,0.014064387322975856,0.01073551605202001,0.0,0.0,0.0,0.0030451350226991095,0.0,0.0,0.0,0.0,0.0,0.0
SP-43,0.009818242634385686,0.0017509097301097922,0.022859457593077497,0.02059791862387628,0.0,0.024133184845023678,0.02074357301435531,0.002236993058959805,0.0,0.032317106328082025,0.024107304824453384,0.0019773391518166927,0.03270502518676133,0.019810979468824548,0.021692123061521507,0.0,0.018399988416556715,0.0,0.0,0.0061368947523921585,0.009649167321043615,0.02761351677033711,0.0,0.0,0.025458691028485005,0.004769246153974294,0.020135457962700387,0.01892765404724391,0.02388281339243818,0.022217998876788027,0.018571711153412815,0.029098247086086704
SP-4300,0.012149229980626598,0.017313857166282434,0.01079019747546941,0.012715617835565922,0.009859707659512558,0.01840014562258434,0.018526505710729713,0.008979958814925918,0.013774863981756393,0.0094084088837046,0.009435504834111385,0.010802591429853613,0.012736843643363123,0.013504564242683988,0.005922687602703777,0.015164841852583953,0.00971516917776442,0.019940432725292855,0.019198700421548708,0.020347429631403173,0.01890498450303632,0.019589549772443964,0.017226534845999696,0.01963463337515671,0.015029647414622968,0.014542955061349193,0.031059473226096288,0.041137016357570215,0.0,0.053678211187821886,0.014517268577987782,0.0
SP-4365,0.0,0.01499902748096097,0.0,0.009520169377033523,0.005423615495383367,0.0,0.0,0.025665848011105667,0.019959602823951532,0.0,0.0014951121448950548,0.009239436102313377,0.0180595618250641,0.024952552981028074,0.0,0.006650756831748237,0.020548037948181302,0.017277728141863978,0.0,0.027618685568516668,0.027606006657396907,0.015243357621349879,0.0,0.018472889800096204,0.07407667651714493,0.0,0.006821038268986729,0.0,0.0,0.0,0.0,0.0
SP-4366,0.007458941309802656,0.0007256586901795558,0.007566516957451423,0.007855744554965592,0.010459336659897211,0.0,0.0,0.01904269873593417,0.02042596426872681,0.022981286487099722,0.029317781833375103,0.005410861135199733,0.015596494379320364,0.006764288241323679,0.030237415984705324,0.01216648056975827,0.005944205927989526,0.010033581687272947,0.0,0.002403440260761613,0.017004424467913486,0.004150503457100134,0.0,0.0035650737053465375,0.014169218234210081,0.0036729611322364117,0.0,0.0,0.0,0.0,0.07938001900171068,0.0
SP-4379,0.0,0.0,0.0,0.0,0.06097572984774834,0.0,0.0,0.03098712837695931,0.004762369707648346,0.0,0.04468343517573932,0.031640647229519724,0.05429530266721334,0.019328753424635543,0.11213293253160558,0.06604681693444803,0.050320206222919654,0.08993551131090854,0.036159829658810407,0.058382697329810974,0.07608692015391523,0.04914038215197103,0.06748651805236545,0.06059236841327757,0.03697980390097264,0.052085228917497006,0.0,0.0,0.11112905407970655,0.0,0.30744426017776716,0.0
SP-4388,0.0,0.00971702356230158,0.0,0.0,0.02067758568893717,0.0,0.0,0.03426352029396365,0.039241504664924654,0.0,0.0009045545741681976,0.029276326618756652,0.052902000825700755,0.04107604056515242,0.0,0.027677202840972356,0.009135376025518662,0.029220331009268522,0.010031304385120622,0.009611706322685563,0.007781134376044847,0.0276618222536448,0.009661822032497103,0.027671785555779718,0.01307970523932051,0.01135388666308566,0.0,0.0,0.017823023385923162,0.0,0.006952345046767934,0.0
SP-45,0.05422825459054605,0.04977937010326604,0.01651358340059369,0.03824892515675217,0.061428549714373205,0.023006259801788716,0.015548459374521753,0.049411338771975545,0.06446919041609846,0.0,0.05712880589029522,0.02412957825279953,0.03982436185619443,0.07689845992838587,0.019736702310673603,0.06591384859544805,0.0664631833672931,0.06728082856272795,0.0667042348803302,0.06066547847183764,0.06492045211262905,0.06650124506332458,0.06928266718755478,0.06509575317666401,0.06503000467445022,0.06616588710795525,0.06743882412834717,0.06534130968582749,0.0656037267410552,0.07089566715949171,0.0647261921681084,0.07797807884168743
SP-47,0.015842495044125715,0.016631214509616236,0.016288996085520067,0.015960537846683893,0.013863440897057877,0.016379521144196718,0.01688051482959031,0.0057063102678619835,0.018978748707396485,0.008165762846104613,0.0036531635678561224,0.016572475463458722,0.010515594218620215,0.014065871309721964,0.006666872314247151,0.017879112065747087,0.015396035659042455,0.01957518250743246,0.012665488395794048,0.00792461942333387,0.02162779880424234,0.014986254247795773,0.016404870104812765,0.018586674149423957,0.0,0.022631282302675478,0.0,0.0,0.0,0.0,0.0288081806564994,0.0
SP-486,0.013607187710337964,0.010921143566786369,0.015603812410741299,0.010024678066433404,0.01150593649530521,0.00821175032401549,0.010483147556126041,0.018870116955524333,0.016060301636336642,0.009024703253888763,0.01655911298335051,0.012745840931650767,0.017541734970716136,0.017110087740034106,0.006375889420150829,0.015601656635395285,0.007206207393467515,0.015830400913724705,0.0006785321015385575,0.004224423786921234,0.009704697406882241,0.014022024753785549,0.0012654862520140799,0.008872457663956267,0.005720016305123236,0.004198518932923555,0.031860959117450224,0.0,0.019467178716209357,0.0,0.0,0.0
SP-49,0.0,0.01567666656161749,0.0,0.006171263964125806,0.022859883029243227,0.0,0.0,0.006109224236347136,0.012485552515065971,0.006914160849179991,0.006272570241746605,0.006647289311849397,0.006858562061181732,0.007433776626759366,0.0055193736451987305,0.006175398049570509,0.005732296515228921,0.007226920256974766,0.006384910062781783,0.004761040435916081,0.008735396609130586,0.007209239030227611,0.0035203625377334563,0.00501118355280392,0.005647584880633961,0.005919408364996456,0.0,0.0,0.0,0.0,0.0,0.0
SP-5,0.0,0.0,0.0,0.0,0.004864027370432771,0.0,0.0,0.059427254034379616,0.0049498313200405765,0.01254746991264755,0.0,0.0023740135604867984,0.0,0.0039615184140251785,0.0,0.049587405266339035,0.008450895480983883,0.05499068324727451,0.008200995477901263,0.012846191903657366,0.0012323312690894356,0.060958444328275414,0.0,0.04941837254396753,0.009445963895332447,0.016387978837291144,0.0,0.0,0.0,0.0,0.054130075342118104,0.0
SP-51,0.03143070073228925,0.02458028537756614,0.029867160775772363,0.03325191827419382,0.02922000964306113,0.03228408298317561,0.027341094047447223,0.0,0.0035099657693545318,0.02756255988373773,0.03171680755314336,0.028206313939595155,0.0,0.0,0.02825959953296147,0.04038255001082597,0.029553442061971975,0.03118772880988024,0.0465095303275366,0.12153699981553365,0.0,0.03830453165691789,0.0,0.039152968882847444,0.028626600913608885,0.03642473810159392,0.0,0.0,0.0,0.0,0.06713191476200404,0.0
SP-52,0.037072914396274685,0.00770144061293871,0.03620627874923129,0.035678260638429264,0.03466498478532358,0.025239758915998844,0.02749743873162366,0.028801804741815984,0.024840365434094618,0.03398605012433302,0.03259398574973305,0.03481043049788455,0.021589550314798943,0.026031940739970668,0.031427120442624815,0.037061537620606065,0.035394650492400336,0.04039162959103106,0.026873994399011294,0.01748123149205814,0.022757626866488388,0.032504399017824336,0.009571893346275203,0.03811640032820059,0.02703904128662606,0.043687110080368456,0.0,0.0,0.0,0.333472602613694,0.02943649217303621,0.0
SP-56,0.009386882536302625,0.002449577967066446,0.00995084415787488,0.008629905492969648,0.008199400629327119,0.0024983728171071827,0.0,0.00902779785346382,0.007941033400386812,0.0113903982602514,0.008241043634622688,0.008412016194965764,0.01052978658219109,0.00924063866145355,0.009153738128861576,0.0101553704061039,0.008264721982326993,0.008611049227317948,0.011219179399817553,0.06282220383488375,0.017085234651305643,0.009841779319792084,0.061191815569346164,0.010451503702307543,0.021357184195414193,0.01747300187964648,0.4764580924146813,0.0,0.0,0.0,0.06580795346556044,0.0
SP-57,0.06438359301979185,0.016805400956144,0.024033339737985177,0.02413137710133725,0.006832408373161203,0.0041864094325343585,0.005541118778950879,0.023531722562609433,0.025034511176239546,0.0,0.0,0.01435906478125158,0.02450050339675768,0.023535243893991108,0.0,0.020670497128800154,0.027273776275985595,0.02183756186908209,0.02534969025640986,0.024126482539200272,0.026071832244873284,0.02518561323486897,0.02334140179970156,0.023571661973301582,0.025771423025453908,0.02664806590236541,0.02456647482068367,0.024007981002687112,0.0255660854743225,0.024025934127105828,0.024509057765387133,0.02559279750202239
SP-58,0.0,0.0216640045335073,0.0,0.0007536183094592112,0.015541999420691748,0.00028311688054396075,0.005404976868531814,0.020699720522392343,0.018756924425884277,0.0,0.019367298721270895,0.008784598863251104,0.011636723664069116,0.04818255921588171,0.0,0.020474745761430012,0.022955096010160637,0.013150347261724498,0.0,0.023217422791252204,0.01762324354022416,0.01498136253044188,0.03201998785081607,0.01427692095269125,0.014226232731875657,0.017885301187568203,0.030180940760106408,0.028476077273550775,0.030037675055989536,0.028825792169674045,0.029488616239090618,0.027967527314547793
SP-59,0.0,0.010419134306747251,0.010656455084856683,0.0027148231967465525,0.005192406701803991,0.010075769578129334,0.008074692526056254,0.0003959079505672277,0.005211746323641382,0.015806178968359823,0.002579944895574743,0.005429507836817304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005574028343638654,0.0,0.0,0.006917559497343133,0.00447418482222809,0.0,0.0,0.00994055646609299,0.01719306150496195,0.014252290983076506,0.013681105317731637,0.010748797971377174,0.01185788702599415
SP-60,0.0,0.028902159916595074,0.0,0.009545709751814159,0.015413383135214617,0.026510036407952492,0.0,0.011150352717953288,0.016743746676514747,0.0,0.0,0.012826392619924869,0.008598544530957462,0.009147183597508334,0.0,0.010837712656973517,0.011510635988132727,0.007393158866122797,0.0,0.014000995893040425,0.015728705816513647,0.01323274877482046,0.01502040921381276,0.007249439075629321,0.0,0.009908512499888285,0.014798800692291145,0.014302022310095421,0.014294788208790807,0.015415771549963958,0.015159661271870198,0.015621407792606089
SP-61,0.0,0.013652092138670833,0.0,0.013891049205477386,0.00953461694471594,0.0,0.0,0.0,0.01702480474013439,0.0,0.0,0.0,0.0,0.0,0.0,0.0057443849934644626,0.014137976085782095,0.004669679718963532,0.0,0.0,0.01158375884056856,0.003992635955754721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-62,0.0,0.021912501576303974,0.028018211129837378,0.0,0.0013905666534029773,0.024561260544959388,0.023248014370155872,0.017773140254708567,0.032549107119924287,0.030451654805354215,0.020743085664818382,0.0,0.020844184722906237,0.034698415656010805,0.036919877662846365,0.02724555980925169,0.011179610809076836,0.0234397097852193,0.03252579563629733,0.0336538896741195,0.030436915847092048,0.024532479304621164,0.032214344615476224,0.019617035673323614,0.028134718392993117,0.03234481520015526,0.03094925219855321,0.03388772339263339,0.03056661557074734,0.028850612192879887,0.029891608695651887,0.027706905527636043
SP-63,0.0,0.028934146587833755,0.01460648661700957,0.0,0.0,0.0,0.0,0.08531998334790411,0.00664733886171728,0.0,0.0,0.002330704401397261,0.0,0.0,0.0,0.012959129984522484,0.0,0.0,0.0,0.005515155067166596,0.023320591296801255,0.013574780925860641,0.03854059592304294,0.017150912960808132,0.0,0.0,0.02164656652562853,0.022588909270874005,0.02215514584116438,0.01573643482771716,0.018628140719591773,0.020546201774548505
SP-64,0.012369069432805765,0.017176296979538506,0.010917587475070196,0.01860191965647582,0.019066318984997655,0.01186952959354549,0.029058348204543196,0.017205298205941456,0.019816996893557003,0.026824336488717525,0.011473759376790616,0.01712939453191257,0.017302578346996993,0.02026654373218869,0.014675137214732072,0.018871353993002177,0.018522720298174488,0.020662286912169824,0.018871210999205343,0.01902259829951451,0.0189721972064664,0.01888801965677786,0.01828875703859909,0.018675170787822187,0.01032417999199201,0.020191167667539783,0.010702896349112645,0.014656317472776037,0.013491382418176733,0.01567197718531695,0.018900121289650483,0.013440735078314885
SP-69,0.0,0.00289354137531024,0.0,0.0,0.0,0.0,0.0,0.003596611594231164,0.003683267760248963,0.0,0.0,0.0,0.0032643560494243894,0.00350794301914764,0.0,0.003969346634296139,0.0,0.0036081199003275845,0.0,0.0,0.005873863082088459,0.005127327890488438,0.0,0.0033660203872736953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-70,0.013634539512540617,0.03282357413789945,0.012805740549276036,0.0,0.0,0.025517802878518757,0.044241227972855825,0.058305974779862706,0.05863613305513079,0.0,0.0,0.001237842168053592,0.053187102353093665,0.03463272886754476,0.010234306113884378,0.05803739071321542,0.05889359496081012,0.05769171919425593,0.06323064957973694,0.020562177796025895,0.05724475172601825,0.05787309361876428,0.04437225334199376,0.05550692027673624,0.051574678861963236,0.06574709670777813,0.057646345420667586,0.06575247026545389,0.06358035456568052,0.07537295852575118,0.04583409102715457,0.045854800185198996
SP-71,0.0,0.018055229843096588,0.0011975346811227505,0.0009517159440058794,0.0077000964908944475,0.01128309972913519,0.011233439695119175,0.00442253603314766,0.018658273866705707,0.004919096814547102,0.004585897324506787,0.008494740814822072,0.044037436630388435,0.02440971330034058,0.0034264085520441193,0.004857713940486674,0.007241107223481461,0.013851504549533553,0.0,0.006938078564715193,0.01270409565358722,0.0055143194099431725,0.0,0.0,0.002449049498786925,0.002813703664099036,0.0,0.0,0.20069654634553544,0.0,0.0,0.0
SP-73,0.024674624407150687,0.012982855455496182,0.02042071140099977,0.018044275541762005,0.016741709338077983,0.017418818395595014,0.017436255952629588,0.02254472603894934,0.022682462393773264,0.03725692439026673,0.027272897526875277,0.017631029788408265,0.016596488772939535,0.019073440490417305,0.02929871394708882,0.019027221162588072,0.026432173555920986,0.014042232857334587,0.010594369048091738,0.01621713091577058,0.025453493213442185,0.015669791571889302,0.017316210631364466,0.019114726597169326,0.013184956009591218,0.014790951031253557,0.032478740595975664,0.016053586406028334,0.014380543401135594,0.027177244891524285,0.01594477560397686,0.02243223926903586
SP-74,0.0,0.008444917167767373,0.0,0.006809515322458696,0.0,0.0,0.0,0.026592812541553247,0.029064137206353535,0.0,0.0,0.0,0.06418291010179272,0.05070315413744947,0.0,0.028497351407428023,0.023668404169395946,0.029071215885655827,0.021003295716330514,0.01931358301220481,0.028146093353808656,0.027906767907426872,0.012323932678634865,0.028243706453145907,0.025075904779721134,0.024282086835964143,0.0,0.0,0.0,0.0,0.0,0.0
SP-75,0.0,0.0022014763743005046,0.0,0.0,0.0,0.0,0.0,0.023989364628367378,0.025533911229175674,0.0,0.0,0.0,0.02295110313360111,0.014347422316593984,0.0,0.02422908817004829,0.02039157132872336,0.02437812453146327,0.018289345145785924,0.016497604392545148,0.02458409792725383,0.023277580701245137,0.0036464519562282357,0.020635589321588762,0.011176174382373647,0.012934025449218869,0.024826339959950223,0.015933429657989894,0.02005536720783826,0.025653831676028423,0.028519411982706844,0.016077884979337514
SP-76,0.0,0.02818317767201063,0.013693754371277426,0.025999898068229308,0.014837037720301854,0.02833006737227549,0.03235253535563982,0.02877558183753905,0.02672544028845608,0.04168718337990453,0.00881256854988444,0.01915496242112595,0.0,0.009405495218098185,0.0,0.02773830963019526,0.03400141580467061,0.029081954330694132,0.025453243803123738,0.022682527461622394,0.02645800152116909,0.03166384394721044,0.022679993533547688,0.027908667312118753,0.02859909681869303,0.028793307795223655,0.016510506625677112,0.017635436687308628,0.00987983545806634,0.022624592330916973,0.020058759150019156,0.015817110414111657
SP-78,7.596136043999573e-05,0.0029887846381867365,0.000258911141220341,0.00029349418046253635,0.006015380837112331,0.0036021731643897524,0.0018055881119188974,0.0016655826242643055,0.0026959938844294956,0.015917048781190424,0.01524714023347886,0.005341460096885587,0.0023292377996478137,0.0025182916179063786,0.01261303645866472,0.0014523889510262282,0.005408276713769315,0.003085787691802261,0.0,0.001852810760983756,0.005063893518717139,0.0,0.0,0.0,0.01577929747463791,0.006322484171023054,0.0,0.0,0.0,0.0,0.0031645017368334273,0.0
SP-8,0.0,0.016692500347943316,0.0,0.0,0.0,0.01930092174553516,0.019122218011893424,0.0011403830992822162,0.008414542387959316,0.0,0.0,0.0,0.0,0.001758651184528888,0.0,0.0,0.0,0.0,0.0,0.01918943735261627,0.0,0.0,0.25165305974369356,0.0,0.022707050657600678,0.0,0.0,0.0,0.0,0.0,0.009642100925442041,0.026264781019602747
SP-81,0.0,0.0021981943808306835,0.0008613518302887345,0.016984547428189115,0.009212822471489728,0.0013441277031759947,0.0033604464218700302,0.015823947303693426,0.00456866182350156,0.001251740147423862,0.0024735657894135424,0.006743300134457086,0.010568681671746617,0.011762426902634113,0.0012440768395492927,0.012429428417916635,0.006899336779550476,0.012447069643740018,0.0,0.0004422111343745847,0.008874582405190037,0.012057978149052719,0.0,0.014577681094770173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-82,0.0040481668481552515,0.02940767741714736,0.005352409426400781,0.025283330330842832,0.01720853757034418,0.008288532788668302,0.008312064231003754,0.028884649275467605,0.031992930470609963,0.020478434975438557,0.023767301814401346,0.01741263859522021,0.0274449985185225,0.02906164468279026,0.0415589089520181,0.018382324864604525,0.020721272706195525,0.030135386183369237,0.0,0.02225846423781282,0.009879985769213988,0.028344097471747265,0.0,0.030260373479218765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-84,0.03985954261287147,0.0072151818325041535,0.008511623838351983,0.010286884236227508,0.004496704105504671,0.0,0.0,0.008392103274333125,0.008448581775696446,0.0062846906960675455,0.008491242252538021,0.012557378761541609,0.007407309111608244,0.008850142592983879,0.007695356318858907,0.009187567385142974,0.005590080107286417,0.005609966224271911,0.0,0.0,0.005376469528612603,0.010725337053273038,0.0,0.01319614439950989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-85,0.012555186566009442,0.0035390337022482266,0.004469397773468747,0.008894823077398192,0.005845908025279631,0.0,0.0,0.037019942975377876,0.023730260373931424,0.020579146854317453,0.038651791706797334,0.01661990322689755,0.0393856593182051,0.0336334734968188,0.011705178816814857,0.04146633030624776,0.05145352502402282,0.042411660302995195,0.05714476278373984,0.05072343260639652,0.04066308564812329,0.04644526576556682,0.05128280717913214,0.04333086535623096,0.05446354246428687,0.0506370688357501,0.08248350499808506,0.12523919743240877,0.033748805026656,0.043656665462794855,0.018169896034629103,0.02822470094870117
SP-86,0.0,0.0,0.0,0.004559739525911154,0.0022153369359337177,0.0,0.0,0.002606999792224079,0.003761562710281477,0.0,0.007952144908024606,0.02012644661868284,0.0,0.0,0.0,0.0070144121196573,0.012464534211136748,0.0,0.0027952263161012043,0.004082519519465456,0.011333241071258392,0.037485902164170144,0.006697870947235511,0.009552145377163894,0.006764575318385133,0.0014903708320340376,0.022386723638326184,0.0,0.0,0.0,0.0,0.0
SP-88,8.916192193661262e-05,0.0032920292248418545,0.0011743667255251504,0.0016389692920949113,0.0004171132802251618,0.0,0.0,0.009596612425498618,0.008415401805488621,0.0,0.0032071188815254825,0.002116318290220787,0.002319090402635458,0.0027134200872103754,0.0007267574627635978,0.00948229167700015,0.0017550707208633459,0.009246259300427766,0.0,0.0,0.002617657469352977,0.010198482870147749,0.0,0.013775462465813394,0.0015511931335005322,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-89,0.0,0.001969230837120949,0.0009458253960223564,0.0006125228841250559,0.0,0.0,0.0,0.03682629687635344,0.03911367371625482,0.0,0.00020606917761973372,0.0008072402333195224,0.07682029522821607,0.0711934000083555,0.0001467823152530481,0.038093586776239696,0.026869469782445546,0.04224530587308659,0.04043845345606589,0.09691930211095706,0.07305253899356227,0.03909246700732014,0.1265607812922925,0.0386738037910018,0.01425961484611414,0.014192418813648649,0.0418057577278841,0.0,0.0659775081214414,0.0,0.026731106832249243,0.0
SP-93,0.0,0.005201196591026761,0.0072319894944322845,0.0,0.002840527357409539,0.0,0.0,0.002039738174338222,0.0010971795563131657,0.0,0.0030919401005617057,0.001167248139610742,0.0,0.02696853106799265,0.0026747965828350442,0.011967604378009072,0.000362833375853502,0.015206053723777174,0.003795675718985,0.008542535236341922,0.0016250103372706319,0.00814380329292159,0.008567424063767882,0.01671946885693871,0.00505433444668281,0.0006153022995955465,0.00035510524336777275,0.004089709060993559,0.0054964181937017876,0.0012417229202312475,0.006741138031075415,0.005225666830407944
SP-94,0.0,0.0016930844571165444,0.0006605256446366259,0.0005200191539498616,0.004690933993888159,0.0022871504778592525,0.0,0.0,0.0019217546845079739,0.0,0.0001868720826837803,0.006281609764305251,0.0013428398334055128,0.002897232988161365,0.0,0.0,0.005086236712062173,0.0,0.013124940639474057,0.0015849855773214386,0.0014561562873479624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP-96,0.01086500187091856,0.009592630218094311,0.010057557847827223,0.010611420943824282,0.010176089584448164,0.0,0.010285469865050979,0.011280288154845563,0.022690662993473488,0.04306862779238504,0.034253820093819186,0.007671809024508654,0.03943278721933239,0.03577242601393349,0.05060867922320696,0.010727040144987217,0.0058579568166853245,0.010194838601782765,0.007549984857229455,0.010729055938800377,0.01438206962734125,0.012479061968649384,0.0,0.012122491280325613,0.008273518787615208,0.006022150211021906,0.0,0.0,0.0,0.0,0.0,0.0
SP-97,0.04966261159324536,0.054748361449330284,0.04771441961513982,0.05471768186668669,0.05198816805199488,0.05469198967960179,0.048135627153573404,0.009453061654760666,0.05167252756412388,0.04329743136566225,0.05376576630205973,0.055561009427801684,0.03419328243118858,0.045245103930128934,0.04916093894715181,0.033198630682544125,0.014120049691801223,0.04939529970425002,0.0,0.055931698049071575,0.04796348733720026,0.03651785790297578,0.07112339519289415,0.04092029254128242,0.0,0.016192255288410888,0.0,0.0,0.0,0.0,0.0,0.0
SP-98,0.0,0.02826158279103086,0.007330787958626124,0.014998198715972275,0.013253208816789716,0.03907963540599029,0.01298417948899808,0.01811888791053585,0.06269207687536063,0.009685017536896599,0.010571295218639792,0.01514355213929831,0.0764302477462735,0.05971525750675473,0.014361643381953731,0.014628029473564808,0.010218564198351118,0.01222469837497915,0.009199254921669101,0.0,0.0,0.015192175957145289,0.0,0.013583448340932974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1449063954347967
SP-113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04638379256337724,0.01573962394176217,0.0,0.0,0.0,0.017711837577348438,0.019111050323942568,0.0,0.0343512762708846,0.043139814510053075,0.038262159808988304,0.0,0.03975775967929122,0.04291341891208999,0.03487788934543867,0.03666074011405372,0.03745047334392182,0.007555568045819617,0.010079155895520662,0.0,0.10686630086959988,0.09394467895661723,0.05149822491686963,0.09842809524414385,0.03335713702750662
