bin,ERR598984,ERR599006,ERR599009,ERR599010,ERR599022,ERR599035,ERR599105,ERR599126,ERR599129,ERR599171,ERR599174,ERR599017,ERR599027,ERR599040,ERR599046,ERR599056,ERR599101,ERR599103,ERR599122,ERR599133,ERR599137,ERR599148,ERR598947,ERR599000,ERR599005,ERR599044,ERR599048,ERR599124,ERR599131,ERR599149,ERR599154,ERR599159,SRR3965592,SRR3965647,SRR3965676,SRR3965758,SRR3965809,SRR3965873,SRR3965874,SRR3965875,SRR3966130,SRR3967025,SRR3967319,SRR3967558,SRR3967690,SRR3967699,SRR3967700,SRR3968060,SRR3968061
SAT-2755,0.0,0.0009541123865058048,0.015094522656522917,0.007324721387546851,0.0004412327641500787,0.0125158063494722,0.0,0.0,0.0035253158227197025,0.0013751619129415474,0.0026590055535591095,0.0013057232499096893,0.013240667127553788,0.0,0.0005202023147225468,0.0013157820306001402,0.0013102285112848125,0.001229237478751389,0.012601644703511383,0.0024067944064698737,0.0,0.0,0.0415172432094048,0.0,0.0,0.029747214205549263,0.0,0.0,0.06206238079686743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-2756,0.0,0.012437689965627819,0.001518963167793867,0.0,0.034144020353821844,0.002437051187061158,0.0,0.0,0.03441795101879961,0.0,0.015850072364887526,0.0,0.0038816691030048654,0.0,0.0,0.0,0.0,0.0,0.00330598729557939,0.0,0.0,0.0,0.049086826718375616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-2766,0.0,0.0,0.0037497385537316407,0.0,0.025594061115575155,0.007431659821587,0.0,0.0,0.0,0.0573507662619568,0.06677243728720665,0.0,0.00827258911842058,0.0,0.0,0.0,0.0,0.08082104581037956,0.006687406687566676,0.016193964075423242,0.0,0.0,0.03497515026315282,0.0,0.0,0.0,0.0,0.0,0.021437666397181487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-2787,0.008351288400766151,0.009754346312576599,0.0,0.011827949508437779,0.022736066481105502,0.0,0.0046066961521692125,0.005936608129304797,0.05754247761601255,0.0,0.0,0.004615884481982088,0.0,0.0,0.0,0.008753334478558271,0.0,0.0,0.0,0.00822283583878682,0.015042143308494113,0.012114625392699198,0.0,0.008857975701050052,0.009924994070801654,0.01558647577070367,0.020838318266471534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-2788,0.015342930125551695,0.0034748785025273394,0.0,0.006974905994461371,0.0,0.0,0.010573701106204925,0.011038098497225247,0.018615911118008092,0.021876436404153807,0.010065636046265355,0.032777893181614934,0.0,0.0,0.0,0.0,0.0,0.013068525381100258,0.0,0.015440401709861261,0.017045062769339932,0.003551785634063713,0.0,0.013908047073763821,0.01569686312414467,0.012478088236100839,0.012344970317293048,0.01333415038951834,0.0,0.0,0.0,0.009592225503315118,0.010681740878988526,0.0,0.0,0.021869227433656387,0.012008818087008462,0.011890286171628395,0.011060854761761649,0.03943114157539313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-28,0.024770469719625356,0.02744072653899157,0.00868924423337129,0.02695371107018217,0.018746691545064236,0.02337506415469112,0.013592293203643054,0.02072832116107351,0.030953966168885908,0.032956014417030215,0.025403768716702156,0.02349638937998267,0.032012001991036335,0.0160907177519176,0.01363191271735793,0.014152658185178493,0.017602842623490846,0.0408188469674498,0.0016156652360845316,0.02296241224821601,0.023015502379036303,0.016467806516789387,0.0165305499927484,0.020248890475034996,0.015702914016887143,0.013166263082942749,0.014068617440545248,0.01932279155609829,0.01280812864804134,0.0,0.0,0.019239690031018886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047859645694794065,0.0,0.0,0.0,0.014962630697457055,0.0,0.013270975843426151,0.02963526522213395,0.0
SAT-2910,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007426675273957479,0.004638758829491844,0.009183677071576796,0.010614747165814176,0.0,0.007636401127634541,0.00830862634700015,0.011098451231798258,0.00935109939189763,0.01585395220678148,0.0,0.0,0.029186930658103197,0.009979164799641508,0.003477297107778403,0.00863705959177211,0.0048745663901796485,0.0,0.0,0.01693677993937779,0.006413703891545296,0.0,0.0,0.0023818165803357917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-2911,0.0,0.019030642509479435,0.0,0.0,0.017499563515037116,0.0,0.0,0.0,0.04345380734951976,0.03734304675535288,0.020601089672609443,0.01618253141457781,0.0,0.02458686653434645,0.021399594288017333,0.0,0.021322106786432524,0.024625076593227702,0.0,0.0,0.06183433630195654,0.02207763299722529,0.011058798934612292,0.05724707767398957,0.004806987476286735,0.037888160090780866,0.0,0.04009754669990145,0.04234004980942031,0.0,0.0,0.05270958471676705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-3,0.010780723617474425,0.01582177265984018,0.0,0.012302591070059016,0.010233553673629131,0.0,0.008004736144348865,0.010235059966132524,0.0,0.0,0.0,0.0,0.0,0.012340325196500766,0.010042570200050534,0.0,0.012041383360870196,0.0,0.0,0.011913223926284322,0.01531211834096968,0.010897121110226424,0.0026882373181357803,0.01174704765018192,0.011835887007467816,0.011117087181334499,0.01397177573076599,0.008948451188706633,0.004815005309732745,0.007034105013501105,0.0,0.011522787486665806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-3021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009592901223571437,0.0037915560076980078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007551599537038511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-3048,0.007452255897084151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005066677552405615,0.0,0.00708241698916464,0.0036285842133168132,0.0,0.0,0.0,0.005708440489611722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-31,0.0021561718198498973,0.0051729585431535795,0.0013753198949495132,0.0,0.0,0.004901221397011037,0.013056151588837162,0.005325825725605195,0.0,0.009728887008713823,0.006312885206208168,0.024291198585455406,0.007495915417077243,0.00498296635176603,0.0,0.019613109829904857,0.0,0.024212415461666567,0.005697388918613105,0.01588268290840038,0.010260636397347549,0.002832339060583629,0.0,0.005393374376356845,0.007742413885571898,0.0030574910914099866,0.0,0.012780038386906044,0.0,0.004421060311209969,0.0,0.003479689047415738,0.009563922839573274,0.03207836324884829,0.005420563051883305,0.0009974987446206877,0.023203977358167142,0.009386326598124944,0.0055690682135796235,0.0018681697875136704,0.01451148860018034,0.020553846210056032,0.02141222331437929,0.024308036563322814,0.02305091186579748,0.0005979172250780498,0.014218103238529118,0.0026246210485471964,0.0
SAT-33,0.017943438090042722,0.02393730278890945,0.015114171938599779,0.011091599234190438,0.029142140332281633,0.05975948732627946,0.016585442810628837,0.015095049274930723,0.0,0.0,0.0,0.05040456234478227,0.0,0.0171063634283705,0.012218272276933553,0.0812694505307604,0.016248149122679554,0.0,0.012366673199434882,0.020501576660877787,0.010437780333879418,0.014262382002343303,0.0,0.017802535365138435,0.01770240297218504,0.003081637809580139,0.013324595528716468,0.017709355388199732,0.0,0.0,0.0,0.018229151729312533,0.012831458247754876,0.0,0.0,0.014089219010612839,0.0,0.018631939824434406,0.013752599064446919,0.031153066218695225,0.0,0.014716515755057932,0.012846497199304764,0.008027663960847838,0.017307855907886218,0.0,0.008670169319973156,0.0,0.0
SAT-35,0.0,0.012420381159180052,0.0,0.009009590660456177,0.015224484151528056,0.0,0.0,0.00668695459715559,0.026357019429995184,0.0,0.0,0.0,0.0,0.015061133483171275,0.0,0.0,0.002302720395551749,0.0,0.0010637354315946583,0.007473164167761507,0.0,0.005467645194735606,0.00441015096277398,0.007719299363835972,0.0026909319818380225,0.0,0.0,0.013607177322616307,0.0059818981666272,0.0,0.0,0.01451236315365084,0.0034235294509451807,0.0,0.003998222193732581,0.0043418940885359405,0.0,0.017632802683294466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-37,0.01681921567128845,0.041554395524169944,0.0039764997383665065,0.018276520895266764,0.0035624477623988266,0.003780805547901704,0.034766851569622455,0.02718485926138571,0.10765482580538356,0.07912356265450488,0.08401279823405707,0.04339248465717723,0.009361131713885189,0.0300208486690503,0.04848828992095671,0.013930704480321191,0.04120525101292001,0.030773131556767166,0.004096387056325081,0.017729509384570064,0.026875072033340146,0.043071991639854056,0.12088322252116433,0.03662778390492163,0.031997316703060566,0.02366389669460169,0.046550386864236064,0.045525790647926716,0.02486104617135932,0.025781325188504668,0.0,0.02551870453560898,0.02597442499112834,0.09100622671352597,0.0694805492121235,0.06612852504841701,0.060585442174004224,0.043896390269542916,0.02226004240891467,0.07845560021767599,0.04630356059744503,0.07153259545488927,0.0466055494182595,0.06394576712528026,0.11604358064335635,0.12695193761554383,0.13307581747267622,0.21229888290304824,0.0
SAT-38,0.007267283849779671,0.009130674567448122,0.03179602746975215,0.03798275710221446,0.019339393218845636,0.0721255056376923,0.0,0.0,0.019518396987143992,0.016528043654398538,0.01902384963253239,0.01840840624321133,0.04552079098149319,0.010463333304517966,0.018572723427962293,0.01903411664922942,0.018874873855945794,0.018129399516037363,0.04866890058623588,0.012755666460610996,0.01432962339798187,0.00948763503315532,0.014988630085142453,0.03990057743942072,0.004689844633930889,0.0259828054610457,0.0,0.04864415525110542,0.07163607558560937,0.0,0.0,0.010685630526583284,0.0,0.0,0.0,0.0,0.0,0.10487331940817442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004596926717569382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058312916226559664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-4,0.018224593940296584,0.027831999885692182,0.00725789084413547,0.008476239216301236,0.021114350946840853,0.0,0.02635330585633806,0.01294038717516897,0.018552948224061405,0.019580389926399225,0.02217838109918329,0.029739624183978644,0.006211931657116236,0.009399396128292267,0.016518991419847265,0.02243555515287712,0.005525467497714112,0.01738656799394217,0.002319728046879123,0.018082599040419905,0.01586985286259212,0.01723414034500203,0.01655488692879581,0.016376305100961823,0.013447833228822424,0.017691108177425734,0.018120370505894344,0.012936626267813856,0.021908078652147858,0.016180189831962722,0.0,0.009890942564341459,0.023137311327443243,0.006925799280753989,0.01386559389546233,0.011641207176589199,0.012340785249593837,0.012872195613709123,0.015827874390258883,0.008774562603777252,0.019458611080597363,0.008345759737525322,0.015979467370827803,0.013355813490182398,0.007410880491718302,0.0286882377199001,0.0,0.0046974356003292835,0.0
SAT-40,0.013012709658972346,0.0108598204079465,0.0,0.02795767259825235,0.011346159095756892,0.0,0.024659604722907402,0.015480154831838377,0.0011071859342717677,0.013168202858584836,0.004051308138723269,0.0,0.0023904901262680515,0.015454669040165814,0.016302115862186328,0.0009019478239262364,0.016510433572894157,0.0035969653082172917,0.0018186252898186514,0.012838574519089365,0.008816622938141642,0.015001950759436061,0.012890452800839941,0.015030884124596152,0.014423501166731835,0.013120382740513921,0.014254395227328333,0.01591540393588623,0.013806440841268128,0.009575172423383682,0.0,0.013902116058250988,0.007410636365842736,0.013288016449747548,0.011270932982851865,0.0095973648729315,0.008471828215444115,0.013374559272624709,0.006597319068063304,0.009463618739469187,0.012854496930158997,0.010566039740222532,0.00746236289753894,0.004913078199198605,0.00269905445114387,0.006392620598777646,0.0,0.0009194836106593134,0.0
SAT-42,0.009032083728361123,0.01997831488233767,0.0,0.011160185913325956,0.006310767020611686,0.0,0.007603458334685045,0.008417982675483519,0.006237920814744337,0.009232073764807211,0.009494939649745942,0.009274535608596958,0.008844515621440402,0.01360094262104041,0.010072991075366688,0.008244040648504041,0.01758199996071441,0.009360214644982254,0.010576469991081824,0.007003375386575112,0.007220351338969887,0.01659888176416745,0.009991794506479615,0.015344186273316022,0.011427701329908134,0.007639759768054389,0.015524750000919317,0.022109452127368416,0.015194826811370625,0.0,0.0,0.01784762250211634,0.004001697507571587,0.016014314083755813,0.003220040741416962,0.011176081294547856,0.013687666984108554,0.01584847157264581,0.004152446589109939,0.008606119231728566,0.004154177421363992,0.005159064718163049,0.0037507069503233876,0.005821485464398699,0.005004446629247359,0.007969072106021918,0.009486406619395494,0.009771034009187808,0.018533476174446107
SAT-43,0.0,0.0,0.014862828179870198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00998723238381707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014013281584092303,0.0,0.0,0.0,0.0,0.0,0.0,0.008077314819030353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-46,0.04075503144160942,0.02852968961092623,0.012081570016700837,0.04488120529780935,0.03440368340896246,0.012580769330198114,0.03858263670808176,0.045334211070206236,0.05303861128506986,0.02244783925675418,0.03479666101912374,0.0,0.0,0.047946383450027934,0.04742105930699001,0.0,0.04507979332745545,0.0,0.004675721216729432,0.04911588083233984,0.043351149614004,0.04810911138289384,0.044292332421606934,0.04648790920010317,0.05138575873046946,0.048306363755287025,0.056800274767374134,0.05148429683782913,0.04931575297048586,0.042892398286663753,0.0,0.04594182571016844,0.026947292562478225,0.04448539834153595,0.03195318268432566,0.02436071835482499,0.03777434067983626,0.020761682430936516,0.0432075128869395,0.037961076214242245,0.007912816018144576,0.025200664174420864,0.009282610440496842,0.013259972363902625,0.01411785413820316,0.04916939777492657,0.0,0.0,0.0
SAT-47,0.0991898292296648,0.025773267362430786,0.05046630397171084,0.0,0.0274291445699098,0.0,0.17881833431422184,0.0,0.02942328319439887,0.02913087905174226,0.028608567621201716,0.02936376347932935,0.0,0.035757020055258826,0.029857117272896867,0.02870639984981479,0.03035582079069609,0.029109697606008466,0.03028588067140066,0.05484111012935513,0.06457467659222585,0.06164000625439955,0.006784391469569742,0.0008759219930305595,0.03256034002039149,0.006598060495206278,0.049653376176329936,0.011791671049781148,0.0031509444295957814,0.015564011221578564,0.0,0.004620238545484292,0.03123106994372694,0.0,0.0,0.05225100166723787,0.0,0.0,0.02089612375812165,0.08033414852968818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10048036100548208
SAT-49,0.028722763435934585,0.026218124183818185,0.014268290646848812,0.0294471442700231,0.022734274581653675,0.013844855405047889,0.023532614543177028,0.025615786531912647,0.036228218791507304,0.03571865465541728,0.010518651155039454,0.00969067925237801,0.015018164710679984,0.02234942298059866,0.03265917253758381,0.050128642046121094,0.02941506881849399,0.04369239073301984,0.015214266643890688,0.029168526835735765,0.03006343988826826,0.02901646114208674,0.02693726826084885,0.026572449582096133,0.01978365445830447,0.026197711250398423,0.018396766402175524,0.025523328956411764,0.022973215598753816,0.04604494799744553,0.0,0.025874872662320088,0.010238519633801796,0.0,0.0,0.0,0.0,0.0,0.0,0.01666451314228527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-5,0.020948053409386706,0.01991019622718741,0.02380145188128762,0.028599977299668185,0.02612798076835313,0.020002656988611055,0.011639825006998417,0.022409092709672368,0.02342557604582556,0.023800809885169926,0.02488870903929258,0.028461917720612927,0.01757159402182902,0.024429657060495512,0.02309236417826292,0.023691644337310795,0.023203314015375235,0.023558373878799048,0.024427853883002667,0.020849140172792546,0.02709316398058715,0.024785192770715975,0.025496312945263454,0.024429817257943666,0.021686809431962186,0.02500215235256326,0.02676888411639658,0.024297563665180665,0.023989729532170916,0.025267348073351716,0.0,0.022957369761507536,0.033741413667029485,0.022252708048466407,0.01662933603331306,0.02390891063180005,0.01902053490746707,0.01703675358472318,0.014281217264547256,0.014294855110498252,0.013558868177203368,0.013820172215643467,0.008147850515815892,0.02056014007338082,0.013135908257963845,0.021922409653986643,0.020262217928627906,0.01237717782126415,0.035424489004329686
SAT-51,0.006082249485022891,0.04666528414505073,0.0,0.014878555842136302,0.03319546067523244,0.0067793969590955756,0.0,0.014843643507784056,0.0,0.0,0.0,0.0,0.0,0.004860609733216471,0.003345934464981855,0.0,0.010032844286749642,0.0,0.005204157596559642,0.01246647221913608,0.0,0.01970282257029408,0.02891989015073991,0.015891778485342956,0.014455965842823573,0.014673539278859598,0.02292026890543648,0.010579204656158863,0.00896373649353479,0.016371987216846826,0.0,0.006980656177262498,0.0,0.016024865403405125,0.007938447702841243,0.0,0.020941572664025597,0.0,0.0,0.005119337721844656,0.0,0.0017637773606951402,0.0,0.005767331595481968,0.0,0.0,0.0,0.0,0.0
SAT-52,0.01929771661362776,0.009652933697785582,0.0031919138736846648,0.02302865487915102,0.013319224316906601,0.00798302983759439,0.0,0.025440012852797393,0.019647352755840633,0.0,0.0,0.006657589922799819,0.0,0.028131468131365512,0.02343811541501301,0.0,0.024723531473969516,0.0,0.0003874355853517552,0.0060723523830150655,0.015514453107304824,0.01978308549107061,0.02393100526977471,0.026455809923327234,0.02432490522878345,0.023520007955162497,0.032535350971445165,0.018236702486219395,0.017263316535557842,0.035458593719178345,0.0,0.023538371301738546,0.030749099797476146,0.029155881050880485,0.03141918327529563,0.03236276904638312,0.027356367535213165,0.029991828446431005,0.02517680387711191,0.03308426795502457,0.02777775253769426,0.03247304210290321,0.030586684404123748,0.042934746234024435,0.037939190092172954,0.034793144310225135,0.0,0.01670990096644103,0.0625618780957525
SAT-54,0.019246703110082617,0.017027519854654265,0.005071069947905225,0.00957799093317321,0.01014917234140378,0.01571181985051349,0.020908173999607507,0.007605197042023515,0.024931064897957676,0.023324407115137558,0.016583560740053925,0.005246565942370429,0.003355194026512856,0.009592277328470648,0.010410858093181874,0.045943725089255164,0.0064719870151598215,0.0102417535660653,0.0032155559887435113,0.011257990068285336,0.018200534228290162,0.01009550546755435,0.011697741894393003,0.018200838680105486,0.018645709861143552,0.014215187756041348,0.022466752314210917,0.01511172511817072,0.02946481945719321,0.01764773576822537,0.0,0.01983354153887731,0.013685987116556643,0.011188731222113677,0.012675919366393364,0.013311276785831277,0.02061720967834015,0.01817108685949498,0.01349476148362583,0.018456424921476533,0.005447976472014504,0.004932874990820943,0.0012823583507262078,0.0022237369311631046,0.0,0.0,0.0,0.005664010556331339,0.0
SAT-55,0.009277851368052543,0.012296473522675487,0.0,0.014828071583805575,0.008198555055829464,0.02702894591157079,0.013621629257714813,0.01120502227701373,0.0,0.0220058182312702,0.005510267636631754,0.005459041557484478,0.0,0.0040810250992783055,0.010916674350106098,0.0,0.00529865538808735,0.024186990736379588,0.0,0.010691648958324149,0.011194577393767292,0.009176401016755058,0.035381971882037865,0.006787681329072197,0.019023865084729953,0.008113021813105465,0.009046683442812552,0.008964604639470748,0.008971686062010485,0.0,0.0,0.0057546442477346225,0.032216047569540614,0.024546616481840592,0.025159563887703573,0.029198753401381585,0.02653814776758016,0.02570148656077783,0.014416396407507838,0.027263073541730205,0.013831304435937143,0.03290129128365789,0.02777404524783318,0.024988377839001704,0.06535243050537248,0.03983029973604603,0.06401630085008896,0.07805378051601722,0.10717537921827425
SAT-56,0.004116196600117515,0.0059830054105262966,0.04626054425410915,0.0,0.008423204568217922,0.042358823399167106,0.014338777723172566,0.009908435121047034,0.0,0.0,0.0,0.0,0.0,0.02323265545615264,0.0,0.0,0.02399849298068088,0.0,0.0,0.006183411762772081,0.0,0.02626895471505314,0.020123045577542263,0.0042722606178574865,0.01740745118739017,0.005714414369926587,0.0,0.011420218147669489,0.0,0.0,0.0,0.01853830356743506,0.0,0.040798095668837166,0.0384096221568489,0.0,0.010870998984906548,0.0062806176830266245,0.08178396602136205,0.04430875678052735,0.0,0.03948294644168333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-57,0.01463539582658874,0.03238051095071804,0.005578402056352685,0.03888327910185493,0.0395308281382759,0.016575611193149393,0.017355457940099975,0.030357643570531744,0.018548080728443564,0.005164338176975575,0.018078998858841188,0.01795330164591835,0.0,0.02630258227375229,0.026766683440815637,0.0,0.018205286348965077,0.0,0.006341443574767391,0.025517416462774625,0.03703000896642533,0.023968033708056353,0.025844283456654824,0.022873134074650737,0.02228700303981504,0.017232764444861364,0.019000257476913023,0.027761806963252245,0.026278686013378603,0.009328493543075089,0.0,0.02557446026964988,0.023356320573266795,0.00986310575280747,0.013038828906735519,0.01834689285542544,0.007086641662836405,0.023165993677513225,0.021349423187168398,0.012679203246568564,0.037539295428035184,0.016438358233070008,0.019408909083714548,0.026622716087504612,0.0291758547267815,0.028887820177355517,0.01799468630237639,0.015469870568935814,0.014009950820180016
SAT-59,0.0010960374502709488,0.002351809282773445,0.0,0.01419404203004879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008761144293463546,0.0,0.005484669950014149,0.0,0.0,0.0002009802756084858,0.002946362173650756,0.0,0.005611574262115759,0.0,0.0,0.0,0.0,0.0008803241187417833,0.0,0.0,0.0,0.004021105228068954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017716026988256327,0.020556461944220467,0.0
SAT-6,0.0,0.0,0.0,0.0,0.0009844083282354538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006652271082487345,0.0,0.0,0.0,0.0,4.3456977570250144e-05,0.0,0.0,0.0006382655903881399,0.0,0.0005353139654151944,0.0007256586465523784,0.0011935105024681427,0.002855165349502189,0.0013002210815578471,0.0002562024090367305,0.002121173262229984,0.0,0.000531825758707957,0.00341571730191989,0.0026425493940937903,0.0007954896904541683,0.007152286888340591,0.007162468320978756,0.004551434488251216,0.00365970283426557,0.0,0.0020479925665954453,0.0035020361998257606,0.0049494268016171345,0.011894111213523236,0.0015427080154154455,0.0006778550152049811,0.0011422034291662102,0.0014605154227426084,0.00820562898140147
SAT-60,0.0073169740539946885,0.0009236437155154009,0.0,0.0,0.0,0.0,0.0,0.0008924034084090461,0.006825544649723709,0.0,0.0,0.004925210389444659,0.0,0.003872582334485287,0.007131145510310234,0.0,0.0008554695514773686,0.0,0.0,0.0,0.0,0.0012104958835428955,0.004148045211308634,0.0013184564373622534,0.012787113070599165,0.0001665435444099241,0.021647469924175794,0.0,0.0011469544900242622,0.0,0.0,0.0018902046267927082,0.0,0.0,0.00034186305953399864,0.0,0.0,0.0,0.00040624672232686805,0.0,0.0,0.001646866801033624,0.002129672908058065,0.0,0.0,0.003780422529401673,0.0,0.0015836931664736736,0.0
SAT-61,0.002885110005010002,0.012455995811154202,0.005945910507849088,0.0,0.0,0.0,0.0,0.010560469515726525,0.013156022266096128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022834613428407754,0.0,0.0005688048499812719,0.0,0.0027059267791745794,0.0,0.0,0.0,0.0,0.0,0.004549479861919278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-62,0.0,0.02122338012726617,0.02071051003971544,0.0,0.020230924917309972,0.016080758271768705,0.0,0.026122961869572484,0.0,0.0,0.0,0.0,0.022249212743000117,0.0016289611323031183,0.019179350189968854,0.0,0.019421890121189972,0.0,0.023420391641965875,0.0,0.004648033978049128,0.005481400296838909,0.006902460638143997,0.0007849064271814996,0.0,0.00035912186789419657,0.0,0.019562662145178152,0.0,0.0,0.0,0.019567990803771026,0.014738276759589912,0.003707237946673311,0.011290958237498783,0.009686808939636422,0.008294936570484135,0.005612358921198132,0.006899555913764918,0.008719311037225699,0.00916378074681498,0.0027286192458990713,0.00719214512132854,0.016075033941007285,0.003122068036588846,0.007469480907386065,0.0,0.0,0.06115506837876287
SAT-63,0.009821564080726859,0.007102039615010789,0.011917291138077503,0.011633113693444752,0.003034189587519282,0.010302065529691732,0.01097212966206857,0.010990575669173277,0.01241016393596333,0.009301245923478755,0.015227661328573717,0.007816986821608031,0.011825049454144594,0.00978307679547361,0.01462872603126483,0.006391205859888633,0.014302276041633399,0.01551494339725596,0.011850211379270125,0.0122932934292355,0.00946041012997976,0.011271025108028979,0.010969048609554862,0.009069742452329957,0.010334227422226274,0.010125421213649973,0.007090147580030215,0.013834492450244408,0.012998228097965631,0.009779184851346615,0.0,0.014885405734723068,0.0045960006739796996,0.002451792279845881,0.0037994321795442334,0.003766760339105163,0.006650482332508222,0.004450925767117319,0.003848922795855334,0.00261836902647382,0.009178151145843381,0.008157294539915531,0.010402267066756022,0.007739286989240912,0.0035986924304278593,0.005357276869181439,0.004314465651067247,0.003476942704562009,0.0037323941911885845
SAT-64,0.027992190608902266,0.011089138404082292,0.0008229806652714071,0.010652358465199699,0.007129195315350028,0.004072031974928376,0.020157685017363727,0.022210113190523302,0.03833423277971496,0.025764203370144182,0.021398822733587442,0.0186406129023779,0.0,0.012501978805633885,0.0222708410802125,0.0,0.01580216730059933,0.01699818405559149,0.005541140666607764,0.01897768912734275,0.01675752267284114,0.01831012553707118,0.02717439719328222,0.016991574669098175,0.02412213775812837,0.016784032144019485,0.02300961085107404,0.024809327048179227,0.019561311677762858,0.013242153273172413,0.0,0.023329993586528267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002823438470215803,0.0,0.0035269400036284375,0.00247681080160088,0.0008670993261655599,0.0007354605667274451,0.0,0.0004894435318704956,0.0
SAT-65,0.01793765322438384,0.021964872259490877,0.018709996910486252,0.0,0.021991767283675367,0.02091418756224678,0.0,0.026477788741488716,0.017281869001957953,0.021230341327968173,0.01694462181378094,0.016898139818342352,0.01609405280064799,0.0,0.015665820946384194,0.008796571575835124,0.018361619384245284,0.010800374575537187,0.018701015120381727,0.008707962236368612,0.004200566363751769,0.0,0.0,0.0,0.0,0.024757241856219615,0.0,0.021432783161661938,0.0,0.0,0.0,0.021597434617539293,0.0,0.0,0.0,0.04837276246647797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAT-66,0.0016233163543181986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051824542663434035,0.0,0.0,0.0,0.0,0.0,0.001486874285023605,0.0,0.0,0.0,0.0,0.005100833650178034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
