bin,ERR598955,ERR598963,ERR598968,ERR598976,ERR598983,ERR599003,ERR599029,ERR599078,ERR599123,ERR599136,ERR599170,ERR598950,ERR598986,ERR598996,ERR599095,ERR599100,ERR598944,ERR598958,ERR598964,ERR598985,ERR599047,ERR599166,SRR3960572,SRR3960575,SRR3960576,SRR3960577,SRR3960578,SRR3960580,SRR3960581
NAT-79,0.037782411630025214,0.04455574211903037,0.04477893532077423,0.038756717938982804,0.04478570432226883,0.04054803075678148,0.04007593854945171,0.041947522739221324,0.04313870718323938,0.04370740183224742,0.04261011149481654,0.04140904330345578,0.04522027006007166,0.04371793528258929,0.041300355785796314,0.04536960673940886,0.0024715469258620223,0.0433825474409922,0.007749170552995412,0.01824325651782514,0.012682312312870614,0.010944584686617239,0.0,0.039747553496195714,0.0,0.0,0.0,0.0,0.0
NAT-8,0.01335875953938017,0.046251477347475714,0.0503119143347947,0.027764929937368295,0.010869407671346637,0.04046964757102857,0.09928365010188434,0.008031778350275071,0.03370688764104087,0.07964341935652446,0.03353827536961675,0.05261050271496004,0.028609812624262293,0.042027482171557135,0.05876621326898996,0.045115175966578894,0.030545717173178742,0.030509190996457138,0.029221258407221142,0.03360731591889299,0.03079605919882019,0.03096809762396419,0.04753891562207056,0.07786614910931265,0.06595337901857592,0.09391221336026247,0.071851982542813,0.04107775349878905,0.09287174773021577
NAT-81,0.0,0.010248955286977309,0.03388762292312984,0.0,0.026447684656789008,0.009584338203516935,0.0004152028620995783,0.015272452563591122,0.010273804080768495,0.013432112614793663,0.008743969415698657,0.004041231127406103,0.0369929289295762,0.0027870608818904223,0.0,0.005180093731219334,0.04416399549509764,0.04514331657984807,0.04527678290132702,0.04549307917071346,0.04533484451096177,0.045837489003080385,0.0475111235405395,0.06317666719171361,0.04634284082506825,0.005828153583040426,0.04653606603496065,0.05721320329975438,0.04421071388854292
NAT-82,0.11971471276509905,0.06574442257440136,0.09060219029783252,0.0879325801962373,0.07059509676899044,0.22933907546385257,0.0746402869155798,0.0664714609654531,0.07522233058631565,0.06993221102381358,0.07254985179084651,0.16103339187048887,0.12314160076645943,0.08715873666083342,0.13562163298320387,0.09989899225801235,0.1568496420745125,0.15524956513874025,0.156364173224593,0.09132738792018158,0.15090857790646534,0.14053528280575933,0.17947791738008817,0.15435024667172653,0.16044553879442067,0.19168546961276092,0.1796595344537455,0.16062726422002643,0.128760130058441
NAT-84,0.06278601540995926,0.01458102247079305,0.05717617428283936,0.0556085038736662,0.039470890782713916,0.05951451364240161,0.06058254824635072,0.13242871445560372,0.04443478687873029,0.012139878058786989,0.08269190202370197,0.023935765399525254,0.08211855211033957,0.016587770773174127,0.11844056781788435,0.0648005579736955,0.038428669531654996,0.05782963125502218,0.04045210488465887,0.040792799531879816,0.040700476550824705,0.041533527277951905,0.08647173206447326,0.0,0.051031301425015926,0.0075738892125810095,0.013753863519067829,0.021716520544396194,0.0642095915779316
NAT-85,0.13368857923395855,0.30818795713433506,0.39091874057417747,0.06753825147780138,0.40673943424889897,0.15232281316233945,0.37253312789705634,0.29746717696117503,0.2851022138739061,0.30896023205472606,0.3796702799027204,0.35256597064740003,0.10108462260084279,0.20305537821296418,0.20183975583538782,0.11034527347209691,0.098060439859654,0.09971762937954674,0.1022692573101346,0.0999630277356654,0.09845758476570167,0.10628750719216988,0.05671267814765059,0.01009764513299158,0.0,0.017082235844032602,0.043692907353834964,0.04399010678756862,0.04604615090745984
NAT-88,0.18684347955733216,0.044410254300184054,0.049638114786265924,0.056926805647093584,0.04640815243117712,0.16627357667499765,0.05029901598038641,0.05380115852504463,0.050340110366440885,0.0573325148643585,0.0552342294010871,0.06167335184189038,0.050137058398809546,0.050486523187514405,0.05761916080351558,0.04777994909293419,0.03911713722864982,0.07321139911588008,0.06398798759641516,0.037098749189951805,0.05815792508537812,0.045942250280785475,0.0,0.03238567506465603,0.0,0.06027385903620728,0.0,0.0,0.0
NAT-89,0.18366809702769352,0.025489020589943727,0.057828188715951516,0.04696521917572927,0.024588205265194802,0.32461090605707954,0.12919539666507524,0.0612897183954778,0.055140126326729676,0.08695397101346639,0.06338297211051344,0.22661911000165574,0.04191400401394751,0.046278279700420505,0.1494492240079879,0.04442608959954706,0.049014464188243255,0.045237751155329506,0.048136170579322735,0.05090063038920912,0.046148302841364196,0.04607722874051017,0.10840707386274746,0.08109238656669156,0.2294187465681718,0.07473251879655425,0.16186656085789394,0.14626063594747074,0.1958678935903402
NAT-9,0.18063832427491325,0.05483072742809472,0.04164248318910936,0.044349030438669175,0.0798989267483665,0.15707777332215483,0.0691427711156433,0.057587905866618244,0.059727605497302265,0.03991257782126175,0.04731483639250259,0.14642764649012638,0.0556365051230225,0.0376106192238764,0.1222256677754817,0.05020141321864337,0.0556793518244545,0.05578419892640324,0.05487194204724714,0.06169464781855,0.05528140020095741,0.05535184355736587,0.058976536366853384,0.059304049107365045,0.05491291120658109,0.053356690629008365,0.05617851538463084,0.053426358184267886,0.061953626096306266
NAT-90,0.0887991017853996,0.07994794738662642,0.07047276659462198,0.08917676957759431,0.07502255247123965,0.08257644622213516,0.09563386299319639,0.08846801020617481,0.05975579973008222,0.06603920688180545,0.08791140736420991,0.09785013418521055,0.09091840688389527,0.09406663006722144,0.09619835498557308,0.06677241948808792,0.05840905191076516,0.08889071405182856,0.10833069231074559,0.07708531281675884,0.15638912906709443,0.08876531604316173,0.0,0.037221881233039975,0.0,0.09921521602308031,0.21840728942912796,0.045463687139196976,0.0
NAT-91,0.05919903731416439,0.05557886229316528,0.07886697866438974,0.06046100334693706,0.07878691852769514,0.05950697125900071,0.09900147373367839,0.07147630492440521,0.05976693958687052,0.0794111436866718,0.06211843459482116,0.05985318008970181,0.060548171485557696,0.06641793147467924,0.05595294272637055,0.07777714816317621,0.05895707908182241,0.06574186529733798,0.06083750413719943,0.06517422713676639,0.06612540733886652,0.06973201706914611,0.07083473927556135,0.09562721261793175,0.0720536014730974,0.061453046128352555,0.0707500401916403,0.0803970792591594,0.09710456234023077
NAT-92,0.10918226036448911,0.07485113533976459,0.06627304776968582,0.08085386529045577,0.09407269747763508,0.15975593889068626,0.06915246835675018,0.09790493982968723,0.07656202398089614,0.05573891348545389,0.09297796369621189,0.11139595476600393,0.07845740527984,0.0749749024483505,0.19316715453716565,0.07890934534944001,0.07598790886838046,0.07797708029821664,0.07571381582857103,0.07608433671164123,0.07560352531390564,0.0771977087914141,0.08478157256804421,0.06722915878369841,0.04039486696677292,0.11309273368559701,0.0379575590734385,0.010289975105102753,0.05202934247035903
NAT-94,0.014321372667362681,0.05709641564007669,0.05598670064244104,0.05521180647927937,0.05749159438323053,0.008046880565162123,0.05892255020446981,0.061403005270535715,0.05518009951587379,0.05447304597847606,0.03887709235093754,0.016956495266869064,0.007707010814982072,0.04303045229360179,0.013696886127862946,0.047465182581616104,0.03660177948322061,0.03439855570390989,0.03103232679623406,0.038407969074116574,0.05183689501371969,0.05734819190577303,0.03207967682511535,0.056859191225928786,0.02230932760418852,0.027951994937409675,0.03318140451005018,0.021496304197349183,0.053462153023441955
NAT-96,0.04625098012662682,0.029092998609053587,0.027895079876840596,0.029452047864726744,0.03805767869704259,0.007405860945193805,0.021714945704366596,0.0295570418549333,0.028191606089075078,0.02593384773600358,0.029677860088759642,0.0329627402065175,0.02912521547744703,0.028736014593794774,0.036084506413188194,0.01994283381406075,0.020487888152779073,0.02843589166182844,0.01118449934128747,0.01405634421719672,0.019641106409807135,0.02410794374791356,0.0,0.0,0.0,0.12800421882797203,0.0,0.0,0.0
