bin,ERR598943,ERR598954,ERR598978,ERR598992,ERR599039,ERR599093,ERR599120,ERR598948,ERR598957,ERR598962,ERR599007,ERR599014,ERR599042,ERR599079,ERR599168,ERR598999,ERR599020,ERR599033,ERR599055,ERR599071,ERR599072,ERR599083,ERR599085,ERR599096,ERR599128,ERR599132,SRR3962680,SRR3962772,SRR3962773,SRR3962777,SRR3963449,SRR3963456
SP-161,0.052220103558907174,0.07632383976611352,0.13190950921197453,0.059401188301896904,0.07876485096411642,0.05691464192877457,0.06451185199050799,0.06697033496190857,0.08275080438060563,0.09005492606297123,0.059855222762704344,0.07305096150295788,0.0548224109269486,0.0768751093686413,0.06424557954097752,0.07262590461379118,0.10565122975846264,0.07344214413788283,0.1433263421289757,0.07491852035444634,0.08062758488356743,0.07123542212931099,0.07500910104423243,0.09792071893733234,0.11919293060986154,0.08675675359998138,0.1052247121949375,0.07199389137382119,0.09319118921340643,0.08296332639358116,0.0924354273989851,0.09583191600802035
SP-162,0.05924851193477063,0.05092468958249541,0.0593673300515387,0.045126218433769454,0.04482247807408076,0.06833637245669784,0.07940745831622172,0.27212625183926614,0.09972257475379173,0.05098011776263578,0.049357823989765334,0.04551500548223804,0.0767540138754299,0.07440424489828909,0.05096932298484427,0.047374539548094646,0.06064948682343179,0.06108311720309456,0.05189886906979372,0.10332662245937677,0.041615554823539944,0.05797218105591838,0.0772841887764467,0.05343856527191746,0.03993668455822174,0.04772447743959385,0.06541559062926504,0.10352551443753621,0.052310028818773294,0.0927749088602931,0.058427044272322134,0.05637454566696975
SP-163,0.15873037793689135,0.1423429908389411,0.15101934836876782,0.12153386785385858,0.5271705365083432,0.1853968297195718,0.1605139666964167,0.12287185581818767,0.14109174918670442,0.0595327478974906,0.06386044125726908,0.06631026859863837,0.4924621054426607,0.5139858134832003,0.05833248193460775,0.15166280905300566,0.10747477611158858,0.07841115080048577,0.12386800554792508,0.06422544604803343,0.05606153247048453,0.10337073866019506,0.049542620757962216,0.05656697940090421,0.10346069744492827,0.07901543273290328,0.042249094450738094,0.03794591408353058,0.036896444368645545,0.01973156221405913,0.053148041520233905,0.0075243571448572
SP-164,0.13147315275251834,0.11058180078179153,0.13878050117887236,0.08248989495811347,0.1100622825238194,0.07247090995843472,0.04470815837533405,0.11088390454731893,0.14538564814685495,0.06301467935706904,0.11116807422482057,0.11340487887318804,0.12169225314815987,0.11902369834761868,0.09357075765581362,0.11900724935773294,0.15526907288677516,0.12031165861715458,0.16739071380210468,0.15076055569732463,0.15753007163400146,0.12056928402077119,0.1494100858105106,0.1261801427232291,0.16394790470412313,0.16277784920634725,0.0,0.0,0.010101768227898492,0.031168716956138327,0.0,0.0
SP-166,0.0,0.09146834769647352,0.0,0.0111693191777943,0.0006077907105547835,0.0073394208459883585,0.014327775789608505,0.07098479831885925,0.10173906920999366,0.0,0.0008315601470219773,0.0049796119396574145,0.10473778697820946,0.1012649105677899,0.0023581212470990243,0.059438912360291515,0.005053744193269662,0.06304009772473476,0.0,0.07404572228999737,0.10690933896678156,0.06036088891416471,0.12349566495176018,0.05615481953139972,0.0,0.006109085934648247,0.036013082266334144,0.0,0.0,0.0,0.0,0.0
SP-167,0.37648962770455985,0.26110704054797335,0.4237988420623687,0.39989180225031534,0.44671561439949276,0.4395119774513172,0.4269463577494592,0.15033325463991581,0.12064225561645583,0.41622002910152855,0.4245914299608973,0.42407129400903987,0.11185402796173584,0.22458888146039385,0.4311391247818523,0.13962526692679142,0.13940797911104433,0.14157533550064763,0.15902701692135846,0.12659101792605978,0.1181193135373042,0.14113507303630066,0.127899455839766,0.14372298659979282,0.140048943646032,0.14854176823025658,0.13210100685898507,0.18060319523879143,0.1404486498744925,0.13754830683141855,0.26010845518590947,0.16875689402401706
SP-169,0.06252581590633044,0.08504445652184134,0.07024010990363769,0.09267412638664609,0.16485978462836418,0.11459760018192719,0.12708544876944566,0.07756244830622568,0.07168353505893618,0.08863655422499316,0.06284589919450478,0.098124119135221,0.1138088042124427,0.1093581281796045,0.06988975058528654,0.0821753132325749,0.07031164122878672,0.08393970127090587,0.1395789873585783,0.10471209525405943,0.07190418838679455,0.08498182368787603,0.0843584000542243,0.08458936446923246,0.13430721098565804,0.12470331981245468,0.11322303348057658,0.0969075243526905,0.10316932237250664,0.09487008202380465,0.13283980599233702,0.08449681553132744
SP-17,0.07464079668411218,0.07281660045924206,0.12571476019927985,0.04988341694685978,0.12704281843986295,0.13243855720881917,0.1501403833793145,0.1283292214740862,0.13456180954017485,0.12334203196788456,0.09437501074250607,0.08579070936195353,0.09420120389335951,0.07892059199366083,0.0729479581736911,0.15295164406360187,0.16457763444899248,0.15490912398168313,0.11919032205521499,0.14990517602335524,0.15436685004715772,0.14785987933659528,0.1307158463352274,0.15385916280040812,0.1578704414781574,0.16306309991435675,0.07364709401669545,0.08970329710032443,0.06450875351287268,0.10578564892889336,0.11487588852137162,0.12116884066386499
SP-171,0.02356960091357268,0.03373102441034918,0.008483246402844407,0.029913641855435442,0.013540372722619402,0.02439917320685507,0.0187923090242723,0.05223054188795881,0.058980466039836595,0.01054467151667828,0.010410362452262878,0.020733826725353437,0.06240742117992347,0.07189695653183577,0.009912026751448736,0.042256607343097434,0.023515563849103846,0.044027802178248636,0.014665667611308475,0.002477277432641484,0.038906601365542415,0.04955823427605041,0.0,0.050811037912779286,0.003525054998050483,0.013446547382669611,0.0,0.0,0.0,0.0,0.0,0.0
SP-173,0.18657122017335007,0.06441127312158561,0.1932005821214764,0.15362045983989486,0.08804516477574456,0.19217171839666244,0.171229094105855,0.05699263986292941,0.042310102598019615,0.06199908027371333,0.08219065474343927,0.06374915583062761,0.044979910871897406,0.04712329704795893,0.08464157460759722,0.05586049611071316,0.06224292361995344,0.047537982237286974,0.018487498675087845,0.018285281345284232,0.01944672361058125,0.05552336845658434,0.01152511755756746,0.050844852021898666,0.018171510138810725,0.0251350049859424,0.04658021609846156,0.0,0.022213800959500436,0.0,0.03974840491529073,1.0
SP-174,0.0069745208702528105,0.002504113506043146,0.0,0.01717081655404405,0.002219945089290966,0.0003088021567579376,0.0005578435702420888,0.03752337126609445,0.013486940547510925,0.007645280521298068,0.00903366512300611,0.018568063444616194,0.032241134005782296,0.029507585874628386,0.0013423871674025508,0.03872296872953156,0.01045313824221584,0.04062200719106409,0.0,0.0016022270893652343,0.004937394891573116,0.03623793061082646,0.0,0.03475468324756139,0.0,0.004473090436278147,0.0,0.0,0.0974941080419708,0.0,0.0,0.0
SP-176,0.0,0.11480348007615973,0.0,0.11087941057394662,0.0,0.034505704909109335,0.0,0.11156161755290625,0.11791444201610449,0.0,0.09232226847661028,0.055534685845633876,0.12373016007902919,0.11617516966814705,0.0,0.10867014857429445,0.04470579103735449,0.11540844132772016,0.17197197832678116,0.14040978392731285,0.11192518947090832,0.11742687239496329,0.14118070317914846,0.11258706850613961,0.031224668582202585,0.010670046373584274,0.0,0.09363393867671332,0.11776517493678997,0.1312087631552481,0.16336350922484633,0.13480405783773808
SP-177,0.10948425513639996,0.07685342088825955,0.06387221203821247,0.05474686550605946,0.06857609338457656,0.04411783569225093,0.04224469448329481,0.10127523596669893,0.11762122025191561,0.06687140475014715,0.08109471843608644,0.08099205899124232,0.031720964279461035,0.041867227663089326,0.03413019884126422,0.0526371657087271,0.10949854384237896,0.04663789256494556,0.09991957831445233,0.03950843059287107,0.08044025131626358,0.05024531168395101,0.04172601920954886,0.04351541593173056,0.07643585687370168,0.08485433011097154,0.11421715468477707,0.11505910574710652,0.08161246191394432,0.048115121221108476,0.05327754511906599,0.04503795249218915
SP-179,0.05623839885793761,0.03470565023424069,0.04848924621986645,0.02872507290023608,0.015037221535923895,0.02291211274506101,0.007289246078988597,0.06279683019827421,0.03678083822791788,0.0,0.08299092595633073,0.010029751940801454,0.023973455172876582,0.022960486466242144,0.14139460125681505,0.08147550427154729,0.04635084260060524,0.07781004991298066,0.023911343541274017,0.04999164158558122,0.09426303440292587,0.08253072661899344,0.03367090185460698,0.06225468966002074,0.08854449580351338,0.09865932607751435,0.036188614629459555,0.028674403749044414,0.047237487915484856,0.0254639307162546,0.09525942026965596,0.02639454560132089
SP-18,0.008271704957789333,0.054006288997911246,0.005695412250021843,0.013471598001585568,0.05400641139769138,0.05774784816820095,0.05119313215019167,0.040670459190613344,0.051335337081055324,0.04574683760831202,0.04289928274691948,0.04256975606269869,0.05009968271894996,0.042918284486297364,0.03507743330858188,0.03231301507799508,0.043671487299819525,0.03367450772964875,0.0,0.10654670384982677,0.04228599108336872,0.035883289734638564,0.03784211307142931,0.0396199242966497,0.052362535607153725,0.05876947727948966,0.10276137730999059,0.21845949844135418,0.0,0.22961074672663812,0.05417937674641438,0.02666472049756829
SP-180,0.05924171644299948,0.07387730899979414,0.07305590967648246,0.02419728054118807,0.08071402028857402,0.0656338933455201,0.09690174626396567,0.022004874537579284,0.04307187939202553,0.17184306671052405,0.06302580137324286,0.09678203335095831,0.057519041755754965,0.04309966831702301,0.08058462439713945,0.13464494546756745,0.11363359275075527,0.07393912009037616,0.14851017738254732,0.07693888145137114,0.10831742461028682,0.10088023072478075,0.05590650881491294,0.10195630951699274,0.1735152437906159,0.1740687537327351,0.06982867156979443,0.041440291213706355,0.06745370540928944,0.06241045442193419,0.04713349319050514,0.06769597924220144
SP-181,0.10516347466926881,0.036605337772475856,0.08742624519676472,0.044478622071644255,0.03035518979163149,0.05031439690098685,0.065881348516771,0.017646976848576003,0.008228452567117663,0.04029449349789458,0.012176714419724706,0.029483299797991712,0.017868060923310922,0.08281635568862669,0.007772600190780962,0.041554869589294184,0.01738232020256787,0.04641727974093873,0.001998000419375139,0.02419856554928336,0.020289325072829264,0.012437318471533204,0.048210521171371465,0.03293697893709491,0.008244915819090285,0.009784577546647065,0.0025040343235247326,0.00904291074684993,0.008719783784782671,0.014006450529865613,0.01970543210739838,0.009498640364210933
SP-182,0.0690239163926098,0.04091244859462522,0.1059886377234889,0.07339259049337368,0.12048335319612732,0.07262278998704826,0.06416045147585735,0.13345858431643512,0.12357826842236919,0.1762848550641836,0.13072502405297703,0.06812517757181386,0.10221650238927499,0.06307983651043433,0.1322932503713968,0.11419420646049742,0.1376410936441177,0.09522066899183777,0.13689089463169016,0.11311907478599237,0.11995028073907296,0.10750387753474587,0.10321102386716167,0.10623725335341015,0.12094212867550329,0.1235302130742187,0.10149650722503017,0.1194289288450152,0.13378392385290538,0.11219442719330154,0.1579072906887914,0.1471331840793129
SP-183,0.011543849192059407,0.008891261694689604,0.013824445124035375,0.017758320459798926,0.006991603659661406,0.0,0.005284650377539486,0.02486126743126918,0.011412438296399412,0.0073500983527675385,0.008513514438141925,0.009033801602972019,0.02337500404097447,0.012165577350445888,0.0032082259081200938,0.04610096255013568,0.04911235949027584,0.04690594417839064,0.02487931356574248,0.08829187896228365,0.03921620030024525,0.0465643494414996,0.0888775906993455,0.052678288759546166,0.02588611236369981,0.030666127270961088,0.0,0.0,0.010888760047260925,0.0,0.010538984548687754,0.0
SP-184,0.16922858120021889,0.06071997612315043,0.20885314950101214,0.19072140162717194,0.07885177741459615,0.04203058378927261,0.029095249953798454,0.1291619213031164,0.08511145404624529,0.15362721261283233,0.10549842415342336,0.14863860439410884,0.12402550880994248,0.059588832870447556,0.05281094601073692,0.09560639496150979,0.09702122249504705,0.09127541434468629,0.034457117875771805,0.055558520901858754,0.1378574582735506,0.07635955216899527,0.04583690310805008,0.12584218992345347,0.035095606003476595,0.03748324453125811,0.1786598187285824,0.07913100193442826,0.10288937859809384,0.0849985637430479,0.1445550959218127,0.09430312015012399
SP-185,0.2131534370289191,0.39608649411791963,0.21760119046593746,0.22977601702957928,0.16349593469266396,0.2523719903297561,0.2780726961389413,0.062455186167544446,0.13801459240292488,0.19866290507740889,0.18980798916217356,0.12041701724828238,0.14594931088529706,0.15966413795825243,0.08922020680464847,0.05999664361614029,0.1426623926543623,0.055385164856262714,0.1646965549676033,0.26910042028545167,0.12196068049189362,0.07342846269658579,0.2962604227192796,0.06887858144929501,0.21676922038973906,0.2045772965791017,0.0,1.0,0.17546419524613316,0.0,0.20922157476641057,0.0
SP-186,0.052037857042101926,0.030431794281157346,0.05354729168502727,0.009552716448094292,0.0032407154479201935,0.01844992726649619,0.030648756306440473,0.04339751323482987,0.05327209063407146,0.007172928141286876,0.011707478665167616,0.018277943893919187,0.032117851237779244,0.01709994481688369,0.0,0.049711189316832806,0.026867762702858882,0.049668446739786605,0.037057134299477074,0.02587207396076905,0.05611355395658128,0.04768075130268855,0.021892523191734216,0.048352242426832885,0.032393948458227954,0.02981471224358886,0.027481407527749035,0.044812311122650286,0.029929065816766985,0.03965883761782317,0.040362809211045125,0.04880348963443981
SP-187,0.020792524061959493,0.012556057277498818,0.021066452743370916,0.04804513621049946,0.023189265819699025,0.050691615822127736,0.02189727210179164,0.042912137919807504,0.0,0.009816345325074733,0.018958594750361355,0.032651436844294786,0.0636677127015785,0.0,0.01890901178380071,0.0426820431180398,0.02383136599415395,0.04408710340885952,0.0,0.03559941721087559,0.021713997636251654,0.057575019602489765,0.0,0.05288293149449125,0.03374665332572247,0.03410987267122537,0.0,0.0,0.0,0.0,0.0,0.0
SP-189,0.008650914285931741,0.029229377264210724,0.010215636770334848,0.02607850448331618,0.0400872872455357,0.008805552909521473,0.013422835543356115,0.023288642080866836,0.040132921519699494,0.008871409905203492,0.011147829378008456,0.04025051411023517,0.051067143070233884,0.017882591289350457,0.01562138268821326,0.02748517491205836,0.041141989206537145,0.020157915172086285,0.06260793244035436,0.0,0.031536880595987624,0.019297206787063398,0.0,0.016058154174617627,0.0,0.03553012924123523,0.0,0.0,0.0,0.0,0.0,0.0
SP-19,0.07521961670594308,0.4088077312565091,0.07370848267575913,0.2640018222439124,0.1027342833664802,0.3894187209227547,0.40272335011310056,0.4052173604425727,0.35827221996908465,0.0978167454206426,0.11385692519866987,0.08847836970863697,0.4034950124331468,0.3657551550528196,0.12684164148776758,0.23901809606083557,0.08574001556400265,0.21285982903766515,0.16669790116966304,0.22045026828549863,0.2667048349414324,0.2314827366170425,0.2841070160260713,0.19853437385968575,0.1571779329820093,0.16882154812585287,0.2499484220775221,0.3350323504326042,0.12485713740263697,0.10545647653711063,0.2438110852109822,0.11124072664586548
SP-190,0.09242770575183616,0.06962219766758547,0.09111423250981741,0.13088477305695187,0.08874711748327606,0.0535953263759488,0.05321601748109386,0.0,0.05941669028825656,0.08743666217637225,0.10618875682252876,0.08781606707540984,0.0,0.02454036235465442,0.11096632323455398,0.09741583462919906,0.09233225062363319,0.11156046840578887,0.09369733438373848,0.04292488314418884,0.09549214168777592,0.09050076854192733,0.0,0.0973563083704551,0.060787963484660694,0.10969023205909469,0.0,0.0,0.0,0.0,0.05436786254466572,0.0
SP-191,0.0,0.007546239390534919,0.0,0.03493317070843065,0.0447763603168026,0.0,0.16773433273413563,0.01826798149391389,0.02408019880246537,0.0,0.03999178714978626,0.030606745289906496,0.024490136985750085,0.010127201448763936,0.0,0.06629955368762053,0.06104125320936323,0.06415807772206747,0.06517583723638322,0.05777352595406097,0.05725878246616189,0.06513435947471026,0.05320394749761261,0.0655687890251225,0.06251338653390183,0.06498574869595143,0.026283683951827497,0.047744548240951146,0.04132865817559398,0.051704472498708666,0.055800158948466246,0.04509814742152864
