bin,sample_id,depth,MAG_pnps_median,total_count,scg_pnps_median,scg_count
NP-952,ERR599015,MES,0.10746820280109813,2.0,,
NP-952,ERR599051,MES,0.2671878569810757,1.0,,
NP-952,ERR599060,MES,0.23573755758611775,1.0,,
NP-952,ERR599076,MES,0.13161023410573836,2.0,,
NP-952,ERR599115,MES,0.007126993542174642,3.0,,
NP-952,ERR599127,MES,0.2686591720910915,1.0,,
NP-952,ERR599152,MES,0.17365399412939125,3.0,,
NP-952,ERR599175,MES,0.2418509077010072,1.0,,
NP-954,ERR598971,MES,0.13061681742940878,100.0,,
NP-954,ERR598980,MES,0.10346680435202713,1084.0,0.08905680127499144,49.0
NP-954,ERR598987,DCM,0.13872226628745932,10.0,,
NP-954,ERR599004,MES,0.1271844559890045,9.0,,
NP-954,ERR599015,MES,0.12292303867659991,14.0,,
NP-954,ERR599051,MES,0.13120920554885931,9.0,,
NP-954,ERR599060,MES,0.13709671018002967,8.0,,
NP-954,ERR599067,MES,0.13364759028258075,6.0,,
NP-954,ERR599070,DCM,0.13586243600841558,10.0,,
NP-954,ERR599076,MES,0.10588001631877186,14.0,,
NP-954,ERR599099,DCM,0.11759886333629485,10.0,,
NP-954,ERR599115,MES,0.1347119736659177,1019.0,0.0814966535063722,42.0
NP-954,ERR599127,MES,0.11580929834736187,14.0,,
NP-954,ERR599147,DCM,0.1320736450676852,10.0,,
NP-954,ERR599152,MES,0.1000776687734555,13.0,,
NP-954,ERR599175,MES,0.14225470254183553,10.0,,
NP-955,ERR598942,DCM,0.1654155208866379,2.0,,
NP-955,ERR598971,MES,0.11725495245903009,912.0,0.11788846382545223,10.0
NP-955,ERR598980,MES,0.12824294612186368,44.0,,
NP-955,ERR598987,DCM,0.15458718964987606,111.0,,
NP-955,ERR598989,SRF,0.04538668475085296,17.0,0.0,1.0
NP-955,ERR598995,DCM,0.05393278683736874,76.0,0.03446481469271592,4.0
NP-955,ERR599004,MES,0.1342845641391402,50.0,,
NP-955,ERR599015,MES,0.14600532397256302,63.0,,
NP-955,ERR599030,SRF,0.03970050474396582,46.0,0.003256676763749438,2.0
NP-955,ERR599051,MES,0.18601412372341466,44.0,,
NP-955,ERR599052,SRF,0.1649525132382832,2.0,,
NP-955,ERR599060,MES,0.14431329804713483,50.0,,
NP-955,ERR599065,DCM,0.10105292776068234,2.0,,
NP-955,ERR599067,MES,0.13737860172308294,24.0,,
NP-955,ERR599070,DCM,0.1593122363750162,112.0,0.08829843396138598,2.0
NP-955,ERR599076,MES,0.19589556295513724,65.0,,
NP-955,ERR599087,DCM,0.06755014296450514,29.0,0.2614115139302929,2.0
NP-955,ERR599099,DCM,0.1536068523464047,116.0,,
NP-955,ERR599115,MES,0.13601819844874183,54.0,,
NP-955,ERR599118,SRF,0.11396302504250977,3.0,,
NP-955,ERR599127,MES,0.17763415857503995,68.0,,
NP-955,ERR599142,SRF,0.03481504167389035,33.0,0.006974459238357865,2.0
NP-955,ERR599147,DCM,0.1445991907716643,117.0,,
NP-955,ERR599152,MES,0.1531178759637246,61.0,,
NP-955,ERR599175,MES,0.16932238516112433,53.0,,
NP-956,ERR598942,DCM,0.05452070706600957,45.0,0.00758257587953698,2.0
NP-956,ERR598971,MES,0.2497044761351537,1.0,,
NP-956,ERR598980,MES,0.11127695137692081,2.0,,
NP-956,ERR598995,DCM,0.08390839166495018,4.0,0.0020421553334559915,1.0
NP-956,ERR599004,MES,0.36533616179596257,1.0,,
NP-956,ERR599052,SRF,0.10428442956918683,877.0,0.03629436045378656,22.0
NP-956,ERR599070,DCM,0.15417217935180888,1.0,,
NP-956,ERR599087,DCM,0.2287985865724407,5.0,0.0035585465978060092,1.0
NP-956,ERR599099,DCM,0.2247214472844012,1.0,,
NP-956,ERR599115,MES,0.15561500315847454,2.0,,
NP-956,ERR599118,SRF,0.08211949640474564,1.0,,
NP-956,ERR599142,SRF,0.03515104960367796,2.0,,
NP-96,ERR598971,MES,0.021115138841728165,64.0,0.16842844734042614,3.0
NP-96,ERR598980,MES,0.08606369553339413,5.0,,
NP-96,ERR598995,DCM,0.1255877138031853,1.0,,
NP-96,ERR599004,MES,0.020655207461583093,36.0,,
NP-96,ERR599051,MES,0.021572372315548538,36.0,0.031725015715158705,1.0
NP-96,ERR599060,MES,0.016310166609177272,38.0,,
NP-96,ERR599065,DCM,0.19044509739906232,1.0,,
NP-96,ERR599067,MES,0.021464234460153664,1.0,,
NP-96,ERR599087,DCM,0.11148750796469463,1.0,,
NP-96,ERR599115,MES,0.030525147413988013,43.0,,
NP-96,ERR599175,MES,0.026908466218216576,31.0,0.004692606052738819,1.0
NP-960,ERR598942,DCM,0.2903956386984387,1.0,,
NP-960,ERR598971,MES,0.08110943343371517,27.0,,
NP-960,ERR598980,MES,0.056723782934455645,26.0,,
NP-960,ERR598987,DCM,0.13818120608189782,27.0,,
NP-960,ERR599004,MES,0.1237921332565294,13.0,,
NP-960,ERR599015,MES,0.08836893199140017,18.0,,
NP-960,ERR599051,MES,0.10339043905153712,9.0,,
NP-960,ERR599052,SRF,0.26081247399091556,2.0,,
NP-960,ERR599060,MES,0.10074700116775816,9.0,,
NP-960,ERR599067,MES,0.2959683210052991,1.0,,
NP-960,ERR599070,DCM,0.13871536138541649,31.0,,
NP-960,ERR599076,MES,0.1106521889816322,20.0,,
NP-960,ERR599099,DCM,0.1392327395852374,30.0,,
NP-960,ERR599115,MES,0.11669336582357075,203.0,0.0,1.0
NP-960,ERR599118,SRF,0.09657864286949182,2.0,,
NP-960,ERR599127,MES,0.11132144610034198,18.0,,
NP-960,ERR599147,DCM,0.11955314007824945,29.0,,
NP-960,ERR599152,MES,0.1034832941066124,23.0,,
NP-960,ERR599175,MES,0.1820870306066142,9.0,,
NP-964,ERR598971,MES,0.15814556870909569,18.0,,
NP-964,ERR598980,MES,0.19159017434340775,9.0,,
NP-964,ERR598987,DCM,0.1576074683723026,1098.0,0.15803856893096363,26.0
NP-964,ERR598995,DCM,0.16502958776381266,1.0,,
NP-964,ERR599004,MES,0.1649281546204482,339.0,0.08244622327953469,9.0
NP-964,ERR599015,MES,0.1288807598763743,61.0,0.4101514838661221,1.0
NP-964,ERR599051,MES,0.15218050754957455,359.0,0.1466742195884365,12.0
NP-964,ERR599060,MES,0.15374847745831866,345.0,0.24866897657277595,7.0
NP-964,ERR599065,DCM,0.1819933944825596,1.0,,
NP-964,ERR599067,MES,0.08662185602775674,3.0,,
NP-964,ERR599070,DCM,0.157219188869586,1132.0,0.22243936717323096,23.0
NP-964,ERR599076,MES,0.12518529920811558,63.0,0.3016183973918516,3.0
NP-964,ERR599087,DCM,0.10036768063115206,2.0,,
NP-964,ERR599099,DCM,0.14837007022574722,1112.0,0.21395431148547667,26.0
NP-964,ERR599115,MES,0.16370376256425045,15.0,,
NP-964,ERR599118,SRF,0.5914565662732864,1.0,,
NP-964,ERR599127,MES,0.1410116026009186,70.0,0.3102996707546006,3.0
NP-964,ERR599147,DCM,0.15360177294276028,1135.0,0.14463119902198124,29.0
NP-964,ERR599152,MES,0.14945977077771005,71.0,0.3195815074588801,1.0
NP-964,ERR599175,MES,0.11619720049345728,349.0,0.2264980666156681,5.0
NP-965,ERR598942,DCM,0.07058123403670616,1090.0,0.041721453831023485,35.0
NP-965,ERR598971,MES,1.5256004812489488,2.0,,
NP-965,ERR598980,MES,1.629130989758747,3.0,,
NP-965,ERR598989,SRF,0.24518828451882674,1.0,,
NP-965,ERR598995,DCM,0.07690129142091137,54.0,0.042240164371487886,4.0
NP-965,ERR599052,SRF,0.060628823263673665,288.0,0.004411032622736967,6.0
NP-965,ERR599065,DCM,0.19115155377605364,1.0,,
NP-965,ERR599087,DCM,0.1434223284338229,10.0,,
NP-965,ERR599115,MES,0.2212807090160952,5.0,,
NP-965,ERR599118,SRF,0.03931909038431133,1.0,,
NP-965,ERR599142,SRF,0.054441583526868335,175.0,0.00211441092073345,16.0
NP-966,ERR598971,MES,0.17532758920255095,1451.0,0.14785375505510923,50.0
NP-966,ERR598980,MES,0.11441605786285128,807.0,0.0858636828804934,32.0
NP-966,ERR598987,DCM,0.19155149732365392,1076.0,0.12488587203251234,22.0
NP-966,ERR599004,MES,0.18727311180613104,916.0,0.25967065045908694,18.0
NP-966,ERR599015,MES,0.2128285421858188,1257.0,0.2164312113736805,35.0
NP-966,ERR599051,MES,0.18538328797678155,923.0,0.23123516368780994,19.0
NP-966,ERR599060,MES,0.1823724204695593,919.0,0.09343383028662944,17.0
NP-966,ERR599067,MES,0.10845988174835892,280.0,0.06656363516755928,7.0
NP-966,ERR599070,DCM,0.18995379334170387,1081.0,0.12312637837050672,26.0
NP-966,ERR599076,MES,0.21018313843096292,1235.0,0.16582560498116247,29.0
NP-966,ERR599087,DCM,1.4551744932282975,1.0,,
NP-966,ERR599099,DCM,0.1876767479748415,1080.0,0.13488040633100135,24.0
NP-966,ERR599115,MES,0.12741309999437572,1204.0,0.13651545902421053,47.0
NP-966,ERR599127,MES,0.20820451166983928,1248.0,0.1636983052266636,36.0
NP-966,ERR599147,DCM,0.19110513919013086,1072.0,0.14067504959366622,24.0
NP-966,ERR599152,MES,0.2067998907312627,1252.0,0.2228946375233352,31.0
NP-966,ERR599175,MES,0.19440815463400232,923.0,0.2286873287075429,20.0
NP-969,ERR598942,DCM,0.09727353943191061,2112.0,0.039300031792001394,43.0
NP-969,ERR598971,MES,0.09272676207846473,1.0,,
NP-969,ERR598980,MES,0.09888778190072664,3.0,,
NP-969,ERR598989,SRF,0.0013970034266824385,1.0,,
NP-969,ERR598995,DCM,0.04659712387464877,3.0,,
NP-969,ERR599052,SRF,0.14213274164246875,2372.0,0.06317107072750264,58.0
NP-969,ERR599067,MES,0.03906236924909488,1.0,,
NP-969,ERR599087,DCM,0.0712470750722572,2.0,,
NP-969,ERR599115,MES,0.10574494457375193,1.0,,
NP-969,ERR599118,SRF,0.0,1.0,0.0,1.0
NP-97,ERR598942,DCM,0.7359841101869976,1.0,,
NP-97,ERR598971,MES,0.11754632238819153,1944.0,0.07116977225672838,33.0
NP-97,ERR598980,MES,0.08974159402241454,55.0,,
NP-97,ERR598987,DCM,0.1383346697312611,50.0,,
NP-97,ERR598989,SRF,0.09116943434025652,1.0,,
NP-97,ERR598995,DCM,0.12318082801257267,9.0,,
NP-97,ERR599004,MES,0.08937417876918839,27.0,,
NP-97,ERR599015,MES,0.11292309500848036,51.0,,
NP-97,ERR599051,MES,0.13522304562491452,29.0,,
NP-97,ERR599052,SRF,0.09041162897101089,2.0,,
NP-97,ERR599060,MES,0.1076606273781063,30.0,,
NP-97,ERR599067,MES,0.13414847826115664,6.0,,
NP-97,ERR599070,DCM,0.10465141700103237,55.0,0.0,1.0
NP-97,ERR599076,MES,0.1304081724644937,52.0,,
NP-97,ERR599087,DCM,0.1534188903376797,1.0,,
NP-97,ERR599099,DCM,0.15444091577407273,53.0,,
NP-97,ERR599115,MES,0.10955103377791917,83.0,,
NP-97,ERR599127,MES,0.10598736840926286,55.0,,
NP-97,ERR599142,SRF,0.10716794998637938,1.0,,
NP-97,ERR599147,DCM,0.16402914123895782,51.0,,
NP-97,ERR599152,MES,0.11772354405631424,65.0,,
NP-97,ERR599175,MES,0.08693812164891113,29.0,,
NP-970,ERR598942,DCM,0.1389962586040106,163.0,0.05462878803685032,4.0
NP-970,ERR598952,DCM,0.06774348309184552,1.0,,
NP-970,ERR598971,MES,0.1151568672235079,12.0,0.07535702859319618,1.0
NP-970,ERR598980,MES,0.08356314982497667,5.0,,
NP-970,ERR598987,DCM,0.09411726115469213,10.0,0.07031417033440546,1.0
NP-970,ERR598989,SRF,0.12185634955143047,7.0,,
NP-970,ERR598995,DCM,0.13032499222890254,1860.0,0.07755481451132923,57.0
NP-970,ERR598997,SRF,0.05919912486873294,2.0,,
NP-970,ERR599004,MES,0.1095034475358869,2.0,,
NP-970,ERR599015,MES,0.1506572691267908,6.0,,
NP-970,ERR599030,SRF,0.09176205128650528,5.0,,
NP-970,ERR599051,MES,0.06777219296048825,2.0,,
NP-970,ERR599052,SRF,0.1316041370954848,20.0,0.1112897765741365,1.0
NP-970,ERR599060,MES,0.062386467146953194,2.0,,
NP-970,ERR599065,DCM,0.16108935771735466,4.0,,
NP-970,ERR599067,MES,0.08793030026603911,2.0,,
NP-970,ERR599070,DCM,0.08750867002988975,11.0,0.05038931817600326,1.0
NP-970,ERR599076,MES,0.1259131910305474,7.0,0.07370613683704504,1.0
NP-970,ERR599087,DCM,0.11017067067852288,1807.0,0.07772688356369581,62.0
NP-970,ERR599099,DCM,0.09628541598733947,9.0,0.0442512097029493,1.0
NP-970,ERR599108,DCM,0.1656072124238444,2.0,,
NP-970,ERR599115,MES,0.09785237807133401,5.0,,
NP-970,ERR599118,SRF,0.23737900223380765,5.0,,
NP-970,ERR599127,MES,0.1450011735627551,6.0,,
NP-970,ERR599142,SRF,0.10285885380964577,7.0,,
NP-970,ERR599147,DCM,0.06018658544243578,10.0,0.05027630853129818,1.0
NP-970,ERR599152,MES,0.16886051160482257,4.0,,
NP-970,ERR599175,MES,0.06504911363621402,2.0,,
NP-973,ERR598942,DCM,0.12266195539307079,198.0,,
NP-973,ERR598971,MES,0.0483426051832247,5.0,,
NP-973,ERR598980,MES,0.06775809834537302,5.0,,
NP-973,ERR598989,SRF,0.12518276856139993,1.0,,
NP-973,ERR598995,DCM,0.0995027776782673,17.0,,
NP-973,ERR599004,MES,0.19245551317067086,1.0,,
NP-973,ERR599030,SRF,0.06460033744054647,1.0,,
NP-973,ERR599051,MES,0.13295026759577466,1.0,,
NP-973,ERR599052,SRF,0.14665363927484634,3.0,,
NP-973,ERR599060,MES,0.18941279945736134,1.0,,
NP-973,ERR599065,DCM,0.13648150032890394,2.0,,
NP-973,ERR599067,MES,0.14080145752234213,1.0,,
NP-973,ERR599087,DCM,0.11174857064145403,11.0,,
NP-973,ERR599108,DCM,0.058838984480903585,1.0,,
NP-973,ERR599115,MES,0.07821403737964519,6.0,,
NP-973,ERR599118,SRF,0.07608921388407018,1.0,,
NP-973,ERR599142,SRF,0.11852034484836844,1.0,,
NP-973,ERR599175,MES,0.17723607780878708,1.0,,
NP-980,ERR598942,DCM,0.1008754637532072,145.0,0.006249157620860147,4.0
NP-980,ERR598989,SRF,0.06891813546294752,6.0,0.06388340583329837,2.0
NP-980,ERR598995,DCM,0.1285552521693453,9.0,,
NP-980,ERR599052,SRF,0.11943336734933008,1614.0,0.05005257208370242,63.0
NP-980,ERR599065,DCM,0.0,1.0,,
NP-980,ERR599087,DCM,0.07245975517758746,3.0,,
NP-980,ERR599118,SRF,0.06033818755353702,5.0,0.016307707098012655,1.0
NP-982,ERR598971,MES,0.08073916440873752,477.0,0.07876403843733573,9.0
NP-982,ERR598980,MES,0.11676980407383325,1522.0,0.15762754687001088,34.0
NP-982,ERR598987,DCM,0.06697049863004546,4.0,,
NP-982,ERR598995,DCM,0.15539389795311054,1.0,,
NP-982,ERR599004,MES,0.14493109829764558,1.0,,
NP-982,ERR599015,MES,0.036103807883352185,3.0,,
NP-982,ERR599051,MES,0.47856940596195185,2.0,,
NP-982,ERR599060,MES,0.7533188800221399,1.0,,
NP-982,ERR599070,DCM,0.05606248002181506,4.0,,
NP-982,ERR599076,MES,0.11682434258531238,3.0,,
NP-982,ERR599099,DCM,0.1025622275087704,3.0,,
NP-982,ERR599115,MES,0.1312254782545418,1585.0,0.20483508322552618,34.0
NP-982,ERR599127,MES,0.09880520269756003,5.0,,
NP-982,ERR599147,DCM,0.10682168334519714,3.0,,
NP-982,ERR599152,MES,0.0534593782735251,5.0,,
NP-986,ERR598942,DCM,0.22063320202336942,2.0,,
NP-986,ERR598971,MES,0.10592704453049406,1.0,,
NP-986,ERR598989,SRF,0.027284448915862368,5.0,,
NP-986,ERR599030,SRF,0.009379754722946292,2.0,,
NP-986,ERR599052,SRF,0.08191088766013208,73.0,,
NP-986,ERR599065,DCM,0.06925138897272856,25.0,0.08721395569069662,2.0
NP-986,ERR599118,SRF,0.1002896247996318,50.0,0.04633360193392407,5.0
NP-986,ERR599142,SRF,0.0897840505076378,6.0,,
NP-987,ERR598942,DCM,0.039621910190404105,25.0,0.14378376446660662,2.0
NP-987,ERR598989,SRF,0.0,1.0,,
NP-987,ERR599030,SRF,0.13523430989740196,13.0,,
NP-987,ERR599052,SRF,0.10878020090744336,1019.0,0.1324617621560096,27.0
NP-987,ERR599118,SRF,0.16323328060931613,2.0,,
NP-987,ERR599142,SRF,0.05839225234505532,29.0,,
NP-99,ERR598942,DCM,0.6906075982420145,1.0,,
NP-99,ERR598952,DCM,0.7676767676767627,1.0,,
NP-99,ERR598971,MES,0.5893842426587468,1.0,,
NP-99,ERR598980,MES,0.7202578220694354,1.0,,
NP-99,ERR598989,SRF,0.6170892107940996,1.0,,
NP-99,ERR598995,DCM,0.7672101623306782,1.0,,
NP-99,ERR598997,SRF,0.4153643591060192,1.0,,
NP-99,ERR599030,SRF,0.7836565977829049,1.0,,
NP-99,ERR599052,SRF,0.6215191920590388,1.0,,
NP-99,ERR599065,DCM,0.6253446565333053,1.0,,
NP-99,ERR599087,DCM,0.5959892378422592,1.0,,
NP-99,ERR599108,DCM,0.39522435385017785,1.0,,
NP-99,ERR599115,MES,0.6391820705734521,1.0,,
NP-99,ERR599118,SRF,0.7286587055851012,1.0,,
NP-99,ERR599142,SRF,0.6561589438619184,1.0,,
NP-992,ERR598971,MES,0.0327916732783235,1.0,,
NP-992,ERR598980,MES,0.009034028328584624,1.0,,
NP-992,ERR598987,DCM,0.13348521294282922,12.0,,
NP-992,ERR599004,MES,0.09310750255266813,3.0,,
NP-992,ERR599015,MES,0.20157768101029894,3.0,,
NP-992,ERR599051,MES,0.09496068990708577,3.0,,
NP-992,ERR599052,SRF,0.0021930768179401344,1.0,,
NP-992,ERR599060,MES,0.17873865700758118,3.0,,
NP-992,ERR599070,DCM,0.13720316671217947,12.0,,
NP-992,ERR599076,MES,0.1663250094541877,3.0,,
NP-992,ERR599099,DCM,0.10033306252289463,13.0,,
NP-992,ERR599127,MES,0.20865941127955834,3.0,,
NP-992,ERR599147,DCM,0.08963525551618286,10.0,,
NP-992,ERR599152,MES,0.16374259988755635,4.0,,
NP-992,ERR599175,MES,0.12247753733625837,2.0,,
NP-993,ERR598942,DCM,0.14741438375234797,2.0,,
NP-993,ERR598971,MES,0.15268456375838904,1581.0,0.10538063049406823,29.0
NP-993,ERR598980,MES,0.1105246168129404,913.0,0.09656190599580074,12.0
NP-993,ERR598987,DCM,0.14857943396876033,22.0,0.20519203836415817,2.0
NP-993,ERR598989,SRF,0.002373831352866988,1.0,,
NP-993,ERR598995,DCM,0.13242533616402272,16.0,,
NP-993,ERR599004,MES,0.15121331552963327,7.0,0.11038461916253034,1.0
NP-993,ERR599015,MES,0.1032138558954896,21.0,0.15499597932552606,1.0
NP-993,ERR599051,MES,0.14042434865054604,9.0,0.13128759033584114,1.0
NP-993,ERR599052,SRF,0.02053391547146894,4.0,,
NP-993,ERR599060,MES,0.12490812780247985,7.0,0.10450733420697386,1.0
NP-993,ERR599067,MES,0.14912918672243755,2.0,,
NP-993,ERR599070,DCM,0.16403050991967194,21.0,0.20931414454881156,2.0
NP-993,ERR599076,MES,0.09009966306710768,19.0,0.07508640417758848,2.0
NP-993,ERR599099,DCM,0.14835315046750824,24.0,0.2293997835774722,2.0
NP-993,ERR599115,MES,0.17616939209148605,1007.0,0.28547661614825914,11.0
NP-993,ERR599127,MES,0.12285562751517487,17.0,0.1090578012499692,2.0
NP-993,ERR599147,DCM,0.14759122711837624,20.0,0.21129274890019573,2.0
NP-993,ERR599152,MES,0.11098153813561586,17.0,0.11452777052156762,2.0
NP-993,ERR599175,MES,0.12611614242017335,10.0,0.1089336332930528,1.0
NP-996,ERR598942,DCM,0.09326904285297374,4.0,,
NP-996,ERR598971,MES,0.07705401833366332,7.0,,
NP-996,ERR598987,DCM,0.10314278133500546,44.0,,
NP-996,ERR598995,DCM,0.1546322887888558,1.0,,
NP-996,ERR599004,MES,0.11613356448057352,26.0,,
NP-996,ERR599015,MES,0.1179687507762236,33.0,,
NP-996,ERR599051,MES,0.10494217930843969,28.0,,
NP-996,ERR599052,SRF,2.417019597256486,2.0,,
NP-996,ERR599060,MES,0.10475362383307406,27.0,,
NP-996,ERR599070,DCM,0.1341495901318301,44.0,,
NP-996,ERR599076,MES,0.11711613261643596,31.0,,
NP-996,ERR599087,DCM,0.22362214947961054,1.0,,
NP-996,ERR599099,DCM,0.11497968010374429,50.0,,
NP-996,ERR599115,MES,0.27104384213759525,1.0,,
NP-996,ERR599127,MES,0.12917281963938695,35.0,,
NP-996,ERR599147,DCM,0.1254302083637273,44.0,,
NP-996,ERR599152,MES,0.11218489657733549,36.0,,
NP-996,ERR599175,MES,0.06422036499905077,28.0,,
