gene_caller_id,pnps,depth,gene_type
106429,0.08214478890709305,BAT,n
106570,0.22627114532894058,BAT,n
107040,0.038174568891964356,BAT,transposase
107383,0.10921888661740245,BAT,n
107398,0.7905034905046422,BAT,n
107430,0.12093198507418494,BAT,n
107533,0.2673896683909828,BAT,n
108196,0.09481162333219419,BAT,n
108466,0.05118284642414161,BAT,defense
108547,0.3028774352491428,BAT,n
108550,0.2106364297757588,BAT,n
108738,0.20373972233463988,BAT,n
108852,0.5733767406167076,BAT,transposase
108897,0.27538590009652086,BAT,defense
109081,0.31650845239403275,BAT,n
109095,0.07378502099392724,BAT,n
109149,0.04670481858158591,BAT,defense
109199,0.19685595725516233,BAT,defense
109380,2.1818451701301647,BAT,n
109411,0.09499543760783447,BAT,n
109420,0.12298283820362885,BAT,n
109433,2.175789622402949,BAT,defense
109786,0.11009224689134968,BAT,n
109787,2.2904922880298493,BAT,n
109803,0.08749135571592999,BAT,n
109871,0.9217666244265855,BAT,defense
110103,1.1029998014052529,BAT,transposase
110370,0.07477430693627642,BAT,n
110615,0.2184224518861695,BAT,n
110804,0.33276084156290503,BAT,n
111019,0.2232361050645785,BAT,n
111223,0.5404242351453489,BAT,n
111384,0.887159834398511,BAT,defense
111417,0.28038282278667553,BAT,transposase
111469,0.01732969196016767,BAT,defense
111550,0.42013811765792847,BAT,transposase
111645,0.09752230688918492,BAT,n
111745,0.1779816496840196,BAT,defense
111834,0.28065324734624575,BAT,n
111890,0.09860133788162798,BAT,n
111897,0.04476950354609853,BAT,n
111934,0.4163995953981794,BAT,n
111941,0.47156051381564973,BAT,defense
112154,0.14161429683970853,BAT,n
112236,0.14001380088855264,BAT,n
112355,0.4375949395188258,BAT,n
112475,0.28143396443175595,BAT,n
112494,0.4529498070806471,BAT,n
112732,0.39573761659076323,BAT,n
112733,0.14200688354498184,BAT,n
112737,0.19433810457058093,BAT,n
112857,0.3054586318003886,BAT,n
112914,0.1695139659541896,BAT,defense
112944,0.4195341940019833,BAT,defense
113081,0.2221701678165287,BAT,n
113128,0.19170235399285823,BAT,n
113131,0.07998721478908025,BAT,n
113176,0.1837129384452917,BAT,n
113248,0.6045016906700511,BAT,n
113261,0.1602856596377957,BAT,n
113262,0.3789178456002864,BAT,n
113349,0.11322214542067927,BAT,n
113379,0.5347934391916632,BAT,n
113435,1.0360815675272075,BAT,n
113492,0.33034906794384095,BAT,transposase
113611,0.10505969943877909,BAT,n
113627,3.0757606308065424,BAT,n
113675,0.09261136627479565,BAT,n
113706,0.13347195685798255,BAT,defense
113825,0.28311589374716817,BAT,n
113881,0.05638000482280439,BAT,n
114002,0.10644830810244492,BAT,n
114079,0.14417901605894196,BAT,n
114137,0.1466471190990036,BAT,n
114140,0.10554455903277382,BAT,n
114227,0.3067205496719671,BAT,n
114306,0.711507077390586,BAT,n
114720,0.5309345284946424,BAT,n
114733,0.4229616394875088,BAT,n
114959,0.04784573375540706,BAT,n
115135,0.27763758805852096,BAT,transposase
115220,0.28952050664061973,BAT,defense
115413,1.3740290961613937,BAT,n
115492,0.06725837952853154,BAT,n
115494,0.017383855886008947,BAT,n
115536,0.8906728208343704,BAT,n
115769,0.10611215025693693,BAT,defense
115844,0.12996196394277496,BAT,n
115896,0.1608088107149263,BAT,transposase
115992,0.2680320210894064,BAT,n
116006,0.08229599511632907,BAT,defense
116007,0.11049490508007236,BAT,defense
116011,0.42229159025644053,BAT,n
116221,0.49825798470534977,BAT,transposase
116222,0.27759847153223294,BAT,transposase
116239,0.18265176991543852,BAT,n
116382,1.8377049154917091,BAT,n
116413,0.09324016557187138,BAT,n
116487,0.2563092591182792,BAT,n
116643,0.2565660334545303,BAT,transposase
117196,0.12708644893523913,BAT,n
117225,0.6400884835600013,BAT,defense
117367,0.14308943089431067,BAT,defense
117382,0.10325245619154834,BAT,defense
117528,0.43323092519354456,BAT,n
117538,0.012109658481635142,BAT,n
117539,0.24470518020151577,BAT,defense
117548,0.7376813060796378,BAT,transposase
117659,0.11669268354827171,BAT,n
117686,0.2718451812834136,BAT,n
117879,0.10527406187285958,BAT,n
117901,0.06045502335815549,BAT,n
117933,0.29334965098135607,BAT,n
117953,0.1091917259582783,BAT,n
118567,0.0728838970592919,BAT,n
118758,0.4122784430991536,BAT,defense
118783,0.06853446328040369,BAT,defense
119102,0.25839735322155505,BAT,n
119225,0.1815948630020419,BAT,defense
119301,0.7258811517332889,BAT,n
119442,1.2264724141663914,BAT,transposase
119945,0.7429478527882973,BAT,n
120051,0.20594211533864965,BAT,defense
120113,0.2863649436743532,BAT,n
120352,1.02597270936434,BAT,defense
120421,0.34466467998903266,BAT,defense
120478,0.4233888177550095,BAT,n
120587,0.33027048695608335,BAT,n
120646,0.1271672350233268,BAT,defense
120710,0.7003071522597655,BAT,n
120716,0.18838870794938675,BAT,n
120900,0.12338417546427793,BAT,n
121230,0.11448548447616089,BAT,n
121270,0.24751744041446247,BAT,n
121432,0.06964533510019869,BAT,n
121750,0.17655906986368022,BAT,n
121778,0.5023533059257012,BAT,defense
122087,0.1160327858413466,BAT,n
122162,0.36131295863309176,BAT,n
122173,0.1571640218650057,BAT,n
122174,0.5179339033773956,BAT,n
122610,0.25548491698989867,BAT,n
122664,0.011935479067709464,BAT,n
122846,1.8177732768068837,BAT,defense
122861,0.998060088826872,BAT,n
122947,1.877037605728366,BAT,n
123229,0.18626892445932183,BAT,n
123494,0.1300809066350547,BAT,defense
123772,0.05168795769691411,BAT,transposase
123776,0.567733402676656,BAT,transposase
123789,1.380514705882358,BAT,defense
123972,0.012733194941244285,BAT,n
123993,0.44976831057822886,BAT,transposase
123996,0.2516710238039704,BAT,defense
124011,0.12526467698569443,BAT,n
124609,0.19487478133249053,BAT,defense
124678,0.14188879635119078,BAT,defense
124679,0.5600359188034104,BAT,defense
124890,0.08020919746307766,BAT,defense
124891,0.10413047635039872,BAT,defense
124931,0.2731911114429793,BAT,n
125090,0.2132870211046136,BAT,n
125204,0.4222149935339789,BAT,transposase
125207,0.45935684910446223,BAT,n
125263,0.30823871195282004,BAT,n
125573,0.18203758257791203,BAT,n
125845,0.1392957407178775,BAT,transposase
125883,0.20159483856340868,BAT,transposase
125944,0.181847840829286,BAT,transposase
126060,0.34158593859696895,BAT,n
126061,0.29955738057515807,BAT,n
126384,0.820423913530829,BAT,n
126627,0.2884321945664881,BAT,transposase
126691,0.09425831320386754,BAT,n
126951,0.3576438535909879,BAT,n
127107,0.34627790181988277,BAT,defense
127193,1.1282436707985581,BAT,defense
127198,0.3131187462080564,BAT,n
127232,0.05174820112046895,BAT,n
127242,0.20661375331001733,BAT,transposase
127356,0.12399402977737163,BAT,defense
127358,0.2839545966144816,BAT,n
127378,0.43637096595757546,BAT,defense
127381,0.13559739508953086,BAT,defense
127404,0.4572169265760279,BAT,n
127449,0.07241121626839941,BAT,n
127529,0.10781967596630142,BAT,n
127532,0.11758548161452435,BAT,defense
127600,0.1304762353890538,BAT,n
127650,0.10648517443760327,BAT,defense
127791,0.35943617476835016,BAT,defense
127797,0.07127964213268485,BAT,defense
127915,0.28735719561265377,BAT,n
127981,0.23310777258899984,BAT,transposase
128088,0.15715428973411402,BAT,defense
128089,0.31461412796109195,BAT,defense
128120,0.2300012160233464,BAT,n
128127,0.2850514282459744,BAT,n
128164,0.4573633579361443,BAT,n
128196,0.8342513397185944,BAT,n
128200,0.11535363098592444,BAT,n
128261,0.2637145744970908,BAT,n
128291,0.2372444845678726,BAT,n
128465,0.2958824856358092,BAT,n
128600,0.06774910720398106,BAT,n
128718,0.09288636618530866,BAT,n
128723,0.3278463465840296,BAT,defense
128898,0.15016463550726855,BAT,n
128976,0.0909006478619541,BAT,n
129023,0.30298560937936225,BAT,n
129277,0.27150575382867687,BAT,n
129321,0.24735556711425832,BAT,n
129334,0.6741895792965533,BAT,defense
129341,0.7288173580350102,BAT,defense
129373,0.4296383804458274,BAT,n
129483,0.034957207466533434,BAT,defense
129584,0.5833772015953015,BAT,n
129611,0.2509448498155134,BAT,n
129717,0.15972168822623692,BAT,n
129726,0.4608907682617452,BAT,n
129838,0.3931980410328237,BAT,defense
129871,0.14959854083577764,BAT,n
129920,0.41302783813161625,BAT,defense
130081,0.15472556291390882,BAT,defense
130082,0.18270385764031094,BAT,defense
130433,0.7946044186792256,BAT,n
130464,0.23024338272237044,BAT,n
130480,0.10950299312533013,BAT,n
130487,0.013838403496615847,BAT,n
130604,0.15578953761014638,BAT,defense
130606,0.083909448364836,BAT,n
130655,0.08489870729384617,BAT,n
130675,3.89609529683134,BAT,n
130699,0.1145747205418821,BAT,n
130717,0.07444944142204946,BAT,defense
130718,0.09561070967227615,BAT,defense
130846,0.9120912787674285,BAT,transposase
130885,0.18925600521816055,BAT,transposase
130975,0.12263171711175543,BAT,n
131172,0.1755407339800224,BAT,n
131226,0.2951847762709193,BAT,n
131246,0.14763951500487754,BAT,n
131350,0.707231280752689,BAT,n
131378,0.1758114911667015,BAT,defense
131577,0.1942165295528376,BAT,defense
131609,0.5931080120294636,BAT,n
131832,4.248118622060111,BAT,defense
131840,0.41524994582699737,BAT,n
131850,0.6532728754720156,BAT,n
131924,2.033230689157941,BAT,n
132030,0.3687006913059275,BAT,n
132318,0.3217263557453631,BAT,transposase
132344,0.16991104048691075,BAT,n
132599,0.29195617716805455,BAT,n
132683,0.37352764746443307,BAT,n
132796,0.21760725732641584,BAT,n
133065,0.21136972969674309,BAT,n
133141,0.04803074577009356,BAT,n
133143,0.06771968227514501,BAT,defense
133175,0.7156511886328277,BAT,defense
133184,0.4445393788922956,BAT,n
133195,0.4656236044110719,BAT,defense
133236,0.5647887154420422,BAT,defense
133238,2.561670947498925,BAT,defense
133242,1.7823311552213044,BAT,n
133904,0.2515024471987172,BAT,transposase
133966,0.10213252796025929,BAT,n
133979,0.40565251891917126,BAT,n
134204,0.36623372460978953,BAT,n
134320,0.1284471723613502,BAT,n
134380,0.16962812733005272,BAT,transposase
134470,0.24264012905881557,BAT,n
134487,0.43319598820270283,BAT,defense
134536,0.5103151471336682,BAT,n
134646,0.30665032912145873,BAT,n
134776,0.2710024985218221,BAT,defense
134809,0.7773157041830934,BAT,n
134915,0.10133506884780834,BAT,defense
135034,0.8524323391926365,BAT,n
135253,0.0815347666724324,BAT,n
135390,0.04535146128007324,BAT,n
135393,0.35401582527947434,BAT,transposase
135428,0.37595244689058366,BAT,n
135705,0.20283811613671474,BAT,defense
136032,0.3344159536719048,BAT,n
136076,0.6657245798680187,BAT,n
136105,0.2131520845330872,BAT,n
136183,1.122039011703524,BAT,n
136391,1.7285740441028532,BAT,biofilm
136396,0.40892756711257117,BAT,n
136409,1.1972110602124868,BAT,n
136435,0.35150399920775244,BAT,n
136437,2.318654646324536,BAT,defense
136488,0.3137412760862052,BAT,n
136552,0.7256192955705976,BAT,n
136702,0.12647826623097586,BAT,defense
136720,0.14828283782610588,BAT,n
136788,1.4019432774629013,BAT,n
136826,0.29665179927809976,BAT,defense
137386,0.23463761688803716,BAT,n
137473,0.45923250625044215,BAT,defense
137618,0.2044016299411813,BAT,n
137620,5.4083378750893765,BAT,n
137934,0.7320622860090938,BAT,n
138012,0.09675084684456366,BAT,n
138022,0.49030612947748575,BAT,transposase
138026,4.13410095278228,BAT,transposase
138154,0.3951291951371699,BAT,transposase
138287,0.8308665715315229,BAT,n
138480,0.195656691083075,BAT,n
138483,0.11144627923502191,BAT,n
138510,0.21115102533960564,BAT,n
138709,1.3753760526046355,BAT,n
139032,0.06333471920383694,BAT,n
139240,1.2707281080328612,BAT,n
139368,0.1459941107848681,BAT,transposase
139757,0.16681143034868642,BAT,n
139824,0.5354497354497346,BAT,n
139948,0.10745589666889353,BAT,defense
140078,0.6777572614220355,BAT,n
140202,0.2947743527975117,BAT,n
140339,0.0997034049760559,BAT,n
140691,0.25164864901425993,BAT,transposase
140730,0.12871615503097647,BAT,defense
140775,6.564875219885758,BAT,transposase
140922,0.049046508176014914,BAT,n
140927,0.18980681176788344,BAT,n
140994,0.10214444535849071,BAT,n
141174,1.840080294412851,BAT,defense
141232,1.4368925630712266,BAT,transposase
141275,0.0,BAT,n
141311,0.19965050053720165,BAT,n
141728,0.6002220693400212,BAT,n
141740,0.9540045236064385,BAT,n
141745,0.5317233358337753,BAT,defense
141749,0.32856990670326586,BAT,defense
141753,1.3469431239019714,BAT,n
141755,2.608456268227141,BAT,n
142135,0.4677949724007195,BAT,transposase
142189,0.5167499006415709,BAT,n
142232,0.36351372149075006,BAT,defense
142444,0.08323642653312216,BAT,n
142508,0.34734256781486483,BAT,transposase
142518,0.10421350003287363,BAT,defense
142519,0.09144641193442121,BAT,defense
142522,0.01999874715091779,BAT,n
142590,0.16432425868262424,BAT,n
142649,0.11487237321835227,BAT,n
142684,0.1663302549880997,BAT,n
142773,0.8851785053464343,BAT,n
142789,0.1762479605766785,BAT,n
142791,0.2357368612525689,BAT,transposase
142884,0.10322329891151409,BAT,n
142918,0.11911656650896123,BAT,n
142922,0.07929158681480464,BAT,n
143109,0.1963596608543744,BAT,n
143161,0.5435672229543093,BAT,n
143272,0.20923883141243305,BAT,n
143341,0.6098156756888642,BAT,n
143377,0.08098567882948955,BAT,n
143416,0.5313024040712825,BAT,transposase
143457,0.0913374012736095,BAT,n
143493,0.15651427671085089,BAT,n
143509,0.1256091424204699,BAT,n
143543,0.20954570623239976,BAT,n
143673,0.5951956250249613,BAT,defense
143681,0.8324985216877064,BAT,n
143692,1.0546188732939905,BAT,defense
143709,0.13881460824890418,BAT,defense
143861,0.14461448175059433,BAT,n
143887,0.5038631997008851,BAT,transposase
143892,1.5751080351104332,BAT,n
143939,0.47428026584004007,BAT,n
143953,0.20170662198379632,BAT,n
144067,0.07802338732957631,BAT,n
144179,0.2387582083209839,BAT,defense
144210,0.40353583243149205,BAT,defense
144260,0.5466286123988826,BAT,n
144333,0.2776550206496658,BAT,n
144390,0.28073314058209503,BAT,n
144401,0.3324660895252906,BAT,n
144424,0.23041420481068817,BAT,n
144450,1.742698696086325,BAT,biofilm
144555,0.4244344760605662,BAT,n
144691,0.6581820691361909,BAT,defense
144693,0.21629714359557414,BAT,n
144970,3.0706291831960324,BAT,n
145119,0.2162359441126968,BAT,n
145194,0.8783474968571842,BAT,defense
145234,0.7539652314639169,BAT,n
145237,0.8887454921625136,BAT,defense
145255,0.41473944143692876,BAT,n
145265,1.081616250558403,BAT,n
145341,0.8392097863270813,BAT,n
145376,0.06733971874981337,BAT,n
145707,0.24733526424818555,BAT,defense
146073,0.9553307836339261,BAT,n
146102,0.4221711620037282,BAT,transposase
146243,0.24492152586824273,BAT,defense
146244,0.014211282261728738,BAT,defense
146268,0.26977450618447496,BAT,n
146306,0.09132601174024918,BAT,n
146319,0.06916436771185555,BAT,n
146385,0.0658978583196052,BAT,n
146439,0.8791134949322309,BAT,n
146472,0.08262659189638046,BAT,n
146480,0.39237983864355686,BAT,n
146521,0.08149086748726447,BAT,defense
146605,0.9557248783197707,BAT,n
146931,0.04653861948384547,BAT,n
147144,0.19973599095325154,BAT,defense
147278,0.15952529579560357,BAT,defense
147321,0.3413011403215291,BAT,transposase
147564,0.09497094781853815,BAT,defense
147655,0.3864230460263574,BAT,n
147882,0.1610098874903183,BAT,defense
147992,0.10068467904928165,BAT,n
148015,0.3304006522281709,BAT,n
148031,0.12359376432774914,BAT,transposase
148186,0.07815148868624469,BAT,defense
148187,0.10296562515301273,BAT,defense
148205,0.08633048995562799,BAT,n
148232,0.19086619393619333,BAT,n
148242,0.2680785632761385,BAT,defense
148508,0.09020413298915005,BAT,n
148509,0.2692747394881966,BAT,transposase
148831,0.05748184855808172,BAT,defense
148832,0.14708166846681933,BAT,defense
148962,0.25112687260583827,BAT,defense
149015,0.1905652396536007,BAT,n
149103,0.2322211761388934,BAT,defense
149109,0.11885396283436994,BAT,defense
149110,0.14813373146755562,BAT,defense
149127,0.07374784644797991,BAT,n
149146,0.17581981644496067,BAT,defense
149206,0.19233235659596856,BAT,transposase
149252,0.23147011639347717,BAT,n
149379,0.28177838739549993,BAT,n
149430,0.12424699152605413,BAT,n
149440,0.6344944374369956,BAT,n
149754,0.09744097358634322,BAT,transposase
149811,0.095999089232724,BAT,n
149832,0.4976199868140309,BAT,n
149920,0.11094922455613429,BAT,n
149976,0.31236574686559737,BAT,n
150000,0.22964425032113722,BAT,transposase
150211,0.3293100549952021,BAT,n
150229,0.26796556231122626,BAT,transposase
150468,0.4085826062031039,BAT,n
150485,0.1380794284757068,BAT,n
150563,0.9792604001264962,BAT,n
150594,0.6044902693163031,BAT,n
150635,0.36018414504160173,BAT,n
150641,0.15473588018086648,BAT,n
150742,0.1266258479387477,BAT,n
150802,0.1303518121242562,BAT,defense
150829,2.0009138959931776,BAT,n
150910,0.849821212579859,BAT,n
150930,0.2910999318451761,BAT,n
150932,0.113424701652723,BAT,n
150950,0.30091394157717927,BAT,n
151082,0.41003878924510134,BAT,n
151176,0.081701500583007,BAT,n
151291,0.27218586031038544,BAT,n
151342,0.16314465696119992,BAT,n
151587,0.24195903514023293,BAT,n
151612,0.4162321177960401,BAT,defense
151615,0.6248291802636006,BAT,n
151618,0.791998396024705,BAT,n
151719,0.41361531564030896,BAT,n
151798,0.06698879964379345,BAT,n
151888,0.011571034159624377,BAT,n
151898,0.15927702213409065,BAT,n
151900,1.986434108527146,BAT,n
151904,0.12848290366644427,BAT,transposase
152075,0.05433145738351585,BAT,n
152189,0.07125426088675596,BAT,n
152455,1.7005922323115512,BAT,defense
152562,0.30487805645977983,BAT,defense
152661,0.23909518816062622,BAT,n
152711,0.2047447174681414,BAT,n
152885,0.14848031654430732,BAT,transposase
153126,0.5771583317088449,BAT,transposase
153129,0.12085854671638953,BAT,transposase
153185,0.2133959878651026,BAT,n
153302,0.563031595736526,BAT,n
153305,0.318966092419728,BAT,defense
153311,4.513068863258728,BAT,n
153327,1.5946058123720894,BAT,n
153366,0.7329899912773223,BAT,n
153382,0.1640857447316973,BAT,n
153423,0.973063243617351,BAT,n
153584,1.096701328748312,BAT,transposase
153634,0.20232846572512972,BAT,defense
153718,0.4197282716224194,BAT,n
154075,0.6114921582340529,BAT,n
154132,0.20524678920556744,BAT,transposase
154262,0.09800882464632064,BAT,n
154268,0.04821600771456117,BAT,n
154292,0.33192959459626886,BAT,n
155176,0.15693845986865695,BAT,n
155481,0.35271633095732513,BAT,n
155889,0.12211955837868936,BAT,defense
156115,0.5606927635478425,BAT,n
156574,0.016096746070786743,BAT,defense
156623,0.2132232412677072,BAT,n
156755,0.17189177386023896,BAT,n
156797,0.32620608670124146,BAT,transposase
157231,0.09496319010870573,BAT,n
157488,0.05033336663792883,BAT,n
158026,0.4404135498183812,BAT,transposase
158165,0.11199994684373024,BAT,n
158271,0.49392032300148964,BAT,defense
158297,2.9194125912780744,BAT,transposase
158470,0.6216086235832524,BAT,n
112,6.287284890385881,BAT,n
132,1.5111856189336412,BAT,n
135,1.9215955416563004,BAT,n
193,0.12958458746678597,BAT,defense
268,1.11220297816165,BAT,defense
323,0.22730424771873228,BAT,n
398,0.5882831986176109,BAT,transposase
449,2.711058176733242,BAT,n
565,0.16547201939965847,BAT,defense
617,1.869898818468687,BAT,defense
621,3.2678701064187563,BAT,n
625,3.2364387261121763,BAT,defense
626,2.744565800163867,BAT,defense
670,0.08143122197334439,BAT,n
708,0.9717260200399006,BAT,n
721,0.6857567434402455,BAT,n
789,0.1486366815847638,BAT,defense
872,1.148222009341687,BAT,defense
875,2.3346781690966516,BAT,defense
1055,0.3980146944706641,BAT,n
1085,0.10289897557738736,BAT,n
1379,0.15652169923310882,BAT,n
1381,0.20814960352470138,BAT,n
1499,0.179275783871478,BAT,n
1555,2.1392569483478243,BAT,n
1824,0.16539583105356329,BAT,n
1893,0.49584738766672154,BAT,n
1940,2.120217091115316,BAT,defense
2025,0.3913101364602899,BAT,defense
2035,2.2434510584091747,BAT,n
2036,3.84311747253467,BAT,defense
2037,1.0529166666666665,BAT,n
2062,0.21655754918293435,BAT,n
2081,2.454381877683891,BAT,transposase
2105,1.0023898400026354,BAT,n
2149,0.11366992788859379,BAT,n
2156,0.03050406689035233,BAT,n
2234,0.008041580629715162,BAT,defense
2317,0.20293195645644618,BAT,n
2414,0.16599905814000004,BAT,n
2544,0.5156512648186864,BAT,n
2594,0.03389262698477494,BAT,n
2634,3.9367419855589736,BAT,n
2654,1.1367825236734752,BAT,defense
2657,1.2914782757880898,BAT,n
2808,0.41656201543805904,BAT,n
3268,0.19302181947682953,BAT,n
3344,0.08211988818970849,BAT,n
3405,0.0,BAT,n
3407,0.16372515794544162,BAT,n
3444,0.8447114615679425,BAT,n
3501,0.2232955999056224,BAT,n
3522,0.23430962178253517,BAT,n
3530,0.7344431176786457,BAT,n
3539,2.210447178491541,BAT,n
3682,0.2341069035193354,BAT,n
3719,0.21089873865783196,BAT,transposase
3810,0.37740352989062337,BAT,defense
4213,0.7305544264054558,BAT,n
4214,0.45745568060942066,BAT,n
4332,0.17206075272169244,BAT,n
4378,2.3806238334800174,BAT,transposase
4561,0.0,BAT,defense
4562,0.4333228573636556,BAT,defense
4563,0.3172017274778642,BAT,defense
4623,0.2682835727776706,BAT,n
4634,1.0223414152337866,BAT,n
4697,0.09475031379307004,BAT,n
4717,0.18761281628788565,BAT,transposase
4736,1.728451327425414,BAT,n
5137,0.17917466616272473,BAT,defense
5140,0.2674577286998716,BAT,n
5180,2.823433119450142,BAT,defense
5212,0.10967273524528554,BAT,defense
5419,0.09206852443166816,BAT,n
5580,0.6610710178651378,BAT,defense
5581,0.1902700247740889,BAT,defense
5664,0.1639886853765265,BAT,defense
5786,0.14330999505224457,BAT,defense
5788,0.024023109495494424,BAT,n
5806,0.09780109197748209,BAT,n
6121,0.06712806778626174,BAT,n
6144,0.9445549884890616,BAT,n
6225,1.1081718981951023,BAT,n
6275,0.38647263882293137,BAT,n
6301,0.20304956524911996,BAT,transposase
6319,0.0,BAT,n
6453,1.1258364799750027,BAT,n
6557,0.20568935147375408,BAT,defense
6669,0.3435565963455265,BAT,n
6815,0.06291595106386982,BAT,transposase
6913,0.12035713783329167,BAT,n
6921,0.11553026144845986,BAT,n
6970,1.4885533838046563,BAT,defense
6971,1.0673124494778232,BAT,defense
6974,1.1841077555662822,BAT,defense
6978,0.3136917376843299,BAT,defense
7110,0.18831665591041738,BAT,transposase
7179,0.3821311847828602,BAT,n
7312,0.1974609982903564,BAT,n
7497,1.605462487420891,BAT,defense
7498,0.6907475854793256,BAT,defense
7520,0.9235854440820863,BAT,n
7855,0.6306499056357092,BAT,transposase
7911,0.6151183386497551,BAT,defense
7975,0.7677451647620451,BAT,defense
8040,0.14602308159731117,BAT,defense
8233,0.9744328532209845,BAT,n
8237,0.23649279797467723,BAT,n
8294,0.06941406155934393,BAT,n
8322,0.3526538626240638,BAT,n
8521,0.15166537524726117,BAT,n
8532,0.049941654252995196,BAT,n
8600,0.14814815158682848,BAT,n
8648,0.18513957307060752,BAT,defense
8649,0.1111331438115775,BAT,defense
8667,0.31601793532509764,BAT,defense
8849,0.8896434930662779,BAT,n
8854,3.3660930221968814,BAT,n
8874,0.7103064673313638,BAT,n
8891,0.19149003813013518,BAT,n
8995,0.18791198064108447,BAT,defense
9046,0.1358674363163201,BAT,n
9340,0.010179403064673492,BAT,defense
9341,0.11390382684641674,BAT,defense
9474,0.9646603882504111,BAT,defense
9609,0.7305816219102335,BAT,n
9623,0.1262139952134088,BAT,n
9646,0.19764679024910708,BAT,n
9846,0.16005570251408102,BAT,n
9847,0.1714440622201871,BAT,defense
9965,0.14954102335657707,BAT,n
10315,0.5144333900422178,BAT,n
10421,0.26116626517057623,BAT,n
10584,0.16171876795083293,BAT,defense
10682,0.11636624677700723,BAT,n
10827,0.9764508138214382,BAT,n
10930,0.3056260638717004,BAT,n
11129,0.4936231062198365,BAT,n
11292,0.4686800309009764,BAT,n
11399,0.057227999483312864,BAT,n
11495,0.176078826396831,BAT,n
11496,0.33217095889037523,BAT,n
11498,0.2758993137958042,BAT,n
11694,0.10812554812707116,BAT,defense
12149,1.6266797351372477,BAT,n
12157,0.10000848328440852,BAT,n
12319,0.06530388757402772,BAT,n
12412,0.18905214386587124,BAT,n
12540,0.11794016337923335,BAT,n
12600,0.16499847231151005,BAT,defense
12608,0.5036858557445313,BAT,defense
12609,0.07668186331930026,BAT,n
12871,0.3783261509269413,BAT,n
13213,0.24738618101079193,BAT,transposase
13306,0.14545376197316712,BAT,n
13370,0.2523356993033836,BAT,defense
13456,0.08186831037232364,BAT,defense
13582,0.17710610952044373,BAT,n
13598,0.5279939589371201,BAT,defense
13599,0.1498552426443433,BAT,defense
13812,0.14906679178508592,BAT,n
13833,3.8338050325127715,BAT,n
14080,0.0694079700962782,BAT,n
14141,0.011234463015711484,BAT,n
14219,0.06592262676957385,BAT,n
14315,0.2085957343731497,BAT,defense
14602,1.9668313719556625,BAT,n
14671,1.6595520421607408,BAT,n
14684,0.38305613305613395,BAT,defense
14768,0.15805633143356834,BAT,n
15291,0.34447235923207103,BAT,defense
15294,0.07901059324899276,BAT,n
15858,0.8760610945625027,BAT,transposase
16120,0.5444229020356457,BAT,n
16507,1.3451060713776921,BAT,n
16808,0.20592102346736837,BAT,transposase
17364,2.6631383575937306,BAT,defense
17473,0.09829407951599095,BAT,n
17517,0.6836609340134301,BAT,defense
17518,0.040674333094557875,BAT,defense
17687,0.22239495609212834,BAT,n
17935,0.08092572389247674,BAT,n
18369,0.2783086737120388,BAT,n
18382,0.8965128366254379,BAT,n
18513,0.231506224284954,BAT,n
18516,0.12417043282422215,BAT,n
18599,0.6372166224155116,BAT,n
18694,0.26959765964931853,BAT,n
18744,0.09298141348924838,BAT,n
18819,2.674776181125715,BAT,n
18919,0.06340866837919366,BAT,n
18959,0.5310374995590234,BAT,n
19145,0.6147305642798836,BAT,n
19152,0.0385080408034015,BAT,biofilm
19164,0.193397982011051,BAT,n
19295,0.0847575393587212,BAT,n
19326,0.2215288594792377,BAT,defense
19616,0.38071260293482234,BAT,n
19755,2.390329319474902,BAT,defense
19829,0.6642207111533724,BAT,n
19913,0.093538026778992,BAT,n
19917,2.2982193602927197,BAT,n
19953,0.04773978090539383,BAT,n
19986,0.15777851881411312,BAT,defense
20025,0.16321417778214947,BAT,n
20263,0.13032420336555675,BAT,defense
20266,0.10503031922512839,BAT,n
20286,0.5666174059621039,BAT,defense
20404,0.4695003627004596,BAT,defense
20411,0.23045071375660575,BAT,defense
20592,2.1315876520546957,BAT,n
20610,0.15679802845454213,BAT,defense
20684,0.10400915998344691,BAT,n
20861,0.07313370453248032,BAT,n
20920,0.12956174963580355,BAT,defense
20921,0.055210812848193534,BAT,defense
20971,0.14559439163268423,BAT,n
21091,0.4464416206818641,BAT,n
21128,0.2520713713968266,BAT,n
21244,0.04933871237375721,BAT,n
21266,0.47695465097642026,BAT,transposase
21431,0.1722266505379568,BAT,defense
21432,0.3140469457760028,BAT,defense
21437,0.5977128591697991,BAT,defense
21634,0.6833896336152793,BAT,n
21643,1.2448260800809274,BAT,defense
21671,0.026694334054570786,BAT,n
21892,1.5579270582245386,BAT,n
21917,0.11744894495789418,BAT,transposase
22294,0.23686492461724584,BAT,defense
22413,0.6281316514814415,BAT,n
22422,0.2982254188031511,BAT,defense
22439,0.22540464728041326,BAT,transposase
22500,0.0430908052226304,BAT,defense
22517,0.09141332482617229,BAT,n
22580,0.4651115522294238,BAT,n
22600,0.3380339532889095,BAT,n
22725,0.6451566362556879,BAT,defense
22726,0.1181670136508619,BAT,defense
22766,1.3159180093359633,BAT,n
22774,3.1050529442555326,BAT,n
22779,0.15793061484922674,BAT,defense
22780,0.2529736164181994,BAT,defense
22994,0.11792305102999001,BAT,n
23053,0.2949639129197923,BAT,transposase
23129,0.22435104091550725,BAT,transposase
