gene_caller_id,pnps,depth,gene_type
1010291,0.07200886153700042,SRF,n
1010295,0.10941414746576611,SRF,defense
1010391,0.11876749149556187,SRF,n
1010533,0.0,SRF,n
1010555,0.08033859971465163,SRF,n
1010565,0.06558918420574508,SRF,n
1010587,0.04884219840473517,SRF,n
1010590,0.17607999096430496,SRF,n
1010643,0.13983398347740866,SRF,n
1010661,0.054538800938214914,SRF,n
1010875,0.09982221701348361,SRF,n
1010897,0.19859270860977649,SRF,n
1010899,0.050270083499956486,SRF,n
1011034,0.1888110868065049,SRF,defense
1011035,0.10092993089665109,SRF,defense
1011051,0.0,SRF,defense
1011142,0.003196303729339378,SRF,defense
1011171,0.07295734379980869,SRF,n
1011226,0.20174779479344448,SRF,n
1011266,0.10616933402447469,SRF,defense
1011293,0.0,SRF,defense
1011317,0.278879575731504,SRF,n
1011360,0.22036673020114073,SRF,n
1011376,0.09944284069151219,SRF,biofilm
1011463,0.08309752083610243,SRF,n
1011524,0.04365904639494499,SRF,defense
1011525,0.043631699009334876,SRF,defense
1011526,0.06496269813408917,SRF,defense
1011607,0.013611123267102516,SRF,n
1011813,0.33305301709732565,SRF,n
1011818,0.1617188184975531,SRF,n
1011868,0.12725829383643789,SRF,n
1011910,0.13794761906991893,SRF,n
1011925,0.7904414773076319,SRF,defense
1011972,0.07618083425567371,SRF,defense
1012038,0.21817181343321218,SRF,defense
1012068,0.03164083759257916,SRF,n
1012072,0.10137057663069038,SRF,n
1012074,0.055639322151121204,SRF,n
1012096,0.1294417207532603,SRF,defense
1012120,0.0379671503812547,SRF,defense
1012121,0.03010340156853464,SRF,defense
1012170,0.021868310821969883,SRF,n
1012177,0.5300780333439946,SRF,n
1012189,0.13634719834838366,SRF,defense
1012210,0.16702329753996986,SRF,n
1012213,0.08338366910890094,SRF,n
1012307,0.12459085505187484,SRF,n
1012314,0.09160327738285873,SRF,defense
1012315,0.10346866447210848,SRF,defense
1012386,0.0038776735194983275,SRF,n
1012416,0.10411459541048415,SRF,n
1012440,0.13264541675236272,SRF,defense
1012441,0.08517240061576303,SRF,defense
1012470,0.027451322869658318,SRF,n
1012526,0.5005658528076633,SRF,n
1012531,0.0735224803583185,SRF,n
1012539,0.1029775541158282,SRF,defense
1012808,0.08149444498771094,SRF,n
1012819,0.038852871784619984,SRF,n
1012908,0.05049159181760391,SRF,n
1012965,0.04953715227040295,SRF,n
1013004,0.0,SRF,n
1013012,0.03560353297916854,SRF,n
1013022,0.06203687029363612,SRF,n
1013025,0.09628110416260438,SRF,n
1013112,0.029413484623502798,SRF,n
1013128,0.11391743912181886,SRF,n
1013165,0.01704666124045713,SRF,defense
1013177,0.1040033933971062,SRF,n
1013226,0.10542722225980204,SRF,n
1013233,0.031192084912878705,SRF,n
1013256,0.17941662249316107,SRF,defense
1013259,0.24349391693902928,SRF,n
1013262,0.22868294336686057,SRF,n
1013329,0.04358279202436145,SRF,n
1013406,0.02421582259202416,SRF,defense
1013407,0.03929669803709922,SRF,defense
1013424,0.07902269490642753,SRF,n
1013432,0.0595328015511117,SRF,n
1013453,0.03230932197177966,SRF,n
1013634,0.09020517068942054,SRF,n
1013635,0.12688570826571635,SRF,n
1013636,0.08773538702732063,SRF,n
1013673,0.0,SRF,defense
1013713,0.020642578831151084,SRF,n
1013742,0.07670329126334248,SRF,n
1013743,0.053715187038645286,SRF,n
1013775,0.07564155009234025,SRF,n
1013790,0.04682960273445987,SRF,n
1013820,0.12845284387556977,SRF,defense
1013941,0.07861047453197395,SRF,defense
1013994,0.031591055040591405,SRF,n
1014027,0.09368068042349213,SRF,n
1014052,0.11217831676284785,SRF,n
1014216,0.0,SRF,n
1014253,0.27638604319983645,SRF,defense
1014257,0.17471190916744483,SRF,defense
1014304,0.05969706142597727,SRF,defense
1014313,0.10276406314629945,SRF,defense
1014319,0.0780870667142303,SRF,n
1014343,0.19534580157189052,SRF,n
1014358,0.26803118084555727,SRF,n
1014359,0.2169237167794553,SRF,n
1014440,0.17696384114027344,SRF,biofilm
1014441,0.05769281087503369,SRF,defense
1014461,0.1043592279263522,SRF,n
1014466,0.6121415962714826,SRF,n
1014546,0.10072326305908348,SRF,n
1014603,0.033201481590244226,SRF,defense
1014737,0.14150477306496256,SRF,n
1014752,0.41492122605156306,SRF,n
1014754,0.33870802882899437,SRF,n
1014765,0.05157412674154889,SRF,n
1014834,0.18538743835446067,SRF,n
1014878,0.026384516314762338,SRF,defense
1014882,0.3446423756205187,SRF,defense
1014892,0.36715041673054927,SRF,n
1014907,0.04097441745161058,SRF,n
1015003,0.0755261725980585,SRF,biofilm
1015046,0.05369796226950597,SRF,n
1015142,0.09793642310535494,SRF,n
1015148,0.10880910228161855,SRF,defense
1015199,0.5333800812512242,SRF,defense
1015200,0.091231506460606,SRF,defense
1015245,0.03794726637771996,SRF,defense
1015246,0.055898306444711415,SRF,defense
1015252,0.21201966037073666,SRF,n
1015265,0.07917409570309442,SRF,n
1015342,0.1476007623548595,SRF,n
1015434,0.16729312715297792,SRF,n
1015535,0.11787768718160346,SRF,n
1015547,0.056908741752297,SRF,n
1015574,0.03258478589631468,SRF,n
1015660,0.017548647264994208,SRF,defense
1015805,0.04183784762861336,SRF,n
1015889,0.17591136839754967,SRF,n
1015933,0.05238933866701602,SRF,n
1015936,0.027764555779481465,SRF,n
1015943,0.3059000370333185,SRF,n
1015945,0.10521434271402531,SRF,n
1015970,0.014531394383134666,SRF,n
1016011,0.00949455917778009,SRF,n
1016017,0.06914505470106015,SRF,defense
1016018,0.12163956835231836,SRF,n
1016036,0.012044164743192165,SRF,n
1016086,0.15768848669165533,SRF,n
1016169,0.04871686527266108,SRF,n
1016170,0.07493529417848778,SRF,n
1016174,1.1820752541230888,SRF,n
1016206,0.018863581533553907,SRF,biofilm
1016215,0.060605845975435814,SRF,defense
1016240,0.11338280758424157,SRF,n
1016289,0.34663926759124525,SRF,n
1016393,0.21029382868721663,SRF,n
1016472,0.04794318142689228,SRF,n
1016484,0.0653294458012386,SRF,n
1016599,0.1949640468859272,SRF,defense
1016756,0.17911449409851268,SRF,n
1016813,0.10680704654482945,SRF,n
1016814,0.2752029485345488,SRF,n
1016838,0.23584935791595596,SRF,n
1016888,0.2144303361122862,SRF,n
1016921,0.05786644614109029,SRF,n
1016942,0.115045615678188,SRF,n
1016985,0.017580083423232615,SRF,defense
1017105,0.05280906047056558,SRF,defense
1017106,0.02929743185363493,SRF,defense
1017108,0.16741326954238397,SRF,defense
1017109,0.05180979505460803,SRF,defense
1017110,0.04042896419167311,SRF,defense
1017111,0.16075471839111594,SRF,defense
1017122,0.05419503582676134,SRF,n
1017133,0.6425759735631396,SRF,n
1017159,0.020419389798782547,SRF,n
1017177,1.3687917146144988,SRF,n
1017186,0.08893531816289242,SRF,n
1017235,0.2742517077633563,SRF,n
1017352,0.007497115724737209,SRF,n
1017401,0.09642258194557393,SRF,n
1017427,0.08671011647352654,SRF,n
1017595,0.2610346314647088,SRF,n
1017654,0.02545313551942216,SRF,defense
1017707,0.036193075320311165,SRF,n
1017803,0.06595136664258162,SRF,n
1017805,0.14346405396782574,SRF,n
1017891,0.07770628842882175,SRF,defense
1017943,0.07357785091406743,SRF,n
1017970,0.02328040389354198,SRF,n
1017972,0.25006114142833347,SRF,defense
1018062,0.04187825791532177,SRF,n
1018106,0.04894262248745004,SRF,n
1018118,0.22702864955312757,SRF,n
1018145,0.05257314294530687,SRF,defense
1018174,0.08443751595368924,SRF,n
1018311,0.2335315646782996,SRF,defense
1018312,0.01990494248108129,SRF,defense
1018338,0.15011396729608883,SRF,n
1018384,0.08823284354940113,SRF,n
1018441,0.24218110137845758,SRF,n
1018519,0.057948477654163014,SRF,n
1018562,0.16788350929291102,SRF,defense
1018580,0.20878757353346047,SRF,n
1018582,0.01750720367715108,SRF,n
1018590,0.003291483301181516,SRF,n
1018616,0.014476664082578401,SRF,n
1018636,0.19448373968467575,SRF,n
1018691,0.14774316974666243,SRF,n
1018793,0.1481345608605703,SRF,defense
1018851,0.020147653199881994,SRF,n
1018920,0.11700293953537343,SRF,n
1018980,0.13812249560434975,SRF,defense
1019019,0.001372477700424231,SRF,n
1019064,0.10810318628236319,SRF,n
1019106,0.06250858119878495,SRF,n
1019445,0.08008899227349922,SRF,n
1019484,0.2155199131233082,SRF,n
1019510,0.10815852379756925,SRF,n
1019512,0.04927906364291931,SRF,defense
1019547,0.1652779153849776,SRF,n
1019646,0.061114819813800514,SRF,defense
1019647,0.03397705633890472,SRF,defense
1019837,0.0,SRF,n
1019856,0.34636702931163127,SRF,defense
1019868,0.11508318115121131,SRF,defense
1019970,0.15790668193318233,SRF,n
1019977,0.022613722670103135,SRF,defense
1020025,0.05455231449845218,SRF,defense
1020026,0.0208925634861124,SRF,n
1020041,0.07606614166977005,SRF,defense
1020042,0.20975838186540954,SRF,defense
1020096,0.10013024545152638,SRF,defense
1020151,0.07972287487054282,SRF,n
1020165,0.1912719935756444,SRF,n
1020205,0.07112289257253478,SRF,n
1020249,0.30746715826048543,SRF,n
1020356,0.07712961544212821,SRF,n
1020398,0.11169449777069403,SRF,n
1020418,0.09614573688817096,SRF,n
1020420,0.672459542207318,SRF,n
1020428,0.11419325751230815,SRF,defense
1020439,0.15590212329474043,SRF,n
1020465,0.07093067568688974,SRF,n
1020483,0.037756030587437005,SRF,n
1020527,0.03606132736692562,SRF,n
1020533,0.0591126933377418,SRF,n
1020572,0.07108644099598986,SRF,n
1020617,0.0,SRF,n
1020694,0.036819274044160764,SRF,n
1020740,0.09911122012181887,SRF,defense
1020742,0.10183077165188908,SRF,n
1020767,0.16183789974018148,SRF,defense
1020776,0.07621821128625599,SRF,defense
1020783,0.2595496314113122,SRF,n
1020830,0.06609999656999975,SRF,n
1020856,0.09393450771734081,SRF,defense
1020867,0.06435832493916421,SRF,n
1020872,0.05229547288395448,SRF,n
1020995,0.0035664233036152857,SRF,n
1021104,0.04848935471971114,SRF,n
1021117,0.41509375485181654,SRF,n
1021118,0.28834392088998584,SRF,n
1021131,0.025712118825436937,SRF,n
1021171,0.09902152641878696,SRF,defense
1021177,0.12579346489169688,SRF,n
1021189,0.04837864455953171,SRF,defense
1021190,0.016890909321930256,SRF,defense
1021379,0.028378036228334364,SRF,defense
1021380,0.045438788379354035,SRF,defense
1021391,0.11825460194043014,SRF,n
1021421,0.1317780935949233,SRF,n
1021425,0.00967112332692477,SRF,defense
1021438,0.03898648442518089,SRF,n
1021446,0.2914300394535591,SRF,defense
1021484,0.05229583567412706,SRF,n
1021496,0.2711374687463862,SRF,n
1021512,0.14740220986743555,SRF,n
1021590,0.03354259565110565,SRF,defense
1021591,0.018176643742914823,SRF,defense
1021673,0.1935320990654357,SRF,n
1021688,0.014179092460808342,SRF,n
1021733,0.06926004329440093,SRF,n
1021820,0.09190449431230276,SRF,n
1021836,0.12618970828127635,SRF,n
1021861,0.04577952848212409,SRF,defense
1021880,0.07117883205056844,SRF,n
1021895,0.07200220529273822,SRF,n
1021898,0.055894909039239875,SRF,n
1021905,0.08538116483426127,SRF,n
1021906,0.10871299084835365,SRF,n
1021950,0.07654503264008256,SRF,defense
1022005,0.05662797321793,SRF,n
1022031,0.11895294033626806,SRF,n
1022263,0.06671705582952968,SRF,n
1022266,0.1839356886362819,SRF,n
1022340,0.12339830122206161,SRF,n
1022462,0.15488001465045628,SRF,n
1022520,0.1268037236017203,SRF,defense
1022527,1.7371132581257835,SRF,defense
1022575,0.029242689808161797,SRF,n
1022576,0.010550785163627386,SRF,defense
1022613,0.0,SRF,defense
1022621,0.14869409987095142,SRF,n
1022717,0.09363777678625154,SRF,n
1022718,0.10729336479098922,SRF,n
1022790,0.17069485183804,SRF,n
1022817,0.1196269965673653,SRF,defense
1022856,0.14503879114312698,SRF,defense
1022857,0.09997097111186222,SRF,defense
1022889,0.057737430419390896,SRF,n
1022924,0.14091695221973755,SRF,defense
1022938,0.1668778832789129,SRF,defense
1022952,0.13326782566354062,SRF,n
1023004,0.08290647462572256,SRF,defense
1023005,0.11097776641244456,SRF,defense
1023023,0.02646620719130417,SRF,n
1023038,0.16202443037143682,SRF,n
1023044,0.058153799246289474,SRF,n
1023077,0.1357449082354032,SRF,defense
1023175,0.07353582312729208,SRF,defense
1023177,0.014335920232904122,SRF,n
1023192,0.1350642325914859,SRF,n
1023277,0.039365905761591415,SRF,n
1023313,0.051374494559152904,SRF,n
1023320,0.11224368602526405,SRF,n
1023495,0.12377934057658765,SRF,n
1023533,0.08233992906069063,SRF,defense
1023601,0.038809372324845076,SRF,n
1023678,0.20718086689142357,SRF,n
1023709,0.19623248114658143,SRF,n
1023738,0.12260660982534247,SRF,n
1023745,0.2735345014415279,SRF,n
1023748,0.1306253016752607,SRF,n
1023749,0.050003597052727576,SRF,n
1023762,0.22463246633082903,SRF,defense
1023763,0.1935496882637693,SRF,n
1023764,0.03297137969329199,SRF,n
1023801,0.05667058484104626,SRF,n
1023915,0.052334837585940465,SRF,n
1024065,0.17785937387395034,SRF,n
1024094,0.09168066431515173,SRF,n
1024116,0.16468317179616196,SRF,n
1024150,0.05314019987852697,SRF,defense
1024331,0.04233323620322056,SRF,defense
1024333,0.23637248512839013,SRF,defense
1024410,0.11120067387982624,SRF,n
1024419,0.031998701607625885,SRF,defense
1024457,0.2549468150699669,SRF,n
1024557,0.02151148690616891,SRF,n
1024594,0.10515809958122174,SRF,n
1024609,0.08557990055066109,SRF,defense
1024610,0.03016807279707324,SRF,n
1024626,0.11059847744326842,SRF,n
1024655,0.07958084813473469,SRF,n
1024666,0.1475040771876318,SRF,n
1024883,0.16879300228224278,SRF,n
1024989,0.07375242745642513,SRF,defense
1024996,0.10554753053093469,SRF,biofilm
1025046,0.10833595434034018,SRF,defense
1025052,0.12788202321723122,SRF,n
1025058,0.06312598477101801,SRF,n
1025109,0.09398378258905786,SRF,defense
1025252,0.03170063279130605,SRF,n
1025284,0.03007527329387724,SRF,n
1025420,0.10316008347933911,SRF,n
1025472,0.08458044104382309,SRF,defense
1025485,0.17778636942240017,SRF,defense
1025487,0.0,SRF,n
1025522,0.164459031559349,SRF,defense
1025547,0.2776617133823335,SRF,defense
1025588,0.9463454309375823,SRF,defense
1025653,0.2966155918686564,SRF,n
1025726,0.09655525022954242,SRF,n
1025731,0.02025936005353047,SRF,defense
1025761,0.1777870664875116,SRF,n
1025762,0.13738715428770035,SRF,n
1025769,0.29896294929975065,SRF,n
1025881,0.08253398331605118,SRF,n
1025933,0.12250895092032763,SRF,defense
1025938,0.013498427658276385,SRF,defense
1025939,0.043762660523501036,SRF,defense
1025946,0.12448865366932362,SRF,n
1025956,0.08008401572366664,SRF,n
1025957,0.08632614350318638,SRF,n
1026005,0.07539572255682697,SRF,n
1026155,0.06698255882068022,SRF,n
1026202,0.040415918049202186,SRF,n
1026262,0.03044759625483581,SRF,defense
1026323,0.0,SRF,defense
1026333,0.225220902189012,SRF,n
1026350,0.013041915243264668,SRF,n
1026351,0.05374423623567297,SRF,n
1026414,0.07610231572145036,SRF,n
1026445,0.1279449550862229,SRF,defense
1026446,0.1541478381971362,SRF,n
1026578,0.019390913796843618,SRF,defense
1026643,0.10502475487850131,SRF,n
1026701,0.29531332458333664,SRF,transposase
1026744,0.03337268339424526,SRF,n
1026825,0.08129963722224452,SRF,n
1026894,0.1934302762429484,SRF,n
1026897,0.14697043535545642,SRF,defense
1026898,0.07503964952684972,SRF,defense
1026938,0.07985059298887524,SRF,n
1026991,0.03730182528483048,SRF,defense
1027035,0.18830393023941455,SRF,n
1027098,0.39551492413185463,SRF,n
1027129,0.01400958219766543,SRF,n
1027138,0.06170939313498728,SRF,n
1027147,0.015873398696469115,SRF,n
1027176,0.035997204705670305,SRF,n
1027191,0.10373058934892866,SRF,n
1027275,0.06213749069954279,SRF,n
1027312,0.3416285021746342,SRF,n
1027332,0.006897027828870093,SRF,n
1027338,0.15193977457410696,SRF,n
1027375,0.18244671519428013,SRF,n
1027537,0.0900341498663896,SRF,n
1027538,0.0518822872170877,SRF,n
1027594,0.00711167239751099,SRF,n
1027673,0.21039213808303478,SRF,n
1027777,0.02077333737506607,SRF,n
1027829,0.03341556712839682,SRF,n
1027869,0.30303338386519774,SRF,n
1027878,0.10312336541035909,SRF,defense
1027880,0.3754437621714281,SRF,n
1027919,0.0843825410665215,SRF,n
1027947,0.039922215701367204,SRF,defense
1027959,0.160093267546293,SRF,n
1028016,0.06859187785798436,SRF,n
1028021,0.16441394455179265,SRF,n
1028052,0.003601764643877754,SRF,defense
1028063,0.02111264265355006,SRF,n
1028099,0.011851981471846655,SRF,n
1028184,0.037486194572814394,SRF,n
1028246,0.14876792105235065,SRF,defense
1028315,0.22054592065924083,SRF,n
1028409,0.30113140110575953,SRF,n
1028445,0.3868899627825882,SRF,defense
1028478,0.0006273784202873178,SRF,defense
1028479,0.0739770522618441,SRF,n
1028557,0.01744702928037482,SRF,defense
1028558,0.035621858290139655,SRF,defense
1028585,0.06004151572968213,SRF,n
1028645,0.13651210807896383,SRF,n
1028658,0.1157175635324342,SRF,defense
1028670,0.0704629194703242,SRF,defense
1028728,0.1559955244557476,SRF,defense
1028813,0.09300446309699152,SRF,n
1028872,0.04159968575868512,SRF,n
1028882,0.05906095177822738,SRF,transposase
1028908,0.033228889597470945,SRF,n
1028956,1.1040568511866287,SRF,n
1028989,0.2509329388119929,SRF,n
1029075,0.050099598125986314,SRF,n
1029103,0.1373751179926883,SRF,transposase
1029104,0.023656648461372422,SRF,transposase
1029114,0.07387786082801254,SRF,n
1029167,0.16302172008238736,SRF,n
1029201,0.27475037662474133,SRF,n
1029239,0.039387985016249315,SRF,n
1029263,0.2945067793780326,SRF,n
1029274,0.0,SRF,defense
1029414,0.001446196779049639,SRF,n
1029466,0.12624917617812734,SRF,defense
1029539,0.14602562646565526,SRF,n
1029550,0.11627099309821438,SRF,defense
1029663,0.19103406211065563,SRF,n
1029680,0.46066121504240537,SRF,n
1029719,0.07470277334270109,SRF,n
1029757,0.04135135950353646,SRF,defense
1029758,0.06031960861089412,SRF,n
1029886,0.025111906684166543,SRF,n
1029963,0.09092992650821326,SRF,n
1029996,0.13748916554972918,SRF,n
1030011,0.056394105345725004,SRF,n
1030022,0.16497558175903243,SRF,n
1030030,0.07494622845444751,SRF,n
1030037,0.12953855358461,SRF,n
1030080,0.007830513187664466,SRF,n
1030117,0.13974270689804894,SRF,defense
1030118,0.010942345834617007,SRF,defense
1030126,0.18414389494052477,SRF,n
1030138,0.40188960047048333,SRF,defense
1030151,0.0,SRF,n
1030176,0.026093300291018355,SRF,biofilm
1030233,0.11630270998610036,SRF,n
1030309,0.0474521924287267,SRF,n
1030350,0.0841122062618589,SRF,defense
1030360,0.42206323731925377,SRF,n
1030382,0.029598800714642548,SRF,n
1030446,0.005140321398493511,SRF,defense
1030454,0.06628857866916597,SRF,n
1030472,0.07457862462036507,SRF,transposase
1030703,0.3892351922118849,SRF,n
1030798,0.11551409923673259,SRF,n
1030960,0.12543040466165659,SRF,defense
1031005,0.08722402017051382,SRF,n
1031031,0.08449180639913113,SRF,defense
1031073,0.0485633672346306,SRF,n
1031074,0.03596785122638054,SRF,n
1031076,0.1461997323106909,SRF,n
1031126,0.06504848245310768,SRF,n
1031246,0.4406333106673993,SRF,n
1031286,0.037540347776253084,SRF,defense
1031365,0.050418900763952015,SRF,n
1031428,0.038687458961269065,SRF,n
1031462,0.288723424712344,SRF,n
1031555,0.1444181986588045,SRF,n
1031680,0.09947324841698321,SRF,n
1031716,0.09258411570567851,SRF,n
1031803,0.49731344938625144,SRF,n
1031920,0.11440487798124777,SRF,n
1031923,0.022801773887769692,SRF,n
1032011,0.0,SRF,defense
1032091,0.007905638175647978,SRF,n
1032190,0.08665436310904716,SRF,n
1032218,0.046485050780800896,SRF,n
1032342,0.9050945900857065,SRF,defense
1032382,0.05515700100408824,SRF,n
1032494,0.0,SRF,n
1032505,0.11811372058088941,SRF,n
1032506,0.12761935122575338,SRF,n
1032518,0.054248018210369446,SRF,n
1032656,0.2316570659722842,SRF,transposase
1032682,0.09554261290183394,SRF,n
1032713,0.12760542451301643,SRF,defense
1032854,0.31187944915946497,SRF,n
1033130,0.05755315046884475,SRF,n
1033140,0.1731604019192236,SRF,n
1033164,0.027130508315324688,SRF,n
1033300,0.152258645405111,SRF,n
1033325,0.03379909231565238,SRF,defense
1033484,0.3643991439446501,SRF,n
1033520,0.057084767845141424,SRF,n
1033578,0.040866675098550846,SRF,n
1033580,0.1659595202005719,SRF,n
1033613,0.0,SRF,defense
1033630,0.021181270680362393,SRF,defense
1033672,0.06272533706257051,SRF,n
1033724,0.1811760308759415,SRF,n
1033751,0.03688117389092949,SRF,n
1033762,0.0319515216646928,SRF,n
1033784,0.07461012032353784,SRF,n
1033850,0.12070883630445507,SRF,n
1033853,0.07455056801874628,SRF,n
1033913,0.20720042627328986,SRF,n
1033991,0.07046197057191579,SRF,n
1034008,0.14493214741164936,SRF,n
1034024,0.026553046802096247,SRF,n
1034082,0.2692995399004897,SRF,n
1034097,0.09319554184996542,SRF,n
1034112,0.1037278353430359,SRF,n
1034183,0.45973761101281907,SRF,transposase
1034248,0.04416114773789951,SRF,n
1034377,0.029426797529035074,SRF,defense
1034424,0.0755487837227556,SRF,n
1034681,0.13522996879322322,SRF,n
1034742,0.004055348278558779,SRF,n
1034744,0.13954249291478737,SRF,n
1034796,0.03317117115282732,SRF,defense
1034806,0.10818315750169513,SRF,defense
1034903,0.028632003294068266,SRF,n
1034933,0.0577094653746106,SRF,n
1034958,0.0,SRF,defense
1034992,0.2594248263507788,SRF,n
1035041,0.1818416354324063,SRF,defense
1035082,0.009264933677325954,SRF,n
1035182,0.15332805917857853,SRF,n
1035277,0.07641821072308769,SRF,n
1035333,0.05641089609273167,SRF,n
1035337,0.18338009429576155,SRF,n
1035418,0.05429548541330698,SRF,n
1035457,0.08114201646603755,SRF,n
1035500,0.0027325896827986654,SRF,n
1035578,0.055184444141585326,SRF,n
1035623,0.030722699949015622,SRF,n
1035656,0.061950155474846634,SRF,defense
1035751,0.08865224986555541,SRF,n
1035822,0.4331521234632431,SRF,n
1035881,0.029985781844246134,SRF,n
1035900,0.14530191101530524,SRF,n
1035984,0.13685387459106807,SRF,defense
1036009,0.14451715274931404,SRF,n
1036012,0.102741804747892,SRF,defense
1036111,0.15033257495616562,SRF,n
1036188,0.07793436582549133,SRF,n
1036202,0.017895661825911797,SRF,n
1036211,0.04452481151276931,SRF,n
1036269,0.011374167395677957,SRF,defense
1036277,0.11022238861487431,SRF,defense
1036287,0.054802764960974734,SRF,n
1036340,0.07937619904179838,SRF,defense
1036373,0.054180495677212344,SRF,n
1036405,0.2504344081330563,SRF,n
1036439,0.13658862220108234,SRF,defense
1036442,0.05638624492486775,SRF,n
1036443,0.002488458881961953,SRF,n
1036710,0.004112440282556887,SRF,n
1036766,0.09789106104985558,SRF,n
1036780,0.12346310618046595,SRF,n
1036850,0.04459517356558512,SRF,n
1036856,0.09199635688796733,SRF,n
1036885,0.14709142321758006,SRF,defense
1036903,0.04260239494096276,SRF,n
1036953,0.051231071552421514,SRF,n
1036978,0.10389921619751256,SRF,n
1037005,0.057703037562137904,SRF,n
1037042,0.13108750803107322,SRF,n
1037045,0.014520871756919762,SRF,defense
1037143,0.418173415688447,SRF,n
1037201,0.0,SRF,defense
1037360,0.09185323575997403,SRF,n
1037410,0.10959005389634556,SRF,defense
1037423,0.01103014376870942,SRF,n
1037517,0.12409572515329115,SRF,n
1037518,0.05255839953732654,SRF,defense
1037572,0.05994458189923653,SRF,n
1037606,0.0,SRF,n
1037638,0.24943172741279232,SRF,n
1037732,0.01720901625854428,SRF,defense
1037764,0.016942397507629756,SRF,defense
1037796,0.4962153437208207,SRF,n
1037967,0.04943607486399001,SRF,n
1037969,0.07447272106046497,SRF,n
1037984,0.06123617499431304,SRF,n
1037998,0.2107162423590325,SRF,n
1038090,0.17050804141193687,SRF,n
1038097,0.05076642024790366,SRF,n
1038114,0.1156771800858583,SRF,defense
1038153,0.09144155548006218,SRF,n
1038221,0.10664953294853882,SRF,n
1038289,0.30500629766703663,SRF,n
1038395,0.0684458231393258,SRF,n
1038412,0.13194589286552108,SRF,n
1038448,0.12563290191924248,SRF,n
1038508,0.08402068681177967,SRF,n
1038525,0.07896919794612271,SRF,n
1038589,0.10914187361150633,SRF,defense
1038600,0.9776211791372449,SRF,defense
1038673,0.19690368716127363,SRF,n
1038691,0.03163348275029642,SRF,defense
1038709,0.13855207204558984,SRF,n
1038799,0.15522793881821328,SRF,n
1038817,0.017694140864015544,SRF,defense
1039020,0.09790041716577008,SRF,n
1039110,0.22792481635366363,SRF,defense
1039138,0.023758395071334558,SRF,n
1039223,0.0626342764811555,SRF,defense
1039234,0.009124390988918778,SRF,defense
1039239,0.23518676317713527,SRF,n
1039280,0.018766789283728273,SRF,defense
1039370,0.016906759400055572,SRF,n
1039392,0.10229552213155974,SRF,n
1039433,0.39614077831985306,SRF,n
1039505,0.0530359687265423,SRF,n
1039609,0.16519169802959702,SRF,n
1039666,0.1830481554603951,SRF,n
1039722,0.05994366197183076,SRF,n
1039740,0.3198860373424708,SRF,n
1039794,0.01943284072289546,SRF,n
1039835,0.10321527022466179,SRF,n
1039841,0.06918464438971182,SRF,n
1039883,0.29228950363568607,SRF,n
1039958,0.1468043381145883,SRF,n
1040061,0.020044277480237394,SRF,defense
1040099,0.06438952314669116,SRF,defense
1040130,0.06569121853392602,SRF,n
1040165,0.11260876557908024,SRF,n
1040231,0.1281987504341025,SRF,n
1040241,0.15884894082998677,SRF,n
1040319,0.9854550111431019,SRF,n
1040401,0.07599045989109933,SRF,n
1040437,0.2261179242669728,SRF,n
1040492,0.10473361142505129,SRF,n
1040550,0.041259127566527005,SRF,n
1040582,0.0,SRF,n
1040599,0.13613064226105506,SRF,n
1040676,0.14467829369227492,SRF,defense
1040688,0.0603330298711391,SRF,defense
1040734,0.042972014462670974,SRF,n
1040920,0.08620861348364993,SRF,transposase
1040921,0.06308263154124978,SRF,transposase
1040941,0.0803995665162466,SRF,n
1041153,0.07967305824754453,SRF,defense
1041315,0.005214051445735941,SRF,biofilm
1041366,0.10970176942598185,SRF,n
1041456,0.12473039828860959,SRF,defense
1041489,0.22811816099059873,SRF,defense
1041558,0.07514533361223609,SRF,defense
1041583,0.12921794484103058,SRF,n
1041586,0.14864188244273793,SRF,n
1041606,0.13559783088050636,SRF,n
1041685,0.04671736099108919,SRF,n
1041788,0.10546204503801332,SRF,n
1041804,0.04839503410346501,SRF,n
1041873,0.07967478619121494,SRF,n
1041904,0.08595736729444024,SRF,n
1042098,0.041952354633993744,SRF,n
1042106,0.09271000392795967,SRF,n
1042195,0.13047930299449778,SRF,defense
1042197,0.056475434604625514,SRF,n
1042219,0.09609762394268696,SRF,defense
1042458,0.054475887475705434,SRF,n
1042480,0.019879092567469947,SRF,n
1042521,0.12229567881194012,SRF,n
1042543,0.10670678248763434,SRF,n
1042599,0.101974130008667,SRF,defense
1042625,0.29904757281387767,SRF,n
1042633,0.01612167080796892,SRF,n
1042666,0.2944574301856142,SRF,n
1042679,0.01628462504248043,SRF,n
1042707,0.09771254175553717,SRF,n
1043012,0.016361437408719304,SRF,defense
1043077,0.12701223064538728,SRF,defense
1043123,0.04528316470050638,SRF,n
1043126,0.10871922741974145,SRF,n
1043205,0.061522760130217,SRF,n
1043232,0.07420771352843625,SRF,defense
1043292,0.12310393574205813,SRF,n
1043378,0.08303153855510134,SRF,n
1043547,0.012346541445584247,SRF,defense
1043599,0.03473281852573512,SRF,n
1043602,0.1911263882483426,SRF,n
1043676,0.25889721368325985,SRF,n
1043766,0.0035869662306225476,SRF,defense
1043767,0.11447036625402619,SRF,defense
1043854,0.15766958152519567,SRF,n
1043885,0.15761630698177137,SRF,n
