gene_caller_id,pnps,depth,gene_type
727389,1.5809458390625062,Malaspina,defense
727402,1.6201493489144112,Malaspina,n
727462,0.1262855099438633,Malaspina,n
727577,0.14479173547279364,Malaspina,n
727582,0.14887920579611544,Malaspina,n
727613,0.48818968533849005,Malaspina,n
727660,0.3656472820253786,Malaspina,transposase
727874,0.31926950948883914,Malaspina,n
727891,1.2202400680598156,Malaspina,defense
727902,0.8172192176142516,Malaspina,n
727958,1.107604949575827,Malaspina,defense
727960,1.473703556192765,Malaspina,n
727974,0.9060718339473011,Malaspina,defense
728002,0.29542370890620123,Malaspina,defense
728041,1.008856354751413,Malaspina,defense
728105,0.17580700706549385,Malaspina,n
728196,1.1561967541328124,Malaspina,n
728206,0.5644540465709427,Malaspina,n
728243,1.032266012767084,Malaspina,defense
728303,1.3993347500516518,Malaspina,defense
728304,1.0572858661885178,Malaspina,defense
728316,2.2517530074131367,Malaspina,n
728321,1.0930625070276099,Malaspina,n
728341,1.2502282400415916,Malaspina,n
728410,0.15014374510804024,Malaspina,defense
728420,0.3097694357930361,Malaspina,defense
728422,0.5520045150093056,Malaspina,defense
728500,0.15628874757415556,Malaspina,n
728864,0.15752409521609426,Malaspina,n
728872,4.424330694598074,Malaspina,n
728890,0.42328553313220746,Malaspina,defense
728940,0.8067197669132472,Malaspina,defense
728965,0.10302079235381774,Malaspina,n
729021,0.1746449400890109,Malaspina,defense
729095,0.1851737951348737,Malaspina,defense
729161,0.37686206344371587,Malaspina,defense
729195,0.10564287935142432,Malaspina,n
729290,6.826946799783631,Malaspina,n
729326,0.5859824948545382,Malaspina,n
729346,3.6160599313069657,Malaspina,n
729424,0.8552889813988267,Malaspina,n
729868,0.39427868129973037,Malaspina,transposase
729937,0.3301508100241466,Malaspina,n
729970,0.4267800090047441,Malaspina,n
730005,0.15386869404344436,Malaspina,n
730008,0.2686429817222703,Malaspina,n
730031,0.12712818492195496,Malaspina,n
730070,0.18885045180422555,Malaspina,n
730194,1.3026242195972297,Malaspina,n
730268,0.5944626186686613,Malaspina,n
730397,0.6574293480774055,Malaspina,n
730458,0.8332993841780914,Malaspina,defense
730460,0.3099630132032745,Malaspina,n
730526,0.2909369612212978,Malaspina,n
730600,0.9907757245338918,Malaspina,n
730603,0.8616526436723186,Malaspina,n
730636,0.2811998728301146,Malaspina,transposase
730752,0.8679509551565356,Malaspina,n
730796,3.3313912301174065,Malaspina,defense
730870,3.1206644864652597,Malaspina,defense
730871,4.80338469524051,Malaspina,n
730879,0.649018413694876,Malaspina,defense
730979,0.5579115745017715,Malaspina,defense
731007,1.6084469260053076,Malaspina,defense
731008,2.041415537767789,Malaspina,defense
731082,1.8213790676962578,Malaspina,defense
731084,0.6696443236071589,Malaspina,defense
731179,0.15222735854696756,Malaspina,n
731186,0.4236856173071972,Malaspina,n
731188,0.48393433563561633,Malaspina,defense
731189,0.22746951474271085,Malaspina,defense
731190,0.09736138365965147,Malaspina,n
731203,0.6590503435207304,Malaspina,n
731230,0.3220987269710055,Malaspina,defense
731383,0.8280461775780982,Malaspina,defense
731431,3.149773177192258,Malaspina,n
731437,1.1839325803456258,Malaspina,defense
731539,0.22743077549616952,Malaspina,defense
731540,0.2652768126095067,Malaspina,defense
731548,0.5778563929420107,Malaspina,defense
731549,0.5285680734790633,Malaspina,defense
731562,0.5061518207953627,Malaspina,n
731618,1.3332980813530961,Malaspina,n
731650,0.7591334651746664,Malaspina,transposase
731688,0.11032977325730753,Malaspina,n
731788,0.6893471076997326,Malaspina,n
731811,0.24345358032372216,Malaspina,defense
731890,0.07088893964032812,Malaspina,defense
731895,0.607949033038871,Malaspina,defense
731986,0.15950362392571124,Malaspina,n
732022,1.1654839121344116,Malaspina,defense
732059,1.0335141123520368,Malaspina,transposase
732078,0.31068586724233094,Malaspina,defense
732165,1.796027629950258,Malaspina,n
732174,0.5884389072842916,Malaspina,defense
732271,2.980469503225492,Malaspina,n
732281,1.244573515121269,Malaspina,n
732387,0.8309455611057543,Malaspina,n
732466,0.20538818039449902,Malaspina,n
732479,0.21313528752002123,Malaspina,defense
732544,0.8366638177040014,Malaspina,n
732582,1.0730201855438093,Malaspina,defense
732584,0.36895070737719055,Malaspina,defense
732593,0.6526739129252719,Malaspina,defense
732594,0.3010213895015251,Malaspina,defense
732632,0.9154145633412493,Malaspina,n
732742,0.27307017825855057,Malaspina,n
732808,1.2709134317439947,Malaspina,n
732875,1.370430821141109,Malaspina,n
732890,1.6222260979946643,Malaspina,n
732974,0.6109816285756532,Malaspina,transposase
732996,0.08554737392956054,Malaspina,defense
733001,0.6416445586038735,Malaspina,transposase
733193,0.14960338656768854,Malaspina,n
733267,0.14563689190528795,Malaspina,defense
733285,0.07425888821622084,Malaspina,n
733304,0.23185443277318898,Malaspina,defense
733365,0.1329069613265037,Malaspina,n
733429,0.8648426125197932,Malaspina,n
733496,0.6146847057704748,Malaspina,n
733498,0.609549950082223,Malaspina,n
733513,0.5942818981668725,Malaspina,n
733627,0.20386845501457282,Malaspina,n
733672,0.8986825866975912,Malaspina,n
733673,1.3974222579420479,Malaspina,n
733689,0.32791697435298334,Malaspina,defense
733942,0.17062632463680277,Malaspina,n
733970,1.5201581506165336,Malaspina,n
733981,2.8997003399988754,Malaspina,defense
733982,1.8119361730350816,Malaspina,defense
733983,0.7164071096132535,Malaspina,defense
734018,0.21402373328805316,Malaspina,defense
734020,0.23404174771605615,Malaspina,transposase
734078,0.17721760095140054,Malaspina,n
734185,0.05127053488688124,Malaspina,defense
734186,0.26970694878208373,Malaspina,defense
734286,0.36374804341963024,Malaspina,n
734480,0.15783306516417484,Malaspina,n
734577,5.870725101600545,Malaspina,defense
734643,1.5190386063598946,Malaspina,defense
734659,6.88365772241551,Malaspina,defense
734701,0.4722336532277047,Malaspina,n
734737,0.19547831960136278,Malaspina,n
734826,1.1647151235207924,Malaspina,defense
734834,3.1291932862266574,Malaspina,n
734837,4.385000364382246,Malaspina,defense
734838,7.341194431767477,Malaspina,defense
734867,0.4966983474634683,Malaspina,n
734870,0.5531663514966083,Malaspina,n
734949,0.1570976469057337,Malaspina,transposase
734958,0.28729675512018954,Malaspina,transposase
735128,1.0444459372854555,Malaspina,n
735173,0.548043306156898,Malaspina,defense
735174,1.0298229551851998,Malaspina,defense
735200,2.006231474034521,Malaspina,n
735304,1.194891906064253,Malaspina,n
735321,1.6701913153686145,Malaspina,defense
735323,1.899002424547167,Malaspina,n
735337,0.902005885599042,Malaspina,n
735342,1.884282557202979,Malaspina,n
735473,0.1805114736191013,Malaspina,n
735598,0.25582935960473563,Malaspina,defense
735608,1.195970434994478,Malaspina,n
735630,0.7336597586349032,Malaspina,defense
735645,0.3087616475131442,Malaspina,n
735703,0.45374309795280016,Malaspina,n
735735,0.4304261882382117,Malaspina,defense
735737,1.4714054262519103,Malaspina,n
735742,1.120960585591905,Malaspina,n
735829,0.4006750005712655,Malaspina,n
735843,0.5355338523111861,Malaspina,n
735853,0.20768600377925203,Malaspina,n
735871,1.0084036727091694,Malaspina,defense
735886,0.13038556372543209,Malaspina,defense
735887,0.09507133622745191,Malaspina,defense
735888,0.12439125701928422,Malaspina,defense
735912,0.06970233066816485,Malaspina,n
735970,1.395176573177174,Malaspina,defense
736030,0.297316880688952,Malaspina,n
736047,1.6733777340437759,Malaspina,n
736051,1.0430208979894642,Malaspina,defense
736108,0.14095589853151766,Malaspina,defense
736132,6.8450776562662226,Malaspina,defense
736296,0.2474661371710017,Malaspina,n
736303,0.052294881451890624,Malaspina,n
736305,0.04682892291883481,Malaspina,defense
736311,0.3569717718407681,Malaspina,n
736368,0.22726043503821206,Malaspina,n
736394,0.5494190991126353,Malaspina,defense
736415,0.41081293827697046,Malaspina,defense
736441,0.859954919267406,Malaspina,defense
736445,0.623609128685095,Malaspina,n
736447,0.504349880305052,Malaspina,n
736502,0.32298782207366833,Malaspina,defense
736506,0.8620045930562118,Malaspina,defense
736511,0.6309146495725078,Malaspina,n
736661,0.6949618595884135,Malaspina,defense
736705,2.824829599722154,Malaspina,defense
736768,0.18746124210982534,Malaspina,n
736818,0.48908104285915677,Malaspina,defense
736897,0.9161673615454993,Malaspina,n
736923,2.6777728300571675,Malaspina,n
736924,1.273353713261946,Malaspina,defense
736925,0.6053842404168317,Malaspina,defense
736926,1.511929014357958,Malaspina,defense
736990,1.3906132030324025,Malaspina,defense
736996,0.5319220036585491,Malaspina,n
737002,1.1991356211139688,Malaspina,n
737003,1.1638524206445129,Malaspina,defense
737006,1.6547828199230792,Malaspina,n
737050,0.017936951944828142,Malaspina,n
737056,0.9052352081869908,Malaspina,n
737060,0.855876096331147,Malaspina,n
737063,0.8712654082381026,Malaspina,n
737069,1.6860121693140262,Malaspina,n
737104,0.28461162161794934,Malaspina,transposase
737123,1.744752193713383,Malaspina,defense
737159,0.2492772085884365,Malaspina,defense
737160,0.274309880244027,Malaspina,defense
737212,0.1699588651018438,Malaspina,n
737333,2.947198984830542,Malaspina,n
737348,1.1849419864776414,Malaspina,defense
737359,0.4236657223732949,Malaspina,n
737363,0.8346492958995695,Malaspina,n
737524,0.2149934123875449,Malaspina,transposase
737622,0.13117964259653733,Malaspina,n
737626,0.4944001359853941,Malaspina,n
737688,0.4384170444060833,Malaspina,n
737733,0.22189466671060365,Malaspina,n
737800,0.10138931038904977,Malaspina,defense
737801,0.06606310890216059,Malaspina,defense
737842,0.31175452291074723,Malaspina,defense
737851,0.2392302069480491,Malaspina,n
737876,1.3844115254329876,Malaspina,n
737878,1.024730036879727,Malaspina,defense
737882,0.3919331514206668,Malaspina,defense
737883,1.648671032821621,Malaspina,defense
737893,2.07586629038885,Malaspina,n
737898,1.5530938043915286,Malaspina,defense
738002,0.2213780143112507,Malaspina,n
738006,0.47130947752700775,Malaspina,n
738067,0.3593709109327228,Malaspina,transposase
738138,0.13714402328526631,Malaspina,n
738178,0.06525485996824276,Malaspina,defense
738386,2.4239197299227264,Malaspina,transposase
738431,0.37647633013643605,Malaspina,defense
738446,1.7918731669532988,Malaspina,n
738499,1.0220190977317907,Malaspina,defense
738507,0.20335627356747607,Malaspina,defense
738634,0.7021721327670337,Malaspina,defense
738635,0.41274212030793345,Malaspina,defense
738637,0.31740824145060553,Malaspina,defense
738640,0.131356145187829,Malaspina,defense
738686,0.18226227115778154,Malaspina,defense
738698,1.541261283015257,Malaspina,n
738731,1.4424779016818254,Malaspina,n
738786,1.1970912081477973,Malaspina,n
738787,1.7719968087719782,Malaspina,defense
738789,0.9243665228423916,Malaspina,defense
738798,0.21765510405689797,Malaspina,n
738843,0.5825527908595051,Malaspina,n
738859,0.5765099525045374,Malaspina,n
738864,0.6667371571498579,Malaspina,defense
739193,0.47519170930908466,Malaspina,n
739198,0.16686978930241372,Malaspina,defense
739264,3.2946037919300046,Malaspina,n
739265,1.3857775522828613,Malaspina,n
739385,0.2134462802361886,Malaspina,defense
739386,0.293948468679834,Malaspina,defense
739403,0.27648254365055724,Malaspina,n
739464,0.29139219410875666,Malaspina,defense
739505,0.10940171612342203,Malaspina,n
739515,0.29752309006734246,Malaspina,defense
739516,0.27958620485439356,Malaspina,n
739547,0.6464125754581356,Malaspina,n
739646,0.19447522066003042,Malaspina,n
739681,0.23378930312467494,Malaspina,n
739740,0.1348023860486377,Malaspina,n
739753,0.18693070381145757,Malaspina,transposase
739755,0.26212753861675175,Malaspina,transposase
739777,0.12523116385019353,Malaspina,n
739799,0.9963800801756078,Malaspina,defense
739852,0.5141236760375337,Malaspina,transposase
739890,0.048385245529496336,Malaspina,n
739909,0.5200585604235105,Malaspina,n
739960,1.6947727986858918,Malaspina,defense
739968,0.4966271417149393,Malaspina,defense
740041,0.016066173618347602,Malaspina,n
740059,1.6195936978769723,Malaspina,transposase
740089,0.09831096466204864,Malaspina,n
740135,0.42523338694130053,Malaspina,n
740136,0.36063333183084045,Malaspina,n
740204,0.2634585707040205,Malaspina,n
740232,0.0950071059028224,Malaspina,defense
740234,0.0072172891657147735,Malaspina,defense
740315,0.3741837195088776,Malaspina,defense
740338,0.7584714901086371,Malaspina,transposase
740410,0.13503574698529883,Malaspina,n
740435,0.3985918514998914,Malaspina,n
740560,0.2378866684916495,Malaspina,defense
740570,0.573594020660566,Malaspina,defense
740635,1.3627200783206959,Malaspina,defense
740689,0.32873148668808344,Malaspina,biofilm
740701,2.263087707601126,Malaspina,n
740702,1.0534766228412797,Malaspina,n
740742,1.1061070403962896,Malaspina,defense
740748,0.8040047603648087,Malaspina,defense
740804,0.5322706407289793,Malaspina,defense
740820,0.43443545254734967,Malaspina,defense
740821,0.2449249629734532,Malaspina,defense
740950,0.054486308506243225,Malaspina,n
741081,1.379855475567336,Malaspina,n
741400,0.9754316738172164,Malaspina,defense
741435,0.40281130583052616,Malaspina,n
741454,0.2547818181419678,Malaspina,n
741456,0.28235870239882577,Malaspina,n
741460,0.021918933136945536,Malaspina,defense
741470,0.14653228201796784,Malaspina,transposase
741514,0.14316095748348212,Malaspina,defense
741549,0.7577415705220252,Malaspina,defense
741586,0.8970162761989743,Malaspina,n
741656,0.1890067911714782,Malaspina,n
741664,1.9869657836471653,Malaspina,defense
741665,0.28678001409580905,Malaspina,defense
741683,0.01415537965330858,Malaspina,n
741782,0.1318260311319691,Malaspina,defense
741784,0.4499083217211119,Malaspina,n
741825,1.2928835848415428,Malaspina,n
741832,2.2804262120919314,Malaspina,defense
741862,3.9029628796400986,Malaspina,n
741880,0.01808956353191888,Malaspina,defense
741889,1.0722833175437565,Malaspina,n
741928,0.4602015642974001,Malaspina,defense
741931,0.23029574037639228,Malaspina,n
741938,0.2843555346848446,Malaspina,defense
741942,0.27893848520962333,Malaspina,transposase
741950,0.2813736921289784,Malaspina,n
741988,0.8025595931185091,Malaspina,defense
742030,0.6711731167183074,Malaspina,n
742198,0.5827670382530915,Malaspina,defense
742315,6.336633663366323,Malaspina,n
742370,0.7345552053043201,Malaspina,n
742398,0.22273628021565847,Malaspina,transposase
742479,0.12072548391026539,Malaspina,n
742507,0.4103855429912984,Malaspina,defense
742623,0.2632006011232721,Malaspina,defense
742666,0.24656694160620599,Malaspina,defense
742705,1.8716543803413923,Malaspina,defense
742715,0.7629631881935853,Malaspina,n
742721,1.7479496623531605,Malaspina,n
742733,1.6907013345444903,Malaspina,transposase
742734,2.056248799078654,Malaspina,transposase
742738,1.635973816029455,Malaspina,defense
742744,5.199153612846146,Malaspina,n
742783,0.5346162243166938,Malaspina,transposase
742805,1.248499551500286,Malaspina,transposase
742806,0.5057210082716194,Malaspina,transposase
742807,0.5912100926231302,Malaspina,transposase
742889,0.49053734971078605,Malaspina,defense
742945,0.5152395812705648,Malaspina,defense
742959,0.9247079196974419,Malaspina,defense
743010,0.30936238833669344,Malaspina,defense
743281,7.5751945696061025,Malaspina,n
743323,0.9262754903370372,Malaspina,n
743325,0.5589297328130962,Malaspina,n
743328,0.5350398036889719,Malaspina,n
743339,0.657749203582251,Malaspina,defense
743411,0.5721333074141233,Malaspina,n
743459,0.9755172031167618,Malaspina,n
743554,1.166359313684857,Malaspina,n
743581,1.5728349601946856,Malaspina,n
743594,0.27417130956928837,Malaspina,defense
743804,1.8920935818513431,Malaspina,n
743809,0.13568199373049344,Malaspina,defense
743810,0.20849832322098358,Malaspina,defense
743816,0.3722942160831326,Malaspina,defense
743859,0.36477572905387057,Malaspina,transposase
743901,0.23777958476198444,Malaspina,defense
743903,0.4932932326757358,Malaspina,defense
743904,0.3804667092099773,Malaspina,defense
743905,0.6210178336542747,Malaspina,defense
744026,0.049673262104213904,Malaspina,n
744063,2.45544337422838,Malaspina,n
744079,2.61443116653785,Malaspina,n
744088,2.851896478357698,Malaspina,defense
744174,0.5810131693912215,Malaspina,transposase
744237,0.4453168970079641,Malaspina,defense
744323,1.16497756996172,Malaspina,defense
744342,0.5139309300475795,Malaspina,n
744402,0.12432103476253123,Malaspina,n
744544,7.008910734372435,Malaspina,n
744547,0.7579637295301076,Malaspina,defense
744548,2.485953436082917,Malaspina,defense
744549,1.5651712325108849,Malaspina,defense
744597,0.4657055101967391,Malaspina,defense
744617,0.8558427879734394,Malaspina,n
744627,0.09996213315322669,Malaspina,n
744665,1.3948727749375245,Malaspina,defense
744694,0.24062518946301475,Malaspina,n
744820,0.8074246813261807,Malaspina,n
744857,0.550746115812145,Malaspina,defense
744884,0.5560720738478401,Malaspina,n
744942,0.06869221525274197,Malaspina,n
744956,0.24559852683266203,Malaspina,n
744976,1.1330129320236015,Malaspina,defense
744977,1.4993386937221767,Malaspina,n
744980,1.5723200136749502,Malaspina,defense
744983,1.2303934601242028,Malaspina,biofilm
745130,0.09301366482780239,Malaspina,transposase
745213,0.3699539091104433,Malaspina,defense
745224,3.2373295660460983,Malaspina,n
745307,0.20746145619740233,Malaspina,defense
745540,0.5537643075131771,Malaspina,defense
745541,0.3073820837115257,Malaspina,biofilm
745740,0.7357122878906447,Malaspina,defense
745741,0.6330228731838515,Malaspina,defense
745750,0.2758656664933862,Malaspina,biofilm
745754,0.2937432942533257,Malaspina,defense
745756,0.1822579193388733,Malaspina,n
745774,0.29905293122019133,Malaspina,n
745818,0.24514028320192152,Malaspina,n
745966,0.724657175598128,Malaspina,n
746056,0.1782658354977442,Malaspina,n
746069,1.269883629415576,Malaspina,defense
746181,0.27843191028885583,Malaspina,transposase
746279,0.19610457570003859,Malaspina,defense
746285,0.2339137096314697,Malaspina,n
746286,0.2693236964954405,Malaspina,defense
746376,0.10114346540479849,Malaspina,defense
746432,0.1113057041667628,Malaspina,transposase
746434,0.3086787517999643,Malaspina,transposase
746492,0.03882759981041505,Malaspina,transposase
746658,0.17805413478962728,Malaspina,n
746716,0.1262748487567127,Malaspina,transposase
746890,0.5155880390699872,Malaspina,n
746974,1.7696247762524129,Malaspina,defense
747155,0.19541055929543416,Malaspina,defense
747194,0.0337816371915704,Malaspina,biofilm
747262,0.5297204401874384,Malaspina,defense
747263,1.384784871420649,Malaspina,defense
747313,0.7569738639465494,Malaspina,transposase
747373,1.4024865474564638,Malaspina,n
747383,1.2416498208243323,Malaspina,n
747385,1.9669185297963954,Malaspina,n
747469,0.38943224604330473,Malaspina,defense
747548,0.17535556649975084,Malaspina,n
747555,0.36341901856542497,Malaspina,defense
747556,0.3665954979811807,Malaspina,defense
747659,0.0943159893452231,Malaspina,defense
747686,0.2991347203860927,Malaspina,defense
747715,1.1615768991299906,Malaspina,defense
747720,1.1951173715211096,Malaspina,defense
747791,0.42432021091480715,Malaspina,n
747800,0.45993486054268057,Malaspina,n
748114,0.3446817895914531,Malaspina,defense
748125,0.5555282822780837,Malaspina,n
748189,0.3137257867616477,Malaspina,defense
748223,0.7417427217892253,Malaspina,n
748224,0.40779390815124905,Malaspina,n
748327,0.51845200582173,Malaspina,defense
748346,0.12588942223257374,Malaspina,defense
748535,0.6617346230448329,Malaspina,defense
748550,1.4831656713707697,Malaspina,defense
748566,0.4579996372102784,Malaspina,n
748570,1.2599209522286385,Malaspina,defense
748582,0.7435060715863366,Malaspina,defense
748611,3.7085302665528617,Malaspina,defense
748619,4.09701297139439,Malaspina,defense
748630,0.3463070269071384,Malaspina,defense
748661,1.0668843584519943,Malaspina,defense
748662,1.3777763987189082,Malaspina,defense
748739,0.1555752284440153,Malaspina,n
748764,2.69954467328687,Malaspina,transposase
748850,0.12269247336661045,Malaspina,defense
748851,5.857896545798322,Malaspina,defense
748934,0.5631198453343248,Malaspina,transposase
748950,1.4652947385300805,Malaspina,n
748981,0.5123614192606175,Malaspina,n
749030,1.290379918614006,Malaspina,n
749091,0.6996197603253912,Malaspina,n
749094,1.2690457482993185,Malaspina,n
749155,2.624582392821831,Malaspina,n
749210,4.088495634553074,Malaspina,n
749239,2.9757030663982045,Malaspina,defense
749244,4.268270544993716,Malaspina,defense
749257,1.2112868731064432,Malaspina,n
749261,2.195778066056752,Malaspina,defense
749263,1.037849076675073,Malaspina,defense
749370,2.2081619929934395,Malaspina,n
749398,0.02782209164496687,Malaspina,n
749474,0.25271626345143083,Malaspina,transposase
749509,1.4805116596684946,Malaspina,defense
749540,0.639859649300741,Malaspina,defense
749641,0.6185747147066132,Malaspina,n
749720,0.17606947767560172,Malaspina,defense
749746,0.26648039096249543,Malaspina,defense
749747,0.2835756133956281,Malaspina,defense
749955,0.13828816592345228,Malaspina,defense
749964,3.3558392424993984,Malaspina,n
749991,0.18194628188323225,Malaspina,biofilm
749996,0.22328812290843253,Malaspina,transposase
750093,0.14296269305046888,Malaspina,defense
750103,0.3018595772916381,Malaspina,n
750110,0.9218142220711638,Malaspina,n
750167,0.47147549010589196,Malaspina,n
750178,2.1140025710147943,Malaspina,n
750251,0.41578246834911853,Malaspina,n
750337,0.17495695040057962,Malaspina,n
750387,1.973064489106655,Malaspina,defense
750404,2.052774357785068,Malaspina,defense
750433,1.006337588267247,Malaspina,defense
750470,1.1174635531680377,Malaspina,biofilm
750482,0.2537065600955551,Malaspina,n
750491,0.30458233736043316,Malaspina,n
750498,0.8184687168935989,Malaspina,defense
750522,0.44907874862782177,Malaspina,defense
750533,0.7863603411232789,Malaspina,defense
750546,0.16876054365398324,Malaspina,n
750553,0.5217167888486864,Malaspina,transposase
750555,1.5005386802813985,Malaspina,transposase
750733,0.1444980769616592,Malaspina,n
750774,0.8429243829603201,Malaspina,defense
750777,0.1588481417862082,Malaspina,defense
750874,0.17399782368247577,Malaspina,n
750940,0.06530255460129859,Malaspina,n
750943,0.2733139656745013,Malaspina,n
750950,0.08080471602391562,Malaspina,n
751010,0.1846565384854745,Malaspina,n
751129,0.3316052122444323,Malaspina,defense
751166,0.9558900596532417,Malaspina,n
751237,0.37233548899600116,Malaspina,n
751239,0.35926420361518085,Malaspina,defense
751368,0.41001547399305516,Malaspina,n
751402,6.6210044671115895,Malaspina,n
751416,0.08568925705308576,Malaspina,n
751511,0.5659674471133266,Malaspina,defense
751516,0.558121955617881,Malaspina,defense
751568,0.5767344250228548,Malaspina,defense
751636,0.936508835821834,Malaspina,n
751767,0.044786490633602724,Malaspina,transposase
751846,0.1479826763616747,Malaspina,defense
751877,3.507159442181466,Malaspina,defense
751878,3.50869026203569,Malaspina,defense
751937,0.5176518689476369,Malaspina,n
751943,0.9469313519943555,Malaspina,defense
751951,0.1493564450113199,Malaspina,defense
752005,0.8906879417641256,Malaspina,n
752067,0.27691438808518243,Malaspina,n
752245,1.0838486262935285,Malaspina,n
752504,0.0926269293548306,Malaspina,n
752628,0.13498732332621768,Malaspina,defense
752673,0.508791151395275,Malaspina,n
752899,0.36905965621839815,Malaspina,defense
752995,0.447336421615528,Malaspina,n
752996,0.700150926893042,Malaspina,defense
752997,0.9642608121983774,Malaspina,defense
753029,0.36338306786100244,Malaspina,defense
753039,0.5547914191419132,Malaspina,n
753053,0.13892854571831625,Malaspina,transposase
753110,0.1876186982861837,Malaspina,n
753115,0.45655261292094257,Malaspina,defense
753129,2.4191074742870398,Malaspina,transposase
753212,0.49711132400739644,Malaspina,n
753216,0.3575234622192822,Malaspina,n
753261,0.7907086487244833,Malaspina,defense
753265,0.36315688830760134,Malaspina,n
753266,0.877747924269001,Malaspina,transposase
753298,0.41522256144875325,Malaspina,defense
753299,1.932377959717364,Malaspina,defense
753300,3.966704545142392,Malaspina,defense
753330,1.3829294637005154,Malaspina,defense
753369,1.9635078575784617,Malaspina,n
753371,1.7143194892574063,Malaspina,n
753374,0.005689747175920559,Malaspina,defense
753432,0.2719789074777136,Malaspina,defense
753434,0.20795741659052036,Malaspina,defense
753517,0.049872061132009184,Malaspina,n
753529,0.2302705171728028,Malaspina,n
753543,0.7895633582818404,Malaspina,defense
753565,2.863744310935258,Malaspina,defense
753576,1.3596442446231871,Malaspina,n
753635,0.12725375243660283,Malaspina,defense
753917,0.11486029065856809,Malaspina,n
753928,0.28547415168072815,Malaspina,n
753967,0.22277173603377415,Malaspina,defense
753968,0.18806061286883313,Malaspina,defense
753970,0.24256007650499464,Malaspina,defense
754019,0.24225946829576908,Malaspina,n
754042,0.19298793788308194,Malaspina,n
754074,0.9647293450756081,Malaspina,n
754191,0.4938667937799378,Malaspina,defense
754480,0.20954113807074395,Malaspina,defense
754600,0.39181642087822716,Malaspina,defense
754617,0.4354689407521912,Malaspina,transposase
754618,0.31998634579280194,Malaspina,transposase
754718,0.07290614202360085,Malaspina,n
754785,2.3426023963950886,Malaspina,n
754887,0.9186909315131653,Malaspina,transposase
754888,0.20280010710350443,Malaspina,transposase
754890,0.14658575679982658,Malaspina,defense
754892,0.6046123300041136,Malaspina,defense
755124,1.4790254826443796,Malaspina,transposase
755343,0.20613816757876036,Malaspina,defense
755367,0.5982245861313162,Malaspina,n
755370,1.185430267894346,Malaspina,n
755381,0.4218890165596486,Malaspina,defense
755497,0.28663665774247826,Malaspina,defense
755522,1.879132700512264,Malaspina,n
755605,1.6462989499534093,Malaspina,n
755624,1.2492394609172575,Malaspina,n
755652,1.4244320725620725,Malaspina,defense
755653,1.7934238012806412,Malaspina,n
755656,1.5890506000452107,Malaspina,defense
755661,0.6224868354551326,Malaspina,defense
755708,0.05670970829252282,Malaspina,defense
755755,1.0502742708034196,Malaspina,defense
755756,1.7634430606286495,Malaspina,defense
755786,0.21061105346020947,Malaspina,n
755849,2.0713222906989737,Malaspina,n
755850,0.40670696544175977,Malaspina,defense
755853,0.7986349178898896,Malaspina,defense
755854,0.7389539161966595,Malaspina,defense
755871,0.076589569495341,Malaspina,n
755923,0.7650176704208472,Malaspina,defense
755951,1.200256805399447,Malaspina,defense
755987,0.5318036040759967,Malaspina,defense
756013,0.22086091460313478,Malaspina,n
756016,0.15605511828699517,Malaspina,n
756054,0.2124114599201055,Malaspina,defense
756146,0.8404164564111639,Malaspina,defense
756212,0.03573481026173923,Malaspina,n
756219,0.4035585713733501,Malaspina,defense
756220,3.856197459893491,Malaspina,transposase
756248,0.19191620933506207,Malaspina,n
756280,0.3067009165732471,Malaspina,n
756344,0.4199698076174671,Malaspina,defense
756350,0.13486194874185448,Malaspina,defense
756560,0.23333869169572816,Malaspina,n
756618,0.8034526350803897,Malaspina,defense
756659,1.0790314215908423,Malaspina,transposase
756726,0.9298879630480851,Malaspina,defense
756727,0.8837164245646509,Malaspina,defense
756734,0.17442567860494068,Malaspina,defense
756791,0.6007883001509671,Malaspina,defense
756809,6.045317460317534,Malaspina,defense
756950,1.5886215802995467,Malaspina,n
756975,1.0043629780493315,Malaspina,defense
757235,0.16615233219720899,Malaspina,defense
757252,0.16600196099332035,Malaspina,n
757257,0.1452609119832643,Malaspina,n
757288,0.6470056592260534,Malaspina,defense
757289,1.7326317902937387,Malaspina,defense
757370,0.7317525513601362,Malaspina,n
757392,1.9621743586865978,Malaspina,defense
757393,0.8981475352927436,Malaspina,defense
757394,1.230880600276921,Malaspina,defense
757402,0.906241859536614,Malaspina,defense
757456,0.44349801662277916,Malaspina,defense
757457,1.3268694814442177,Malaspina,n
757459,1.3241573602499932,Malaspina,defense
757472,3.941062078435652,Malaspina,defense
757475,0.8949999999999991,Malaspina,defense
757479,0.7753957260298484,Malaspina,defense
757494,0.9837551792987714,Malaspina,n
757526,0.6830536212256116,Malaspina,n
757538,0.17566548093478485,Malaspina,n
757633,0.4423579830876235,Malaspina,n
757639,0.12061801133112297,Malaspina,defense
757640,0.11669009527755606,Malaspina,defense
757656,1.5530056780002248,Malaspina,defense
757752,0.35388147537537373,Malaspina,n
757836,0.511157833778491,Malaspina,transposase
757865,0.4354612157545856,Malaspina,n
757870,0.7442987291698724,Malaspina,defense
757871,0.28683321777688653,Malaspina,n
757904,0.7613225850316031,Malaspina,defense
757905,0.6391675060878537,Malaspina,defense
757906,0.6366254087708169,Malaspina,defense
757937,2.5268957761163984,Malaspina,defense
757967,0.11563764481448743,Malaspina,defense
757987,0.20945303802468998,Malaspina,n
