sequence_id	class_fst_stage	class_snd_stage
c_000000251929	bacteria	n/a
c_000000251965	bacteria	n/a
c_000000252056	bacteria	n/a
c_000000252088	bacteria	n/a
c_000000252116	bacteria	n/a
c_000000252137	bacteria	n/a
c_000000252196	bacteria	n/a
c_000000252213	bacteria	n/a
c_000000252233	bacteria	n/a
c_000000252246	bacteria	n/a
c_000000252250	bacteria	n/a
c_000000252314	prokarya	n/a
c_000000252317	eukarya	n/a
c_000000252346	bacteria	n/a
c_000000252422	bacteria	n/a
c_000000252503	bacteria	n/a
c_000000252531	bacteria	n/a
c_000000252588	archaea	n/a
c_000000252612	archaea	n/a
c_000000252671	bacteria	n/a
c_000000252686	bacteria	n/a
c_000000252691	bacteria	n/a
c_000000252697	bacteria	n/a
c_000000252732	bacteria	n/a
c_000000252809	bacteria	n/a
c_000000252811	bacteria	n/a
c_000000252820	bacteria	n/a
c_000000252852	bacteria	n/a
c_000000252899	bacteria	n/a
c_000000252910	bacteria	n/a
c_000000252938	bacteria	n/a
c_000000252952	bacteria	n/a
c_000000253022	archaea	n/a
c_000000253058	bacteria	n/a
c_000000253089	bacteria	n/a
c_000000253106	bacteria	n/a
c_000000253126	bacteria	n/a
c_000000253199	bacteria	n/a
c_000000253275	bacteria	n/a
c_000000253279	bacteria	n/a
c_000000253283	bacteria	n/a
c_000000253286	bacteria	n/a
c_000000253288	bacteria	n/a
c_000000253320	prokarya	n/a
c_000000253343	bacteria	n/a
c_000000253419	bacteria	n/a
c_000000253479	prokarya	n/a
c_000000253610	bacteria	n/a
c_000000253693	bacteria	n/a
c_000000253713	bacteria	n/a
c_000000253868	bacteria	n/a
c_000000253876	bacteria	n/a
c_000000253900	bacteria	n/a
c_000000254006	bacteria	n/a
c_000000254061	bacteria	n/a
c_000000254062	bacteria	n/a
c_000000254133	bacteria	n/a
c_000000254154	bacteria	n/a
c_000000254250	bacteria	n/a
c_000000254258	bacteria	n/a
c_000000254303	bacteria	n/a
c_000000254334	archaea	n/a
c_000000254346	bacteria	n/a
c_000000254405	bacteria	n/a
c_000000254413	bacteria	n/a
c_000000254505	bacteria	n/a
c_000000254507	bacteria	n/a
c_000000254512	bacteria	n/a
c_000000254525	bacteria	n/a
c_000000254538	bacteria	n/a
c_000000254542	bacteria	n/a
c_000000254614	bacteria	n/a
c_000000254699	bacteria	n/a
c_000000254714	bacteria	n/a
c_000000254752	bacteria	n/a
c_000000254793	bacteria	n/a
c_000000254839	bacteria	n/a
c_000000254952	bacteria	n/a
c_000000255002	bacteria	n/a
c_000000255009	bacteria	n/a
c_000000255032	bacteria	n/a
c_000000255078	bacteria	n/a
c_000000255123	archaea	n/a
c_000000255130	bacteria	n/a
c_000000255246	archaea	n/a
c_000000255345	bacteria	n/a
c_000000255355	bacteria	n/a
c_000000255363	bacteria	n/a
c_000000255379	prokarya	n/a
c_000000255390	bacteria	n/a
c_000000255513	bacteria	n/a
c_000000255516	bacteria	n/a
c_000000255573	bacteria	n/a
c_000000255593	bacteria	n/a
c_000000255640	bacteria	n/a
c_000000255673	bacteria	n/a
c_000000255728	bacteria	n/a
c_000000255779	bacteria	n/a
c_000000255788	bacteria	n/a
c_000000255840	bacteria	n/a
c_000000255876	bacteria	n/a
c_000000255916	bacteria	n/a
c_000000255966	bacteria	n/a
c_000000255976	archaea	n/a
c_000000256017	bacteria	n/a
c_000000256019	bacteria	n/a
c_000000256089	bacteria	n/a
c_000000256148	bacteria	n/a
c_000000256224	bacteria	n/a
c_000000256254	bacteria	n/a
c_000000256290	bacteria	n/a
c_000000256316	bacteria	n/a
c_000000256321	bacteria	n/a
c_000000256326	bacteria	n/a
c_000000256401	archaea	n/a
c_000000256423	bacteria	n/a
c_000000256444	archaea	n/a
c_000000256448	bacteria	n/a
c_000000256456	bacteria	n/a
c_000000256473	bacteria	n/a
c_000000256497	archaea	n/a
c_000000256518	bacteria	n/a
c_000000256570	bacteria	n/a
c_000000256572	bacteria	n/a
c_000000256579	bacteria	n/a
c_000000256581	bacteria	n/a
c_000000256614	bacteria	n/a
c_000000256634	bacteria	n/a
c_000000256655	bacteria	n/a
c_000000256689	bacteria	n/a
c_000000256857	bacteria	n/a
c_000000256874	bacteria	n/a
c_000000256921	archaea	n/a
c_000000256929	bacteria	n/a
c_000000256953	bacteria	n/a
c_000000257010	bacteria	n/a
c_000000257021	archaea	n/a
c_000000257025	bacteria	n/a
c_000000257026	archaea	n/a
c_000000257027	bacteria	n/a
c_000000257101	bacteria	n/a
c_000000257129	bacteria	n/a
c_000000257139	bacteria	n/a
c_000000257152	bacteria	n/a
c_000000257275	archaea	n/a
c_000000257308	bacteria	n/a
c_000000257343	bacteria	n/a
c_000000257365	bacteria	n/a
c_000000257423	bacteria	n/a
c_000000257443	bacteria	n/a
c_000000257457	bacteria	n/a
c_000000257461	bacteria	n/a
c_000000257467	bacteria	n/a
c_000000257516	bacteria	n/a
c_000000257580	bacteria	n/a
c_000000257612	bacteria	n/a
c_000000257673	bacteria	n/a
c_000000257735	bacteria	n/a
c_000000257743	bacteria	n/a
c_000000257800	bacteria	n/a
c_000000257815	bacteria	n/a
c_000000257859	bacteria	n/a
c_000000257867	bacteria	n/a
c_000000257893	bacteria	n/a
c_000000257897	bacteria	n/a
c_000000258016	bacteria	n/a
c_000000258037	bacteria	n/a
c_000000258040	bacteria	n/a
c_000000258051	bacteria	n/a
c_000000258098	bacteria	n/a
c_000000258114	bacteria	n/a
c_000000258125	bacteria	n/a
c_000000258235	bacteria	n/a
c_000000258249	bacteria	n/a
c_000000258252	bacteria	n/a
c_000000258265	bacteria	n/a
c_000000258273	bacteria	n/a
c_000000258297	bacteria	n/a
c_000000258301	bacteria	n/a
c_000000258306	bacteria	n/a
c_000000258313	archaea	n/a
c_000000258326	archaea	n/a
c_000000258366	bacteria	n/a
c_000000258382	bacteria	n/a
c_000000258479	bacteria	n/a
c_000000258485	bacteria	n/a
c_000000258509	bacteria	n/a
c_000000258533	bacteria	n/a
c_000000258534	bacteria	n/a
c_000000258681	bacteria	n/a
c_000000258686	bacteria	n/a
c_000000258689	bacteria	n/a
c_000000258770	bacteria	n/a
c_000000258812	bacteria	n/a
c_000000258831	bacteria	n/a
c_000000258867	bacteria	n/a
c_000000258877	bacteria	n/a
c_000000259109	bacteria	n/a
c_000000259188	bacteria	n/a
c_000000259200	bacteria	n/a
c_000000259203	bacteria	n/a
c_000000259223	bacteria	n/a
c_000000259276	bacteria	n/a
c_000000259288	bacteria	n/a
c_000000259327	bacteria	n/a
c_000000259358	bacteria	n/a
c_000000259389	bacteria	n/a
c_000000259410	bacteria	n/a
c_000000259506	bacteria	n/a
c_000000259518	bacteria	n/a
c_000000259521	bacteria	n/a
c_000000259522	bacteria	n/a
c_000000259674	bacteria	n/a
c_000000259767	bacteria	n/a
c_000000259774	bacteria	n/a
c_000000259807	bacteria	n/a
c_000000259818	bacteria	n/a
c_000000259897	bacteria	n/a
c_000000259915	bacteria	n/a
c_000000259941	bacteria	n/a
c_000000259954	archaea	n/a
c_000000259964	bacteria	n/a
c_000000260187	bacteria	n/a
c_000000260206	bacteria	n/a
c_000000260228	bacteria	n/a
c_000000260274	bacteria	n/a
c_000000260301	bacteria	n/a
c_000000260306	bacteria	n/a
c_000000260313	bacteria	n/a
c_000000260413	bacteria	n/a
c_000000260427	bacteria	n/a
c_000000260481	bacteria	n/a
c_000000260540	bacteria	n/a
c_000000260542	bacteria	n/a
c_000000260569	archaea	n/a
c_000000260637	bacteria	n/a
c_000000260711	bacteria	n/a
c_000000260826	archaea	n/a
c_000000260831	bacteria	n/a
c_000000260833	bacteria	n/a
c_000000260844	bacteria	n/a
c_000000260852	bacteria	n/a
c_000000260869	bacteria	n/a
c_000000260907	archaea	n/a
c_000000261156	bacteria	n/a
c_000000261185	bacteria	n/a
c_000000261214	bacteria	n/a
c_000000261226	bacteria	n/a
c_000000261362	archaea	n/a
c_000000261387	bacteria	n/a
c_000000261426	bacteria	n/a
c_000000261457	bacteria	n/a
c_000000261477	bacteria	n/a
c_000000261536	bacteria	n/a
c_000000261542	bacteria	n/a
c_000000261587	bacteria	n/a
c_000000261594	bacteria	n/a
c_000000261623	archaea	n/a
c_000000261730	bacteria	n/a
c_000000261750	archaea	n/a
c_000000261769	bacteria	n/a
c_000000261806	archaea	n/a
c_000000261811	bacteria	n/a
c_000000261822	bacteria	n/a
c_000000261834	bacteria	n/a
c_000000261843	bacteria	n/a
c_000000261909	bacteria	n/a
c_000000261910	bacteria	n/a
c_000000261934	bacteria	n/a
c_000000261951	bacteria	n/a
c_000000261964	bacteria	n/a
c_000000261969	bacteria	n/a
c_000000261977	bacteria	n/a
c_000000261991	archaea	n/a
c_000000262116	bacteria	n/a
c_000000262176	bacteria	n/a
c_000000262181	bacteria	n/a
c_000000262230	bacteria	n/a
c_000000262240	archaea	n/a
c_000000262278	bacteria	n/a
c_000000262318	bacteria	n/a
c_000000262328	bacteria	n/a
c_000000262392	bacteria	n/a
c_000000262418	bacteria	n/a
c_000000262442	bacteria	n/a
c_000000262531	bacteria	n/a
c_000000262585	bacteria	n/a
c_000000262645	bacteria	n/a
c_000000262713	bacteria	n/a
c_000000262715	bacteria	n/a
c_000000262752	bacteria	n/a
c_000000262785	bacteria	n/a
c_000000262794	bacteria	n/a
c_000000262838	bacteria	n/a
c_000000262857	bacteria	n/a
c_000000262893	bacteria	n/a
c_000000262907	bacteria	n/a
c_000000262922	bacteria	n/a
c_000000262976	bacteria	n/a
c_000000262987	bacteria	n/a
c_000000263049	bacteria	n/a
c_000000263102	bacteria	n/a
c_000000263130	bacteria	n/a
c_000000263131	bacteria	n/a
c_000000263177	bacteria	n/a
c_000000263183	bacteria	n/a
c_000000263194	bacteria	n/a
c_000000263241	bacteria	n/a
c_000000263244	bacteria	n/a
c_000000263267	bacteria	n/a
c_000000263276	bacteria	n/a
c_000000263312	bacteria	n/a
c_000000263364	bacteria	n/a
c_000000263382	bacteria	n/a
c_000000263458	bacteria	n/a
c_000000263478	bacteria	n/a
c_000000263533	bacteria	n/a
c_000000263633	bacteria	n/a
c_000000263662	bacteria	n/a
c_000000263679	bacteria	n/a
c_000000263697	bacteria	n/a
c_000000263705	bacteria	n/a
c_000000263715	bacteria	n/a
c_000000263739	bacteria	n/a
c_000000263817	bacteria	n/a
c_000000263821	bacteria	n/a
c_000000263823	bacteria	n/a
c_000000263897	bacteria	n/a
c_000000263908	bacteria	n/a
c_000000263932	bacteria	n/a
c_000000263971	bacteria	n/a
c_000000263988	bacteria	n/a
c_000000264067	bacteria	n/a
c_000000264091	bacteria	n/a
c_000000264128	bacteria	n/a
c_000000264144	bacteria	n/a
c_000000264159	bacteria	n/a
c_000000264164	archaea	n/a
c_000000264167	bacteria	n/a
c_000000264185	bacteria	n/a
c_000000264203	bacteria	n/a
c_000000264211	bacteria	n/a
c_000000264212	bacteria	n/a
c_000000264240	bacteria	n/a
c_000000264265	bacteria	n/a
c_000000264345	bacteria	n/a
c_000000264398	bacteria	n/a
c_000000264479	bacteria	n/a
c_000000264530	bacteria	n/a
c_000000264549	prokarya	n/a
c_000000264579	bacteria	n/a
c_000000264627	bacteria	n/a
c_000000264649	bacteria	n/a
c_000000264658	bacteria	n/a
c_000000264666	bacteria	n/a
c_000000264679	bacteria	n/a
c_000000264732	bacteria	n/a
c_000000264755	bacteria	n/a
c_000000264860	bacteria	n/a
c_000000264910	archaea	n/a
c_000000264983	bacteria	n/a
c_000000265046	bacteria	n/a
c_000000265108	bacteria	n/a
c_000000265114	bacteria	n/a
c_000000265132	bacteria	n/a
c_000000265164	bacteria	n/a
c_000000265201	bacteria	n/a
c_000000265290	bacteria	n/a
c_000000265342	bacteria	n/a
c_000000265386	bacteria	n/a
c_000000265493	bacteria	n/a
c_000000265569	bacteria	n/a
c_000000265580	bacteria	n/a
c_000000265613	bacteria	n/a
c_000000265790	bacteria	n/a
c_000000265816	bacteria	n/a
c_000000265979	bacteria	n/a
c_000000266019	bacteria	n/a
c_000000266048	bacteria	n/a
c_000000266066	archaea	n/a
c_000000266082	bacteria	n/a
c_000000266106	bacteria	n/a
c_000000266114	bacteria	n/a
c_000000266115	bacteria	n/a
c_000000266124	bacteria	n/a
c_000000266148	bacteria	n/a
c_000000266214	archaea	n/a
c_000000266323	bacteria	n/a
c_000000266331	archaea	n/a
c_000000266346	bacteria	n/a
c_000000266380	bacteria	n/a
c_000000266402	bacteria	n/a
c_000000266427	bacteria	n/a
c_000000266491	bacteria	n/a
c_000000266544	bacteria	n/a
c_000000266577	bacteria	n/a
c_000000266590	bacteria	n/a
c_000000266677	bacteria	n/a
c_000000266703	bacteria	n/a
c_000000266845	bacteria	n/a
c_000000266888	bacteria	n/a
c_000000266897	bacteria	n/a
c_000000266941	bacteria	n/a
c_000000266964	bacteria	n/a
c_000000267094	bacteria	n/a
c_000000267222	bacteria	n/a
c_000000267284	bacteria	n/a
c_000000267352	bacteria	n/a
c_000000267436	bacteria	n/a
c_000000267438	bacteria	n/a
c_000000267452	bacteria	n/a
c_000000267520	bacteria	n/a
c_000000267633	bacteria	n/a
c_000000267641	bacteria	n/a
c_000000267643	bacteria	n/a
c_000000267694	bacteria	n/a
c_000000267724	bacteria	n/a
c_000000267730	bacteria	n/a
c_000000267789	bacteria	n/a
c_000000267794	bacteria	n/a
c_000000267842	bacteria	n/a
c_000000267877	bacteria	n/a
c_000000267909	bacteria	n/a
c_000000267976	bacteria	n/a
c_000000267986	bacteria	n/a
c_000000268058	bacteria	n/a
c_000000268191	bacteria	n/a
c_000000268208	archaea	n/a
c_000000268235	bacteria	n/a
c_000000268365	bacteria	n/a
c_000000268376	bacteria	n/a
c_000000268413	bacteria	n/a
c_000000268504	bacteria	n/a
c_000000268557	bacteria	n/a
c_000000268559	bacteria	n/a
c_000000268580	bacteria	n/a
c_000000268673	bacteria	n/a
c_000000268706	bacteria	n/a
c_000000268763	bacteria	n/a
c_000000268804	bacteria	n/a
c_000000268872	bacteria	n/a
c_000000268877	bacteria	n/a
c_000000268974	bacteria	n/a
c_000000269005	bacteria	n/a
c_000000269009	bacteria	n/a
c_000000269050	bacteria	n/a
c_000000269059	archaea	n/a
c_000000269113	bacteria	n/a
c_000000269213	bacteria	n/a
c_000000269324	bacteria	n/a
c_000000269423	bacteria	n/a
c_000000269466	bacteria	n/a
c_000000269488	bacteria	n/a
c_000000269512	bacteria	n/a
c_000000269520	bacteria	n/a
c_000000269687	bacteria	n/a
c_000000269688	bacteria	n/a
c_000000269702	bacteria	n/a
c_000000269710	bacteria	n/a
c_000000269735	bacteria	n/a
c_000000269742	bacteria	n/a
c_000000269775	bacteria	n/a
c_000000269880	bacteria	n/a
c_000000269957	bacteria	n/a
c_000000269958	bacteria	n/a
c_000000270006	bacteria	n/a
c_000000270087	bacteria	n/a
c_000000270093	bacteria	n/a
c_000000270096	bacteria	n/a
c_000000270164	bacteria	n/a
c_000000270166	bacteria	n/a
c_000000270243	bacteria	n/a
c_000000270305	bacteria	n/a
c_000000270323	bacteria	n/a
c_000000270352	bacteria	n/a
c_000000270369	bacteria	n/a
c_000000270425	bacteria	n/a
c_000000270440	bacteria	n/a
c_000000270487	bacteria	n/a
c_000000270509	bacteria	n/a
c_000000270608	bacteria	n/a
c_000000270613	bacteria	n/a
c_000000270670	bacteria	n/a
c_000000270725	bacteria	n/a
c_000000270741	bacteria	n/a
c_000000270746	bacteria	n/a
c_000000270760	bacteria	n/a
c_000000270784	bacteria	n/a
c_000000270894	bacteria	n/a
c_000000270901	bacteria	n/a
c_000000270903	eukarya	n/a
c_000000270908	bacteria	n/a
c_000000270982	bacteria	n/a
c_000000270983	bacteria	n/a
c_000000271001	bacteria	n/a
c_000000271081	bacteria	n/a
c_000000271250	bacteria	n/a
c_000000271284	archaea	n/a
c_000000271339	bacteria	n/a
c_000000271368	bacteria	n/a
c_000000271404	bacteria	n/a
c_000000271442	bacteria	n/a
c_000000271446	bacteria	n/a
c_000000271449	bacteria	n/a
c_000000271455	bacteria	n/a
c_000000271464	bacteria	n/a
c_000000271544	bacteria	n/a
c_000000271556	bacteria	n/a
c_000000271630	bacteria	n/a
c_000000271787	bacteria	n/a
c_000000271844	bacteria	n/a
c_000000271886	bacteria	n/a
c_000000271900	bacteria	n/a
c_000000271902	bacteria	n/a
c_000000271947	bacteria	n/a
c_000000271954	bacteria	n/a
c_000000271963	bacteria	n/a
c_000000271991	bacteria	n/a
c_000000272016	bacteria	n/a
c_000000272032	archaea	n/a
c_000000272088	bacteria	n/a
c_000000272107	bacteria	n/a
c_000000272125	bacteria	n/a
c_000000272149	bacteria	n/a
c_000000272152	bacteria	n/a
c_000000272288	bacteria	n/a
c_000000272289	bacteria	n/a
c_000000272329	bacteria	n/a
c_000000272358	bacteria	n/a
c_000000272515	bacteria	n/a
c_000000272524	archaea	n/a
c_000000272576	bacteria	n/a
c_000000272607	bacteria	n/a
c_000000272640	bacteria	n/a
c_000000272654	bacteria	n/a
c_000000272677	bacteria	n/a
c_000000272699	bacteria	n/a
c_000000272716	bacteria	n/a
c_000000272734	bacteria	n/a
c_000000272742	bacteria	n/a
c_000000272806	archaea	n/a
c_000000272816	bacteria	n/a
c_000000272834	bacteria	n/a
c_000000272931	bacteria	n/a
c_000000272992	bacteria	n/a
c_000000272995	bacteria	n/a
c_000000273038	bacteria	n/a
c_000000273193	bacteria	n/a
c_000000273256	archaea	n/a
c_000000273296	bacteria	n/a
c_000000273300	bacteria	n/a
c_000000273349	bacteria	n/a
c_000000273373	bacteria	n/a
c_000000273395	bacteria	n/a
c_000000273509	bacteria	n/a
c_000000273518	bacteria	n/a
c_000000273532	bacteria	n/a
c_000000273734	bacteria	n/a
c_000000273737	bacteria	n/a
c_000000273891	bacteria	n/a
c_000000273900	bacteria	n/a
c_000000273956	bacteria	n/a
c_000000274042	bacteria	n/a
c_000000274082	bacteria	n/a
c_000000274111	bacteria	n/a
c_000000274114	bacteria	n/a
c_000000274165	bacteria	n/a
c_000000274233	bacteria	n/a
c_000000274318	bacteria	n/a
c_000000274391	archaea	n/a
c_000000274435	bacteria	n/a
c_000000274453	bacteria	n/a
c_000000274486	bacteria	n/a
c_000000274566	bacteria	n/a
c_000000274605	bacteria	n/a
c_000000274644	bacteria	n/a
c_000000274672	bacteria	n/a
c_000000274676	bacteria	n/a
c_000000274739	bacteria	n/a
c_000000274794	bacteria	n/a
c_000000274883	bacteria	n/a
c_000000275002	bacteria	n/a
c_000000275112	bacteria	n/a
c_000000275148	bacteria	n/a
c_000000275207	bacteria	n/a
c_000000275243	bacteria	n/a
c_000000275249	bacteria	n/a
c_000000275269	bacteria	n/a
c_000000275302	bacteria	n/a
c_000000275340	bacteria	n/a
c_000000275377	archaea	n/a
c_000000275393	archaea	n/a
c_000000275407	bacteria	n/a
c_000000275444	bacteria	n/a
c_000000275479	bacteria	n/a
c_000000275543	bacteria	n/a
c_000000275600	bacteria	n/a
c_000000275647	bacteria	n/a
c_000000275683	bacteria	n/a
c_000000275705	bacteria	n/a
c_000000275706	archaea	n/a
c_000000275708	bacteria	n/a
c_000000275835	bacteria	n/a
c_000000275889	bacteria	n/a
c_000000275952	bacteria	n/a
c_000000276064	bacteria	n/a
c_000000276083	bacteria	n/a
c_000000276108	bacteria	n/a
c_000000276111	bacteria	n/a
c_000000276114	bacteria	n/a
c_000000276145	bacteria	n/a
c_000000276163	bacteria	n/a
c_000000276180	bacteria	n/a
c_000000276369	bacteria	n/a
c_000000276383	bacteria	n/a
c_000000276396	bacteria	n/a
c_000000276449	bacteria	n/a
c_000000276524	bacteria	n/a
c_000000276577	bacteria	n/a
c_000000276642	bacteria	n/a
c_000000276662	bacteria	n/a
c_000000276734	bacteria	n/a
c_000000276748	bacteria	n/a
c_000000276771	bacteria	n/a
c_000000276794	bacteria	n/a
c_000000276810	archaea	n/a
c_000000276840	bacteria	n/a
c_000000276907	bacteria	n/a
c_000000276916	bacteria	n/a
c_000000276976	bacteria	n/a
c_000000277056	bacteria	n/a
c_000000277064	bacteria	n/a
c_000000277150	bacteria	n/a
c_000000277186	bacteria	n/a
c_000000277222	bacteria	n/a
c_000000277272	bacteria	n/a
c_000000277283	bacteria	n/a
c_000000277320	bacteria	n/a
c_000000277336	bacteria	n/a
c_000000277395	bacteria	n/a
c_000000277413	bacteria	n/a
c_000000277431	bacteria	n/a
c_000000277445	bacteria	n/a
c_000000277465	bacteria	n/a
c_000000277470	archaea	n/a
c_000000277570	bacteria	n/a
c_000000277773	bacteria	n/a
c_000000278006	bacteria	n/a
c_000000278071	bacteria	n/a
c_000000278195	bacteria	n/a
c_000000278218	bacteria	n/a
c_000000278221	bacteria	n/a
c_000000278233	bacteria	n/a
c_000000278292	bacteria	n/a
c_000000278332	bacteria	n/a
c_000000278334	bacteria	n/a
c_000000278451	bacteria	n/a
c_000000278468	bacteria	n/a
c_000000278487	archaea	n/a
c_000000278501	archaea	n/a
c_000000278589	bacteria	n/a
c_000000278664	bacteria	n/a
c_000000278684	bacteria	n/a
c_000000278701	bacteria	n/a
c_000000278709	bacteria	n/a
c_000000278733	bacteria	n/a
c_000000278743	bacteria	n/a
c_000000278744	archaea	n/a
c_000000278790	bacteria	n/a
c_000000278817	bacteria	n/a
c_000000278926	bacteria	n/a
c_000000278928	bacteria	n/a
c_000000278946	bacteria	n/a
c_000000278950	bacteria	n/a
c_000000278956	bacteria	n/a
c_000000278966	bacteria	n/a
c_000000278976	bacteria	n/a
c_000000278994	bacteria	n/a
c_000000279015	bacteria	n/a
c_000000279093	archaea	n/a
c_000000279114	bacteria	n/a
c_000000279155	archaea	n/a
c_000000279163	bacteria	n/a
c_000000279244	bacteria	n/a
c_000000279279	bacteria	n/a
c_000000279357	bacteria	n/a
c_000000279378	bacteria	n/a
c_000000279381	bacteria	n/a
c_000000279390	bacteria	n/a
c_000000279404	bacteria	n/a
c_000000279454	bacteria	n/a
c_000000279516	bacteria	n/a
c_000000279582	bacteria	n/a
c_000000279634	bacteria	n/a
c_000000279833	bacteria	n/a
c_000000279862	bacteria	n/a
c_000000279947	bacteria	n/a
c_000000280033	bacteria	n/a
c_000000280045	bacteria	n/a
c_000000280052	archaea	n/a
c_000000280085	bacteria	n/a
c_000000280143	bacteria	n/a
c_000000280170	bacteria	n/a
c_000000280255	bacteria	n/a
c_000000280367	bacteria	n/a
c_000000280369	bacteria	n/a
c_000000280396	bacteria	n/a
c_000000280430	archaea	n/a
c_000000280456	bacteria	n/a
c_000000280457	bacteria	n/a
c_000000280478	bacteria	n/a
c_000000280576	bacteria	n/a
c_000000280592	archaea	n/a
c_000000280614	bacteria	n/a
c_000000280629	bacteria	n/a
c_000000280670	bacteria	n/a
c_000000280677	bacteria	n/a
c_000000280722	bacteria	n/a
c_000000280731	archaea	n/a
c_000000280747	bacteria	n/a
c_000000280763	bacteria	n/a
c_000000280940	bacteria	n/a
c_000000280982	bacteria	n/a
c_000000281060	bacteria	n/a
c_000000281173	bacteria	n/a
c_000000281175	bacteria	n/a
c_000000281192	bacteria	n/a
c_000000281524	bacteria	n/a
c_000000281526	bacteria	n/a
c_000000281576	bacteria	n/a
c_000000281624	archaea	n/a
c_000000281710	bacteria	n/a
c_000000281788	bacteria	n/a
c_000000281857	bacteria	n/a
c_000000282003	bacteria	n/a
c_000000282058	bacteria	n/a
c_000000282118	bacteria	n/a
c_000000282119	bacteria	n/a
c_000000282166	bacteria	n/a
c_000000282179	bacteria	n/a
c_000000282294	bacteria	n/a
c_000000282312	bacteria	n/a
c_000000282351	bacteria	n/a
c_000000282408	bacteria	n/a
c_000000282411	bacteria	n/a
c_000000282413	bacteria	n/a
c_000000282467	bacteria	n/a
c_000000282483	bacteria	n/a
c_000000282650	bacteria	n/a
c_000000282693	archaea	n/a
c_000000282714	bacteria	n/a
c_000000282725	bacteria	n/a
c_000000282811	bacteria	n/a
c_000000282823	bacteria	n/a
c_000000282832	bacteria	n/a
c_000000282834	bacteria	n/a
c_000000282887	bacteria	n/a
c_000000282931	bacteria	n/a
c_000000282951	bacteria	n/a
c_000000282981	bacteria	n/a
c_000000282987	bacteria	n/a
c_000000283010	bacteria	n/a
c_000000283017	bacteria	n/a
c_000000283045	bacteria	n/a
c_000000283077	bacteria	n/a
c_000000283224	bacteria	n/a
c_000000283251	bacteria	n/a
c_000000283254	bacteria	n/a
c_000000283268	bacteria	n/a
c_000000283274	bacteria	n/a
c_000000283275	bacteria	n/a
c_000000283366	bacteria	n/a
c_000000283376	bacteria	n/a
c_000000283424	bacteria	n/a
c_000000283518	bacteria	n/a
c_000000283539	bacteria	n/a
c_000000283569	archaea	n/a
c_000000283573	bacteria	n/a
c_000000283618	bacteria	n/a
c_000000283635	archaea	n/a
c_000000283638	archaea	n/a
c_000000283663	bacteria	n/a
c_000000283718	bacteria	n/a
c_000000283777	bacteria	n/a
c_000000283822	bacteria	n/a
c_000000283925	bacteria	n/a
c_000000284089	bacteria	n/a
c_000000284092	bacteria	n/a
c_000000284134	bacteria	n/a
c_000000284216	bacteria	n/a
c_000000284299	bacteria	n/a
c_000000284355	bacteria	n/a
c_000000284363	bacteria	n/a
c_000000284438	bacteria	n/a
c_000000284465	bacteria	n/a
c_000000284498	bacteria	n/a
c_000000284583	bacteria	n/a
c_000000284608	archaea	n/a
c_000000284725	bacteria	n/a
c_000000284735	bacteria	n/a
c_000000284830	bacteria	n/a
c_000000284896	bacteria	n/a
c_000000284898	bacteria	n/a
c_000000284932	bacteria	n/a
c_000000285034	bacteria	n/a
c_000000285044	bacteria	n/a
c_000000285132	bacteria	n/a
c_000000285163	prokarya	n/a
c_000000285170	bacteria	n/a
c_000000285204	bacteria	n/a
c_000000285226	bacteria	n/a
c_000000285269	bacteria	n/a
c_000000285300	archaea	n/a
c_000000285393	bacteria	n/a
c_000000285500	archaea	n/a
c_000000285541	bacteria	n/a
c_000000285587	bacteria	n/a
c_000000285588	bacteria	n/a
c_000000285593	bacteria	n/a
c_000000285601	bacteria	n/a
c_000000285635	bacteria	n/a
c_000000285652	bacteria	n/a
c_000000285684	bacteria	n/a
c_000000285713	bacteria	n/a
c_000000285721	bacteria	n/a
c_000000285731	bacteria	n/a
c_000000285753	bacteria	n/a
c_000000285763	bacteria	n/a
c_000000285796	bacteria	n/a
c_000000285806	bacteria	n/a
c_000000285993	bacteria	n/a
c_000000286017	bacteria	n/a
c_000000286023	archaea	n/a
c_000000286030	bacteria	n/a
c_000000286047	bacteria	n/a
c_000000286127	bacteria	n/a
c_000000286186	bacteria	n/a
c_000000286197	bacteria	n/a
c_000000286298	bacteria	n/a
c_000000286445	bacteria	n/a
c_000000286468	bacteria	n/a
c_000000286469	bacteria	n/a
c_000000286470	bacteria	n/a
c_000000286602	bacteria	n/a
c_000000286632	bacteria	n/a
c_000000286636	bacteria	n/a
c_000000286722	bacteria	n/a
c_000000286758	bacteria	n/a
c_000000286798	bacteria	n/a
c_000000286805	bacteria	n/a
c_000000286830	bacteria	n/a
c_000000286912	bacteria	n/a
c_000000287042	bacteria	n/a
c_000000287104	bacteria	n/a
c_000000287313	prokarya	n/a
c_000000287338	archaea	n/a
c_000000287404	archaea	n/a
c_000000287421	bacteria	n/a
c_000000287472	bacteria	n/a
c_000000287517	bacteria	n/a
c_000000287555	bacteria	n/a
c_000000287607	bacteria	n/a
c_000000287641	bacteria	n/a
c_000000287653	bacteria	n/a
c_000000287709	bacteria	n/a
c_000000287805	unknown	n/a
c_000000287887	bacteria	n/a
c_000000287954	bacteria	n/a
c_000000287973	bacteria	n/a
c_000000288007	bacteria	n/a
c_000000288022	bacteria	n/a
c_000000288024	bacteria	n/a
c_000000288033	bacteria	n/a
c_000000288088	bacteria	n/a
c_000000288129	bacteria	n/a
c_000000288162	bacteria	n/a
c_000000288190	bacteria	n/a
