sequence_id	class_fst_stage	class_snd_stage
c_000000155525	archaea	n/a
c_000000155582	bacteria	n/a
c_000000155678	bacteria	n/a
c_000000155682	bacteria	n/a
c_000000155724	bacteria	n/a
c_000000155734	bacteria	n/a
c_000000155790	bacteria	n/a
c_000000155820	bacteria	n/a
c_000000155860	bacteria	n/a
c_000000155882	bacteria	n/a
c_000000155940	bacteria	n/a
c_000000155963	bacteria	n/a
c_000000155980	archaea	n/a
c_000000156029	bacteria	n/a
c_000000156030	bacteria	n/a
c_000000156040	archaea	n/a
c_000000156134	bacteria	n/a
c_000000156154	bacteria	n/a
c_000000156189	bacteria	n/a
c_000000156223	bacteria	n/a
c_000000156264	bacteria	n/a
c_000000156296	bacteria	n/a
c_000000156340	bacteria	n/a
c_000000156373	archaea	n/a
c_000000156426	bacteria	n/a
c_000000156456	bacteria	n/a
c_000000156479	bacteria	n/a
c_000000156480	bacteria	n/a
c_000000156526	bacteria	n/a
c_000000156578	archaea	n/a
c_000000156633	bacteria	n/a
c_000000156634	bacteria	n/a
c_000000156688	archaea	n/a
c_000000156723	bacteria	n/a
c_000000156827	bacteria	n/a
c_000000156851	bacteria	n/a
c_000000156869	bacteria	n/a
c_000000156884	bacteria	n/a
c_000000156891	bacteria	n/a
c_000000156945	bacteria	n/a
c_000000156951	bacteria	n/a
c_000000157156	bacteria	n/a
c_000000157158	bacteria	n/a
c_000000157199	bacteria	n/a
c_000000157217	bacteria	n/a
c_000000157242	bacteria	n/a
c_000000157249	bacteria	n/a
c_000000157274	bacteria	n/a
c_000000157276	bacteria	n/a
c_000000157335	bacteria	n/a
c_000000157348	bacteria	n/a
c_000000157390	bacteria	n/a
c_000000157453	bacteria	n/a
c_000000157457	bacteria	n/a
c_000000157594	bacteria	n/a
c_000000157721	bacteria	n/a
c_000000157745	bacteria	n/a
c_000000157762	bacteria	n/a
c_000000157830	archaea	n/a
c_000000157835	bacteria	n/a
c_000000157874	prokarya	n/a
c_000000157876	bacteria	n/a
c_000000157944	bacteria	n/a
c_000000157993	archaea	n/a
c_000000157997	archaea	n/a
c_000000158012	bacteria	n/a
c_000000158048	bacteria	n/a
c_000000158052	bacteria	n/a
c_000000158062	bacteria	n/a
c_000000158091	archaea	n/a
c_000000158105	bacteria	n/a
c_000000158109	bacteria	n/a
c_000000158231	bacteria	n/a
c_000000158300	bacteria	n/a
c_000000158322	bacteria	n/a
c_000000158340	bacteria	n/a
c_000000158348	bacteria	n/a
c_000000158352	bacteria	n/a
c_000000158393	archaea	n/a
c_000000158399	bacteria	n/a
c_000000158522	bacteria	n/a
c_000000158545	bacteria	n/a
c_000000158631	eukarya	n/a
c_000000158682	bacteria	n/a
c_000000158686	bacteria	n/a
c_000000158839	bacteria	n/a
c_000000158872	bacteria	n/a
c_000000158899	bacteria	n/a
c_000000158919	bacteria	n/a
c_000000158971	bacteria	n/a
c_000000158998	bacteria	n/a
c_000000159037	archaea	n/a
c_000000159076	bacteria	n/a
c_000000159077	bacteria	n/a
c_000000159098	bacteria	n/a
c_000000159146	bacteria	n/a
c_000000159161	bacteria	n/a
c_000000159207	bacteria	n/a
c_000000159333	bacteria	n/a
c_000000159348	archaea	n/a
c_000000159372	bacteria	n/a
c_000000159383	bacteria	n/a
c_000000159473	bacteria	n/a
c_000000159675	bacteria	n/a
c_000000159682	bacteria	n/a
c_000000159683	bacteria	n/a
c_000000159687	bacteria	n/a
c_000000159699	bacteria	n/a
c_000000159771	bacteria	n/a
c_000000159778	bacteria	n/a
c_000000159800	bacteria	n/a
c_000000159819	bacteria	n/a
c_000000159857	bacteria	n/a
c_000000160075	bacteria	n/a
c_000000160149	bacteria	n/a
c_000000160152	archaea	n/a
c_000000160163	bacteria	n/a
c_000000160207	archaea	n/a
c_000000160321	archaea	n/a
c_000000160354	bacteria	n/a
c_000000160369	bacteria	n/a
c_000000160381	bacteria	n/a
c_000000160383	bacteria	n/a
c_000000160414	bacteria	n/a
c_000000160443	bacteria	n/a
c_000000160461	bacteria	n/a
c_000000160570	bacteria	n/a
c_000000160572	bacteria	n/a
c_000000160583	bacteria	n/a
c_000000160621	bacteria	n/a
c_000000160662	bacteria	n/a
c_000000160676	bacteria	n/a
c_000000160693	bacteria	n/a
c_000000160752	bacteria	n/a
c_000000160767	bacteria	n/a
c_000000160778	bacteria	n/a
c_000000160780	bacteria	n/a
c_000000160907	bacteria	n/a
c_000000160924	bacteria	n/a
c_000000161129	bacteria	n/a
c_000000161185	bacteria	n/a
c_000000161213	bacteria	n/a
c_000000161274	bacteria	n/a
c_000000161358	bacteria	n/a
c_000000161375	bacteria	n/a
c_000000161384	bacteria	n/a
c_000000161391	bacteria	n/a
c_000000161432	archaea	n/a
c_000000161544	bacteria	n/a
c_000000161560	bacteria	n/a
c_000000161601	bacteria	n/a
c_000000161644	bacteria	n/a
c_000000161652	bacteria	n/a
c_000000161666	bacteria	n/a
c_000000161716	bacteria	n/a
c_000000161725	bacteria	n/a
c_000000161754	archaea	n/a
c_000000161819	bacteria	n/a
c_000000161856	bacteria	n/a
c_000000161874	bacteria	n/a
c_000000161876	bacteria	n/a
c_000000161894	bacteria	n/a
c_000000161926	bacteria	n/a
c_000000161963	bacteria	n/a
c_000000161968	bacteria	n/a
c_000000161997	bacteria	n/a
c_000000162015	bacteria	n/a
c_000000162021	bacteria	n/a
c_000000162059	bacteria	n/a
c_000000162073	bacteria	n/a
c_000000162091	bacteria	n/a
c_000000162121	bacteria	n/a
c_000000162122	archaea	n/a
c_000000162143	bacteria	n/a
c_000000162191	bacteria	n/a
c_000000162244	bacteria	n/a
c_000000162326	bacteria	n/a
c_000000162342	bacteria	n/a
c_000000162400	archaea	n/a
c_000000162417	archaea	n/a
c_000000162482	bacteria	n/a
c_000000162488	bacteria	n/a
c_000000162571	bacteria	n/a
c_000000162609	archaea	n/a
c_000000162614	bacteria	n/a
c_000000162707	bacteria	n/a
c_000000162745	bacteria	n/a
c_000000162768	bacteria	n/a
c_000000163059	bacteria	n/a
c_000000163074	bacteria	n/a
c_000000163103	bacteria	n/a
c_000000163132	bacteria	n/a
c_000000163203	bacteria	n/a
c_000000163209	bacteria	n/a
c_000000163210	bacteria	n/a
c_000000163225	bacteria	n/a
c_000000163321	bacteria	n/a
c_000000163344	bacteria	n/a
c_000000163403	bacteria	n/a
c_000000163543	bacteria	n/a
c_000000163829	bacteria	n/a
c_000000163914	archaea	n/a
c_000000163963	archaea	n/a
c_000000163992	archaea	n/a
c_000000164015	bacteria	n/a
c_000000164042	bacteria	n/a
c_000000164081	bacteria	n/a
c_000000164148	bacteria	n/a
c_000000164161	bacteria	n/a
c_000000164195	bacteria	n/a
c_000000164236	bacteria	n/a
c_000000164246	bacteria	n/a
c_000000164370	bacteria	n/a
c_000000164399	bacteria	n/a
c_000000164407	bacteria	n/a
c_000000164451	unknown	n/a
c_000000164492	bacteria	n/a
c_000000164514	bacteria	n/a
c_000000164557	bacteria	n/a
c_000000164559	unknown	n/a
c_000000164571	bacteria	n/a
c_000000164632	bacteria	n/a
c_000000164706	bacteria	n/a
c_000000164719	bacteria	n/a
c_000000164833	bacteria	n/a
c_000000164975	archaea	n/a
c_000000164985	bacteria	n/a
c_000000165105	bacteria	n/a
c_000000165145	bacteria	n/a
c_000000165222	bacteria	n/a
c_000000165305	bacteria	n/a
c_000000165388	bacteria	n/a
c_000000165400	bacteria	n/a
c_000000165401	archaea	n/a
c_000000165496	bacteria	n/a
c_000000165534	archaea	n/a
c_000000165753	bacteria	n/a
c_000000165771	archaea	n/a
c_000000165784	bacteria	n/a
c_000000165843	bacteria	n/a
c_000000165881	bacteria	n/a
c_000000165918	bacteria	n/a
c_000000165927	bacteria	n/a
c_000000165952	bacteria	n/a
c_000000166004	bacteria	n/a
c_000000166073	bacteria	n/a
c_000000166162	bacteria	n/a
c_000000166163	bacteria	n/a
c_000000166185	bacteria	n/a
c_000000166201	bacteria	n/a
c_000000166253	bacteria	n/a
c_000000166296	bacteria	n/a
c_000000166310	bacteria	n/a
c_000000166498	bacteria	n/a
c_000000166546	bacteria	n/a
c_000000166548	bacteria	n/a
c_000000166607	bacteria	n/a
c_000000166639	bacteria	n/a
c_000000166651	bacteria	n/a
c_000000166654	bacteria	n/a
c_000000166740	prokarya	n/a
c_000000166774	bacteria	n/a
c_000000166802	archaea	n/a
c_000000166826	bacteria	n/a
c_000000166909	bacteria	n/a
c_000000166946	bacteria	n/a
c_000000166947	bacteria	n/a
c_000000167083	bacteria	n/a
c_000000167094	bacteria	n/a
c_000000167179	bacteria	n/a
c_000000167222	bacteria	n/a
c_000000167251	bacteria	n/a
c_000000167254	bacteria	n/a
c_000000167291	bacteria	n/a
c_000000167370	bacteria	n/a
c_000000167426	bacteria	n/a
c_000000167502	bacteria	n/a
c_000000167513	bacteria	n/a
c_000000167541	bacteria	n/a
c_000000167566	bacteria	n/a
c_000000167575	bacteria	n/a
c_000000167629	bacteria	n/a
c_000000167636	bacteria	n/a
c_000000167662	bacteria	n/a
c_000000167672	bacteria	n/a
c_000000167680	bacteria	n/a
c_000000167708	archaea	n/a
c_000000167729	bacteria	n/a
c_000000167733	bacteria	n/a
c_000000167759	bacteria	n/a
c_000000167767	bacteria	n/a
c_000000167861	archaea	n/a
c_000000167909	bacteria	n/a
c_000000168059	bacteria	n/a
c_000000168070	bacteria	n/a
c_000000168145	bacteria	n/a
c_000000168168	bacteria	n/a
c_000000168178	archaea	n/a
c_000000168211	bacteria	n/a
c_000000168212	bacteria	n/a
c_000000168221	bacteria	n/a
c_000000168279	bacteria	n/a
c_000000168290	bacteria	n/a
c_000000168291	archaea	n/a
c_000000168299	bacteria	n/a
c_000000168400	bacteria	n/a
c_000000168411	bacteria	n/a
c_000000168519	bacteria	n/a
c_000000168521	bacteria	n/a
c_000000168555	bacteria	n/a
c_000000168603	bacteria	n/a
c_000000168694	bacteria	n/a
c_000000168708	bacteria	n/a
c_000000168760	bacteria	n/a
c_000000168779	bacteria	n/a
c_000000169027	bacteria	n/a
c_000000169063	bacteria	n/a
c_000000169112	bacteria	n/a
c_000000169130	bacteria	n/a
c_000000169339	bacteria	n/a
c_000000169343	bacteria	n/a
c_000000169352	archaea	n/a
c_000000169366	bacteria	n/a
c_000000169441	bacteria	n/a
c_000000169514	bacteria	n/a
c_000000169528	bacteria	n/a
c_000000169529	bacteria	n/a
c_000000169572	bacteria	n/a
c_000000169577	bacteria	n/a
c_000000169594	bacteria	n/a
c_000000169707	bacteria	n/a
c_000000169840	bacteria	n/a
c_000000169913	bacteria	n/a
c_000000169934	bacteria	n/a
c_000000170010	bacteria	n/a
c_000000170072	bacteria	n/a
c_000000170153	bacteria	n/a
c_000000170176	bacteria	n/a
c_000000170213	archaea	n/a
c_000000170246	bacteria	n/a
c_000000170287	bacteria	n/a
c_000000170353	archaea	n/a
c_000000170373	bacteria	n/a
c_000000170443	bacteria	n/a
c_000000170479	bacteria	n/a
c_000000170552	bacteria	n/a
c_000000170554	bacteria	n/a
c_000000170566	bacteria	n/a
c_000000170575	archaea	n/a
c_000000170591	bacteria	n/a
c_000000170593	bacteria	n/a
c_000000170594	bacteria	n/a
c_000000170643	bacteria	n/a
c_000000170647	bacteria	n/a
c_000000170694	bacteria	n/a
c_000000170711	bacteria	n/a
c_000000170835	bacteria	n/a
c_000000170942	bacteria	n/a
c_000000170955	bacteria	n/a
c_000000170977	bacteria	n/a
c_000000170999	archaea	n/a
c_000000171008	bacteria	n/a
c_000000171030	bacteria	n/a
c_000000171070	bacteria	n/a
c_000000171149	bacteria	n/a
c_000000171215	bacteria	n/a
c_000000171265	bacteria	n/a
c_000000171272	archaea	n/a
c_000000171297	bacteria	n/a
c_000000171329	bacteria	n/a
c_000000171344	bacteria	n/a
c_000000171478	bacteria	n/a
c_000000171482	bacteria	n/a
c_000000171519	bacteria	n/a
c_000000171537	bacteria	n/a
c_000000171557	prokarya	n/a
c_000000171558	bacteria	n/a
c_000000171646	bacteria	n/a
c_000000171687	bacteria	n/a
c_000000171798	bacteria	n/a
c_000000171844	bacteria	n/a
c_000000171912	bacteria	n/a
c_000000171914	bacteria	n/a
c_000000172054	bacteria	n/a
c_000000172077	bacteria	n/a
c_000000172126	bacteria	n/a
c_000000172128	bacteria	n/a
c_000000172150	bacteria	n/a
c_000000172191	bacteria	n/a
c_000000172332	bacteria	n/a
c_000000172347	bacteria	n/a
c_000000172354	bacteria	n/a
c_000000172383	bacteria	n/a
c_000000172384	bacteria	n/a
c_000000172386	archaea	n/a
c_000000172428	bacteria	n/a
c_000000172442	bacteria	n/a
c_000000172468	bacteria	n/a
c_000000172511	bacteria	n/a
c_000000172566	bacteria	n/a
c_000000172673	bacteria	n/a
c_000000172767	bacteria	n/a
c_000000172769	bacteria	n/a
c_000000172910	bacteria	n/a
c_000000172938	archaea	n/a
c_000000172982	archaea	n/a
c_000000173005	bacteria	n/a
c_000000173072	archaea	n/a
c_000000173084	bacteria	n/a
c_000000173098	bacteria	n/a
c_000000173129	prokarya	n/a
c_000000173134	bacteria	n/a
c_000000173148	bacteria	n/a
c_000000173183	archaea	n/a
c_000000173291	bacteria	n/a
c_000000173293	bacteria	n/a
c_000000173316	bacteria	n/a
c_000000173384	bacteria	n/a
c_000000173419	bacteria	n/a
c_000000173456	bacteria	n/a
c_000000173501	bacteria	n/a
c_000000173731	bacteria	n/a
c_000000173764	bacteria	n/a
c_000000173844	bacteria	n/a
c_000000173910	bacteria	n/a
c_000000173927	bacteria	n/a
c_000000173988	bacteria	n/a
c_000000174013	bacteria	n/a
c_000000174057	bacteria	n/a
c_000000174128	bacteria	n/a
c_000000174144	bacteria	n/a
c_000000174150	bacteria	n/a
c_000000174156	bacteria	n/a
c_000000174369	bacteria	n/a
c_000000174420	bacteria	n/a
c_000000174424	bacteria	n/a
c_000000174428	bacteria	n/a
c_000000174451	bacteria	n/a
c_000000174547	bacteria	n/a
c_000000174568	bacteria	n/a
c_000000174642	bacteria	n/a
c_000000174722	bacteria	n/a
c_000000174751	bacteria	n/a
c_000000174763	bacteria	n/a
c_000000174843	bacteria	n/a
c_000000175007	bacteria	n/a
c_000000175031	archaea	n/a
c_000000175102	bacteria	n/a
c_000000175159	bacteria	n/a
c_000000175256	bacteria	n/a
c_000000175273	bacteria	n/a
c_000000175308	bacteria	n/a
c_000000175357	bacteria	n/a
c_000000175410	bacteria	n/a
c_000000175424	bacteria	n/a
c_000000175428	bacteria	n/a
c_000000175465	bacteria	n/a
c_000000175487	bacteria	n/a
c_000000175527	bacteria	n/a
c_000000175530	archaea	n/a
c_000000175574	bacteria	n/a
c_000000175642	bacteria	n/a
c_000000175675	bacteria	n/a
c_000000175805	bacteria	n/a
c_000000175904	archaea	n/a
c_000000175911	bacteria	n/a
c_000000175938	bacteria	n/a
c_000000175942	bacteria	n/a
c_000000176015	bacteria	n/a
c_000000176029	bacteria	n/a
c_000000176070	bacteria	n/a
c_000000176180	bacteria	n/a
c_000000176219	bacteria	n/a
c_000000176281	bacteria	n/a
c_000000176296	bacteria	n/a
c_000000176345	bacteria	n/a
c_000000176361	bacteria	n/a
c_000000176431	bacteria	n/a
c_000000176519	archaea	n/a
c_000000176543	bacteria	n/a
c_000000176581	bacteria	n/a
c_000000176595	bacteria	n/a
c_000000176684	bacteria	n/a
c_000000176754	bacteria	n/a
c_000000176861	bacteria	n/a
c_000000176869	bacteria	n/a
c_000000176880	bacteria	n/a
c_000000176889	bacteria	n/a
c_000000176951	bacteria	n/a
c_000000176988	bacteria	n/a
c_000000177000	archaea	n/a
c_000000177008	bacteria	n/a
c_000000177026	bacteria	n/a
c_000000177104	bacteria	n/a
c_000000177128	bacteria	n/a
c_000000177296	bacteria	n/a
c_000000177323	bacteria	n/a
c_000000177342	bacteria	n/a
c_000000177419	unknown	n/a
c_000000177489	bacteria	n/a
c_000000177592	bacteria	n/a
c_000000177614	bacteria	n/a
c_000000177638	bacteria	n/a
c_000000177680	bacteria	n/a
c_000000177756	bacteria	n/a
c_000000177779	bacteria	n/a
c_000000177845	bacteria	n/a
c_000000177848	bacteria	n/a
c_000000177861	bacteria	n/a
c_000000177908	bacteria	n/a
c_000000177925	archaea	n/a
c_000000177984	bacteria	n/a
c_000000177985	bacteria	n/a
c_000000177999	bacteria	n/a
c_000000178076	archaea	n/a
c_000000178100	bacteria	n/a
c_000000178124	bacteria	n/a
c_000000178151	bacteria	n/a
c_000000178204	bacteria	n/a
c_000000178219	bacteria	n/a
c_000000178226	bacteria	n/a
c_000000178233	bacteria	n/a
c_000000178244	bacteria	n/a
c_000000178364	bacteria	n/a
c_000000178378	archaea	n/a
c_000000178393	bacteria	n/a
c_000000178398	bacteria	n/a
c_000000178518	bacteria	n/a
c_000000178551	bacteria	n/a
c_000000178555	bacteria	n/a
c_000000178595	archaea	n/a
c_000000178695	bacteria	n/a
c_000000178700	archaea	n/a
c_000000178710	bacteria	n/a
c_000000178717	bacteria	n/a
c_000000178724	bacteria	n/a
c_000000178794	bacteria	n/a
c_000000178811	bacteria	n/a
c_000000178847	archaea	n/a
c_000000178859	bacteria	n/a
c_000000179003	bacteria	n/a
c_000000179031	bacteria	n/a
c_000000179088	bacteria	n/a
c_000000179101	bacteria	n/a
c_000000179112	bacteria	n/a
c_000000179119	bacteria	n/a
c_000000179167	bacteria	n/a
c_000000179171	bacteria	n/a
c_000000179312	bacteria	n/a
c_000000179343	bacteria	n/a
c_000000179367	bacteria	n/a
c_000000179424	bacteria	n/a
c_000000179475	bacteria	n/a
c_000000179565	bacteria	n/a
c_000000179663	archaea	n/a
c_000000179685	bacteria	n/a
c_000000179717	bacteria	n/a
c_000000179750	bacteria	n/a
c_000000179784	bacteria	n/a
c_000000179806	bacteria	n/a
c_000000179827	bacteria	n/a
c_000000179840	bacteria	n/a
c_000000179863	archaea	n/a
c_000000179899	bacteria	n/a
c_000000179983	bacteria	n/a
c_000000180100	archaea	n/a
c_000000180116	bacteria	n/a
c_000000180217	bacteria	n/a
c_000000180218	bacteria	n/a
c_000000180243	bacteria	n/a
c_000000180282	bacteria	n/a
c_000000180285	bacteria	n/a
c_000000180367	bacteria	n/a
c_000000180389	bacteria	n/a
c_000000180418	bacteria	n/a
c_000000180419	bacteria	n/a
c_000000180442	bacteria	n/a
c_000000180499	bacteria	n/a
c_000000180606	bacteria	n/a
c_000000180621	bacteria	n/a
c_000000180691	bacteria	n/a
c_000000180697	bacteria	n/a
c_000000180737	bacteria	n/a
c_000000180744	bacteria	n/a
c_000000180851	archaea	n/a
c_000000180950	bacteria	n/a
c_000000180976	bacteria	n/a
c_000000181026	bacteria	n/a
c_000000181096	bacteria	n/a
c_000000181107	archaea	n/a
c_000000181125	bacteria	n/a
c_000000181128	bacteria	n/a
c_000000181211	bacteria	n/a
c_000000181312	bacteria	n/a
c_000000181321	bacteria	n/a
c_000000181327	bacteria	n/a
c_000000181405	bacteria	n/a
c_000000181587	bacteria	n/a
c_000000181636	archaea	n/a
c_000000181688	bacteria	n/a
c_000000181774	bacteria	n/a
c_000000181828	bacteria	n/a
c_000000181836	archaea	n/a
c_000000181838	bacteria	n/a
c_000000181860	bacteria	n/a
c_000000181910	archaea	n/a
c_000000181913	archaea	n/a
c_000000181919	bacteria	n/a
c_000000181920	bacteria	n/a
c_000000181969	bacteria	n/a
c_000000181984	bacteria	n/a
c_000000182113	bacteria	n/a
c_000000182135	bacteria	n/a
c_000000182164	bacteria	n/a
c_000000182190	archaea	n/a
c_000000182216	bacteria	n/a
c_000000182237	bacteria	n/a
c_000000182331	bacteria	n/a
c_000000182412	bacteria	n/a
c_000000182416	bacteria	n/a
c_000000182498	bacteria	n/a
c_000000182507	bacteria	n/a
c_000000182517	bacteria	n/a
c_000000182539	bacteria	n/a
c_000000182668	bacteria	n/a
c_000000182687	archaea	n/a
c_000000182707	bacteria	n/a
c_000000182754	bacteria	n/a
c_000000182759	bacteria	n/a
c_000000182811	bacteria	n/a
c_000000182827	bacteria	n/a
c_000000182895	bacteria	n/a
c_000000182922	archaea	n/a
c_000000182938	bacteria	n/a
c_000000183005	bacteria	n/a
c_000000183054	bacteria	n/a
c_000000183062	bacteria	n/a
c_000000183122	bacteria	n/a
c_000000183207	bacteria	n/a
c_000000183280	bacteria	n/a
c_000000183311	bacteria	n/a
c_000000183315	bacteria	n/a
c_000000183391	bacteria	n/a
c_000000183531	bacteria	n/a
c_000000183589	bacteria	n/a
c_000000183626	bacteria	n/a
c_000000183676	bacteria	n/a
c_000000183694	bacteria	n/a
c_000000183929	bacteria	n/a
c_000000184009	archaea	n/a
c_000000184028	archaea	n/a
c_000000184068	bacteria	n/a
c_000000184079	bacteria	n/a
c_000000184139	bacteria	n/a
c_000000184147	archaea	n/a
c_000000184155	bacteria	n/a
c_000000184229	bacteria	n/a
c_000000184247	bacteria	n/a
c_000000184252	bacteria	n/a
c_000000184282	archaea	n/a
c_000000184326	bacteria	n/a
c_000000184336	bacteria	n/a
c_000000184398	bacteria	n/a
c_000000184424	bacteria	n/a
c_000000184546	bacteria	n/a
c_000000184556	bacteria	n/a
c_000000184594	bacteria	n/a
c_000000184610	archaea	n/a
c_000000184748	bacteria	n/a
c_000000184752	bacteria	n/a
c_000000184770	bacteria	n/a
c_000000184820	bacteria	n/a
c_000000184835	bacteria	n/a
c_000000184913	bacteria	n/a
c_000000184951	bacteria	n/a
c_000000184996	bacteria	n/a
c_000000185006	archaea	n/a
c_000000185021	bacteria	n/a
c_000000185107	archaea	n/a
c_000000185136	archaea	n/a
c_000000185150	bacteria	n/a
c_000000185163	archaea	n/a
c_000000185215	bacteria	n/a
c_000000185312	bacteria	n/a
c_000000185323	bacteria	n/a
c_000000185341	archaea	n/a
c_000000185368	bacteria	n/a
c_000000185447	bacteria	n/a
c_000000185496	bacteria	n/a
c_000000185530	bacteria	n/a
c_000000185568	prokarya	n/a
c_000000185586	bacteria	n/a
c_000000185607	bacteria	n/a
c_000000185689	bacteria	n/a
c_000000185707	bacteria	n/a
c_000000185766	bacteria	n/a
c_000000185925	bacteria	n/a
c_000000185926	bacteria	n/a
c_000000186070	bacteria	n/a
c_000000186125	archaea	n/a
c_000000186203	bacteria	n/a
c_000000186236	bacteria	n/a
c_000000186350	archaea	n/a
c_000000186365	bacteria	n/a
c_000000186378	bacteria	n/a
c_000000186442	bacteria	n/a
c_000000186550	bacteria	n/a
c_000000186561	bacteria	n/a
c_000000186593	bacteria	n/a
c_000000186629	bacteria	n/a
c_000000186633	bacteria	n/a
c_000000186676	bacteria	n/a
c_000000186755	bacteria	n/a
c_000000186924	archaea	n/a
c_000000187003	bacteria	n/a
c_000000187044	bacteria	n/a
c_000000187074	bacteria	n/a
c_000000187098	bacteria	n/a
c_000000187218	bacteria	n/a
c_000000187224	bacteria	n/a
c_000000187281	bacteria	n/a
c_000000187378	bacteria	n/a
c_000000187411	bacteria	n/a
c_000000187416	bacteria	n/a
c_000000187419	bacteria	n/a
c_000000187538	bacteria	n/a
c_000000187553	bacteria	n/a
c_000000187616	bacteria	n/a
c_000000187646	unknown	n/a
c_000000187655	bacteria	n/a
c_000000187670	bacteria	n/a
c_000000187892	bacteria	n/a
c_000000187943	bacteria	n/a
c_000000187959	bacteria	n/a
c_000000187960	archaea	n/a
c_000000188164	bacteria	n/a
c_000000188169	bacteria	n/a
c_000000188207	bacteria	n/a
c_000000188323	bacteria	n/a
c_000000188325	archaea	n/a
c_000000188345	bacteria	n/a
c_000000188396	archaea	n/a
c_000000188428	bacteria	n/a
c_000000188481	bacteria	n/a
c_000000188486	archaea	n/a
c_000000188514	bacteria	n/a
c_000000188613	bacteria	n/a
c_000000188768	bacteria	n/a
c_000000188831	unknown	n/a
c_000000188850	bacteria	n/a
c_000000188873	bacteria	n/a
c_000000188910	bacteria	n/a
c_000000188979	bacteria	n/a
c_000000189004	bacteria	n/a
c_000000189047	archaea	n/a
c_000000189137	bacteria	n/a
c_000000189203	bacteria	n/a
c_000000189290	bacteria	n/a
c_000000189298	bacteria	n/a
c_000000189299	bacteria	n/a
c_000000189312	bacteria	n/a
c_000000189410	bacteria	n/a
c_000000189423	bacteria	n/a
c_000000189442	bacteria	n/a
c_000000189470	bacteria	n/a
c_000000189475	bacteria	n/a
c_000000189512	bacteria	n/a
c_000000189534	bacteria	n/a
c_000000189578	bacteria	n/a
c_000000189581	bacteria	n/a
c_000000189607	bacteria	n/a
c_000000189676	bacteria	n/a
c_000000189709	bacteria	n/a
c_000000189736	bacteria	n/a
c_000000189755	bacteria	n/a
c_000000189802	bacteria	n/a
c_000000189906	bacteria	n/a
c_000000189960	bacteria	n/a
c_000000189979	archaea	n/a
c_000000190025	bacteria	n/a
c_000000190067	bacteria	n/a
c_000000190135	bacteria	n/a
c_000000190227	bacteria	n/a
c_000000190351	bacteria	n/a
c_000000190373	bacteria	n/a
c_000000190408	bacteria	n/a
c_000000190443	archaea	n/a
c_000000190491	bacteria	n/a
c_000000190551	bacteria	n/a
c_000000190594	bacteria	n/a
c_000000190595	bacteria	n/a
c_000000190648	bacteria	n/a
c_000000190693	bacteria	n/a
c_000000190705	bacteria	n/a
c_000000190763	bacteria	n/a
c_000000190780	bacteria	n/a
c_000000190795	bacteria	n/a
c_000000190830	bacteria	n/a
c_000000190899	bacteria	n/a
c_000000190922	bacteria	n/a
c_000000190939	prokarya	n/a
c_000000190973	archaea	n/a
c_000000190985	bacteria	n/a
c_000000191019	bacteria	n/a
c_000000191024	eukarya	n/a
c_000000191029	bacteria	n/a
c_000000191093	bacteria	n/a
c_000000191094	bacteria	n/a
c_000000191097	bacteria	n/a
c_000000191133	bacteria	n/a
c_000000191148	bacteria	n/a
c_000000191189	archaea	n/a
c_000000191235	bacteria	n/a
c_000000191284	bacteria	n/a
c_000000191340	bacteria	n/a
c_000000191345	bacteria	n/a
c_000000191377	bacteria	n/a
c_000000191379	bacteria	n/a
c_000000191411	bacteria	n/a
c_000000191435	archaea	n/a
c_000000191561	bacteria	n/a
c_000000191563	bacteria	n/a
c_000000191647	bacteria	n/a
c_000000191658	bacteria	n/a
c_000000191685	bacteria	n/a
c_000000191772	bacteria	n/a
c_000000191776	bacteria	n/a
c_000000191782	prokarya	n/a
c_000000191789	bacteria	n/a
c_000000191801	bacteria	n/a
c_000000191806	bacteria	n/a
c_000000191817	bacteria	n/a
c_000000191862	bacteria	n/a
c_000000191864	bacteria	n/a
c_000000191925	bacteria	n/a
c_000000191938	bacteria	n/a
c_000000191943	bacteria	n/a
c_000000192027	bacteria	n/a
c_000000192032	bacteria	n/a
c_000000192098	bacteria	n/a
c_000000192110	bacteria	n/a
c_000000192138	bacteria	n/a
c_000000192169	bacteria	n/a
c_000000192248	bacteria	n/a
c_000000192363	bacteria	n/a
c_000000192389	bacteria	n/a
c_000000192708	bacteria	n/a
c_000000192718	archaea	n/a
c_000000192824	archaea	n/a
c_000000192844	bacteria	n/a
c_000000192871	bacteria	n/a
c_000000193005	bacteria	n/a
c_000000193127	bacteria	n/a
c_000000193128	bacteria	n/a
c_000000193211	bacteria	n/a
c_000000193218	bacteria	n/a
c_000000193362	bacteria	n/a
c_000000193405	bacteria	n/a
c_000000193424	bacteria	n/a
c_000000193513	bacteria	n/a
c_000000193530	bacteria	n/a
c_000000193552	bacteria	n/a
c_000000193579	bacteria	n/a
c_000000193608	bacteria	n/a
c_000000193669	bacteria	n/a
c_000000193712	bacteria	n/a
c_000000193730	archaea	n/a
c_000000193736	bacteria	n/a
c_000000193778	bacteria	n/a
c_000000193779	bacteria	n/a
c_000000193790	bacteria	n/a
c_000000193823	bacteria	n/a
c_000000193913	archaea	n/a
c_000000193946	bacteria	n/a
c_000000193965	bacteria	n/a
c_000000193970	bacteria	n/a
c_000000193996	archaea	n/a
c_000000194057	bacteria	n/a
c_000000194093	bacteria	n/a
