sequence_id	class_fst_stage	class_snd_stage
c_000000101544	bacteria	n/a
c_000000101570	archaea	n/a
c_000000101579	bacteria	n/a
c_000000101645	bacteria	n/a
c_000000101958	bacteria	n/a
c_000000102090	bacteria	n/a
c_000000102191	bacteria	n/a
c_000000102194	bacteria	n/a
c_000000102240	bacteria	n/a
c_000000102249	bacteria	n/a
c_000000102399	bacteria	n/a
c_000000102423	bacteria	n/a
c_000000102475	bacteria	n/a
c_000000102594	bacteria	n/a
c_000000102600	bacteria	n/a
c_000000102762	bacteria	n/a
c_000000102831	bacteria	n/a
c_000000102852	archaea	n/a
c_000000102951	bacteria	n/a
c_000000103223	bacteria	n/a
c_000000103237	bacteria	n/a
c_000000103258	bacteria	n/a
c_000000103292	bacteria	n/a
c_000000103296	bacteria	n/a
c_000000103317	bacteria	n/a
c_000000103517	bacteria	n/a
c_000000103537	bacteria	n/a
c_000000103560	bacteria	n/a
c_000000103566	bacteria	n/a
c_000000103612	bacteria	n/a
c_000000103759	bacteria	n/a
c_000000103887	archaea	n/a
c_000000104001	bacteria	n/a
c_000000104015	bacteria	n/a
c_000000104076	bacteria	n/a
c_000000104103	archaea	n/a
c_000000104169	bacteria	n/a
c_000000104175	bacteria	n/a
c_000000104237	bacteria	n/a
c_000000104244	eukarya	n/a
c_000000104269	archaea	n/a
c_000000104279	bacteria	n/a
c_000000104302	archaea	n/a
c_000000104314	bacteria	n/a
c_000000104342	bacteria	n/a
c_000000104423	bacteria	n/a
c_000000104462	archaea	n/a
c_000000104478	bacteria	n/a
c_000000104679	archaea	n/a
c_000000104701	prokarya	n/a
c_000000104715	bacteria	n/a
c_000000104855	bacteria	n/a
c_000000105010	archaea	n/a
c_000000105076	bacteria	n/a
c_000000105115	archaea	n/a
c_000000105125	bacteria	n/a
c_000000105190	bacteria	n/a
c_000000105254	bacteria	n/a
c_000000105270	archaea	n/a
c_000000105394	bacteria	n/a
c_000000105545	bacteria	n/a
c_000000105585	bacteria	n/a
c_000000105641	bacteria	n/a
c_000000105671	bacteria	n/a
c_000000105674	archaea	n/a
c_000000105684	bacteria	n/a
c_000000105704	bacteria	n/a
c_000000105755	bacteria	n/a
c_000000105788	bacteria	n/a
c_000000105813	bacteria	n/a
c_000000105988	archaea	n/a
c_000000106027	bacteria	n/a
c_000000106034	bacteria	n/a
c_000000106118	bacteria	n/a
c_000000106121	bacteria	n/a
c_000000106267	bacteria	n/a
c_000000106356	archaea	n/a
c_000000106372	bacteria	n/a
c_000000106415	bacteria	n/a
c_000000106576	archaea	n/a
c_000000106617	bacteria	n/a
c_000000106692	bacteria	n/a
c_000000106744	bacteria	n/a
c_000000106800	archaea	n/a
c_000000106878	bacteria	n/a
c_000000106920	bacteria	n/a
c_000000106973	archaea	n/a
c_000000107029	bacteria	n/a
c_000000107094	bacteria	n/a
c_000000107222	bacteria	n/a
c_000000107248	archaea	n/a
c_000000107252	bacteria	n/a
c_000000107397	bacteria	n/a
c_000000107448	bacteria	n/a
c_000000107452	bacteria	n/a
c_000000107500	bacteria	n/a
c_000000107637	bacteria	n/a
c_000000107643	bacteria	n/a
c_000000107735	bacteria	n/a
c_000000107904	bacteria	n/a
c_000000107985	bacteria	n/a
c_000000108235	bacteria	n/a
c_000000108289	bacteria	n/a
c_000000108290	bacteria	n/a
c_000000108475	archaea	n/a
c_000000108552	bacteria	n/a
c_000000108591	bacteria	n/a
c_000000108612	archaea	n/a
c_000000108673	bacteria	n/a
c_000000108741	bacteria	n/a
c_000000108846	bacteria	n/a
c_000000108860	bacteria	n/a
c_000000108868	bacteria	n/a
c_000000108889	bacteria	n/a
c_000000109214	archaea	n/a
c_000000109300	bacteria	n/a
c_000000109339	bacteria	n/a
c_000000109376	bacteria	n/a
c_000000109424	bacteria	n/a
c_000000109458	bacteria	n/a
c_000000109504	archaea	n/a
c_000000109765	bacteria	n/a
c_000000109839	eukarya	n/a
c_000000109854	bacteria	n/a
c_000000109924	bacteria	n/a
c_000000109945	bacteria	n/a
c_000000109995	archaea	n/a
c_000000110056	bacteria	n/a
c_000000110121	bacteria	n/a
c_000000110188	bacteria	n/a
c_000000110201	bacteria	n/a
c_000000110227	bacteria	n/a
c_000000110229	bacteria	n/a
c_000000110338	archaea	n/a
c_000000110416	bacteria	n/a
c_000000110475	bacteria	n/a
c_000000110563	bacteria	n/a
c_000000110594	bacteria	n/a
c_000000110606	bacteria	n/a
c_000000110616	bacteria	n/a
c_000000110636	bacteria	n/a
c_000000110669	prokarya	n/a
c_000000110684	bacteria	n/a
c_000000110896	bacteria	n/a
c_000000110964	bacteria	n/a
c_000000110987	bacteria	n/a
c_000000111098	bacteria	n/a
c_000000111208	bacteria	n/a
c_000000111249	bacteria	n/a
c_000000111258	bacteria	n/a
c_000000111296	bacteria	n/a
c_000000111423	bacteria	n/a
c_000000111555	bacteria	n/a
c_000000111595	bacteria	n/a
c_000000111745	bacteria	n/a
c_000000111790	bacteria	n/a
c_000000111848	bacteria	n/a
c_000000111851	bacteria	n/a
c_000000111910	bacteria	n/a
c_000000112030	bacteria	n/a
c_000000112109	archaea	n/a
c_000000112315	bacteria	n/a
c_000000112625	bacteria	n/a
c_000000112648	bacteria	n/a
c_000000112649	bacteria	n/a
c_000000112707	unknown	n/a
c_000000112810	bacteria	n/a
c_000000113036	bacteria	n/a
c_000000113060	bacteria	n/a
c_000000113238	bacteria	n/a
c_000000113366	bacteria	n/a
c_000000113435	bacteria	n/a
c_000000113485	bacteria	n/a
c_000000113603	bacteria	n/a
c_000000113720	bacteria	n/a
c_000000113862	bacteria	n/a
c_000000113921	bacteria	n/a
c_000000113923	bacteria	n/a
c_000000113925	bacteria	n/a
c_000000113961	bacteria	n/a
c_000000113973	bacteria	n/a
c_000000113985	bacteria	n/a
c_000000114009	bacteria	n/a
c_000000114030	bacteria	n/a
c_000000114070	bacteria	n/a
c_000000114304	bacteria	n/a
c_000000114394	bacteria	n/a
c_000000114400	bacteria	n/a
c_000000114442	archaea	n/a
c_000000114480	bacteria	n/a
c_000000114570	bacteria	n/a
c_000000114573	bacteria	n/a
c_000000114740	bacteria	n/a
c_000000114893	bacteria	n/a
c_000000115028	bacteria	n/a
c_000000115233	archaea	n/a
c_000000115293	bacteria	n/a
c_000000115313	bacteria	n/a
c_000000115321	bacteria	n/a
c_000000115343	bacteria	n/a
c_000000115394	bacteria	n/a
c_000000115406	archaea	n/a
c_000000115424	bacteria	n/a
c_000000115634	bacteria	n/a
c_000000115691	bacteria	n/a
c_000000115712	bacteria	n/a
c_000000115845	bacteria	n/a
c_000000115892	bacteria	n/a
c_000000115923	archaea	n/a
c_000000116036	bacteria	n/a
c_000000116127	bacteria	n/a
c_000000116165	bacteria	n/a
c_000000116239	bacteria	n/a
c_000000116262	bacteria	n/a
c_000000116277	bacteria	n/a
c_000000116346	prokarya	n/a
c_000000116462	bacteria	n/a
c_000000116500	bacteria	n/a
c_000000116532	bacteria	n/a
c_000000116545	bacteria	n/a
c_000000116627	bacteria	n/a
c_000000116727	bacteria	n/a
c_000000116735	bacteria	n/a
c_000000116832	bacteria	n/a
c_000000116883	bacteria	n/a
c_000000116921	bacteria	n/a
c_000000116942	bacteria	n/a
c_000000116970	bacteria	n/a
c_000000116974	bacteria	n/a
c_000000116996	bacteria	n/a
c_000000117042	bacteria	n/a
c_000000117052	bacteria	n/a
c_000000117088	archaea	n/a
c_000000117216	bacteria	n/a
c_000000117265	bacteria	n/a
c_000000117270	bacteria	n/a
c_000000117387	bacteria	n/a
c_000000117476	bacteria	n/a
c_000000117580	bacteria	n/a
c_000000117674	archaea	n/a
c_000000117681	bacteria	n/a
c_000000117711	bacteria	n/a
c_000000117800	bacteria	n/a
c_000000118033	bacteria	n/a
c_000000118066	bacteria	n/a
c_000000118087	bacteria	n/a
c_000000118102	bacteria	n/a
c_000000118143	bacteria	n/a
c_000000118191	bacteria	n/a
c_000000118327	bacteria	n/a
c_000000118380	archaea	n/a
c_000000118397	bacteria	n/a
c_000000118414	bacteria	n/a
c_000000118424	bacteria	n/a
c_000000118461	bacteria	n/a
c_000000118520	bacteria	n/a
c_000000118548	bacteria	n/a
c_000000118577	bacteria	n/a
c_000000118673	bacteria	n/a
c_000000118780	bacteria	n/a
c_000000118964	bacteria	n/a
c_000000118967	bacteria	n/a
c_000000119014	bacteria	n/a
c_000000119172	bacteria	n/a
c_000000119287	bacteria	n/a
c_000000119322	bacteria	n/a
c_000000119324	bacteria	n/a
c_000000119346	bacteria	n/a
c_000000119400	archaea	n/a
c_000000119411	bacteria	n/a
c_000000119512	archaea	n/a
c_000000119729	bacteria	n/a
c_000000119807	archaea	n/a
c_000000119831	archaea	n/a
c_000000119887	bacteria	n/a
c_000000120066	bacteria	n/a
c_000000120100	bacteria	n/a
c_000000120283	bacteria	n/a
c_000000120307	bacteria	n/a
c_000000120437	bacteria	n/a
c_000000120465	bacteria	n/a
c_000000120493	archaea	n/a
c_000000120540	bacteria	n/a
c_000000120573	bacteria	n/a
c_000000120651	bacteria	n/a
c_000000120685	bacteria	n/a
c_000000120821	bacteria	n/a
c_000000120891	bacteria	n/a
c_000000121146	bacteria	n/a
c_000000121147	bacteria	n/a
c_000000121149	bacteria	n/a
c_000000121271	bacteria	n/a
c_000000121316	archaea	n/a
c_000000121320	bacteria	n/a
c_000000121520	bacteria	n/a
c_000000121582	bacteria	n/a
c_000000121623	bacteria	n/a
c_000000121626	archaea	n/a
c_000000121727	bacteria	n/a
c_000000121830	bacteria	n/a
c_000000121916	bacteria	n/a
c_000000121967	bacteria	n/a
c_000000121969	bacteria	n/a
c_000000122059	bacteria	n/a
c_000000122075	bacteria	n/a
c_000000122131	bacteria	n/a
c_000000122246	bacteria	n/a
c_000000122268	bacteria	n/a
c_000000122338	bacteria	n/a
c_000000122353	bacteria	n/a
c_000000122365	bacteria	n/a
c_000000122469	bacteria	n/a
c_000000122661	bacteria	n/a
c_000000122759	bacteria	n/a
c_000000122800	bacteria	n/a
c_000000122854	bacteria	n/a
c_000000122863	bacteria	n/a
c_000000122991	bacteria	n/a
c_000000123038	bacteria	n/a
c_000000123060	bacteria	n/a
c_000000123156	bacteria	n/a
c_000000123404	bacteria	n/a
c_000000123408	bacteria	n/a
c_000000123498	bacteria	n/a
c_000000123567	bacteria	n/a
c_000000123595	bacteria	n/a
c_000000123694	bacteria	n/a
c_000000123697	bacteria	n/a
c_000000123769	bacteria	n/a
c_000000123797	bacteria	n/a
c_000000123810	bacteria	n/a
c_000000123839	bacteria	n/a
c_000000123885	archaea	n/a
c_000000124013	bacteria	n/a
c_000000124017	bacteria	n/a
c_000000124137	bacteria	n/a
c_000000124141	bacteria	n/a
c_000000124169	bacteria	n/a
c_000000124171	bacteria	n/a
c_000000124317	bacteria	n/a
c_000000124383	bacteria	n/a
c_000000124476	bacteria	n/a
c_000000124486	bacteria	n/a
c_000000124529	bacteria	n/a
c_000000124665	bacteria	n/a
c_000000124722	bacteria	n/a
c_000000124735	bacteria	n/a
c_000000124786	bacteria	n/a
c_000000124825	bacteria	n/a
c_000000124835	bacteria	n/a
c_000000124888	bacteria	n/a
c_000000124925	archaea	n/a
c_000000124955	prokarya	n/a
c_000000125045	archaea	n/a
c_000000125134	bacteria	n/a
c_000000125190	bacteria	n/a
c_000000125255	bacteria	n/a
c_000000125303	bacteria	n/a
c_000000125306	bacteria	n/a
c_000000125328	bacteria	n/a
c_000000125342	bacteria	n/a
c_000000125346	bacteria	n/a
c_000000125541	bacteria	n/a
c_000000125703	bacteria	n/a
c_000000125778	bacteria	n/a
c_000000125790	bacteria	n/a
c_000000125818	bacteria	n/a
c_000000125963	bacteria	n/a
c_000000126002	bacteria	n/a
c_000000126347	bacteria	n/a
c_000000126352	archaea	n/a
c_000000126364	bacteria	n/a
c_000000126391	bacteria	n/a
c_000000126479	bacteria	n/a
c_000000126528	bacteria	n/a
c_000000126562	bacteria	n/a
c_000000126609	bacteria	n/a
c_000000126643	bacteria	n/a
c_000000126649	bacteria	n/a
c_000000126714	archaea	n/a
c_000000126810	bacteria	n/a
c_000000126894	bacteria	n/a
c_000000127010	bacteria	n/a
c_000000127029	bacteria	n/a
c_000000127096	archaea	n/a
c_000000127191	bacteria	n/a
c_000000127200	bacteria	n/a
c_000000127240	bacteria	n/a
c_000000127295	bacteria	n/a
c_000000127323	bacteria	n/a
c_000000127390	bacteria	n/a
c_000000127396	bacteria	n/a
c_000000127414	bacteria	n/a
c_000000127465	bacteria	n/a
c_000000127467	bacteria	n/a
c_000000127586	bacteria	n/a
c_000000127685	bacteria	n/a
c_000000127734	bacteria	n/a
c_000000127770	bacteria	n/a
c_000000127811	bacteria	n/a
c_000000127852	archaea	n/a
c_000000127932	bacteria	n/a
c_000000127973	bacteria	n/a
c_000000128048	archaea	n/a
c_000000128094	bacteria	n/a
c_000000128106	bacteria	n/a
c_000000128123	bacteria	n/a
c_000000128204	bacteria	n/a
c_000000128233	archaea	n/a
c_000000128411	bacteria	n/a
c_000000128450	bacteria	n/a
c_000000128477	bacteria	n/a
c_000000128606	bacteria	n/a
c_000000128613	bacteria	n/a
c_000000128676	bacteria	n/a
c_000000128748	bacteria	n/a
c_000000128841	bacteria	n/a
c_000000128857	bacteria	n/a
c_000000128993	bacteria	n/a
c_000000129057	bacteria	n/a
c_000000129183	bacteria	n/a
c_000000129356	bacteria	n/a
c_000000129358	bacteria	n/a
c_000000129406	bacteria	n/a
c_000000129408	bacteria	n/a
c_000000129488	archaea	n/a
c_000000129493	bacteria	n/a
c_000000129570	archaea	n/a
c_000000129651	archaea	n/a
c_000000129709	bacteria	n/a
c_000000129722	bacteria	n/a
c_000000129779	bacteria	n/a
c_000000129788	bacteria	n/a
c_000000129826	bacteria	n/a
c_000000129951	bacteria	n/a
c_000000130028	archaea	n/a
c_000000130037	bacteria	n/a
c_000000130097	bacteria	n/a
c_000000130099	bacteria	n/a
c_000000130154	bacteria	n/a
c_000000130209	bacteria	n/a
c_000000130268	archaea	n/a
c_000000130290	bacteria	n/a
c_000000130388	bacteria	n/a
c_000000130392	bacteria	n/a
c_000000130495	archaea	n/a
c_000000130648	bacteria	n/a
c_000000130714	bacteria	n/a
c_000000130791	bacteria	n/a
c_000000130809	archaea	n/a
c_000000130883	archaea	n/a
c_000000130892	bacteria	n/a
c_000000130935	bacteria	n/a
c_000000130943	bacteria	n/a
c_000000130984	bacteria	n/a
c_000000130994	bacteria	n/a
c_000000131032	bacteria	n/a
c_000000131062	bacteria	n/a
c_000000131167	bacteria	n/a
c_000000131212	bacteria	n/a
c_000000131245	bacteria	n/a
c_000000131300	bacteria	n/a
c_000000131442	bacteria	n/a
c_000000131476	bacteria	n/a
c_000000131643	bacteria	n/a
c_000000131672	bacteria	n/a
c_000000131710	archaea	n/a
c_000000131764	bacteria	n/a
c_000000131853	bacteria	n/a
c_000000132036	bacteria	n/a
c_000000132039	bacteria	n/a
c_000000132148	bacteria	n/a
c_000000132201	bacteria	n/a
c_000000132360	bacteria	n/a
c_000000132439	bacteria	n/a
c_000000132665	bacteria	n/a
c_000000132796	archaea	n/a
c_000000132816	bacteria	n/a
c_000000132820	bacteria	n/a
c_000000132929	archaea	n/a
c_000000132930	bacteria	n/a
c_000000132933	bacteria	n/a
c_000000132938	archaea	n/a
c_000000133081	bacteria	n/a
c_000000133110	bacteria	n/a
c_000000133134	bacteria	n/a
c_000000133154	bacteria	n/a
c_000000133179	bacteria	n/a
c_000000133284	bacteria	n/a
c_000000133348	bacteria	n/a
c_000000133355	bacteria	n/a
c_000000133448	bacteria	n/a
c_000000133553	bacteria	n/a
c_000000133567	bacteria	n/a
c_000000133578	bacteria	n/a
c_000000133584	archaea	n/a
c_000000133744	bacteria	n/a
c_000000133895	bacteria	n/a
c_000000133923	bacteria	n/a
c_000000133935	bacteria	n/a
c_000000133982	bacteria	n/a
c_000000133997	bacteria	n/a
c_000000134072	bacteria	n/a
c_000000134093	bacteria	n/a
c_000000134144	bacteria	n/a
c_000000134312	bacteria	n/a
c_000000134429	bacteria	n/a
c_000000134454	bacteria	n/a
c_000000134590	bacteria	n/a
c_000000134665	archaea	n/a
c_000000134689	bacteria	n/a
c_000000134815	bacteria	n/a
c_000000134818	bacteria	n/a
c_000000134824	unknown	n/a
c_000000135004	bacteria	n/a
c_000000135032	bacteria	n/a
c_000000135061	bacteria	n/a
c_000000135104	bacteria	n/a
c_000000135284	bacteria	n/a
c_000000135353	bacteria	n/a
c_000000135465	bacteria	n/a
c_000000135466	bacteria	n/a
c_000000135488	bacteria	n/a
c_000000135501	bacteria	n/a
c_000000135603	bacteria	n/a
c_000000135732	bacteria	n/a
c_000000135764	bacteria	n/a
c_000000135988	bacteria	n/a
c_000000136133	bacteria	n/a
c_000000136155	bacteria	n/a
c_000000136160	bacteria	n/a
c_000000136174	bacteria	n/a
c_000000136213	bacteria	n/a
c_000000136270	bacteria	n/a
c_000000136365	bacteria	n/a
c_000000136392	bacteria	n/a
c_000000136497	bacteria	n/a
c_000000136573	bacteria	n/a
c_000000136586	archaea	n/a
c_000000136646	bacteria	n/a
c_000000136650	bacteria	n/a
c_000000136677	bacteria	n/a
c_000000136829	bacteria	n/a
c_000000136946	bacteria	n/a
c_000000137082	bacteria	n/a
c_000000137221	bacteria	n/a
c_000000137263	bacteria	n/a
c_000000137265	bacteria	n/a
c_000000137390	bacteria	n/a
c_000000137397	bacteria	n/a
c_000000137449	bacteria	n/a
c_000000137468	bacteria	n/a
c_000000137514	bacteria	n/a
c_000000137599	bacteria	n/a
c_000000137697	bacteria	n/a
c_000000137792	bacteria	n/a
c_000000137804	bacteria	n/a
c_000000137856	bacteria	n/a
c_000000137881	archaea	n/a
c_000000137992	bacteria	n/a
c_000000138005	bacteria	n/a
c_000000138080	bacteria	n/a
c_000000138122	bacteria	n/a
c_000000138154	bacteria	n/a
c_000000138202	bacteria	n/a
c_000000138228	archaea	n/a
c_000000138314	prokarya	n/a
c_000000138320	bacteria	n/a
c_000000138340	bacteria	n/a
c_000000138414	bacteria	n/a
c_000000138489	bacteria	n/a
c_000000138575	archaea	n/a
c_000000138612	bacteria	n/a
c_000000138636	bacteria	n/a
c_000000138639	archaea	n/a
c_000000138681	bacteria	n/a
c_000000138740	bacteria	n/a
c_000000138860	archaea	n/a
c_000000138918	bacteria	n/a
c_000000138920	bacteria	n/a
c_000000138934	bacteria	n/a
c_000000138945	archaea	n/a
c_000000139011	bacteria	n/a
c_000000139149	bacteria	n/a
c_000000139213	bacteria	n/a
c_000000139246	bacteria	n/a
c_000000139270	archaea	n/a
c_000000139425	bacteria	n/a
c_000000139689	bacteria	n/a
c_000000139691	bacteria	n/a
c_000000139696	archaea	n/a
c_000000139792	bacteria	n/a
c_000000139827	bacteria	n/a
c_000000139927	bacteria	n/a
c_000000139933	bacteria	n/a
c_000000139972	bacteria	n/a
c_000000139982	bacteria	n/a
c_000000140024	archaea	n/a
c_000000140076	bacteria	n/a
c_000000140101	bacteria	n/a
c_000000140107	bacteria	n/a
c_000000140136	bacteria	n/a
c_000000140159	bacteria	n/a
c_000000140343	archaea	n/a
c_000000140379	bacteria	n/a
c_000000140403	archaea	n/a
c_000000140503	archaea	n/a
c_000000140506	bacteria	n/a
c_000000140508	bacteria	n/a
c_000000140510	bacteria	n/a
c_000000140520	archaea	n/a
c_000000140559	bacteria	n/a
c_000000140834	bacteria	n/a
c_000000140867	bacteria	n/a
c_000000140911	bacteria	n/a
c_000000140959	bacteria	n/a
c_000000141015	bacteria	n/a
c_000000141159	bacteria	n/a
c_000000141193	bacteria	n/a
c_000000141222	bacteria	n/a
c_000000141377	bacteria	n/a
c_000000141402	bacteria	n/a
c_000000141406	bacteria	n/a
c_000000141464	bacteria	n/a
c_000000141484	bacteria	n/a
c_000000141499	bacteria	n/a
c_000000141583	bacteria	n/a
c_000000141627	bacteria	n/a
c_000000141684	prokarya	n/a
c_000000141760	bacteria	n/a
c_000000141793	bacteria	n/a
c_000000141794	bacteria	n/a
c_000000142033	bacteria	n/a
c_000000142175	bacteria	n/a
c_000000142179	bacteria	n/a
c_000000142200	bacteria	n/a
c_000000142294	archaea	n/a
c_000000142353	bacteria	n/a
c_000000142365	archaea	n/a
c_000000142366	prokarya	n/a
c_000000142374	bacteria	n/a
c_000000142383	bacteria	n/a
c_000000142408	bacteria	n/a
c_000000142486	bacteria	n/a
c_000000142581	archaea	n/a
c_000000142678	bacteria	n/a
c_000000142789	bacteria	n/a
c_000000142852	archaea	n/a
c_000000142946	bacteria	n/a
c_000000142974	bacteria	n/a
c_000000142991	bacteria	n/a
c_000000143009	bacteria	n/a
c_000000143090	bacteria	n/a
c_000000143335	bacteria	n/a
c_000000143539	archaea	n/a
c_000000143564	bacteria	n/a
c_000000143611	bacteria	n/a
c_000000143650	archaea	n/a
c_000000143679	bacteria	n/a
c_000000143733	bacteria	n/a
c_000000143892	archaea	n/a
c_000000143917	bacteria	n/a
c_000000143966	archaea	n/a
c_000000144032	bacteria	n/a
c_000000144052	bacteria	n/a
c_000000144092	bacteria	n/a
c_000000144116	archaea	n/a
c_000000144375	bacteria	n/a
c_000000144673	bacteria	n/a
c_000000144697	bacteria	n/a
c_000000144717	bacteria	n/a
c_000000144897	bacteria	n/a
c_000000144956	bacteria	n/a
c_000000144989	bacteria	n/a
c_000000144992	bacteria	n/a
c_000000145004	bacteria	n/a
c_000000145037	bacteria	n/a
c_000000145114	bacteria	n/a
c_000000145127	bacteria	n/a
c_000000145135	bacteria	n/a
c_000000145273	bacteria	n/a
c_000000145335	bacteria	n/a
c_000000145358	bacteria	n/a
c_000000145415	bacteria	n/a
c_000000145427	bacteria	n/a
c_000000145464	bacteria	n/a
c_000000145729	bacteria	n/a
c_000000145737	bacteria	n/a
c_000000145759	bacteria	n/a
c_000000145766	bacteria	n/a
c_000000145890	bacteria	n/a
c_000000146003	bacteria	n/a
c_000000146046	archaea	n/a
c_000000146059	bacteria	n/a
c_000000146100	bacteria	n/a
c_000000146239	archaea	n/a
c_000000146321	bacteria	n/a
c_000000146462	archaea	n/a
c_000000146489	bacteria	n/a
c_000000146597	bacteria	n/a
c_000000146651	bacteria	n/a
c_000000146663	bacteria	n/a
c_000000146709	bacteria	n/a
c_000000146740	bacteria	n/a
c_000000146829	bacteria	n/a
c_000000146833	bacteria	n/a
c_000000146888	bacteria	n/a
c_000000146894	bacteria	n/a
c_000000147093	bacteria	n/a
c_000000147159	bacteria	n/a
c_000000147302	bacteria	n/a
c_000000147361	bacteria	n/a
c_000000147400	bacteria	n/a
c_000000147434	bacteria	n/a
c_000000147479	archaea	n/a
c_000000147824	bacteria	n/a
c_000000147914	bacteria	n/a
c_000000148008	bacteria	n/a
c_000000148148	bacteria	n/a
c_000000148186	eukarya	n/a
c_000000148190	bacteria	n/a
c_000000148293	unknown	n/a
c_000000148329	bacteria	n/a
c_000000148337	bacteria	n/a
c_000000148351	bacteria	n/a
c_000000148359	archaea	n/a
c_000000148362	bacteria	n/a
c_000000148392	bacteria	n/a
c_000000148448	bacteria	n/a
c_000000148478	bacteria	n/a
c_000000148533	bacteria	n/a
c_000000148736	bacteria	n/a
c_000000148773	bacteria	n/a
c_000000148816	bacteria	n/a
c_000000148891	bacteria	n/a
c_000000148910	bacteria	n/a
c_000000148938	bacteria	n/a
c_000000148994	bacteria	n/a
c_000000149023	bacteria	n/a
c_000000149104	archaea	n/a
c_000000149121	archaea	n/a
c_000000149154	bacteria	n/a
c_000000149166	bacteria	n/a
c_000000149259	bacteria	n/a
c_000000149272	bacteria	n/a
c_000000149294	bacteria	n/a
c_000000149413	bacteria	n/a
c_000000149572	bacteria	n/a
c_000000149784	bacteria	n/a
c_000000149823	bacteria	n/a
c_000000149959	bacteria	n/a
c_000000149960	bacteria	n/a
c_000000149977	bacteria	n/a
c_000000150031	archaea	n/a
c_000000150168	bacteria	n/a
c_000000150200	bacteria	n/a
c_000000150317	archaea	n/a
c_000000150344	bacteria	n/a
c_000000150417	archaea	n/a
c_000000150424	bacteria	n/a
c_000000150459	bacteria	n/a
c_000000150486	archaea	n/a
c_000000150499	bacteria	n/a
c_000000150533	prokarya	n/a
c_000000150569	bacteria	n/a
c_000000150615	bacteria	n/a
c_000000150688	bacteria	n/a
c_000000150703	bacteria	n/a
c_000000150705	bacteria	n/a
c_000000150924	bacteria	n/a
c_000000151007	bacteria	n/a
c_000000151019	bacteria	n/a
c_000000151057	bacteria	n/a
c_000000151096	bacteria	n/a
c_000000151182	bacteria	n/a
c_000000151210	bacteria	n/a
c_000000151231	bacteria	n/a
c_000000151346	bacteria	n/a
c_000000151382	bacteria	n/a
c_000000151433	bacteria	n/a
c_000000151543	bacteria	n/a
c_000000151763	bacteria	n/a
c_000000151789	bacteria	n/a
c_000000152026	bacteria	n/a
c_000000152036	bacteria	n/a
c_000000152105	bacteria	n/a
c_000000152190	bacteria	n/a
c_000000152260	bacteria	n/a
c_000000152333	bacteria	n/a
c_000000152342	archaea	n/a
c_000000152351	archaea	n/a
c_000000152477	bacteria	n/a
c_000000152516	bacteria	n/a
c_000000152578	bacteria	n/a
c_000000152673	unknown	n/a
c_000000152677	bacteria	n/a
c_000000152697	bacteria	n/a
c_000000152725	bacteria	n/a
c_000000152726	bacteria	n/a
c_000000152727	bacteria	n/a
c_000000152739	bacteria	n/a
c_000000152775	bacteria	n/a
c_000000152792	bacteria	n/a
c_000000152929	bacteria	n/a
c_000000152943	bacteria	n/a
c_000000153239	bacteria	n/a
c_000000153242	bacteria	n/a
c_000000153299	bacteria	n/a
c_000000153353	bacteria	n/a
c_000000153402	archaea	n/a
c_000000153456	bacteria	n/a
c_000000153465	archaea	n/a
c_000000153471	prokarya	n/a
c_000000153484	bacteria	n/a
c_000000153638	bacteria	n/a
c_000000153744	bacteria	n/a
c_000000153746	archaea	n/a
c_000000153840	bacteria	n/a
c_000000153847	bacteria	n/a
c_000000153853	bacteria	n/a
c_000000153886	bacteria	n/a
c_000000153920	bacteria	n/a
c_000000154078	bacteria	n/a
c_000000154089	bacteria	n/a
c_000000154106	bacteria	n/a
c_000000154121	bacteria	n/a
c_000000154177	bacteria	n/a
c_000000154299	bacteria	n/a
c_000000154501	bacteria	n/a
c_000000154536	bacteria	n/a
c_000000154599	bacteria	n/a
c_000000154633	bacteria	n/a
c_000000154682	bacteria	n/a
c_000000154782	bacteria	n/a
c_000000154881	bacteria	n/a
c_000000155134	bacteria	n/a
c_000000155261	bacteria	n/a
c_000000155303	bacteria	n/a
c_000000155382	bacteria	n/a
c_000000155459	bacteria	n/a
c_000000155466	archaea	n/a
c_000000155587	bacteria	n/a
c_000000155614	bacteria	n/a
c_000000155616	bacteria	n/a
c_000000155715	bacteria	n/a
c_000000155859	bacteria	n/a
c_000000155930	bacteria	n/a
c_000000155969	bacteria	n/a
c_000000156098	bacteria	n/a
c_000000156122	bacteria	n/a
c_000000156129	bacteria	n/a
c_000000156134	bacteria	n/a
c_000000156199	archaea	n/a
c_000000156249	bacteria	n/a
c_000000156250	bacteria	n/a
c_000000156277	bacteria	n/a
c_000000156327	bacteria	n/a
c_000000156338	bacteria	n/a
c_000000156368	archaea	n/a
c_000000156422	archaea	n/a
c_000000156469	bacteria	n/a
c_000000156576	archaea	n/a
c_000000156844	bacteria	n/a
c_000000156922	bacteria	n/a
c_000000157017	bacteria	n/a
c_000000157077	bacteria	n/a
c_000000157170	bacteria	n/a
c_000000157209	bacteria	n/a
c_000000157280	bacteria	n/a
c_000000157293	bacteria	n/a
c_000000157297	bacteria	n/a
c_000000157325	bacteria	n/a
c_000000157355	bacteria	n/a
c_000000157403	bacteria	n/a
c_000000157482	bacteria	n/a
c_000000157606	bacteria	n/a
c_000000157685	bacteria	n/a
c_000000157858	bacteria	n/a
c_000000157966	bacteria	n/a
c_000000158004	bacteria	n/a
