sequence_id	class_fst_stage	class_snd_stage
c_000000177377	bacteria	n/a
c_000000177584	bacteria	n/a
c_000000177586	archaea	n/a
c_000000177768	bacteria	n/a
c_000000177775	bacteria	n/a
c_000000177794	bacteria	n/a
c_000000177816	bacteria	n/a
c_000000177865	bacteria	n/a
c_000000177897	archaea	n/a
c_000000177914	bacteria	n/a
c_000000177989	bacteria	n/a
c_000000177994	bacteria	n/a
c_000000178053	archaea	n/a
c_000000178211	bacteria	n/a
c_000000178239	bacteria	n/a
c_000000178261	bacteria	n/a
c_000000178275	bacteria	n/a
c_000000178310	bacteria	n/a
c_000000178335	prokarya	n/a
c_000000178362	bacteria	n/a
c_000000178453	bacteria	n/a
c_000000178478	bacteria	n/a
c_000000178545	bacteria	n/a
c_000000178663	bacteria	n/a
c_000000178666	bacteria	n/a
c_000000178692	bacteria	n/a
c_000000178769	bacteria	n/a
c_000000178805	bacteria	n/a
c_000000178842	archaea	n/a
c_000000178896	bacteria	n/a
c_000000178897	archaea	n/a
c_000000179018	archaea	n/a
c_000000179034	bacteria	n/a
c_000000179041	bacteria	n/a
c_000000179075	bacteria	n/a
c_000000179086	bacteria	n/a
c_000000179128	bacteria	n/a
c_000000179129	archaea	n/a
c_000000179146	archaea	n/a
c_000000179174	bacteria	n/a
c_000000179212	bacteria	n/a
c_000000179402	bacteria	n/a
c_000000179407	bacteria	n/a
c_000000179418	bacteria	n/a
c_000000179522	bacteria	n/a
c_000000179543	bacteria	n/a
c_000000179566	bacteria	n/a
c_000000179570	bacteria	n/a
c_000000179621	bacteria	n/a
c_000000179643	bacteria	n/a
c_000000179662	bacteria	n/a
c_000000179687	bacteria	n/a
c_000000179688	bacteria	n/a
c_000000179906	bacteria	n/a
c_000000179931	bacteria	n/a
c_000000179957	bacteria	n/a
c_000000180016	archaea	n/a
c_000000180078	bacteria	n/a
c_000000180148	bacteria	n/a
c_000000180203	bacteria	n/a
c_000000180277	archaea	n/a
c_000000180341	bacteria	n/a
c_000000180361	archaea	n/a
c_000000180379	archaea	n/a
c_000000180402	archaea	n/a
c_000000180506	bacteria	n/a
c_000000180537	bacteria	n/a
c_000000180556	archaea	n/a
c_000000180570	archaea	n/a
c_000000180583	bacteria	n/a
c_000000180585	archaea	n/a
c_000000180588	bacteria	n/a
c_000000180720	bacteria	n/a
c_000000180779	bacteria	n/a
c_000000180857	archaea	n/a
c_000000180867	bacteria	n/a
c_000000180874	bacteria	n/a
c_000000180913	archaea	n/a
c_000000181003	bacteria	n/a
c_000000181145	bacteria	n/a
c_000000181153	bacteria	n/a
c_000000181214	archaea	n/a
c_000000181222	bacteria	n/a
c_000000181244	archaea	n/a
c_000000181300	bacteria	n/a
c_000000181384	bacteria	n/a
c_000000181389	bacteria	n/a
c_000000181403	bacteria	n/a
c_000000181483	bacteria	n/a
c_000000181492	bacteria	n/a
c_000000181564	bacteria	n/a
c_000000181608	bacteria	n/a
c_000000181640	bacteria	n/a
c_000000181643	bacteria	n/a
c_000000181658	bacteria	n/a
c_000000181704	bacteria	n/a
c_000000181716	bacteria	n/a
c_000000181743	bacteria	n/a
c_000000181821	bacteria	n/a
c_000000181896	bacteria	n/a
c_000000181926	bacteria	n/a
c_000000181928	bacteria	n/a
c_000000182006	archaea	n/a
c_000000182056	bacteria	n/a
c_000000182085	bacteria	n/a
c_000000182112	bacteria	n/a
c_000000182118	archaea	n/a
c_000000182122	bacteria	n/a
c_000000182125	bacteria	n/a
c_000000182287	prokarya	n/a
c_000000182345	archaea	n/a
c_000000182415	bacteria	n/a
c_000000182442	bacteria	n/a
c_000000182568	archaea	n/a
c_000000182575	bacteria	n/a
c_000000182607	bacteria	n/a
c_000000182725	archaea	n/a
c_000000182728	bacteria	n/a
c_000000182806	bacteria	n/a
c_000000182838	bacteria	n/a
c_000000182889	bacteria	n/a
c_000000182899	bacteria	n/a
c_000000182987	bacteria	n/a
c_000000183123	bacteria	n/a
c_000000183133	bacteria	n/a
c_000000183169	bacteria	n/a
c_000000183179	bacteria	n/a
c_000000183192	bacteria	n/a
c_000000183215	bacteria	n/a
c_000000183288	bacteria	n/a
c_000000183343	bacteria	n/a
c_000000183430	eukarya	n/a
c_000000183527	bacteria	n/a
c_000000183588	bacteria	n/a
c_000000183591	bacteria	n/a
c_000000183592	bacteria	n/a
c_000000183597	bacteria	n/a
c_000000183610	archaea	n/a
c_000000183653	bacteria	n/a
c_000000183740	bacteria	n/a
c_000000183742	archaea	n/a
c_000000183769	bacteria	n/a
c_000000183781	bacteria	n/a
c_000000183800	archaea	n/a
c_000000183837	bacteria	n/a
c_000000183958	archaea	n/a
c_000000184115	bacteria	n/a
c_000000184166	bacteria	n/a
c_000000184256	bacteria	n/a
c_000000184291	bacteria	n/a
c_000000184335	bacteria	n/a
c_000000184345	bacteria	n/a
c_000000184416	bacteria	n/a
c_000000184466	bacteria	n/a
c_000000184636	archaea	n/a
c_000000184655	bacteria	n/a
c_000000184669	bacteria	n/a
c_000000184688	eukarya	n/a
c_000000184773	bacteria	n/a
c_000000184804	bacteria	n/a
c_000000184949	bacteria	n/a
c_000000185016	bacteria	n/a
c_000000185145	bacteria	n/a
c_000000185157	bacteria	n/a
c_000000185204	archaea	n/a
c_000000185215	bacteria	n/a
c_000000185229	bacteria	n/a
c_000000185260	bacteria	n/a
c_000000185286	bacteria	n/a
c_000000185416	bacteria	n/a
c_000000185440	bacteria	n/a
c_000000185466	bacteria	n/a
c_000000185555	bacteria	n/a
c_000000185678	bacteria	n/a
c_000000185711	archaea	n/a
c_000000185759	bacteria	n/a
c_000000185797	bacteria	n/a
c_000000185826	bacteria	n/a
c_000000185837	bacteria	n/a
c_000000185863	bacteria	n/a
c_000000185897	bacteria	n/a
c_000000185905	bacteria	n/a
c_000000185930	bacteria	n/a
c_000000186076	bacteria	n/a
c_000000186235	bacteria	n/a
c_000000186247	bacteria	n/a
c_000000186253	bacteria	n/a
c_000000186333	bacteria	n/a
c_000000186338	bacteria	n/a
c_000000186413	bacteria	n/a
c_000000186472	archaea	n/a
c_000000186526	archaea	n/a
c_000000186547	bacteria	n/a
c_000000186752	bacteria	n/a
c_000000186779	archaea	n/a
c_000000186811	bacteria	n/a
c_000000186816	bacteria	n/a
c_000000186827	bacteria	n/a
c_000000187054	bacteria	n/a
c_000000187061	bacteria	n/a
c_000000187069	bacteria	n/a
c_000000187086	bacteria	n/a
c_000000187099	bacteria	n/a
c_000000187113	bacteria	n/a
c_000000187120	bacteria	n/a
c_000000187126	bacteria	n/a
c_000000187144	bacteria	n/a
c_000000187192	bacteria	n/a
c_000000187200	eukarya	n/a
c_000000187207	bacteria	n/a
c_000000187236	archaea	n/a
c_000000187331	bacteria	n/a
c_000000187414	bacteria	n/a
c_000000187489	bacteria	n/a
c_000000187492	archaea	n/a
c_000000187565	bacteria	n/a
c_000000187574	bacteria	n/a
c_000000187621	bacteria	n/a
c_000000187918	bacteria	n/a
c_000000187936	bacteria	n/a
c_000000188009	bacteria	n/a
c_000000188063	bacteria	n/a
c_000000188076	archaea	n/a
c_000000188086	bacteria	n/a
c_000000188096	bacteria	n/a
c_000000188143	bacteria	n/a
c_000000188146	bacteria	n/a
c_000000188154	bacteria	n/a
c_000000188184	archaea	n/a
c_000000188197	archaea	n/a
c_000000188277	bacteria	n/a
c_000000188321	bacteria	n/a
c_000000188455	prokarya	n/a
c_000000188484	archaea	n/a
c_000000188502	archaea	n/a
c_000000188553	bacteria	n/a
c_000000188574	bacteria	n/a
c_000000188582	archaea	n/a
c_000000188644	bacteria	n/a
c_000000188726	bacteria	n/a
c_000000188740	bacteria	n/a
c_000000188748	bacteria	n/a
c_000000188783	bacteria	n/a
c_000000188812	bacteria	n/a
c_000000188881	bacteria	n/a
c_000000188993	bacteria	n/a
c_000000189019	bacteria	n/a
c_000000189049	bacteria	n/a
c_000000189089	bacteria	n/a
c_000000189137	bacteria	n/a
c_000000189188	bacteria	n/a
c_000000189243	archaea	n/a
c_000000189261	bacteria	n/a
c_000000189266	archaea	n/a
c_000000189279	bacteria	n/a
c_000000189451	bacteria	n/a
c_000000189458	bacteria	n/a
c_000000189471	archaea	n/a
c_000000189533	bacteria	n/a
c_000000189543	bacteria	n/a
c_000000189591	bacteria	n/a
c_000000189603	bacteria	n/a
c_000000189616	bacteria	n/a
c_000000189628	bacteria	n/a
c_000000189629	bacteria	n/a
c_000000189630	bacteria	n/a
c_000000189668	bacteria	n/a
c_000000189757	bacteria	n/a
c_000000189763	bacteria	n/a
c_000000189850	bacteria	n/a
c_000000189881	archaea	n/a
c_000000189889	bacteria	n/a
c_000000190038	bacteria	n/a
c_000000190068	bacteria	n/a
c_000000190105	bacteria	n/a
c_000000190194	archaea	n/a
c_000000190228	bacteria	n/a
c_000000190272	bacteria	n/a
c_000000190276	archaea	n/a
c_000000190318	bacteria	n/a
c_000000190337	bacteria	n/a
c_000000190388	bacteria	n/a
c_000000190457	bacteria	n/a
c_000000190468	bacteria	n/a
c_000000190499	bacteria	n/a
c_000000190528	bacteria	n/a
c_000000190596	bacteria	n/a
c_000000190719	bacteria	n/a
c_000000190814	bacteria	n/a
c_000000190852	bacteria	n/a
c_000000190873	bacteria	n/a
c_000000190884	bacteria	n/a
c_000000190940	bacteria	n/a
c_000000190945	bacteria	n/a
c_000000191010	archaea	n/a
c_000000191126	bacteria	n/a
c_000000191137	bacteria	n/a
c_000000191151	archaea	n/a
c_000000191202	bacteria	n/a
c_000000191280	bacteria	n/a
c_000000191347	bacteria	n/a
c_000000191406	archaea	n/a
c_000000191468	bacteria	n/a
c_000000191497	archaea	n/a
c_000000191668	bacteria	n/a
c_000000191693	archaea	n/a
c_000000191697	bacteria	n/a
c_000000191705	bacteria	n/a
c_000000191852	bacteria	n/a
c_000000191855	bacteria	n/a
c_000000191858	archaea	n/a
c_000000191874	bacteria	n/a
c_000000191875	archaea	n/a
c_000000191880	bacteria	n/a
c_000000191884	bacteria	n/a
c_000000191909	bacteria	n/a
c_000000191933	bacteria	n/a
c_000000191935	bacteria	n/a
c_000000191938	bacteria	n/a
c_000000191948	bacteria	n/a
c_000000191956	bacteria	n/a
c_000000191982	archaea	n/a
c_000000192051	bacteria	n/a
c_000000192077	bacteria	n/a
c_000000192118	bacteria	n/a
c_000000192125	bacteria	n/a
c_000000192152	bacteria	n/a
c_000000192175	bacteria	n/a
c_000000192177	bacteria	n/a
c_000000192281	bacteria	n/a
c_000000192311	bacteria	n/a
c_000000192390	bacteria	n/a
c_000000192399	bacteria	n/a
c_000000192513	bacteria	n/a
c_000000192547	bacteria	n/a
c_000000192554	archaea	n/a
c_000000192639	archaea	n/a
c_000000192660	archaea	n/a
c_000000192697	bacteria	n/a
c_000000192836	bacteria	n/a
c_000000192884	bacteria	n/a
c_000000192889	bacteria	n/a
c_000000192896	bacteria	n/a
c_000000192916	bacteria	n/a
c_000000192978	archaea	n/a
c_000000192995	bacteria	n/a
c_000000193019	bacteria	n/a
c_000000193053	bacteria	n/a
c_000000193222	bacteria	n/a
c_000000193230	bacteria	n/a
c_000000193265	bacteria	n/a
c_000000193276	bacteria	n/a
c_000000193317	bacteria	n/a
c_000000193328	bacteria	n/a
c_000000193373	bacteria	n/a
c_000000193437	bacteria	n/a
c_000000193497	bacteria	n/a
c_000000193576	bacteria	n/a
c_000000193587	bacteria	n/a
c_000000193595	bacteria	n/a
c_000000193598	archaea	n/a
c_000000193604	archaea	n/a
c_000000193677	bacteria	n/a
c_000000193680	archaea	n/a
c_000000193726	bacteria	n/a
c_000000193739	bacteria	n/a
c_000000193791	bacteria	n/a
c_000000193802	archaea	n/a
c_000000193858	bacteria	n/a
c_000000193886	bacteria	n/a
c_000000193902	bacteria	n/a
c_000000193942	bacteria	n/a
c_000000193957	bacteria	n/a
c_000000194102	bacteria	n/a
c_000000194125	bacteria	n/a
c_000000194289	bacteria	n/a
c_000000194338	bacteria	n/a
c_000000194378	bacteria	n/a
c_000000194431	archaea	n/a
c_000000194432	bacteria	n/a
c_000000194446	bacteria	n/a
c_000000194498	bacteria	n/a
c_000000194521	archaea	n/a
c_000000194658	bacteria	n/a
c_000000194675	bacteria	n/a
c_000000194738	bacteria	n/a
c_000000194872	bacteria	n/a
c_000000194889	archaea	n/a
c_000000194973	archaea	n/a
c_000000194983	bacteria	n/a
c_000000194989	archaea	n/a
c_000000195109	bacteria	n/a
c_000000195124	bacteria	n/a
c_000000195226	bacteria	n/a
c_000000195261	bacteria	n/a
c_000000195285	bacteria	n/a
c_000000195288	bacteria	n/a
c_000000195289	bacteria	n/a
c_000000195316	bacteria	n/a
c_000000195324	archaea	n/a
c_000000195354	archaea	n/a
c_000000195358	bacteria	n/a
c_000000195400	bacteria	n/a
c_000000195416	archaea	n/a
c_000000195447	archaea	n/a
c_000000195507	bacteria	n/a
c_000000195533	archaea	n/a
c_000000195705	bacteria	n/a
c_000000195753	archaea	n/a
c_000000195786	bacteria	n/a
c_000000195798	bacteria	n/a
c_000000195837	bacteria	n/a
c_000000195949	bacteria	n/a
c_000000195964	bacteria	n/a
c_000000196030	bacteria	n/a
c_000000196083	bacteria	n/a
c_000000196169	bacteria	n/a
c_000000196208	bacteria	n/a
c_000000196349	bacteria	n/a
c_000000196376	archaea	n/a
c_000000196444	bacteria	n/a
c_000000196521	bacteria	n/a
c_000000196530	bacteria	n/a
c_000000196583	archaea	n/a
c_000000196602	bacteria	n/a
c_000000196659	bacteria	n/a
c_000000196695	bacteria	n/a
c_000000196699	bacteria	n/a
c_000000196714	bacteria	n/a
c_000000196725	bacteria	n/a
c_000000196747	bacteria	n/a
c_000000196839	bacteria	n/a
c_000000196883	bacteria	n/a
c_000000196923	bacteria	n/a
c_000000196933	bacteria	n/a
c_000000196987	bacteria	n/a
c_000000197015	bacteria	n/a
c_000000197023	bacteria	n/a
c_000000197045	bacteria	n/a
c_000000197054	bacteria	n/a
c_000000197094	bacteria	n/a
c_000000197114	bacteria	n/a
c_000000197306	prokarya	n/a
c_000000197379	bacteria	n/a
c_000000197381	bacteria	n/a
c_000000197411	bacteria	n/a
c_000000197434	archaea	n/a
c_000000197477	bacteria	n/a
c_000000197478	bacteria	n/a
c_000000197511	bacteria	n/a
c_000000197520	bacteria	n/a
c_000000197546	bacteria	n/a
c_000000197558	bacteria	n/a
c_000000197671	bacteria	n/a
c_000000197705	bacteria	n/a
c_000000197739	bacteria	n/a
c_000000197799	bacteria	n/a
c_000000197822	archaea	n/a
c_000000197880	bacteria	n/a
c_000000197897	bacteria	n/a
c_000000197949	bacteria	n/a
c_000000198005	bacteria	n/a
c_000000198048	bacteria	n/a
c_000000198068	bacteria	n/a
c_000000198075	bacteria	n/a
c_000000198106	bacteria	n/a
c_000000198230	bacteria	n/a
c_000000198267	bacteria	n/a
c_000000198380	bacteria	n/a
c_000000198387	bacteria	n/a
c_000000198489	bacteria	n/a
c_000000198585	bacteria	n/a
c_000000198637	bacteria	n/a
c_000000198638	archaea	n/a
c_000000198645	bacteria	n/a
c_000000198669	bacteria	n/a
c_000000198671	bacteria	n/a
c_000000198710	bacteria	n/a
c_000000198712	bacteria	n/a
c_000000198765	bacteria	n/a
c_000000198795	archaea	n/a
c_000000198880	bacteria	n/a
c_000000198885	bacteria	n/a
c_000000198918	bacteria	n/a
c_000000199053	bacteria	n/a
c_000000199109	bacteria	n/a
c_000000199111	bacteria	n/a
c_000000199235	bacteria	n/a
c_000000199250	bacteria	n/a
c_000000199296	bacteria	n/a
c_000000199305	bacteria	n/a
c_000000199322	bacteria	n/a
c_000000199333	bacteria	n/a
c_000000199394	bacteria	n/a
c_000000199395	bacteria	n/a
c_000000199437	bacteria	n/a
c_000000199452	bacteria	n/a
c_000000199509	bacteria	n/a
c_000000199547	bacteria	n/a
c_000000199572	bacteria	n/a
c_000000199594	bacteria	n/a
c_000000199724	bacteria	n/a
c_000000199739	bacteria	n/a
c_000000199749	bacteria	n/a
c_000000199750	bacteria	n/a
c_000000199819	bacteria	n/a
c_000000199902	archaea	n/a
c_000000199937	bacteria	n/a
c_000000199941	bacteria	n/a
c_000000200005	bacteria	n/a
c_000000200048	bacteria	n/a
c_000000200143	bacteria	n/a
c_000000200189	bacteria	n/a
c_000000200327	archaea	n/a
c_000000200349	archaea	n/a
c_000000200423	bacteria	n/a
c_000000200447	bacteria	n/a
c_000000200457	bacteria	n/a
c_000000200466	bacteria	n/a
c_000000200553	bacteria	n/a
c_000000200571	bacteria	n/a
c_000000200722	bacteria	n/a
c_000000200751	eukarya	n/a
c_000000200759	bacteria	n/a
c_000000200811	bacteria	n/a
c_000000200822	bacteria	n/a
c_000000200855	bacteria	n/a
c_000000200983	bacteria	n/a
c_000000201250	bacteria	n/a
c_000000201376	archaea	n/a
c_000000201424	archaea	n/a
c_000000201451	bacteria	n/a
c_000000201453	archaea	n/a
c_000000201471	bacteria	n/a
c_000000201499	bacteria	n/a
c_000000201517	bacteria	n/a
c_000000201572	bacteria	n/a
c_000000201612	archaea	n/a
c_000000201648	bacteria	n/a
c_000000201664	bacteria	n/a
c_000000201789	bacteria	n/a
c_000000201918	bacteria	n/a
c_000000201941	bacteria	n/a
c_000000202028	bacteria	n/a
c_000000202038	archaea	n/a
c_000000202081	bacteria	n/a
c_000000202118	bacteria	n/a
c_000000202205	bacteria	n/a
c_000000202262	bacteria	n/a
c_000000202344	archaea	n/a
c_000000202347	archaea	n/a
c_000000202396	bacteria	n/a
c_000000202408	bacteria	n/a
c_000000202427	bacteria	n/a
c_000000202429	bacteria	n/a
c_000000202452	bacteria	n/a
c_000000202527	bacteria	n/a
c_000000202529	bacteria	n/a
c_000000202549	bacteria	n/a
c_000000202587	archaea	n/a
c_000000202645	bacteria	n/a
c_000000202649	bacteria	n/a
c_000000202675	bacteria	n/a
c_000000202677	bacteria	n/a
c_000000202764	bacteria	n/a
c_000000202801	bacteria	n/a
c_000000203024	eukarya	n/a
c_000000203052	bacteria	n/a
c_000000203077	bacteria	n/a
c_000000203107	bacteria	n/a
c_000000203182	bacteria	n/a
c_000000203366	archaea	n/a
c_000000203429	bacteria	n/a
c_000000203449	archaea	n/a
c_000000203532	bacteria	n/a
c_000000203587	bacteria	n/a
c_000000203589	bacteria	n/a
c_000000203611	bacteria	n/a
c_000000203625	bacteria	n/a
c_000000203753	bacteria	n/a
c_000000203795	bacteria	n/a
c_000000203841	archaea	n/a
c_000000203868	bacteria	n/a
c_000000203923	bacteria	n/a
c_000000204043	bacteria	n/a
c_000000204047	bacteria	n/a
c_000000204060	archaea	n/a
c_000000204064	bacteria	n/a
c_000000204101	bacteria	n/a
c_000000204152	bacteria	n/a
c_000000204155	archaea	n/a
c_000000204230	bacteria	n/a
c_000000204381	bacteria	n/a
c_000000204388	bacteria	n/a
c_000000204411	archaea	n/a
c_000000204432	bacteria	n/a
c_000000204434	archaea	n/a
c_000000204456	prokarya	n/a
c_000000204487	bacteria	n/a
c_000000204506	bacteria	n/a
c_000000204516	bacteria	n/a
c_000000204639	bacteria	n/a
c_000000204753	bacteria	n/a
c_000000204783	bacteria	n/a
c_000000204831	bacteria	n/a
c_000000204840	bacteria	n/a
c_000000204882	bacteria	n/a
c_000000204891	bacteria	n/a
c_000000205055	bacteria	n/a
c_000000205068	archaea	n/a
c_000000205106	bacteria	n/a
c_000000205114	bacteria	n/a
c_000000205148	bacteria	n/a
c_000000205157	bacteria	n/a
c_000000205203	archaea	n/a
c_000000205327	archaea	n/a
c_000000205386	bacteria	n/a
c_000000205399	archaea	n/a
c_000000205452	eukarya	n/a
c_000000205463	bacteria	n/a
c_000000205551	bacteria	n/a
c_000000205618	bacteria	n/a
c_000000205619	bacteria	n/a
c_000000205641	bacteria	n/a
c_000000205718	bacteria	n/a
c_000000205765	archaea	n/a
c_000000205788	bacteria	n/a
c_000000205828	bacteria	n/a
c_000000205844	bacteria	n/a
c_000000205884	bacteria	n/a
c_000000205897	bacteria	n/a
c_000000206133	archaea	n/a
c_000000206153	bacteria	n/a
c_000000206167	bacteria	n/a
c_000000206168	prokarya	n/a
c_000000206184	bacteria	n/a
c_000000206208	bacteria	n/a
c_000000206209	bacteria	n/a
c_000000206278	bacteria	n/a
c_000000206296	bacteria	n/a
c_000000206411	bacteria	n/a
c_000000206456	bacteria	n/a
c_000000206466	archaea	n/a
c_000000206478	bacteria	n/a
c_000000206495	archaea	n/a
c_000000206578	archaea	n/a
c_000000206665	bacteria	n/a
c_000000206677	bacteria	n/a
c_000000206753	prokarya	n/a
c_000000206838	bacteria	n/a
c_000000206845	bacteria	n/a
c_000000206961	bacteria	n/a
c_000000206962	bacteria	n/a
c_000000206992	bacteria	n/a
c_000000207002	bacteria	n/a
c_000000207042	bacteria	n/a
c_000000207045	bacteria	n/a
c_000000207249	archaea	n/a
c_000000207268	bacteria	n/a
c_000000207320	bacteria	n/a
c_000000207329	bacteria	n/a
c_000000207331	bacteria	n/a
c_000000207345	archaea	n/a
c_000000207384	bacteria	n/a
c_000000207409	bacteria	n/a
c_000000207417	bacteria	n/a
c_000000207439	bacteria	n/a
c_000000207442	bacteria	n/a
c_000000207451	archaea	n/a
c_000000207544	bacteria	n/a
c_000000207568	bacteria	n/a
c_000000207641	bacteria	n/a
c_000000207718	prokarya	n/a
c_000000207735	archaea	n/a
c_000000207743	bacteria	n/a
c_000000207789	bacteria	n/a
c_000000207822	bacteria	n/a
c_000000207895	bacteria	n/a
c_000000207964	bacteria	n/a
c_000000208034	bacteria	n/a
c_000000208051	bacteria	n/a
c_000000208178	bacteria	n/a
c_000000208222	bacteria	n/a
c_000000208230	bacteria	n/a
c_000000208237	bacteria	n/a
c_000000208285	archaea	n/a
c_000000208315	prokarya	n/a
c_000000208372	bacteria	n/a
c_000000208378	bacteria	n/a
c_000000208413	bacteria	n/a
c_000000208548	archaea	n/a
c_000000208563	bacteria	n/a
c_000000208570	bacteria	n/a
c_000000208583	bacteria	n/a
c_000000208604	bacteria	n/a
c_000000208614	archaea	n/a
c_000000208630	archaea	n/a
c_000000208690	bacteria	n/a
c_000000208703	bacteria	n/a
c_000000208705	bacteria	n/a
c_000000208710	bacteria	n/a
c_000000208713	bacteria	n/a
c_000000208748	archaea	n/a
c_000000208771	bacteria	n/a
c_000000208779	bacteria	n/a
c_000000208805	bacteria	n/a
c_000000208874	archaea	n/a
c_000000208905	bacteria	n/a
c_000000208914	bacteria	n/a
c_000000208933	bacteria	n/a
c_000000209042	bacteria	n/a
c_000000209061	bacteria	n/a
c_000000209073	bacteria	n/a
c_000000209090	archaea	n/a
c_000000209125	bacteria	n/a
c_000000209142	bacteria	n/a
c_000000209209	bacteria	n/a
c_000000209211	bacteria	n/a
c_000000209252	bacteria	n/a
c_000000209287	archaea	n/a
c_000000209293	bacteria	n/a
c_000000209362	bacteria	n/a
c_000000209413	archaea	n/a
c_000000209427	bacteria	n/a
c_000000209586	bacteria	n/a
c_000000209671	bacteria	n/a
c_000000209679	bacteria	n/a
c_000000209721	bacteria	n/a
c_000000209744	bacteria	n/a
c_000000209753	bacteria	n/a
c_000000209763	bacteria	n/a
c_000000209879	bacteria	n/a
c_000000210072	bacteria	n/a
c_000000210087	bacteria	n/a
c_000000210148	bacteria	n/a
c_000000210313	bacteria	n/a
c_000000210378	archaea	n/a
c_000000210488	bacteria	n/a
c_000000210510	archaea	n/a
c_000000210618	archaea	n/a
c_000000210716	eukarya	n/a
c_000000210733	bacteria	n/a
c_000000210774	bacteria	n/a
c_000000210799	archaea	n/a
c_000000210801	bacteria	n/a
c_000000210821	bacteria	n/a
c_000000210823	bacteria	n/a
c_000000210844	bacteria	n/a
c_000000210857	bacteria	n/a
c_000000210938	bacteria	n/a
c_000000210946	archaea	n/a
c_000000210953	bacteria	n/a
c_000000211046	archaea	n/a
c_000000211147	archaea	n/a
c_000000211151	bacteria	n/a
c_000000211201	archaea	n/a
c_000000211224	bacteria	n/a
c_000000211238	bacteria	n/a
c_000000211262	bacteria	n/a
c_000000211339	bacteria	n/a
c_000000211410	bacteria	n/a
c_000000211523	bacteria	n/a
c_000000211650	bacteria	n/a
c_000000211689	bacteria	n/a
c_000000211736	bacteria	n/a
c_000000211755	bacteria	n/a
c_000000211856	bacteria	n/a
c_000000211977	bacteria	n/a
c_000000211984	bacteria	n/a
c_000000212021	bacteria	n/a
c_000000212047	bacteria	n/a
c_000000212209	bacteria	n/a
c_000000212504	bacteria	n/a
c_000000212518	bacteria	n/a
c_000000212671	bacteria	n/a
c_000000212712	bacteria	n/a
c_000000212743	bacteria	n/a
c_000000212783	bacteria	n/a
c_000000212830	bacteria	n/a
c_000000212831	bacteria	n/a
c_000000212846	bacteria	n/a
c_000000212847	bacteria	n/a
c_000000212876	bacteria	n/a
c_000000212879	prokarya	n/a
c_000000212905	archaea	n/a
c_000000212918	bacteria	n/a
c_000000212936	bacteria	n/a
c_000000213011	bacteria	n/a
c_000000213195	bacteria	n/a
c_000000213220	bacteria	n/a
c_000000213225	bacteria	n/a
c_000000213242	bacteria	n/a
c_000000213253	archaea	n/a
c_000000213265	bacteria	n/a
c_000000213284	bacteria	n/a
c_000000213355	archaea	n/a
c_000000213356	bacteria	n/a
c_000000213404	bacteria	n/a
c_000000213429	bacteria	n/a
c_000000213581	bacteria	n/a
c_000000213645	bacteria	n/a
c_000000213686	bacteria	n/a
c_000000213689	bacteria	n/a
c_000000213811	bacteria	n/a
c_000000213815	bacteria	n/a
c_000000213863	bacteria	n/a
c_000000213885	archaea	n/a
c_000000213911	bacteria	n/a
c_000000213992	bacteria	n/a
c_000000214024	bacteria	n/a
c_000000214065	bacteria	n/a
c_000000214076	bacteria	n/a
c_000000214172	bacteria	n/a
c_000000214175	archaea	n/a
c_000000214311	bacteria	n/a
c_000000214313	bacteria	n/a
c_000000214372	bacteria	n/a
c_000000214373	bacteria	n/a
c_000000214410	archaea	n/a
c_000000214447	bacteria	n/a
c_000000214469	bacteria	n/a
c_000000214515	bacteria	n/a
c_000000214526	bacteria	n/a
c_000000214669	bacteria	n/a
c_000000214715	archaea	n/a
c_000000214777	bacteria	n/a
c_000000214887	bacteria	n/a
c_000000214901	bacteria	n/a
c_000000214980	archaea	n/a
c_000000215034	bacteria	n/a
c_000000215046	prokarya	n/a
c_000000215056	bacteria	n/a
c_000000215137	bacteria	n/a
c_000000215170	bacteria	n/a
c_000000215228	bacteria	n/a
c_000000215292	bacteria	n/a
c_000000215414	bacteria	n/a
c_000000215433	bacteria	n/a
c_000000215533	bacteria	n/a
c_000000215566	bacteria	n/a
c_000000215614	bacteria	n/a
c_000000215618	bacteria	n/a
c_000000215621	bacteria	n/a
c_000000215622	bacteria	n/a
c_000000215627	archaea	n/a
c_000000215630	bacteria	n/a
c_000000215700	bacteria	n/a
c_000000215792	bacteria	n/a
c_000000215793	bacteria	n/a
c_000000215802	archaea	n/a
c_000000215822	bacteria	n/a
c_000000215879	bacteria	n/a
c_000000215945	bacteria	n/a
c_000000216016	bacteria	n/a
c_000000216023	unknown	n/a
c_000000216093	bacteria	n/a
c_000000216098	bacteria	n/a
c_000000216143	bacteria	n/a
c_000000216154	archaea	n/a
c_000000216183	bacteria	n/a
c_000000216240	bacteria	n/a
c_000000216250	bacteria	n/a
c_000000216317	bacteria	n/a
c_000000216350	bacteria	n/a
c_000000216354	bacteria	n/a
c_000000216373	bacteria	n/a
c_000000216575	bacteria	n/a
c_000000216650	bacteria	n/a
c_000000216678	bacteria	n/a
c_000000216708	bacteria	n/a
c_000000216709	bacteria	n/a
c_000000216720	unknown	n/a
c_000000216802	bacteria	n/a
c_000000216819	bacteria	n/a
c_000000216851	bacteria	n/a
c_000000216867	bacteria	n/a
c_000000216913	bacteria	n/a
c_000000217062	bacteria	n/a
c_000000217139	bacteria	n/a
c_000000217198	prokarya	n/a
c_000000217213	bacteria	n/a
c_000000217235	bacteria	n/a
