sequence_id	class_fst_stage	class_snd_stage
NODE_6159_length_3349_cov_29.9399	archaea	n/a
NODE_6160_length_3349_cov_7.65817	archaea	n/a
NODE_6161_length_3348_cov_3.47586	bacteria	n/a
NODE_6162_length_3347_cov_8.07108	bacteria	n/a
NODE_6163_length_3347_cov_3.93682	bacteria	n/a
NODE_6164_length_3347_cov_3.51002	archaea	n/a
NODE_6165_length_3347_cov_3.38214	bacteria	n/a
NODE_6166_length_3346_cov_65.2407	bacteria	n/a
NODE_6167_length_3346_cov_36.3771	bacteria	n/a
NODE_6168_length_3346_cov_3.60893	archaea	n/a
NODE_6169_length_3346_cov_2.51079	archaea	n/a
NODE_6170_length_3345_cov_58.297	archaea	n/a
NODE_6171_length_3345_cov_42.421	eukarya	n/a
NODE_6172_length_3345_cov_4.51702	bacteria	n/a
NODE_6173_length_3345_cov_3.98085	archaea	n/a
NODE_6174_length_3345_cov_2.67629	bacteria	n/a
NODE_6175_length_3344_cov_3.47917	bacteria	n/a
NODE_6176_length_3343_cov_15.174	bacteria	n/a
NODE_6177_length_3343_cov_8.5812	bacteria	n/a
NODE_6178_length_3343_cov_3.53254	bacteria	n/a
NODE_6179_length_3343_cov_2.31235	archaea	n/a
NODE_6180_length_3342_cov_12.5065	bacteria	n/a
NODE_6181_length_3342_cov_6.85032	bacteria	n/a
NODE_6182_length_3342_cov_4.76088	bacteria	n/a
NODE_6183_length_3342_cov_4.03316	eukarya	n/a
NODE_6184_length_3342_cov_3.92455	bacteria	n/a
NODE_6185_length_3342_cov_3.40189	bacteria	n/a
NODE_6186_length_3341_cov_4.66494	bacteria	n/a
NODE_6187_length_3340_cov_4.26514	bacteria	n/a
NODE_6188_length_3340_cov_3.71416	archaea	n/a
NODE_6189_length_3340_cov_2.24201	bacteria	n/a
NODE_6190_length_3338_cov_4.83704	bacteria	n/a
NODE_6191_length_3338_cov_2.99939	bacteria	n/a
NODE_6192_length_3338_cov_2.82668	bacteria	n/a
NODE_6193_length_3337_cov_5.86715	bacteria	n/a
NODE_6194_length_3337_cov_3.06795	eukarya	n/a
NODE_6195_length_3336_cov_6.38068	bacteria	n/a
NODE_6196_length_3334_cov_8.24703	bacteria	n/a
NODE_6197_length_3334_cov_6.69899	bacteria	n/a
NODE_6198_length_3334_cov_3.86825	bacteria	n/a
NODE_6199_length_3334_cov_3.35224	bacteria	n/a
NODE_6200_length_3333_cov_53.166	archaea	n/a
NODE_6201_length_3333_cov_19.1214	bacteria	n/a
NODE_6202_length_3333_cov_5.04881	bacteria	n/a
NODE_6203_length_3333_cov_3.14826	bacteria	n/a
NODE_6204_length_3332_cov_7.61062	bacteria	n/a
NODE_6205_length_3332_cov_4.99268	bacteria	n/a
NODE_6206_length_3332_cov_3.278	bacteria	n/a
NODE_6207_length_3331_cov_7.93376	bacteria	n/a
NODE_6208_length_3331_cov_6.85836	bacteria	n/a
NODE_6209_length_3330_cov_9.62321	bacteria	n/a
NODE_6210_length_3330_cov_5.65099	bacteria	n/a
NODE_6211_length_3329_cov_3.98809	archaea	n/a
NODE_6212_length_3329_cov_2.46213	archaea	n/a
NODE_6213_length_3328_cov_45.0018	archaea	n/a
NODE_6214_length_3328_cov_34.5619	bacteria	n/a
NODE_6215_length_3328_cov_4.81424	bacteria	n/a
NODE_6216_length_3328_cov_4.43782	bacteria	n/a
NODE_6217_length_3328_cov_3.38436	bacteria	n/a
NODE_6218_length_3327_cov_68.8004	bacteria	n/a
NODE_6219_length_3327_cov_10.5028	eukarya	n/a
NODE_6220_length_3327_cov_7.98778	bacteria	n/a
NODE_6221_length_3327_cov_3.49358	bacteria	n/a
NODE_6222_length_3327_cov_3.09749	bacteria	n/a
NODE_6223_length_3326_cov_4.80832	bacteria	n/a
NODE_6224_length_3326_cov_3.59554	bacteria	n/a
NODE_6225_length_3326_cov_3.01467	bacteria	n/a
NODE_6226_length_3325_cov_4.69786	eukarya	n/a
NODE_6227_length_3325_cov_4.39174	archaea	n/a
NODE_6228_length_3323_cov_6.27326	bacteria	n/a
NODE_6229_length_3323_cov_4.35924	bacteria	n/a
NODE_6230_length_3322_cov_7.7086	bacteria	n/a
NODE_6231_length_3322_cov_3.25957	bacteria	n/a
NODE_6232_length_3321_cov_19.0049	bacteria	n/a
NODE_6233_length_3321_cov_4.07134	archaea	n/a
NODE_6234_length_3321_cov_3.51408	bacteria	n/a
NODE_6235_length_3320_cov_11.8799	bacteria	n/a
NODE_6236_length_3320_cov_4.93599	bacteria	n/a
NODE_6237_length_3320_cov_4.4291	bacteria	n/a
NODE_6238_length_3320_cov_4.16202	bacteria	n/a
NODE_6239_length_3319_cov_37.617	bacteria	n/a
NODE_6240_length_3319_cov_2.74632	bacteria	n/a
NODE_6241_length_3318_cov_6.77536	bacteria	n/a
NODE_6242_length_3318_cov_5.06099	bacteria	n/a
NODE_6243_length_3317_cov_16.8145	eukarya	n/a
NODE_6244_length_3317_cov_11.4638	bacteria	n/a
NODE_6245_length_3317_cov_7.7851	archaea	n/a
NODE_6246_length_3317_cov_6.57174	bacteria	n/a
NODE_6247_length_3317_cov_4.09227	archaea	n/a
NODE_6248_length_3317_cov_2.05886	eukarya	n/a
NODE_6249_length_3316_cov_14.0497	bacteria	n/a
NODE_6250_length_3316_cov_4.54676	bacteria	n/a
NODE_6251_length_3315_cov_22.5926	archaea	n/a
NODE_6252_length_3315_cov_3.25613	archaea	n/a
NODE_6253_length_3314_cov_3.48819	eukarya	n/a
NODE_6254_length_3313_cov_9.44506	bacteria	n/a
NODE_6255_length_3313_cov_6.02394	bacteria	n/a
NODE_6256_length_3313_cov_4.54481	prokarya	n/a
NODE_6257_length_3313_cov_4.10712	eukarya	n/a
NODE_6258_length_3313_cov_3.64641	bacteria	n/a
NODE_6259_length_3313_cov_3.39288	prokarya	n/a
NODE_6260_length_3313_cov_3.10252	bacteria	n/a
NODE_6261_length_3313_cov_2.5752	bacteria	n/a
NODE_6262_length_3312_cov_14.7366	archaea	n/a
NODE_6263_length_3312_cov_10.0697	prokarya	n/a
NODE_6264_length_3312_cov_4.57046	bacteria	n/a
NODE_6265_length_3312_cov_4.01228	bacteria	n/a
NODE_6266_length_3311_cov_5.81296	eukarya	n/a
NODE_6267_length_3311_cov_4.46622	bacteria	n/a
NODE_6268_length_3311_cov_2.4266	eukarya	n/a
NODE_6269_length_3310_cov_5.25376	bacteria	n/a
NODE_6271_length_3309_cov_24.2059	archaea	n/a
NODE_6272_length_3309_cov_20.9053	bacteria	n/a
NODE_6273_length_3307_cov_7.00031	bacteria	n/a
NODE_6274_length_3307_cov_6.00031	bacteria	n/a
NODE_6275_length_3307_cov_3.63961	bacteria	n/a
NODE_6276_length_3307_cov_3.46125	bacteria	n/a
NODE_6277_length_3306_cov_27.5543	archaea	n/a
NODE_6278_length_3306_cov_25.593	bacteria	n/a
NODE_6279_length_3306_cov_9.64226	bacteria	n/a
NODE_6280_length_3306_cov_9.40972	bacteria	n/a
NODE_6281_length_3306_cov_5.18948	bacteria	n/a
NODE_6282_length_3305_cov_3.07846	bacteria	n/a
NODE_6283_length_3304_cov_196.818	bacteria	n/a
NODE_6284_length_3304_cov_14.763	bacteria	n/a
NODE_6285_length_3304_cov_11.8797	bacteria	n/a
NODE_6286_length_3304_cov_7.95537	eukarya	n/a
NODE_6287_length_3304_cov_7.00092	bacteria	n/a
NODE_6288_length_3304_cov_4.41797	archaea	n/a
NODE_6289_length_3303_cov_7.07913	bacteria	n/a
NODE_6290_length_3303_cov_3.87777	bacteria	n/a
NODE_6291_length_3302_cov_25.9021	bacteria	n/a
NODE_6292_length_3302_cov_4.54327	bacteria	n/a
NODE_6293_length_3302_cov_3.24423	bacteria	n/a
NODE_6294_length_3301_cov_11.6845	eukarya	n/a
NODE_6295_length_3301_cov_10.6251	bacteria	n/a
NODE_6296_length_3301_cov_4.67252	bacteria	n/a
NODE_6297_length_3301_cov_4.45471	bacteria	n/a
NODE_6298_length_3301_cov_3.72428	eukarya	n/a
NODE_6299_length_3300_cov_4.13837	bacteria	n/a
NODE_6300_length_3300_cov_3.05177	bacteria	n/a
NODE_6301_length_3299_cov_5.88533	bacteria	n/a
NODE_6302_length_3299_cov_4.19513	archaea	n/a
NODE_6303_length_3299_cov_3.04377	archaea	n/a
NODE_6304_length_3299_cov_2.85512	archaea	n/a
NODE_6305_length_3299_cov_2.53052	eukarya	n/a
NODE_6306_length_3298_cov_13.4813	archaea	n/a
NODE_6307_length_3298_cov_13.4595	bacteria	n/a
NODE_6308_length_3298_cov_10.6519	bacteria	n/a
NODE_6309_length_3298_cov_5.72186	bacteria	n/a
NODE_6310_length_3298_cov_4.23898	archaea	n/a
NODE_6311_length_3298_cov_3.89639	bacteria	n/a
NODE_6313_length_3298_cov_2.53747	archaea	n/a
NODE_6314_length_3297_cov_66.8183	archaea	n/a
NODE_6315_length_3297_cov_3.74275	unknown	n/a
NODE_6316_length_3296_cov_3.07837	bacteria	n/a
NODE_6317_length_3296_cov_2.25486	archaea	n/a
NODE_6318_length_3295_cov_5.81481	eukarya	n/a
NODE_6319_length_3295_cov_5.21327	bacteria	n/a
NODE_6320_length_3295_cov_4.72099	bacteria	n/a
NODE_6321_length_3294_cov_8.70485	archaea	n/a
NODE_6322_length_3294_cov_3.45045	bacteria	n/a
NODE_6323_length_3293_cov_15.1643	archaea	n/a
NODE_6324_length_3293_cov_6.4895	bacteria	n/a
NODE_6325_length_3293_cov_5.47406	bacteria	n/a
NODE_6326_length_3292_cov_14.8038	archaea	n/a
NODE_6327_length_3292_cov_3.84399	bacteria	n/a
NODE_6328_length_3292_cov_2.27556	bacteria	n/a
NODE_6329_length_3291_cov_12.6295	bacteria	n/a
NODE_6330_length_3291_cov_6.92213	bacteria	n/a
NODE_6331_length_3290_cov_7.36291	bacteria	n/a
NODE_6332_length_3290_cov_3.99413	bacteria	n/a
NODE_6333_length_3290_cov_3.23029	prokarya	n/a
NODE_6334_length_3290_cov_2.06553	archaea	n/a
NODE_6335_length_3289_cov_3.39734	bacteria	n/a
NODE_6336_length_3289_cov_3.10235	archaea	n/a
NODE_6337_length_3289_cov_2.73036	bacteria	n/a
NODE_6338_length_3289_cov_2.64193	bacteria	n/a
NODE_6339_length_3288_cov_18.8685	eukarya	n/a
NODE_6340_length_3288_cov_3.34333	bacteria	n/a
NODE_6341_length_3287_cov_28.7794	eukarya	n/a
NODE_6342_length_3287_cov_4.91986	bacteria	n/a
NODE_6343_length_3287_cov_4.7729	bacteria	n/a
NODE_6344_length_3287_cov_4.11819	bacteria	n/a
NODE_6345_length_3287_cov_3.89418	bacteria	n/a
NODE_6346_length_3287_cov_3.05941	bacteria	n/a
NODE_6347_length_3287_cov_2.83632	eukarya	n/a
NODE_6348_length_3286_cov_29.6914	archaea	n/a
NODE_6349_length_3286_cov_9.64933	bacteria	n/a
NODE_6350_length_3286_cov_5.0229	archaea	n/a
NODE_6351_length_3285_cov_5.49164	bacteria	n/a
NODE_6352_length_3285_cov_5.31672	bacteria	n/a
NODE_6353_length_3284_cov_17.7203	bacteria	n/a
NODE_6354_length_3284_cov_8.56271	bacteria	n/a
NODE_6355_length_3284_cov_7.05172	bacteria	n/a
NODE_6356_length_3284_cov_6.17219	bacteria	n/a
NODE_6357_length_3284_cov_4.77361	archaea	n/a
NODE_6358_length_3283_cov_7.37887	bacteria	n/a
NODE_6359_length_3283_cov_5.34232	archaea	n/a
NODE_6360_length_3283_cov_4.30731	archaea	n/a
NODE_6361_length_3283_cov_3.9969	bacteria	n/a
NODE_6362_length_3283_cov_3.82063	bacteria	n/a
NODE_6363_length_3282_cov_7.05547	bacteria	n/a
NODE_6364_length_3281_cov_42.1038	archaea	n/a
NODE_6365_length_3281_cov_6.63949	bacteria	n/a
NODE_6366_length_3281_cov_5.29851	bacteria	n/a
NODE_6367_length_3281_cov_5.20397	bacteria	n/a
NODE_6368_length_3280_cov_57.2791	archaea	n/a
NODE_6369_length_3280_cov_6.4062	bacteria	n/a
NODE_6370_length_3280_cov_3.74264	archaea	n/a
NODE_6371_length_3279_cov_6.01334	bacteria	n/a
NODE_6372_length_3279_cov_4.53691	archaea	n/a
NODE_6373_length_3279_cov_2.87283	unknown	n/a
NODE_6374_length_3279_cov_2.69417	bacteria	n/a
NODE_6375_length_3278_cov_42.5045	bacteria	n/a
NODE_6376_length_3278_cov_24.6693	archaea	n/a
NODE_6377_length_3278_cov_5.89823	bacteria	n/a
NODE_6378_length_3278_cov_3.55538	bacteria	n/a
NODE_6379_length_3277_cov_4.62539	bacteria	n/a
NODE_6380_length_3277_cov_2.80633	archaea	n/a
NODE_6381_length_3276_cov_8.78764	bacteria	n/a
NODE_6382_length_3276_cov_7.47935	bacteria	n/a
NODE_6383_length_3276_cov_5.57932	bacteria	n/a
NODE_6384_length_3276_cov_4.64173	bacteria	n/a
NODE_6385_length_3276_cov_4.6023	bacteria	n/a
NODE_6386_length_3276_cov_3.64048	bacteria	n/a
NODE_6387_length_3276_cov_3.08227	archaea	n/a
NODE_6388_length_3275_cov_28.1348	prokarya	n/a
NODE_6389_length_3275_cov_6.14689	bacteria	n/a
NODE_6390_length_3275_cov_2.60248	bacteria	n/a
NODE_6391_length_3274_cov_12.4629	bacteria	n/a
NODE_6392_length_3274_cov_10.347	bacteria	n/a
NODE_6393_length_3274_cov_3.47872	eukarya	n/a
NODE_6394_length_3273_cov_8.27657	bacteria	n/a
NODE_6395_length_3273_cov_6.66905	bacteria	n/a
NODE_6396_length_3273_cov_5.97296	unknown	n/a
NODE_6397_length_3272_cov_5.2981	bacteria	n/a
NODE_6398_length_3272_cov_4.46565	archaea	n/a
NODE_6399_length_3272_cov_3.21822	bacteria	n/a
NODE_6400_length_3271_cov_6.13029	bacteria	n/a
NODE_6401_length_3271_cov_3.4092	bacteria	n/a
NODE_6402_length_3271_cov_2.68874	bacteria	n/a
NODE_6403_length_3270_cov_8.4986	archaea	n/a
NODE_6404_length_3270_cov_5.19098	bacteria	n/a
NODE_6405_length_3270_cov_4.28647	bacteria	n/a
NODE_6406_length_3268_cov_6.44258	bacteria	n/a
NODE_6407_length_3268_cov_2.13943	bacteria	n/a
NODE_6408_length_3267_cov_4.17435	bacteria	n/a
NODE_6409_length_3267_cov_2.25405	bacteria	n/a
NODE_6410_length_3266_cov_23.3971	bacteria	n/a
NODE_6411_length_3266_cov_7.18437	eukarya	n/a
NODE_6412_length_3266_cov_5.68546	bacteria	n/a
NODE_6413_length_3266_cov_3.08377	eukarya	n/a
NODE_6414_length_3265_cov_33.867	bacteria	n/a
NODE_6415_length_3265_cov_10.2358	archaea	n/a
NODE_6416_length_3265_cov_2.35421	bacteria	n/a
NODE_6417_length_3265_cov_2.20156	bacteria	n/a
NODE_6418_length_3264_cov_5.52135	archaea	n/a
NODE_6419_length_3264_cov_4.98754	bacteria	n/a
NODE_6420_length_3264_cov_2.31505	archaea	n/a
NODE_6421_length_3263_cov_18.092	archaea	n/a
NODE_6423_length_3263_cov_3.61939	bacteria	n/a
NODE_6424_length_3263_cov_3.3457	bacteria	n/a
NODE_6425_length_3262_cov_3.44091	bacteria	n/a
NODE_6426_length_3261_cov_6.81909	bacteria	n/a
NODE_6427_length_3261_cov_3.44635	bacteria	n/a
NODE_6428_length_3260_cov_6.43651	archaea	n/a
NODE_6429_length_3259_cov_13.9641	archaea	n/a
NODE_6430_length_3259_cov_9.30243	bacteria	n/a
NODE_6431_length_3259_cov_5.6289	eukarya	n/a
NODE_6432_length_3259_cov_2.33989	bacteria	n/a
NODE_6433_length_3259_cov_2.30961	bacteria	n/a
NODE_6434_length_3258_cov_5.25133	archaea	n/a
NODE_6435_length_3258_cov_3.44115	eukarya	n/a
NODE_6436_length_3257_cov_10.8307	bacteria	n/a
NODE_6437_length_3257_cov_6.40943	archaea	n/a
NODE_6438_length_3257_cov_4.34666	prokarya	n/a
NODE_6439_length_3257_cov_4.30106	bacteria	n/a
NODE_6440_length_3257_cov_4.06402	bacteria	n/a
NODE_6441_length_3257_cov_3.406	bacteria	n/a
NODE_6442_length_3257_cov_3.2133	bacteria	n/a
NODE_6443_length_3256_cov_3.83943	bacteria	n/a
NODE_6444_length_3256_cov_3.63949	archaea	n/a
NODE_6445_length_3255_cov_9.31906	bacteria	n/a
NODE_6446_length_3255_cov_3.15437	archaea	n/a
NODE_6447_length_3254_cov_8.43013	bacteria	n/a
NODE_6448_length_3254_cov_6.57862	eukarya	n/a
NODE_6449_length_3254_cov_6.43826	bacteria	n/a
NODE_6450_length_3254_cov_3.98374	bacteria	n/a
NODE_6451_length_3254_cov_3.6452	bacteria	n/a
NODE_6452_length_3254_cov_3.01782	archaea	n/a
NODE_6453_length_3253_cov_10.0266	unknown	n/a
NODE_6454_length_3253_cov_5.45904	bacteria	n/a
NODE_6455_length_3253_cov_4.01157	archaea	n/a
NODE_6456_length_3252_cov_4.86894	bacteria	n/a
NODE_6457_length_3252_cov_3.80607	bacteria	n/a
NODE_6458_length_3252_cov_3.73444	bacteria	n/a
NODE_6459_length_3250_cov_12.0454	bacteria	n/a
NODE_6460_length_3250_cov_3.31862	bacteria	n/a
NODE_6461_length_3250_cov_2.63944	archaea	n/a
NODE_6462_length_3249_cov_16.4101	archaea	n/a
NODE_6463_length_3249_cov_4.18973	archaea	n/a
NODE_6464_length_3248_cov_23.0664	bacteria	n/a
NODE_6465_length_3248_cov_4.41716	bacteria	n/a
NODE_6466_length_3248_cov_3.89759	archaea	n/a
NODE_6467_length_3248_cov_3.48137	bacteria	n/a
NODE_6468_length_3248_cov_3.4704	bacteria	n/a
NODE_6469_length_3248_cov_2.76762	prokarya	n/a
NODE_6470_length_3248_cov_2.63671	bacteria	n/a
NODE_6471_length_3248_cov_2.38052	eukarya	n/a
NODE_6472_length_3248_cov_2.07015	bacteria	n/a
NODE_6473_length_3247_cov_19.7227	eukarya	n/a
NODE_6474_length_3247_cov_3.41667	bacteria	n/a
NODE_6475_length_3247_cov_1.99812	bacteria	n/a
NODE_6476_length_3246_cov_14.1865	archaea	n/a
NODE_6477_length_3246_cov_2.93168	archaea	n/a
NODE_6478_length_3245_cov_6.25674	bacteria	n/a
NODE_6479_length_3245_cov_3.6442	bacteria	n/a
NODE_6480_length_3245_cov_3.31599	archaea	n/a
NODE_6481_length_3245_cov_2.9953	eukarya	n/a
NODE_6482_length_3245_cov_2.89279	bacteria	n/a
NODE_6483_length_3244_cov_92.1069	bacteria	n/a
NODE_6484_length_3244_cov_4.75886	archaea	n/a
NODE_6485_length_3244_cov_4.23267	bacteria	n/a
NODE_6486_length_3244_cov_3.48291	bacteria	n/a
NODE_6487_length_3243_cov_151.877	eukarya	n/a
NODE_6488_length_3243_cov_7.899	bacteria	n/a
NODE_6489_length_3243_cov_4.34944	bacteria	n/a
NODE_6490_length_3243_cov_3.62077	archaea	n/a
NODE_6491_length_3243_cov_2.36386	archaea	n/a
NODE_6492_length_3242_cov_4.20238	bacteria	n/a
NODE_6493_length_3242_cov_3.83213	bacteria	n/a
NODE_6494_length_3242_cov_2.92438	bacteria	n/a
NODE_6495_length_3241_cov_5.6312	bacteria	n/a
NODE_6497_length_3241_cov_5.10232	bacteria	n/a
NODE_6498_length_3241_cov_2.81419	bacteria	n/a
NODE_6499_length_3240_cov_40.752	archaea	n/a
NODE_6500_length_3240_cov_10.8022	bacteria	n/a
NODE_6501_length_3240_cov_3.48634	bacteria	n/a
NODE_6502_length_3239_cov_3.37406	bacteria	n/a
NODE_6503_length_3239_cov_2.4642	bacteria	n/a
NODE_6504_length_3238_cov_6.8159	bacteria	n/a
NODE_6505_length_3238_cov_5.87842	bacteria	n/a
NODE_6506_length_3238_cov_3.26233	bacteria	n/a
NODE_6507_length_3238_cov_3.08137	bacteria	n/a
NODE_6508_length_3238_cov_2.86868	prokarya	n/a
NODE_6509_length_3237_cov_5.41609	eukarya	n/a
NODE_6510_length_3237_cov_4.14048	bacteria	n/a
NODE_6511_length_3236_cov_7.45677	eukarya	n/a
NODE_6512_length_3236_cov_5.82395	bacteria	n/a
NODE_6513_length_3236_cov_5.29236	bacteria	n/a
NODE_6514_length_3236_cov_4.23357	archaea	n/a
NODE_6515_length_3236_cov_2.91041	bacteria	n/a
NODE_6516_length_3236_cov_2.77523	bacteria	n/a
NODE_6517_length_3235_cov_14.4585	archaea	n/a
NODE_6518_length_3235_cov_8.75755	bacteria	n/a
NODE_6519_length_3235_cov_3.03679	archaea	n/a
NODE_6520_length_3235_cov_1.69748	bacteria	n/a
NODE_6521_length_3234_cov_5.95785	bacteria	n/a
NODE_6522_length_3234_cov_5.91979	archaea	n/a
NODE_6523_length_3233_cov_41.8744	bacteria	n/a
NODE_6524_length_3233_cov_15.7992	bacteria	n/a
NODE_6525_length_3233_cov_8.7939	bacteria	n/a
NODE_6526_length_3233_cov_6.86123	bacteria	n/a
NODE_6527_length_3233_cov_4.7511	bacteria	n/a
NODE_6528_length_3233_cov_3.7275	bacteria	n/a
NODE_6529_length_3233_cov_3.17747	bacteria	n/a
NODE_6530_length_3231_cov_10.9861	eukarya	n/a
NODE_6531_length_3230_cov_10.5647	bacteria	n/a
NODE_6532_length_3230_cov_2.90299	bacteria	n/a
NODE_6533_length_3230_cov_2.5915	bacteria	n/a
NODE_6534_length_3229_cov_34.2394	bacteria	n/a
NODE_6535_length_3229_cov_11.811	bacteria	n/a
NODE_6536_length_3229_cov_4.62319	archaea	n/a
NODE_6537_length_3229_cov_4.20384	bacteria	n/a
NODE_6538_length_3229_cov_3.7678	bacteria	n/a
NODE_6539_length_3229_cov_2.70794	bacteria	n/a
NODE_6540_length_3228_cov_113.912	bacteria	n/a
NODE_6541_length_3228_cov_3.79956	archaea	n/a
NODE_6542_length_3228_cov_3.3867	bacteria	n/a
NODE_6543_length_3228_cov_2.30444	prokarya	n/a
NODE_6544_length_3227_cov_9.82976	eukarya	n/a
NODE_6545_length_3227_cov_3.49874	eukarya	n/a
NODE_6546_length_3227_cov_3.10561	bacteria	n/a
NODE_6547_length_3227_cov_2.721	bacteria	n/a
NODE_6548_length_3226_cov_9.8357	archaea	n/a
NODE_6549_length_3226_cov_2.78713	eukarya	n/a
NODE_6550_length_3225_cov_3.93596	bacteria	n/a
NODE_6551_length_3224_cov_6.11234	archaea	n/a
NODE_6552_length_3224_cov_5.7018	bacteria	n/a
NODE_6553_length_3223_cov_92.5114	bacteria	n/a
NODE_6554_length_3223_cov_21.2383	archaea	n/a
NODE_6555_length_3223_cov_20.9113	bacteria	n/a
NODE_6556_length_3223_cov_3.89047	bacteria	n/a
NODE_6557_length_3222_cov_22.4894	archaea	n/a
NODE_6558_length_3222_cov_11.4901	archaea	n/a
NODE_6559_length_3222_cov_6.52131	bacteria	n/a
NODE_6560_length_3222_cov_2.68456	bacteria	n/a
NODE_6561_length_3222_cov_2.59331	eukarya	n/a
NODE_6562_length_3221_cov_12.2849	bacteria	n/a
NODE_6563_length_3221_cov_6.81807	bacteria	n/a
NODE_6564_length_3221_cov_6.55433	bacteria	n/a
NODE_6565_length_3221_cov_4.03822	bacteria	n/a
NODE_6566_length_3221_cov_3.42577	bacteria	n/a
NODE_6567_length_3220_cov_4.00569	bacteria	n/a
NODE_6568_length_3220_cov_1.92733	bacteria	n/a
NODE_6569_length_3219_cov_4.54646	bacteria	n/a
NODE_6570_length_3219_cov_4.49368	archaea	n/a
NODE_6571_length_3219_cov_4.36726	archaea	n/a
NODE_6572_length_3219_cov_3.29678	prokarya	n/a
NODE_6573_length_3219_cov_3.02212	bacteria	n/a
NODE_6574_length_3219_cov_2.46934	bacteria	n/a
NODE_6575_length_3218_cov_58.0917	bacteria	n/a
NODE_6576_length_3218_cov_11.84	bacteria	n/a
NODE_6577_length_3218_cov_2.26873	bacteria	n/a
NODE_6578_length_3217_cov_9.86401	bacteria	n/a
NODE_6579_length_3217_cov_4.46521	bacteria	n/a
NODE_6580_length_3217_cov_3.41335	eukarya	n/a
NODE_6581_length_3217_cov_3.11322	bacteria	n/a
NODE_6582_length_3216_cov_5.81208	bacteria	n/a
NODE_6583_length_3216_cov_3.23632	bacteria	n/a
NODE_6584_length_3216_cov_2.93546	bacteria	n/a
NODE_6585_length_3216_cov_2.26384	bacteria	n/a
NODE_6586_length_3215_cov_60.3813	archaea	n/a
NODE_6587_length_3215_cov_6.3231	bacteria	n/a
NODE_6588_length_3215_cov_4.63259	bacteria	n/a
NODE_6589_length_3215_cov_4.33133	bacteria	n/a
NODE_6590_length_3213_cov_2.91102	bacteria	n/a
NODE_6591_length_3213_cov_2.05351	bacteria	n/a
NODE_6592_length_3212_cov_19.4267	bacteria	n/a
NODE_6593_length_3212_cov_5.92556	archaea	n/a
NODE_6594_length_3212_cov_4.24073	eukarya	n/a
NODE_6595_length_3211_cov_9.48321	archaea	n/a
NODE_6596_length_3211_cov_3.68283	archaea	n/a
NODE_6597_length_3211_cov_3.61185	archaea	n/a
NODE_6598_length_3211_cov_2.23289	bacteria	n/a
NODE_6599_length_3210_cov_13.7363	bacteria	n/a
NODE_6600_length_3210_cov_8.17655	bacteria	n/a
NODE_6601_length_3210_cov_4.87702	prokarya	n/a
NODE_6602_length_3210_cov_3.98162	bacteria	n/a
NODE_6603_length_3210_cov_3.46688	archaea	n/a
NODE_6604_length_3210_cov_3.03138	bacteria	n/a
NODE_6605_length_3210_cov_2.97084	bacteria	n/a
NODE_6606_length_3209_cov_3.71179	bacteria	n/a
NODE_6607_length_3209_cov_3.25048	bacteria	n/a
NODE_6608_length_3208_cov_9.62385	bacteria	n/a
NODE_6609_length_3208_cov_2.88487	bacteria	n/a
NODE_6610_length_3207_cov_10.6783	bacteria	n/a
NODE_6611_length_3207_cov_2.85247	bacteria	n/a
NODE_6612_length_3206_cov_15.2834	bacteria	n/a
NODE_6613_length_3206_cov_8.68423	bacteria	n/a
NODE_6614_length_3206_cov_7.01904	bacteria	n/a
NODE_6615_length_3206_cov_5.02348	eukarya	n/a
NODE_6616_length_3206_cov_3.13488	bacteria	n/a
NODE_6617_length_3205_cov_27.773	eukarya	n/a
NODE_6618_length_3205_cov_9.86667	bacteria	n/a
NODE_6619_length_3205_cov_3.23079	prokarya	n/a
NODE_6620_length_3205_cov_2.76571	bacteria	n/a
NODE_6621_length_3205_cov_1.90762	eukarya	n/a
NODE_6622_length_3204_cov_3.45157	bacteria	n/a
NODE_6623_length_3204_cov_2.80946	archaea	n/a
NODE_6624_length_3202_cov_11.8831	bacteria	n/a
NODE_6625_length_3202_cov_3.36257	bacteria	n/a
NODE_6626_length_3201_cov_21.2486	bacteria	n/a
NODE_6627_length_3201_cov_3.137	bacteria	n/a
NODE_6628_length_3201_cov_2.69199	archaea	n/a
NODE_6629_length_3201_cov_2.05976	bacteria	n/a
NODE_6630_length_3200_cov_14.2137	bacteria	n/a
NODE_6631_length_3200_cov_7.19682	archaea	n/a
NODE_6632_length_3200_cov_5.25851	archaea	n/a
NODE_6633_length_3200_cov_2.26041	bacteria	n/a
NODE_6634_length_3199_cov_17.167	archaea	n/a
NODE_6635_length_3199_cov_8.8645	prokarya	n/a
NODE_6636_length_3199_cov_6.75127	bacteria	n/a
NODE_6637_length_3199_cov_3.09955	archaea	n/a
NODE_6638_length_3199_cov_3.0652	bacteria	n/a
NODE_6639_length_3199_cov_3.04739	bacteria	n/a
NODE_6640_length_3199_cov_2.89122	prokarya	n/a
NODE_6641_length_3199_cov_2.68321	bacteria	n/a
NODE_6642_length_3198_cov_32.4763	bacteria	n/a
NODE_6643_length_3198_cov_11.1228	bacteria	n/a
NODE_6644_length_3198_cov_6.24658	archaea	n/a
NODE_6645_length_3198_cov_4.88228	bacteria	n/a
NODE_6646_length_3198_cov_3.47343	bacteria	n/a
NODE_6647_length_3198_cov_2.69965	bacteria	n/a
NODE_6648_length_3197_cov_23.4109	bacteria	n/a
